Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z

1703156337.722454,0.0985620990395546,0.07898150384426117,-0.1290258914232254,0.9835647344589233,32.139198303222656,6.1103596687316895,-61.096012115478516,1703156337.722461,0.6470413208007812,0.10361377149820328,-0.18639110028743744,0.7320245504379272,24.185379028320312,26.58631134033203,-58.011436462402344
1703156337.730847,0.09869604557752609,0.07876913249492645,-0.12953567504882812,0.9835013747215271,32.13912582397461,6.116940975189209,-61.09174346923828,1703156337.7308538,0.6470631957054138,0.10379353165626526,-0.18648596107959747,0.7319555878639221,24.17323875427246,26.592418670654297,-58.01475143432617
1703156337.739116,0.09887823462486267,0.07890643179416656,-0.13004152476787567,0.9834052920341492,32.120826721191406,6.124977111816406,-61.10050582885742,1703156337.739124,0.6471704244613647,0.103877492249012,-0.18634837865829468,0.7318839430809021,24.15131950378418,26.590648651123047,-58.02830505371094
1703156337.74745,0.09893172234296799,0.07867754995822906,-0.13046684861183167,0.9833618998527527,32.12589645385742,6.1362433433532715,-61.09886169433594,1703156337.747457,0.6472627520561218,0.10393034666776657,-0.1864980012178421,0.7317566275596619,24.153945922851562,26.600461959838867,-58.02348327636719
1703156337.7558348,0.09914686530828476,0.0786811038851738,-0.1306086927652359,0.9833211302757263,32.118289947509766,6.131708145141602,-61.101661682128906,1703156337.7559838,0.6473613381385803,0.10400783270597458,-0.1865513175725937,0.731644868850708,24.147876739501953,26.6019229888916,-58.02705764770508
1703156337.764138,0.09925761073827744,0.07885804027318954,-0.1308780461549759,0.9832599759101868,32.100494384765625,6.143710136413574,-61.108612060546875,1703156337.764149,0.6474252939224243,0.10403205454349518,-0.18652060627937317,0.73159259557724,24.140979766845703,26.597633361816406,-58.03498077392578
1703156337.772446,0.0994303748011589,0.0788927897810936,-0.13098397850990295,0.9832256436347961,32.082942962646484,6.148012161254883,-61.11710739135742,1703156337.772456,0.647461473941803,0.10415644198656082,-0.18643490970134735,0.7315648198127747,24.126863479614258,26.598379135131836,-58.04187774658203
1703156337.780808,0.09959354996681213,0.07900436222553253,-0.1310763955116272,0.9831877946853638,32.072113037109375,6.1522088050842285,-61.125457763671875,1703156337.7808158,0.6475770473480225,0.10431353747844696,-0.1863528937101364,0.7314609885215759,24.1175537109375,26.59664535522461,-58.049129486083984
1703156337.789136,0.09976653009653091,0.07886220514774323,-0.1310344785451889,0.9831872582435608,32.07984161376953,6.1495890617370605,-61.12255859375,1703156337.789144,0.6475958824157715,0.10439122468233109,-0.1864718496799469,0.7314028739929199,24.12652587890625,26.604122161865234,-58.04570388793945
1703156337.797482,0.09980437904596329,0.07878369837999344,-0.1309969425201416,0.9831947684288025,32.077354431152344,6.1547627449035645,-61.123233795166016,1703156337.797489,0.647587239742279,0.10458742082118988,-0.18655624985694885,0.7313609719276428,24.12616729736328,26.61431121826172,-58.044254302978516
1703156337.805822,0.09996748715639114,0.07884270697832108,-0.13090834021568298,0.9831852316856384,32.0706787109375,6.15256404876709,-61.12736511230469,1703156337.805829,0.6476237177848816,0.10467808693647385,-0.186444953083992,0.7313441634178162,24.123266220092773,26.6119384765625,-58.04674530029297
1703156337.814154,0.1000760868191719,0.07890627533197403,-0.13081108033657074,0.9831820130348206,32.065093994140625,6.150493621826172,-61.131141662597656,1703156337.814162,0.6476717591285706,0.10462398082017899,-0.18638460338115692,0.7313246726989746,24.124958038330078,26.606964111328125,-58.049434661865234
1703156337.8225129,0.10014424473047256,0.07887446880340576,-0.13068699836730957,0.9831941723823547,32.06670379638672,6.148614883422852,-61.131591796875,1703156337.82252,0.6476977467536926,0.10472703725099564,-0.18635235726833344,0.731295108795166,24.122119903564453,26.605623245239258,-58.052764892578125
1703156337.8379352,0.10019976645708084,0.07883743941783905,-0.1306723803281784,0.9831934571266174,32.069496154785156,6.147947311401367,-61.13124084472656,1703156337.837943,0.6477190256118774,0.10482058674097061,-0.18634124100208282,0.7312657237052917,24.121068954467773,26.60712242126465,-58.05473327636719
1703156337.8480399,0.10025288164615631,0.07888808846473694,-0.1307741105556488,0.9831703901290894,32.06655502319336,6.151954650878906,-61.13326644897461,1703156337.848167,0.6477084755897522,0.10490291565656662,-0.18635979294776917,0.7312585115432739,24.1173095703125,26.610607147216797,-58.055625915527344
1703156337.8482099,0.10027701407670975,0.07895811647176743,-0.13083665072917938,0.9831539988517761,32.06451416015625,6.155115127563477,-61.136619567871094,1703156337.848217,0.6477054357528687,0.10496732592582703,-0.18641507625579834,0.7312378883361816,24.11525535583496,26.613414764404297,-58.055965423583984
1703156337.856857,0.10031009465456009,0.07894638180732727,-0.13088881969451904,0.9831446409225464,32.06466293334961,6.154517650604248,-61.13852310180664,1703156337.856867,0.647715151309967,0.10492979735136032,-0.18654204905033112,0.731202244758606,24.11809539794922,26.615636825561523,-58.05488967895508
1703156337.864268,0.10036052763462067,0.07915936410427094,-0.13119104504585266,0.9830820560455322,32.05410385131836,6.165855407714844,-61.14516830444336,1703156337.864278,0.6477633714675903,0.10490169376134872,-0.1865921914577484,0.7311508059501648,24.11688232421875,26.615243911743164,-58.05698776245117
1703156337.8724911,0.10044597834348679,0.07927235960960388,-0.1313229352235794,0.9830466508865356,32.047569274902344,6.16523551940918,-61.15216064453125,1703156337.872504,0.6477770805358887,0.10485882312059402,-0.18661923706531525,0.7311378717422485,24.11638069152832,26.61360740661621,-58.060306549072266
