Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1701947360.594342,-0.019000869244337082,-0.16325496137142181,-0.08976586163043976,-0.9823078513145447,36.82966613769531,5.42473840713501,36.28700256347656,1701947360.5943491,-0.01852213405072689,0.09270316362380981,0.06350427120923996,0.993493914604187,5.2633819580078125,4.623025894165039,37.634849548339844
1701947360.5943968,-0.019097842276096344,-0.1631755381822586,-0.09014640003442764,-0.9822843670845032,36.830142974853516,5.417338848114014,36.28618240356445,1701947360.5944052,-0.018502287566661835,0.09265578538179398,0.06374476850032806,0.993483304977417,5.2657294273376465,4.6186370849609375,37.63206100463867
1701947360.59442,-0.019152577966451645,-0.1631893664598465,-0.09049742668867111,-0.9822487235069275,36.8335075378418,5.409724235534668,36.282772064208984,1701947360.68353,-0.018493689596652985,0.0925806388258934,0.06401970982551575,0.9934727549552917,5.267458915710449,4.612736225128174,37.62896728515625
1701947360.683554,-0.019248198717832565,-0.16313901543617249,-0.09073007106781006,-0.9822337627410889,36.83504104614258,5.399505138397217,36.28248596191406,1701947360.683562,-0.01846298575401306,0.09251399338245392,0.06432183086872101,0.9934600591659546,5.267706871032715,4.6077561378479,37.62609100341797
1701947360.683576,-0.019281450659036636,-0.16303423047065735,-0.09101156890392303,-0.9822244644165039,36.83573532104492,5.39453649520874,36.28068542480469,1701947360.683583,-0.018433526158332825,0.09253666549921036,0.06463273614645004,0.9934383034706116,5.271785736083984,4.604360580444336,37.622825622558594
1701947360.683597,-0.019334614276885986,-0.16308589279651642,-0.0912398025393486,-0.982193648815155,36.841670989990234,5.390502452850342,36.276084899902344,1701947360.683604,-0.018408142030239105,0.09252949059009552,0.06481494009494781,0.993427574634552,5.27338171005249,4.597594738006592,37.62086486816406
1701947360.8280818,-0.019424131140112877,-0.16306573152542114,-0.09140811860561371,-0.982179582118988,36.844112396240234,5.380040645599365,36.27428436279297,1701947360.828091,-0.01836046762764454,0.09253567457199097,0.06495879590511322,0.9934185147285461,5.275876998901367,4.589880466461182,37.61892318725586
1701947360.828109,-0.019500792026519775,-0.1630479097366333,-0.09153253585100174,-0.9821694493293762,36.84707260131836,5.370418548583984,36.27320098876953,1701947360.828117,-0.018336715176701546,0.09246208518743515,0.06507351249456406,0.993418276309967,5.275465965270996,4.58313512802124,37.61688995361328
1701947360.8281322,-0.019486574456095695,-0.1629975587129593,-0.09172749519348145,-0.9821598529815674,36.846046447753906,5.372960567474365,36.269561767578125,1701947360.828139,-0.018344970420002937,0.09242550283670425,0.06521550565958023,0.9934121966362,5.275314807891846,4.581155300140381,37.613826751708984
1701947360.916637,-0.019423197954893112,-0.16302387416362762,-0.09185922145843506,-0.9821444749832153,36.845523834228516,5.380083084106445,36.264793395996094,1701947360.916654,-0.018383197486400604,0.09242650866508484,0.06546429544687271,0.9933950304985046,5.27482795715332,4.586200714111328,37.60881423950195
1701947360.91671,-0.01939418725669384,-0.1629767268896103,-0.09195752441883087,-0.9821436405181885,36.84392166137695,5.391125679016113,36.260379791259766,1701947360.916717,-0.018431298434734344,0.09243719279766083,0.06567113846540451,0.9933794736862183,5.2725043296813965,4.593771934509277,37.60393142700195
1701947360.9167318,-0.019318105652928352,-0.1629428267478943,-0.09200380742549896,-0.9821465015411377,36.841732025146484,5.405607223510742,36.25556945800781,1701947360.916739,-0.018470926210284233,0.09245818853378296,0.06575288623571396,0.9933714270591736,5.270659446716309,4.59901762008667,37.600223541259766
1701947360.9167528,-0.01930837519466877,-0.16291655600070953,-0.09192536026239395,-0.982158362865448,36.84025192260742,5.410312175750732,36.25354766845703,1701947360.9185228,-0.018492018803954124,0.09247081726789474,0.06579284369945526,0.9933671951293945,5.269730091094971,4.601986885070801,37.59857940673828
1701947360.9185421,-0.01928574964404106,-0.1627640724182129,-0.09166456013917923,-0.9822084307670593,36.83491134643555,5.390553951263428,36.245567321777344,1701947360.91855,-0.018459388986229897,0.0922764241695404,0.06754306703805923,0.9932684302330017,5.263380527496338,4.574991703033447,37.58506774902344
1701947360.918566,-0.019278142601251602,-0.1627705842256546,-0.09167800098657608,-0.9822062253952026,36.83470153808594,5.3904008865356445,36.24452209472656,1701947360.91859,-0.018476739525794983,0.09226837009191513,0.06762537360191345,0.9932632446289062,5.262697219848633,4.575517177581787,37.583900451660156
1701947360.918605,-0.019260825589299202,-0.1627557873725891,-0.09172544628381729,-0.9822046160697937,36.834075927734375,5.391583442687988,36.24370574951172,1701947360.918612,-0.018474223092198372,0.09225360304117203,0.06767377257347107,0.9932613372802734,5.261718273162842,4.575611114501953,37.58286666870117
1701947361.007478,-0.019252391532063484,-0.162765234708786,-0.09176018089056015,-0.9821999669075012,36.83380126953125,5.392280578613281,36.242393493652344,1701947361.007488,-0.018477359786629677,0.09223334491252899,0.06770475208759308,0.9932610988616943,5.2610602378845215,4.575836658477783,37.581756591796875
1701947361.007504,-0.019252290949225426,-0.1627742052078247,-0.09180516004562378,-0.9821943044662476,36.83332824707031,5.392093181610107,36.24162292480469,1701947361.0075111,-0.018475553020834923,0.09220967441797256,0.0677037388086319,0.9932633638381958,5.259825229644775,4.5752997398376465,37.581058502197266
1701947361.0075252,-0.019215716049075127,-0.1627086102962494,-0.09189927577972412,-0.982197105884552,36.83088684082031,5.393854141235352,36.2422981262207,1701947361.0075321,-0.018488604575395584,0.0922229215502739,0.06770908832550049,0.9932615160942078,5.259866237640381,4.575497150421143,37.580482482910156
