Degrees_x,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg
-10,-2729.5,86.12243257315576,-7.4686653730147485,-8.701020746195974,92.37206265922129,2.7404613003227074,-4.975973315478657,-10.0,4.101058811131774,1.4989635109371866,4.6944444444444455,11.005570935470358,3.011573344036929
-9,-2732.8333333333335,86.79258899402932,-7.678558281589301,-8.892035087932937,92.06254442264462,2.761119575234701,-5.1099250101339635,-9.0,3.9422418675911857,1.5006812277150698,3.755555555555555,11.107512145474326,3.1991372686826627
-8,-2737.8333333333335,87.5115604282236,-7.898792567819111,-9.224690794425365,91.77921354432739,2.788504873922561,-5.453537981629683,-8.0,3.7615874905585316,1.5741253873273993,2.523504273504273,11.219653895000922,3.3307177321248793
-7,-2744.1666666666665,88.2264184521898,-8.094264989935178,-9.342679046534906,91.62727999465899,2.8102947552221877,-5.673589871820517,-7.0,3.612321593942576,1.7306580003622927,1.6185185185185187,11.309998953811146,3.3513144304677525
-6,-2755.3333333333335,88.99546986409689,-8.363344221448285,-8.714959438595072,91.58347915894818,2.787174235021265,-5.295590626786521,-6.0,3.459948928099965,2.022381967225489,0.9583333333333334,11.41216474818305,3.2036785830529415
-5,-2237.5,89.74421120579068,-8.462821182501472,-8.80817073192704,91.16992360356306,2.889227589969963,-5.973668873582986,-5.0,3.3628252242437013,2.680959137862278,-0.375,11.435792389316964,2.7978104581665524
-4,,,,,,,,,,,,,
-3,,,,,,,,,,,,,
-2,,,,,,,,,,,,,
-1,,,,,,,,,,,,,
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,,,,,,,,,,,,,
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,,,,,,,,,,,,
19,,,,,,,,,,,,,
18,,,,,,,,,,,,,
17,,,,,,,,,,,,,
16,,,,,,,,,,,,,
15,,,,,,,,,,,,,
14,,,,,,,,,,,,,
13,,,,,,,,,,,,,
12,,,,,,,,,,,,,
11,,,,,,,,,,,,,
10,,,,,,,,,,,,,
9,,,,,,,,,,,,,
8,,,,,,,,,,,,,
7,,,,,,,,,,,,,
6,,,,,,,,,,,,,
5,,,,,,,,,,,,,
4,,,,,,,,,,,,,
3,,,,,,,,,,,,,
2,,,,,,,,,,,,,
1,,,,,,,,,,,,,
0,,,,,,,,,,,,,
-1,,,,,,,,,,,,,
-2,,,,,,,,,,,,,
-3,,,,,,,,,,,,,
-4,,,,,,,,,,,,,
-5,-2257.5,89.48806687764448,-8.415172809992198,-9.193728613383628,90.95900141139039,2.6431252415872595,-6.033666215281617,-5.0,3.650139297407298,2.355131097210448,-0.38461538461538464,11.151339435938675,3.1161978275551103
-6,-2784.6666666666665,89.00728402409946,-8.380779622614702,-8.555252229344934,91.48977540158324,2.5228817692280168,-5.025011618643621,-6.0,3.725045828927385,1.9186822164444504,0.8974358974358975,11.147260800317332,3.319029038520943
-7,-2803.6666666666665,88.30619863228183,-8.123019231490177,-8.114716750205632,91.3303279040412,2.251786398793236,-4.611368616048222,-7.0,4.217934624248874,1.9186928066777635,1.437037037037037,10.693417418618091,3.2023322914773154
-8,-2817.8333333333335,87.05352697616173,-8.064359411078867,-7.965467637499589,91.10714127438655,1.9206442453065187,-4.23260701873913,-8.0,4.546851189063797,1.6558521293627546,2.7055555555555557,10.43948063831156,3.2701639202429136
-9,-2823.8333333333335,86.10113369332907,-8.12126492682791,-8.402190156716927,91.1398385029272,1.7333577706612548,-4.246862067672067,-9.0,4.604542698646772,1.2100153135402625,3.557142857142857,10.465140553591707,3.543255520211275
-10,-2828.3333333333335,85.20106038864343,-8.278077640662826,-8.55007441490439,91.29373969582474,1.5904055519829168,-4.304107233393753,-10.0,4.5099636076039635,1.0968892622261108,4.638888888888889,10.630442120210033,3.4575841648175363
-11,-2831.6666666666665,84.37057160713631,-8.440840055972444,-8.533378700433667,91.49564690319694,1.4792606128873995,-4.3933612081767,-11.0,4.374790957535056,1.18204512541261,5.666666666666667,10.814968661309342,3.1678311756321684
-12,-2834.6666666666665,83.52035568186776,-8.601172642627255,-8.45270807790797,91.71532456525618,1.3686185265894235,-4.543819722366407,-12.0,4.226149752715015,1.3930322659346466,6.722222222222222,10.992901711291795,2.7380418423749444
-13,-2837.1666666666665,82.74545683035905,-8.749281878675527,-8.354534918956034,91.9098305669964,1.2632310609742847,-4.659150808875565,-13.0,4.092441082854374,1.5905919022699415,8.0,11.142431654837376,2.3365569670805444
-14,-2839.5,81.96879792981444,-8.898223391044608,-8.23756677188605,92.09433413899967,1.1523129771432041,-4.703525070160903,-14.0,3.972699932983371,1.7395775311663932,8.777777777777777,11.274372280239723,1.9811665455850413
-15,-2842.1666666666665,81.04279980646237,-9.085605088384876,-8.080671741084972,92.3025241750475,0.9994785130952054,-4.7223047169642465,-15.0,3.84449483198314,1.907125954958439,9.777777777777777,11.40811104119218,1.565734007829854
-16,-2844.3333333333335,80.21670772248392,-9.299875447040813,-7.931921710251046,92.46966049943796,0.8463385753632818,-4.655390947447131,-16.0,3.7156299369454477,1.9891931824956288,11.0,11.54539021082411,1.2565766739934714
-17,-2846.1666666666665,79.43198277536234,-9.494806150327394,-7.812186967580232,92.60229330800082,0.6959823378456912,-4.505113939721717,-17.0,3.6297983528791953,1.9658394650862234,12.0,11.653290398093612,1.0697835542901892
-18,-2848.1666666666665,78.55501902986865,-9.660239794082573,-7.788471031314903,92.75424734301889,0.524748316547329,-4.322339526470832,-18.0,3.598658060828852,1.8212619249836823,12.833333333333334,11.732664759401901,0.9885299071271906
-19,-2849.8333333333335,77.84277780513739,-9.798417767776526,-7.892346702738617,92.8790032179558,0.3891787196752561,-4.175634362148302,-19.0,3.5689008170563965,1.5855871305575853,13.833333333333334,11.830411580269477,1.0364363145592046
-20,-2851.5,77.10597909710278,-9.975601411566274,-8.036388812977433,93.01892566225744,0.2531364511097974,-4.021085865091614,-20.0,3.5037424992725863,1.3062973991282232,14.666666666666666,11.977785547914712,1.1075424754389407
-21,-2853.3333333333335,76.21897726415727,-10.182626813162695,-8.197457684998398,93.1792611487703,0.09305321411621868,-3.821204980880772,-21.0,3.436275803911473,0.972603137253072,15.666666666666666,12.15159104766172,1.1887123696433979
-22,-2855.1666666666665,75.25711165447602,-10.374915103633548,-8.377662524171098,93.33508900452864,-0.0762100245572009,-3.5484140824533426,-22.0,3.415849697974012,0.5565831094708544,16.833333333333332,12.314300988163746,1.3392335714006223
-23,-2856.6666666666665,74.45835100268503,-10.545123935229144,-8.49328341929406,93.4712495454959,-0.2131033805631176,-3.3183728192318918,-23.0,3.3923963950905525,0.2472694271613284,17.666666666666668,12.449947974188229,1.4222156636193068
-24,-2858.3333333333335,73.59724007246103,-10.72475922219131,-8.557820220775259,93.61030441988657,-0.34360127891739295,-3.167506160735609,-24.0,3.3308352966834605,0.0687658963829035,18.61111111111111,12.589141966892734,1.349710874538564
-25,-2860.0,72.73785988561247,-10.880495085595397,-8.63883342855173,93.74809638585008,-0.4649683634382149,-3.0181664330608657,-25.0,3.2879527828591475,-0.12334591860209827,19.666666666666668,12.716171599321962,1.2935483080614456
-26,-2861.3333333333335,72.04144760046249,-11.005822277466487,-8.732580509301963,93.86446123960347,-0.5777654723322364,-2.8543822527505323,-26.0,3.284647241375334,-0.33932567444948614,20.5,12.812746895090022,1.3103561411031162
-27,-2862.8333333333335,71.23249958761384,-11.149014529671582,-8.905519086397236,94.01740514628789,-0.7078489994714195,-2.644138356797746,-27.0,3.292297331986351,-0.6693100620408857,21.833333333333332,12.949897548846671,1.40157316564245
-28,-2864.3333333333335,70.36809716581472,-11.28369158938864,-9.068992934711376,94.20535847263888,-0.8358650489536887,-2.4324799253429994,-28.0,3.3100760573201193,-0.9844830839211921,22.333333333333332,13.077547593160213,1.4587398937082767
-29,-2865.8333333333335,69.47049976470733,-11.412051053607932,-9.135585216224618,94.39703317923522,-0.9606764907087291,-2.255226304446477,-29.0,3.320568554208144,-1.1658726113878097,23.833333333333332,13.165725228632015,1.3756980406878645
-30,-2867.1666666666665,68.68149296047595,-11.518753676421525,-9.106782099643741,94.55357849512905,-1.0712415144019791,-2.1092964994894277,-30.0,3.3346226535076036,-1.2245208558571348,24.5,13.199297536002932,1.2103498262354901
-31,-2868.6666666666665,67.80144342073038,-11.640178234373115,-9.029571854603532,94.72082325451665,-1.192288551671475,-1.9558908454581878,-31.0,3.3469985596700336,-1.2304953068850917,25.666666666666668,13.209818919797273,0.9718933778477176
-32,-2870.0,67.03809754907411,-11.738145660759637,-8.96922737778643,94.86358315417608,-1.294182041279619,-1.8184654766706096,-32.0,3.367667641198587,-1.2428283874586714,26.666666666666668,13.211088924476494,0.777015681091845
-33,-2871.1666666666665,66.3764163003674,-11.815481690367747,-8.96796488268067,95.00027757826983,-1.3826638162389522,-1.6976117322682585,-33.0,3.3939921757541285,-1.3032397291522801,27.5,13.226974833299556,0.6539559004710185
-34,-2872.6666666666665,65.49701054052274,-11.919452772063806,-9.059898820854675,95.19570047295336,-1.4895756244292226,-1.5792094579909393,-34.0,3.4014268691244793,-1.4384307749223642,28.333333333333332,13.293637629057125,0.5251474764796504
-35,-2874.1666666666665,64.59172168744323,-12.013270893215307,-9.193577357359201,95.40098008310555,-1.588516507238217,-1.4814513677233458,-35.0,3.4022279263672517,-1.5960782327552494,29.833333333333332,13.376962052339694,0.403288829640589
-36,-2875.5,63.78798650603945,-12.09341685858017,-9.288604166506131,95.57826312053764,-1.6690634441408907,-1.4225538674349314,-36.0,3.3837519365539044,-1.6900597573350638,30.833333333333332,13.448821624584804,0.24321644294457498
-37,-2876.8333333333335,62.9628626701548,-12.183928062784615,-9.392878232284621,95.75589060527398,-1.7548363562394005,-1.2870727174597245,-37.0,3.4011035862854904,-1.8520652239150015,31.833333333333332,13.522379271503011,0.1517666490799714
-38,-2878.1666666666665,62.143373589809435,-12.273037030251793,-9.505017442585151,95.93425676138605,-1.8428078122653286,-1.1275392669427693,-38.0,3.437435730204786,-2.036592457280347,32.833333333333336,13.59301625304571,0.0881294162317147
-39,-2879.5,61.32423206777722,-12.360008020181219,-9.61236391288619,96.0964548870041,-1.9338632666167113,-0.9875085842391057,-39.0,3.4722137331721927,-2.1923600371900736,33.833333333333336,13.648508435533637,0.002830388341558835
-40,-2880.8333333333335,60.51299711274297,-12.454134282648612,-9.744845883034479,96.24445725096821,-2.017826489502051,-0.8676515772972423,-40.0,3.4850353375495486,-2.3560730990321495,34.5,13.72789118193373,-0.08408296602227668
-41,-2882.1666666666665,59.71280137726554,-12.543528080669317,-9.859901041072613,96.39738755743797,-2.087601945902204,-0.7832245710306002,-41.0,3.4700649164202333,-2.4791055797183508,35.5,13.808579291004426,-0.22318312337161728
-42,-2883.5,58.915190143589236,-12.615315797873963,-10.008683134962537,96.55104909908671,-2.161668753561908,-0.7321966495302203,-42.0,3.4565526008291276,-2.6032500354133643,36.5,13.88771081223465,-0.36115908950865183
-43,-2885.0,58.019574411695906,-12.672041584248305,-10.256700680837158,96.71330771294679,-2.2427200624506605,-0.7598119898948861,-43.0,3.410916418829853,-2.753837480678007,37.666666666666664,14.007069318532446,-0.5224151307043852
-44,-2886.5,57.11152697442884,-12.699829582149178,-10.486902556218356,96.8742112646359,-2.3126597334571,-0.8326251427887613,-44.0,3.3535579028378435,-2.857054302160064,38.5,14.104851939310095,-0.7358337408699547
-45,-2887.8333333333335,56.27340814135467,-12.700492439546641,-10.652376246638305,97.03804329226459,-2.372157384754592,-0.8689030012032779,-45.0,3.3376282474294086,-2.9332769798319,39.833333333333336,14.150202327486873,-0.9328654075624869
-46,-2889.1666666666665,55.434118217819425,-12.685966242422637,-10.812020955981334,97.2032327321744,-2.4409880945466504,-0.8637897099194811,-46.0,3.3688273348082696,-3.0287784600259733,40.5,14.169392306066598,-1.08719597904426
-47,-2890.6666666666665,54.51915288019038,-12.677915806169375,-11.000716276349976,97.35649167867324,-2.5233554768733715,-0.8054088106145141,-47.0,3.4356916849847536,-3.180090168314829,41.666666666666664,14.198376300979469,-1.1931404681073559
-48,-2892.1666666666665,53.62313582585639,-12.69295412469514,-11.18671863363681,97.50646429793427,-2.612098887468548,-0.6998776299107554,-48.0,3.516679549037107,-3.356385375487946,42.833333333333336,14.235080794617565,-1.2672637361655348
-49,-2893.5,52.860145145364015,-12.734023349919847,-11.352219644708592,97.63344668649047,-2.6801165009544987,-0.6301011230840673,-49.0,3.5364431143707393,-3.502563106669148,43.833333333333336,14.300749679427065,-1.368187792968259
-50,-2894.8333333333335,52.11151556271637,-12.789001867101655,-11.48467657752783,97.75543191339789,-2.7266707124555487,-0.5656009410199524,-50.0,3.5236739047649217,-3.625657992354698,44.5,14.374008511087306,-1.506963981411631
-51,-2896.5,51.18637855804775,-12.835430796174549,-11.53360745096432,97.90388504189593,-2.7937909260242706,-0.44710931784135716,-51.0,3.565879846771235,-3.678959312795095,45.5,14.352015862706908,-1.711642613148751
-52,-2898.3333333333335,50.23746713905795,-12.873400007701214,-11.473416659164245,98.04276517316225,-2.8598956658281103,-0.292763469127268,-52.0,3.6413465342791906,-3.6456090653485247,46.888888888888886,14.241302681983314,-1.9576250673480635
-53,-2900.1666666666665,49.30972077723061,-12.91333253307027,-11.420870652023472,98.17310545795385,-2.9028937246004785,-0.19022476205271768,-53.0,3.663724395767178,-3.5975653860657437,47.666666666666664,14.152128019982003,-2.2414014545346292
-54,-2901.8333333333335,48.44186062023859,-12.938506481128535,-11.404468486170666,98.30218520042433,-2.9112418733052436,-0.2025965190107044,-54.0,3.5952252467568897,-3.533954838002879,49.0,14.108546385405134,-2.585126784048322
-55,-2903.3333333333335,47.6674009867129,-12.946869310315718,-11.35741319961119,98.41473421471039,-2.899331850564794,-0.22601457051025656,-55.0,3.5250597074227463,-3.452815750385657,49.833333333333336,14.050382812562214,-2.9138868365746258
-56,-2905.0,46.77909138003344,-12.964209901608955,-11.297983552752333,98.56025487353959,-2.898884069020857,-0.1889517630470945,-56.0,3.4936753128332874,-3.3861589281424305,50.833333333333336,13.964055029063074,-3.2391950980544535
-57,-2906.8333333333335,45.81791630645966,-12.991113035158932,-11.162368710161642,98.7023531309397,-2.921010460310772,-0.05225869888320789,-57.0,3.5419875962232155,-3.2860665781407494,52.111111111111114,13.789871000218874,-3.537211224349168
-58,-2908.6666666666665,44.87695251866298,-13.013260313463832,-11.022280103567928,98.81724621673696,-2.9624250365538507,0.13899380521465599,-58.0,3.6539656969325818,-3.197074461230025,53.0,13.583307426469986,-3.7603656031896393
-59,-2910.3333333333335,44.02749874593771,-13.042820375831374,-10.89209907161009,98.89801297130712,-2.99007948592439,0.25290267975650654,-59.0,3.695755477258904,-3.080679775170912,53.833333333333336,13.402255502300713,-4.0206202939422555
-60,-2912.1666666666665,43.107516654973466,-13.078507893558537,-10.761631901595441,98.9718203982996,-3.000982591990496,0.3353786031477846,-60.0,3.695145145716962,-2.952629354327533,55.0,13.227442300802918,-4.332454550487299
-61,-2914.0,42.18166819633668,-13.106366761161667,-10.658542850232338,99.05017026488963,-3.0113925704435722,0.36270175243393893,-61.0,3.6561662590239217,-2.819611928334781,56.0,13.061991959960764,-4.674870369105347
-62,-2915.8333333333335,41.252539550833276,-13.08447618097538,-10.552960830688964,99.11290152868425,-3.0552573348380023,0.3764828058203422,-62.0,3.671687844933096,-2.6523886069206,57.111111111111114,12.829625739791098,-4.978326890881508
-63,-2917.8333333333335,40.23394044337742,-13.05337248599569,-10.434384277388078,99.16085877591404,-3.1305605938756584,0.4295871608432653,-63.0,3.742032744885847,-2.4628882624080037,58.333333333333336,12.537556314026832,-5.257424530560309
-64,-2919.6666666666665,39.31634143272344,-13.042706792239853,-10.307316568326025,99.19182832488964,-3.199229988520885,0.48796807511879337,-64.0,3.7981026921929577,-2.2710879605843757,59.0,12.257893532302788,-5.516969191287532
-65,-2921.6666666666665,38.33749386697642,-13.032695626143829,-10.21982382754027,99.21894634868393,-3.271229131148505,0.5608260798253089,-65.0,3.862826933491213,-2.119754610093032,60.111111111111114,11.997373897430757,-5.749987298617115
-66,-2923.8333333333335,37.26064545414743,-13.020816802326143,-10.163530920203643,99.24867722152499,-3.366153943725026,0.687723909181845,-66.0,3.9815748081667195,-2.000062598201741,61.333333333333336,11.724341007016855,-5.933277867591087
-67,-2925.8333333333335,36.2566225630226,-13.017421593075118,-10.150454874623179,99.26401710064488,-3.4660875411212864,0.8498484222905794,-67.0,4.128429863258465,-1.9327265312358417,62.5,11.491845566266383,-6.041641415267182
-68,-2927.8333333333335,35.285182230085546,-13.040259762027949,-10.124872303784189,99.25305082265687,-3.553869020002059,1.000111634145141,-68.0,4.234207905984186,-1.8548802234770074,63.27777777777778,11.27390413639282,-6.171076712989621
-69,-2930.0,34.27171668097559,-13.093287504557757,-10.077063191049275,99.21720066469136,-3.6185431226850855,1.116564338375458,-69.0,4.26707041659365,-1.7555933671838826,64.27777777777777,11.064814767982005,-6.372416431511863
-70,-2932.3333333333335,33.203393483035796,-13.154645842425595,-10.044299629581724,99.16255177270712,-3.6636609949579877,1.1866602426891522,-70.0,4.23858629946806,-1.6654936727984915,65.22222222222223,10.881967581262677,-6.6291099792288435
-71,-2934.6666666666665,32.15732179885489,-13.238344501194733,-10.040054505249833,99.0800354723956,-3.695885672709611,1.2780237191113046,-71.0,4.2024963684638115,-1.6279788424022652,66.33333333333333,10.749653384957133,-6.85850246605744
-72,-2685.25,31.081946694149202,-12.685461772180755,-9.8407715040819,99.17664207107447,-3.639589645443456,0.6367597547091903,-72.0,4.083213224193434,-1.1769216048921096,67.58333333333334,10.240715679046,-7.363689882270415
-73,-2688.25,30.06531542703376,-12.837161920903398,-9.375220860388069,99.05178174471793,-3.7489091962370003,1.120196000836284,-73.0,4.372766871479087,-0.7560077441077521,68.2,9.628624640144395,-7.405397320514446
-74,-2692.25,28.844970021698447,-13.084309193630574,-8.845341324793617,98.82937834430194,-3.9361672608793583,1.7772193941759098,-74.0,4.752897696323801,-0.23922688918729118,69.41666666666666,8.883976978099813,-7.3944111663494105
-75,-2704.75,27.014935418018922,-13.636727132761706,-8.009230349091107,98.2209560475078,-3.9724036821881468,2.309964101635326,-75.0,4.650172355697136,0.5222787679767356,70.57456140350877,8.041944886780271,-7.926790320512763
-76,-2716.5,26.016922155641396,-13.198599933565895,-7.328628665657542,97.88911893110922,-3.986079178811561,1.8895994493125448,-76.0,4.658199000398797,1.383357939193063,71.16666666666666,7.134353429878763,-8.310136327423374
-77,-2957.0,26.045831427216022,-13.217045548509054,-9.893821182382588,99.23287553542299,-3.8650068927021595,0.9545392354314457,-77.0,3.639208618186325,-0.935641951012354,72.6,9.46507704348954,-8.72751173217138
-78,-2963.5,24.441287175087307,-13.623438174740812,-9.240336384058969,98.70458119176531,-3.871820420133697,1.1789538610219783,-78.0,3.3867262889074716,-0.29622626263606744,73.625,8.761741515095634,-9.32669935429213
-79,,,,,,,,,,,,,
-80,,,,,,,,,,,,,
-81,,,,,,,,,,,,,
-82,,,,,,,,,,,,,
-83,,,,,,,,,,,,,
-84,,,,,,,,,,,,,
-85,,,,,,,,,,,,,
-86,,,,,,,,,,,,,
-87,,,,,,,,,,,,,
-88,,,,,,,,,,,,,
-89,,,,,,,,,,,,,
-90,,,,,,,,,,,,,
-91,,,,,,,,,,,,,
-92,,,,,,,,,,,,,
-93,,,,,,,,,,,,,
-94,,,,,,,,,,,,,
-95,,,,,,,,,,,,,
-96,,,,,,,,,,,,,
-97,,,,,,,,,,,,,
-98,,,,,,,,,,,,,
-99,,,,,,,,,,,,,
-100,,,,,,,,,,,,,
-101,,,,,,,,,,,,,
-102,,,,,,,,,,,,,
-103,,,,,,,,,,,,,
-104,,,,,,,,,,,,,
-105,,,,,,,,,,,,,
-106,,,,,,,,,,,,,
-107,,,,,,,,,,,,,
-108,,,,,,,,,,,,,
-109,,,,,,,,,,,,,
-110,,,,,,,,,,,,,
-111,,,,,,,,,,,,,
-112,,,,,,,,,,,,,
-113,,,,,,,,,,,,,
-114,,,,,,,,,,,,,
-115,,,,,,,,,,,,,
-116,,,,,,,,,,,,,
-117,,,,,,,,,,,,,
-118,,,,,,,,,,,,,
-119,,,,,,,,,,,,,
