Degrees_x,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg
-85,4429.5,7.839292399627155,0.8129126451916231,-19.596574628474176,100.09991967833624,31.31434515303404,14.01090354784751,-85.0,-24.800578112564125,13.223271974562808,91.52660406885758,11.75397570475276,12.454574050966826
-84,4447.333333333333,8.589567949917193,1.1475417626864395,-19.94500382566143,99.9190990477316,31.325622515695482,13.902422597808844,-84.0,-24.89395349879587,12.66173769991103,90.53333333333335,11.40098571469766,12.339440550685163
-83,4460.772357723577,9.56994115727948,1.3872633346313021,-21.529298137008443,99.9036068359161,31.86209872929936,13.692367487988568,-83.0,-24.997745848317848,11.396206423971599,89.5650406504065,10.333410610615244,12.255525607580521
-82,4473.753968253968,12.048456131703682,0.982855510204064,-22.359895865846145,101.23399861794236,32.655965459030014,14.314490412225803,-82.0,-26.587080092134368,11.132316537196585,88.80952380952381,10.288708007210523,13.70575437577042
-81,4484.166666666667,15.224895707921688,1.283234213154407,-22.28350053192881,103.3112215048061,32.48463531589519,15.289774856426861,-81.0,-27.885924938654345,10.702474943958988,87.66666666666667,10.176522621708507,14.820468185799944
-80,4487.333333333333,16.53871063805289,1.5397574680790598,-22.2910533927277,103.51432594903326,32.4402385465788,15.25501969049119,-80.0,-28.213648290287324,10.328790936608451,86.53333333333335,10.106499134959558,14.974247325318634
-79,4490.0,17.63900955155879,1.7668610615446674,-22.411370880039268,103.63315847249744,32.38552638799329,15.064993120699507,-79.0,-28.335897294035295,9.8720539618517,85.75,9.914818910383316,14.95997395461363
-78,4492.5,18.72718660014721,2.012422179143147,-22.435643857864466,103.68539698534244,32.31006345539115,14.888234177408458,-78.0,-28.474542106824902,9.467756031302356,84.58333333333333,9.795322366072837,14.958316221507081
-77,4494.666666666667,19.694778426937848,2.2621583518966557,-22.48223551068756,103.71355875373952,32.217655728588745,14.754523591789265,-77.0,-28.595021503774273,9.043699974023614,83.8888888888889,9.63497647017787,14.96215297901537
-76,4496.5,20.515674226540995,2.5007059018169624,-22.551842127096933,103.72921871963354,32.10564096336015,14.561869226746209,-76.0,-28.588936939793403,8.62097790734461,82.83333333333333,9.43243107262492,14.87008401270126
-75,4498.666666666667,21.537591468563722,2.798090300458566,-22.60659365841848,103.7011669928791,31.924068614645815,14.263575994589063,-75.0,-28.531451259209206,8.076504058996706,81.55555555555556,9.164877605152009,14.714133467553845
-74,4500.5,22.427062281051438,3.073158422799759,-22.620978772196974,103.66280832915207,31.765067769570425,14.016939089324632,-74.0,-28.478330245043235,7.628163556543913,81.0,8.959239538905011,14.578724616438128
-73,4502.333333333333,23.343366194128038,3.346349095198555,-22.613145848308545,103.59432523696472,31.61133802149352,13.7636310991531,-73.0,-28.438642233076887,7.193509218584812,79.72222222222223,8.779973665976337,14.458461014497395
-72,4504.166666666667,24.26181020184116,3.6281296608903717,-22.64119511089886,103.5130168237285,31.44758176149215,13.478990709751736,-72.0,-28.35696670672364,6.714087314711275,79.0,8.551662721756962,14.31275713918347
-71,4505.666666666667,25.01526770313251,3.854526923736929,-22.643624936413328,103.44498079791602,31.320719146624157,13.253152990453236,-71.0,-28.295323838501975,6.347174251133509,78.0,8.391816189701641,14.20346354880894
-70,4507.5,25.941278401071248,4.134763774998405,-22.66743482883318,103.32580797203083,31.165104409503755,12.976016963851494,-70.0,-28.225868858099904,5.864325527860167,76.83333333333333,8.170820043716201,14.08904952725346
