Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
6,3991.0,-94.70346821692192,8.975975285151737,-1.3587691899834422,-97.77969812138736,-10.407208443068912,4.589116069566837,6.0,1.9922399679685239,0.17310948870174,-3.6666666666666665,-19.2883483226481,6.5348331241867745,-3.076229904465426,-19.383183728220647,5.9478852595502785,6.952133064994911,1.7075931270344735,-0.4255868477676759,4670.0,-93.31858420951045,9.009420768412745,0.7978356662411884,-96.82988466811737,-9.814087108702838,5.785668842988668,6.0,1.5064518850177002,1.1253355180631486,-3.0,-18.854951916558363,5.524819818540638,-3.511300458606925,-18.82350787711558,4.987833176747479,7.387203619136409,1.1479172759294052,0.5344652350351238,5288.5,-96.90867099034405,8.988839551547379,-4.224535207967333,-99.86183018861685,-9.7790516357846,4.2598789082732775,6.0,1.3611651995640486,-2.3864225809472903,-4.5,-18.477108739439267,9.195176135415442,-2.9531591982728025,-18.76789118733198,8.48441411624061,6.829062358802287,1.092300586145802,-2.9621157044580073,4649.833333333333,-94.97690780559213,8.991411868370621,-1.5951562439031954,-98.15713765937386,-10.00011572918545,4.8782212736095945,6.0,1.6199523508500908,-0.36265919139413394,-3.722222222222222,-18.87346965954858,7.084943026047618,7.056133014311203,1.3159369963698937,-0.9510791057301865
5,3993.5,-95.34565256346491,9.068414650188538,-1.6838412862657945,-97.56085127219757,-10.345951754196154,4.730568326024839,5.0,1.9609704756591544,-0.47190714595554084,-3.0,-19.33096508167008,6.883633101546199,-2.2151987087326503,-19.414366404384694,6.414409612290633,6.091101869262134,1.738775803198516,-0.8921112005080309,4672.0,-93.89684170760358,8.941276132802315,0.9756017207051966,-96.59878469920686,-9.859520221644106,6.386505915625307,5.0,1.4127329287977897,0.5230485366768164,-2.3333333333333335,-18.83492312423297,5.800535977299675,-2.701942991603275,-18.800796354446422,5.41090419492011,6.57784615213276,1.1252057532602453,0.11139421686249307,5300.5,-97.7874663467606,8.939790684733032,-4.158840893810859,-99.61028086319001,-9.916732567338778,4.567739839314838,5.0,1.3727651024077174,-2.848344703682593,-3.1666666666666665,-18.66222599757182,9.254619558261876,-1.8228145164294278,-18.85652325207181,8.726580733125697,5.698717676958911,1.1809326508856346,-3.204282321343094,4655.333333333333,-95.67665353927636,8.983160489241294,-1.622360153123819,-97.92330561153149,-10.040734847726347,5.228271360321661,5.0,1.582156168954887,-0.9324011043204391,-2.8333333333333335,-18.942704734491624,7.312929545702583,6.122555232784602,1.3483047357814655,-1.3283331016628772
4,3996.5,-96.10592747616627,9.109664697860191,-2.1180381060872526,-97.30235063624868,-10.318852570682509,4.590755605652997,4.0,1.8938595870776922,-0.9529827062816749,-2.0,-19.367112058854513,7.036138780206071,-1.1964231600824107,-19.4285172685427,6.708793711740249,5.072326320611895,1.7529266673565225,-1.1864952999576464,4674.5,-94.51922925442732,8.924855472542365,1.264162796566319,-96.34508306897334,-9.923915312176751,6.795245466649446,4.0,1.3637007310563458,0.22083888603712865,-1.5,-18.88099754524172,5.759112120792374,-1.825853814546015,-18.848770784719115,5.531082670083126,5.701756975075499,1.1731801835329403,-0.00878425830052354,,,,,,,,,,,,,,,,,,,,4335.5,-95.31257836529679,9.01726008520128,-0.42693765476046686,-96.823716852611,-10.121383941429631,5.693000536151221,4.0,1.628780159067019,-0.36607191012227314,-1.75,-19.124054802048114,6.3976254504992225,5.387041647843697,1.4630534254447314,-0.597639779129085
3,4000.5,-96.927404889526,9.160678123876501,-2.4732354933812197,-97.02191362686538,-10.259004598030948,4.555704085976938,3.0,1.795729150133563,-1.478593042097657,-1.0,-19.396908856912546,7.193708055889796,-0.09450873733938892,-19.41968272190745,7.028939579358158,3.970411897868873,1.7440921207212723,-1.5066411675755553,4681.5,-95.24139178941651,9.050876847598788,1.7898448237007625,-96.18068393165713,-9.996491966506282,7.126554872866397,3.0,1.4462828004711186,0.2293403782742771,-0.25,-19.06651356324896,5.389070116538758,-0.9392921422406199,-19.04736881410507,5.336710049165635,4.815195302770104,1.371778212918894,0.18558836261696796,,,,,,,,,,,,,,,,,,,,4341.0,-96.08439833947125,9.105777485737644,-0.3416953348402286,-96.60129877926126,-10.127748282268616,5.841129479421667,3.0,1.621005975302341,-0.6246263319116899,-0.625,-19.231711210080753,6.291389086214277,4.392803600319489,1.5579351668200832,-0.6605264024792937
2,4005.0,-97.56136967712659,9.201020918334816,-2.9203019633345733,-96.81188626935231,-10.135900346076781,4.739854070719769,2.0,1.634267477371725,-2.2730331505075343,-0.2,-19.350281625551894,7.707790857413068,0.7494834077742751,-19.336921264411593,7.660156034054341,3.1264197527552087,1.6613306632254186,-2.1378576222717394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005.0,-97.56136967712659,9.201020918334816,-2.9203019633345733,-96.81188626935231,-10.135900346076781,4.739854070719769,2.0,1.634267477371725,-2.2730331505075343,-0.2,-19.350281625551894,7.707790857413068,3.1264197527552087,1.6613306632254186,-2.1378576222717394
1,4012.5,-98.11125022207901,9.299259610748614,-3.030378339336969,-96.67696587273792,-9.944117053139223,4.772155498954197,1.0,1.4783392121389844,-2.53395366009491,0.4,-19.291394935690445,7.736399324020577,1.4342843493410797,-19.243376663887837,7.802533838291166,2.441618811188404,1.567786062701661,-2.2802354265085625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4012.5,-98.11125022207901,9.299259610748614,-3.030378339336969,-96.67696587273792,-9.944117053139223,4.772155498954197,1.0,1.4783392121389844,-2.53395366009491,0.4,-19.291394935690445,7.736399324020577,2.441618811188404,1.567786062701661,-2.2802354265085625
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4027.5,-97.99909218644156,9.45438955539318,-2.3799561043976816,-96.82144116232251,-9.640845101178332,5.5145052793222975,1.0,1.3161715405364711,-2.6107106879514346,0.09090909090909091,-19.127752362640344,7.82858791902045,1.1776510241190572,-19.09523465657151,7.894461383719979,2.698252136410426,1.4196440553853344,-2.3721629719373762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4027.5,-97.99909218644156,9.45438955539318,-2.3799561043976816,-96.82144116232251,-9.640845101178332,5.5145052793222975,1.0,1.3161715405364711,-2.6107106879514346,0.09090909090909091,-19.127752362640344,7.82858791902045,2.698252136410426,1.4196440553853344,-2.3721629719373762
2,4045.0,-97.6155737168766,9.558030493384788,-2.1935466539608695,-97.26414426300938,-9.469567347745631,5.747017076863535,2.0,1.3229950730811515,-2.5239380216384646,-0.38461538461538464,-19.026488633647116,8.00557159578071,0.35142945386722385,-19.02759784113042,7.940563730824404,3.5244737066622593,1.3520072399442422,-2.4182653190418013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045.0,-97.6155737168766,9.558030493384788,-2.1935466539608695,-97.26414426300938,-9.469567347745631,5.747017076863535,2.0,1.3229950730811515,-2.5239380216384646,-0.38461538461538464,-19.026488633647116,8.00557159578071,3.5244737066622593,1.3520072399442422,-2.4182653190418013
3,4059.0,-97.26984176745516,9.556136438337921,-2.5460316990704173,-97.69376019855522,-9.423921739501683,5.403300183285009,3.0,1.3655139379874826,-2.379655702883455,-1.2666666666666666,-18.9402877661218,8.169475975362634,-0.4239184311000467,-18.980058177839606,7.949331882355426,4.29982159162953,1.304467576653429,-2.427033470572823,4695.5,-95.92668729128668,9.125533153056566,0.36745862842166804,-97.06143609729024,-9.802450991375087,7.349598212988687,3.0,1.3484714861059635,-1.3925805370949103,-1.0555555555555556,-18.928666799637842,7.150964141738612,-1.1347488060035407,-18.92798414443165,6.982139584567019,5.0106519665330245,1.252393543245476,-1.4598411727844167,,,,,,,,,,,,,,,,,,,,4377.25,-96.59826452937092,9.340834795697244,-1.0892865353243746,-97.37759814792273,-9.613186365438384,6.376449198136848,3.0,1.356992712046723,-1.8861181199891828,-1.161111111111111,-18.93447728287982,7.660220058550623,4.655236779081277,1.2784305599494525,-1.94343732167862
4,4070.0,-96.7235540738645,9.548249635159289,-2.5973416015784827,-98.05160963344261,-9.414251520638388,5.126042570431025,4.0,1.4367358785219058,-1.9823766728730827,-2.2857142857142856,-18.876870534438694,8.103188204728923,-1.328055559578116,-18.962501155797675,7.723384172009508,5.2039587201076,1.2869105546114987,-2.2010857602269054,4715.0,-95.56213494279632,9.222791874840443,1.4136919882709247,-97.89426438670637,-9.599580372192836,7.921041007693953,4.0,1.394914928819813,-0.7405848662192701,-2.0,-18.86932830268059,6.823373110267511,-2.3321294439100506,-18.82237224703328,6.507349019423027,6.208032604439534,1.1467816458471027,-0.9850506076404254,,,,,,,,,,,,,,,,,,,,4392.5,-96.14284450833041,9.385520754999867,-0.591824806653779,-97.97293701007449,-9.506915946415612,6.523541789062489,4.0,1.4158254036708593,-1.3614807695461764,-2.142857142857143,-18.87309941855964,7.463280657498217,5.705995662273567,1.2168461002293007,-1.5930681839336653
5,4077.5,-96.13875523907038,9.506679216596794,-2.491466670653368,-98.39629238846476,-9.387196218069388,5.105412819096072,5.0,1.449899488679106,-1.6927310487658862,-3.125,-18.765415174484247,8.128471613810271,-2.2575371493943823,-18.89387543466618,7.5968794897494405,6.133440309923866,1.2182848334800065,-2.074581077966837,4730.5,-95.30866895978832,9.205359988927645,0.8304383007872499,-98.2976741652107,-9.558258715627463,7.50823635880422,5.0,1.4219946546806306,-0.770865635988095,-2.9,-18.793471159044874,7.137006638503664,-2.9890052054223872,-18.763618704555107,6.677798058016971,6.864908365951871,1.0880281033689336,-1.1554996462343676,5316.5,-97.44900068972608,8.904160620741814,-3.746597107865743,-99.62733055955216,-9.942001062092993,5.012430586729522,5.0,1.3955691124877023,-2.8398225974951146,-3.4375,-18.65174319081018,9.320114281659437,-2.17832986982609,-18.846161682834808,8.759027694595265,6.054233030355574,1.1705710816486314,-3.236729282812662,4708.166666666667,-96.29880829619492,9.205399942088752,-1.8025418259106203,-98.7737657044092,-9.629151998596614,5.8753599215432715,5.0,1.4224877519491461,-1.7678064274163654,-3.154166666666667,-18.7368765081131,8.195197511324457,6.35086056874377,1.1589613394991904,-2.155603335671289
6,4085.0,-95.49141049080707,9.383536269990358,-2.6803286616797357,-98.6482754146268,-9.379287450410075,4.961777787213738,6.0,1.391528175909902,-1.5697220865442945,-4.285714285714286,-18.57264880322544,8.32784840494585,-3.156864923819719,-18.762823720400434,7.642106448893474,7.032768084349203,1.087233119214258,-2.119808037110871,4740.0,-94.62396195555169,9.186995480084946,0.9835960595866222,-98.59837203379422,-9.507237803592512,7.151924648057938,6.0,1.4673751729925872,-0.06604325393713238,-3.888888888888889,-18.73971650887516,6.785211280269483,-3.9744100782425167,-18.69423328367746,6.168328588471315,7.850313238772001,1.0186426824912824,-0.6460301766887123,5333.0,-96.56214808465512,8.794530597676877,-3.3853769603534913,-99.7837895022609,-10.016736983975393,5.1032874948113145,6.0,1.4481168124781716,-2.3768065901903137,-4.529411764705882,-18.5642962575919,9.188193405507326,-3.221641417605786,-18.81126758165227,8.488664455164805,7.09754457813527,1.1356769804660924,-2.9663660433822026,4719.333333333333,-95.55917351033797,9.121687449250727,-1.694036520815535,-99.0101456502273,-9.634420745992658,5.738996643360998,6.0,1.4356733871268872,-1.33752397689058,-4.234671646436352,-18.625553856564164,8.100417696907554,7.326875300418824,1.080517594057211,-1.9107347523939289
7,4091.5,-94.76396667198306,9.290163984446812,-2.6650393580401524,-98.87820876437911,-9.341104140926925,4.913658357135136,7.0,1.3343680710584476,-1.3348675235859513,-5.166666666666667,-18.387102892794868,8.414434261165255,-4.11424209239604,-18.631268125373737,7.578697715175289,7.990145252925525,0.9556775241875594,-2.056399303392686,4749.5,-93.82222669987075,9.1138329895972,1.1969902155896306,-98.64437936768756,-9.437017944796796,7.015592058963473,7.0,1.4176868924354793,0.443097610197644,-4.6,-18.618017650416206,6.561860991975536,-4.822152667816814,-18.550850934393996,5.818601843373843,8.698055828346298,0.8752603332078177,-0.2963034315912404,5344.5,-95.90342385513264,8.643395063126622,-3.554228483928543,-100.00857044286785,-10.108565866848304,4.933164139504426,7.0,1.4530651436537017,-2.1921180895503887,-5.5,-18.427480999655053,9.320088203168469,-4.105146587735206,-18.751960929974924,8.487392623432969,7.981049748264691,1.0763703287887487,-2.965094211650366,4728.5,-94.82987240899548,9.015797345723545,-1.674092542126355,-99.17705285831151,-9.628895984190676,5.620804851867678,7.0,1.401706702382543,-1.027962667646232,-5.088888888888889,-18.477533847622045,8.09879448543642,8.223083609845505,0.9691027287280418,-1.7725989822114308
8,4096.5,-93.99236801328544,9.215445181053912,-2.25654477663221,-99.0810734795953,-9.279083726691713,4.872126063315981,8.0,1.2690148115717221,-0.7131232612704475,-6.0,-18.234315931385648,8.095867510886237,-5.088705466309857,-18.494528907745625,7.128670839948191,8.964608626839341,0.8189383065594482,-1.606372428165588,4757.5,-92.98530598162797,9.084919621832514,1.3061207461038802,-98.54667746215237,-9.355528747206291,6.537128613470325,8.0,1.3605152808716738,1.1861844705503934,-5.166666666666667,-18.522893473224467,6.090699072245158,-5.561371480524376,-18.440448369038805,5.231007867366444,9.437274641053861,0.7648577678526275,0.2912905444161578,5350.5,-95.31549206189091,8.532735134401081,-3.7763869832615433,-100.2472214932496,-10.156701218411197,4.5733527430633405,8.0,1.4306330453078953,-1.8713593191297602,-6.333333333333333,-18.2776149232333,9.305971524921864,-4.9317294313586855,-18.689436352812276,8.349739726324882,8.80763259188817,1.0138457516261017,-2.8274413145422805,4734.833333333333,-94.09772201893476,8.944366645762502,-1.575603671263291,-99.29165747833243,-9.597104564103066,5.327535806616549,8.0,1.353387712583764,-0.46609936994993806,-5.833333333333333,-18.344941442614473,7.830846036017753,9.069838619927125,0.8658806086793924,-1.380841066097237
9,4100.5,-93.2563666860669,9.141193397088825,-2.024204198022264,-99.2331811331818,-9.21154462551933,4.776301389059707,9.0,1.1843723003972695,-0.2272091451648537,-7.0,-18.070634040785414,7.891301294065137,-5.976814447114901,-18.352738022608158,6.800505587081971,9.852717607644385,0.6771474214219797,-1.278207175299368,4762.5,-92.33649529165237,9.17391165789491,1.3084872966570409,-98.42738969894204,-9.326518561517348,5.289005107645084,9.0,1.379111852257096,2.594553036330968,-6.0,-18.586156814535812,4.938841073104167,-6.090894407289667,-18.50043021941226,3.9805178109880437,9.966797567819151,0.8248396182260835,1.5417806007945594,5357.0,-94.66496816951124,8.443864452486538,-4.04628130484584,-100.4397349467811,-10.197026473562747,4.126771359557014,9.0,1.4022032661211337,-1.5034318015191661,-7.285714285714286,-18.126564355190844,9.254364980019776,-5.774766777269848,-18.640890926049284,8.173052664402853,9.650669937799332,0.965300324863109,-2.65075425262025,4740.0,-93.4192767157435,8.919656502490092,-1.5873327354036875,-99.36676859296831,-9.578363220199808,4.7306926187539355,9.0,1.3218958062584998,0.2879706965489827,-6.761904761904762,-18.261118403504025,7.361502449063027,9.82339503775429,0.822429121503724,-0.7957269423750196
10,4104.5,-92.45476167089467,9.07356402646717,-1.8265833981364779,-99.41349285588151,-9.102228899810857,4.79589097278137,10.0,1.076585772448313,0.1129501218815161,-7.75,-17.867685589375967,7.851555653409409,-6.958731184986849,-18.175792926278028,6.622474370917847,10.834634345516333,0.5002023250918537,-1.1001759591352445,4767.5,-91.7110765613118,9.342257343493747,0.6701745232195314,-98.28083859398374,-9.332561146571988,3.6209427542501236,10.0,1.4352485134319106,3.795315391791877,-6.5,-18.687966128084188,4.0412554134427605,-6.569762032671956,-18.674818490065736,2.950768231030592,10.44566519320144,0.9992278888795608,2.5715301807520103,5363.5,-93.90408945147998,8.365265057276973,-3.8510510896941423,-100.56694241084892,-10.192450625521907,3.91420785358638,10.0,1.3471369632665997,-0.9120641462744493,-8.166666666666666,-17.99354975870764,8.953959529716974,-6.662852959368962,-18.557715682798882,7.765258943280522,10.538756119898446,0.8821250816127039,-2.2429605314979195,4745.166666666667,-92.68997589456215,8.927028809079296,-1.6691533215370296,-99.42042462023807,-9.542413557301584,4.110347193539291,10.0,1.286323749715608,0.9987337891329813,-7.472222222222221,-18.183067158722597,6.948923532189714,10.606351886205408,0.7938517651947062,-0.2572021032937179
11,4107.5,-91.73895633820075,9.068922827944656,-1.6698276868009692,-99.55554269356413,-9.01426769257479,4.595418542155146,11.0,1.0178553123393943,0.6198954884230594,-9.0,-17.75252288809428,7.622733895102625,-7.816586355363377,-18.083190520519445,6.265246228956115,11.692489515892861,0.40759991933326845,-0.742947817173512,4774.0,-91.03106142646394,9.339015177663525,-0.7366018780328432,-98.21303587594623,-9.302452949300356,2.6349714328054614,11.0,1.319003760220557,3.529451200856161,-7.714285714285714,-18.466722169492073,4.6311612980800065,-7.181974449482295,-18.64146812696388,3.3715733108383046,11.057877610011777,0.965877525777704,2.1507251009442983,5369.0,-93.09063768037338,8.334516641423527,-3.769065741075064,-100.6340707341084,-10.173858652335532,3.57874051063001,11.0,1.3018169719513246,-0.30921442308873176,-9.0,-17.880394546220902,8.651631156590252,-7.543433053735041,-18.50837529375906,7.347806251705075,11.419336214264524,0.8327846925728828,-1.8255078399224716,4750.166666666667,-91.95355181501269,8.914151549010569,-2.0584984353029587,-99.46754976787292,-9.496859764736893,3.603043495196873,11.0,1.2128920148370919,1.2800440887301627,-8.571428571428571,-18.03321320126908,6.9685087832576285,11.38990111338972,0.735420712561285,-0.13924351871722843
12,4110.0,-91.11436432757193,9.12169453730742,-1.5350224185078467,-99.59813169072747,-8.992157589110006,3.9216218278427317,12.0,1.0003942953465514,1.571856250107439,-9.333333333333334,-17.769000400876944,6.923845412287602,-8.483767363155536,-18.113852126417424,5.456644246350579,12.35967052368502,0.4382615252312488,0.06565416543202396,4779.0,-90.23756211389657,9.327269191213325,-1.2902287519987843,-98.13681052868442,-9.259283615829105,1.744566584481826,12.0,1.168031286995922,4.028596611232994,-8.666666666666666,-18.305258906870428,4.43528268848989,-7.899248414787849,-18.586552807042434,3.03479533648061,11.775151575317333,0.9109622058562555,2.4875030753019924,5373.5,-92.34321811484676,8.298456180457709,-3.5980487929433242,-100.6980411439952,-10.116280947799142,3.4185535624598513,12.0,1.2195722857557705,0.17885033393175975,-10.0,-17.745587655172073,8.419342354295654,-8.354823029148424,-18.41473712825685,7.016602355403176,12.230726189677908,0.7391465270706741,-1.494303943620573,4754.166666666667,-91.23171485210509,8.91580663632615,-2.1410999878166517,-99.47766112113568,-9.455907384246084,3.0282473249281363,12.0,1.1293326226994147,1.9264343984240646,-9.333333333333334,-17.939948987639813,6.5928234850243825,12.121849429560086,0.6961234193860596,0.35295109903781446
