from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.12904861893807773,0.1893302475807479,0.27989835834748256,0.28903196614892135,-0.6738512659783167,-0.2676739633067058,0.27989835834748256,0.28903196614892135,-0.32430659701301323,-0.0060992736801299685,0.09904662471944548,0.1366744691271986,-1.1732506469279222,-0.6630909313457298,0.09904662471944548,0.1366744691271986,0.32430659701301323,0.0060992736801299685,-0.09904662471944548,-0.1366744691271986,1.1732506469279222,0.6630909313457298,-0.09904662471944548,-0.1366744691271986,-0.5054376325809362,-1.8112480511483464,0.04290946468253232,-0.8578329151446935,-0.6976318797228496,0.27736771530132565,-0.5054376325809362,-1.8112480511483464,-0.7740343527508178,-2.0429265366276423,-0.090280820304935,-0.9932030104228318,-0.8365253328112114,0.14286343827292924,-0.7740343527508178,-2.0429265366276423,0.7740343527508178,2.0429265366276423,0.090280820304935,0.9932030104228318,0.8365253328112114,-0.14286343827292924,0.7740343527508178,2.0429265366276423
2,-0.12146517203455787,0.8795705286549094,0.4259134558812052,0.058299671307114664,-0.9736378611615741,-0.3068586730550198,0.3691334328765006,0.3602039614422692,-0.6715381384047507,0.3730071615507722,-0.12399317181679592,-0.3547910973104962,-1.8330618525784512,-1.0013570132163938,-0.1616201412728575,-0.14809769214493862,0.6715381384047507,-0.3730071615507722,0.12399317181679592,0.3547910973104962,1.8330618525784512,1.0013570132163938,0.1616201412728575,0.14809769214493862,-1.347316702507732,-2.5154868929099723,-0.38831547402694877,-1.2523582226429983,0.3541570205379525,0.40384907498185196,-1.347316702507732,-2.5154868929099723,-1.887095277226447,-3.0029112645866585,-0.7656038016050832,-1.6750733855424311,0.029021652772824424,0.02283062598827712,-1.887095277226447,-3.0029112645866585,1.887095277226447,3.0029112645866585,0.7656038016050832,1.6750733855424311,-0.029021652772824424,-0.02283062598827712,1.887095277226447,3.0029112645866585
3,0.09153744341369752,0.9306081009000859,0.09080305076957806,-0.03169338482226536,-1.1387429714537065,-0.24081384838888997,-0.010203330466173277,0.30409170415715714,-0.7789643861705091,0.09820879354087708,-0.8240336060823061,-0.7641795226204877,-2.3599647213757216,-1.2525041159326022,-0.8941527006750078,-0.5076239022568902,0.7789643861705091,-0.09820879354087708,0.8240336060823061,0.7641795226204877,2.3599647213757216,1.2525041159326022,0.8941527006750078,0.5076239022568902,-1.99850223639958,-3.1965631639775727,-0.7342065543990808,-1.7570449171849614,0.02986922766534139,0.1345994557692194,-3.0424716111852286,-2.7036646499431343,-2.788067154798901,-3.9653346773877027,-1.3670649716924412,-2.460276407992229,-0.49901719675938416,-0.47823908422637373,-3.780636435168829,-3.400336115961699,2.788067154798901,3.9653346773877027,1.3670649716924412,2.460276407992229,0.49901719675938416,0.47823908422637373,3.780636435168829,3.400336115961699
4,0.17231770310765704,0.6191443810282236,0.2945234565754413,-0.39484103684741445,-0.9077699332552305,-0.23535163175841323,-0.03969757795746354,0.40006101059072385,-1.039235195105178,-0.5328549855522517,-1.0021726870980796,-1.4791908398123663,-2.50023139342451,-1.5579096083483446,-1.2892133100276855,-0.7323475568674347,1.039235195105178,0.5328549855522517,1.0021726870980796,1.4791908398123663,2.50023139342451,1.5579096083483446,1.2892133100276855,0.7323475568674347,-2.5078849213380074,-3.603121661905892,-1.0110040753667002,-2.2468070522165053,-0.38318185738425026,-0.3353538235135103,-3.907743069463878,-2.919301612182115,-3.527563744230759,-4.636978499586745,-1.891523226695842,-3.259113197004229,-1.1520346965353685,-1.2105376279652162,-4.84404078150844,-3.8178049771253244,3.527563744230759,4.636978499586745,1.891523226695842,3.259113197004229,1.1520346965353685,1.2105376279652162,4.84404078150844,3.8178049771253244
5,0.36103261722911206,0.6289452288795943,0.5976492765608041,-0.6981401263539091,-0.5008228843506011,-0.22450173177409827,0.07731019708969722,0.3379887797256611,-1.2387459518806914,-0.8401209040357287,-1.077385396477439,-2.125326202897023,-2.429102439500255,-1.8659684244648727,-1.5257272520084832,-1.1230411681376893,1.2387459518806914,0.8401209040357287,1.077385396477439,2.125326202897023,2.429102439500255,1.8659684244648727,1.5257272520084832,1.1230411681376893,-3.00270634201467,-4.416762020632785,-1.1784022818537494,-2.305262471567744,-0.8260042501004685,-0.8247120055017971,-3.707784088041655,-3.434298916912469,-4.253198784416414,-5.722439337484967,-2.2757666124825473,-3.6048767883204835,-1.8578573397272145,-1.980371877124803,-4.8274970731439595,-4.550703863993895,4.253198784416414,5.722439337484967,2.2757666124825473,3.6048767883204835,1.8578573397272145,1.980371877124803,4.8274970731439595,4.550703863993895
6,0.795829656443173,0.5414938191911416,0.7156508901079643,-0.8560784051432195,-0.21971053254999617,-0.33165291363549265,0.22056183423623033,0.18334218571542849,-1.1843271728956672,-1.2321784452162348,-1.3359492299793345,-2.6038054149854712,-2.4649409970877443,-2.311423076838361,-1.745427690170267,-1.5946906626701285,1.1843271728956672,1.2321784452162348,1.3359492299793345,2.6038054149854712,2.4649409970877443,2.311423076838361,1.745427690170267,1.5946906626701285,-3.4677796134762575,-5.378277056078408,-1.3325367596570032,-2.1933803908662632,-1.133045325101791,-1.2438026587882982,-4.114646089056215,-3.976062237631323,-4.953288268363652,-6.999966462596961,-2.681331822790165,-3.7498125335038885,-2.3768673442218287,-2.7001373141060334,-5.461980844737159,-5.370859600809308,4.953288268363652,6.999966462596961,2.681331822790165,3.7498125335038885,2.3768673442218287,2.7001373141060334,5.461980844737159,5.370859600809308
7,1.1894974415715982,0.3811706455847945,0.646618410742458,-0.9533100966087735,-0.1438992777536825,-0.5086616403821793,0.3961049954564215,0.15781520450547148,-1.1418039479515336,-1.7339185372567805,-1.7615968051090416,-3.0765094652631984,-2.7473152154806897,-2.7963686027609835,-1.9301041494972555,-1.9573669242960374,1.1418039479515336,1.7339185372567805,1.7615968051090416,3.0765094652631984,2.7473152154806897,2.7963686027609835,1.9301041494972555,1.9573669242960374,-3.970697356632436,-5.956828790958195,-1.4431872495513467,-2.097824630453868,-1.343145372279987,-1.4874142095310976,-4.535266058582182,-4.4937928071994815,-5.693236356186759,-7.862412758511147,-3.0678547142543966,-3.9519327950477834,-2.8312965581593925,-3.228108908763568,-6.126789763965974,-6.1641755548435855,5.693236356186759,7.862412758511147,3.0678547142543966,3.9519327950477834,2.8312965581593925,3.228108908763568,6.126789763965974,6.1641755548435855
8,1.3487679646020574,0.25862361014656,0.6403387525545128,-1.0154491386903457,-0.16015832436787925,-0.6230774794834,0.6326482397319948,0.07223465996166567,-1.315660476594564,-2.197943063988209,-2.1571994937238426,-3.5019035886396797,-3.0802460621517938,-3.188016214277175,-2.055778305236343,-2.3783356966061984,1.315660476594564,2.197943063988209,2.1571994937238426,3.5019035886396797,3.0802460621517938,3.188016214277175,2.055778305236343,2.3783356966061984,-4.5206932382174205,-6.22466507208053,-1.4865050379854443,-2.1172594855925766,-1.4674491515022456,-1.6938177930805463,-4.958471323671789,-4.909445006580205,-6.507843712961803,-8.416333584107292,-3.3506614338267813,-4.251371161860767,-3.1798596062025464,-3.7311958441343087,-6.808419182289406,-6.871706176099495,6.507843712961803,8.416333584107292,3.3506614338267813,4.251371161860767,3.1798596062025464,3.7311958441343087,6.808419182289406,6.871706176099495
9,1.4437563206412705,0.13143195329865698,0.6287116840494944,-1.0232038481320282,-0.2161898893544283,-0.6545058588088564,0.7852655635385686,-0.04279420996990613,-1.5460274393975109,-2.7204956188907374,-2.580902544692636,-3.8329094331723272,-3.5050651642818416,-3.4906588473734583,-2.276962986708879,-2.8175661841048036,1.5460274393975109,2.7204956188907374,2.580902544692636,3.8329094331723272,3.5050651642818416,3.4906588473734583,2.276962986708879,2.8175661841048036,-5.0793619568740676,-6.239791375953139,-1.5584044180253667,-2.235081977604022,-1.565427139433778,-1.9320528252599187,-5.302840657053463,-5.073669132083655,-7.339979726090906,-8.75812289115271,-3.680957286222254,-4.625590300519786,-3.526589544630374,-4.245057877429483,-7.386882316759545,-7.340812287880461,7.339979726090906,8.75812289115271,3.680957286222254,4.625590300519786,3.526589544630374,4.245057877429483,7.386882316759545,7.340812287880461
