OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2,OKC_extension_only_Diff_z_2
-2.0457353083344936,-7.009948108501543,-3.103350859629865,-4.1613420018227405,-7.328679900613961,3.2279683947742863,-6.566111693373857,2.0248019935847275,0.4340900636506948,-9.636326763514454,0.1235116810889547,-7.402831637313312,-1.5030165746848685,-7.270264020924669,-4.156642933782162,0.5055205042360458,-6.533518558876285,-2.7052609065869007,-3.690082676797656,1.412973073421261,2.7220929024976748,-4.835714308568591,1.278795126958446,-2.829605541321611,-11.300829947275444,-7.159562124049609,-2.1629953142424005,-5.537140209691799,-7.704602169175375,-2.528896717370876,-4.014512084115639,-5.899754029698992,-7.503420064201109,-6.793750629620002,-5.663641495031731,-1.3344636877498428,-1.7505492215167413,-7.449926595230545,-5.053186660256482,0.5321407197115686,-3.0817734020797074,-1.3869898799469933,-6.507744124330065,-9.942890768288706,-5.633989667773239,-8.158719720349493,-5.441648348657083,-3.332402408419811,-6.7908972195978485,-4.498016323530703,-1.059950651984459,1.804378090673932,-7.280763266840253,5.28634386593366,2.9856698068780907,-4.425046903775154,-8.507102990262862,-1.8672834192951449,-4.966308526205128,-4.910808689206679,-3.291473308361374,-4.373679691609035,-6.976991948715552,-6.426845484743088,-1.4286469646196769,-15.600308815347963,-2.00615346414424
-2.26892564910324,-7.083748967183144,-3.5978793317470767,-4.40789890197037,-7.417132118445293,3.5131362694149466,-6.727921881527256,1.965466992049164,0.4765461279526293,-9.827408689775783,-0.4133239753802362,-7.626685996053062,-1.897033784918615,-7.343771704458337,-4.049959730618347,0.50503009965873,-6.700961344671249,-3.098943984725601,-3.529080589260964,1.2898633630628198,2.855995506293157,-5.022967404221131,1.3622763583827515,-3.133166224610443,-11.545596478783988,-7.469544814344887,-2.211870303385483,-5.67420167693095,-7.213766792549604,-2.5913041046497893,-4.310148728123824,-6.030414513319941,-8.013120262145819,-6.997009470772783,-5.928869522823293,-1.4893471193529169,-1.817062181405297,-7.7636932326606996,-5.184787579758651,0.4245412672688038,-3.2495162741945807,-1.567273636065865,-6.570231731574694,-10.52375666282369,-6.027481954117391,-8.381372049567842,-5.814000238248921,-3.4745688829987955,-6.935408097384556,-4.60160619523336,-1.06310707544512,1.9334536337955024,-7.250599746953439,5.162018056957043,3.048046937580004,-4.542981357003718,-8.56018520909166,-1.913502920456672,-5.114188614315804,-4.725776185386484,-3.3434675861783014,-4.267182618444515,-7.064742674690771,-6.67786240310824,-1.520123620011634,-15.875191376582931,-1.9155135059975932
-2.46379048195051,-7.229979045990012,-3.968155578087213,-4.686053847953016,-7.458197687848932,3.792301547442911,-6.876922432240555,1.899854667609846,0.5021596103916628,-10.087248988031304,-0.7081875223517295,-7.808829741666447,-2.256042155356784,-7.437415196519673,-3.898117283653648,0.5106768516261104,-6.769110719804857,-3.589498565342065,-3.2439377002468217,1.2307140539498036,2.9299630532861247,-5.142484958978788,1.3605606286475274,-3.3571739955390028,-11.707790906182248,-7.797973320331026,-2.2798810916968053,-5.925218409108269,-6.765628371764933,-2.619857133929873,-4.507965862026454,-6.153782057260465,-8.565292055541674,-7.151688406718359,-6.0953966944921,-1.619718949975828,-1.9174081854038765,-8.046492979335454,-5.331633707673778,0.3374140694544409,-3.4387520023550726,-1.7434207926167593,-6.608224485176663,-11.116610688657731,-6.517411171573518,-8.644684302573145,-6.218335248182363,-3.654628330809139,-7.060624925173823,-4.7307491535219865,-1.0566600494306373,2.121459689887671,-7.223230325646838,4.966739405052919,3.087860506498445,-4.606384586736462,-8.603650834315193,-1.9997158836752575,-5.205222625147135,-4.5777206242543205,-3.373258666148535,-4.215144251661677,-7.111422934489375,-6.81354765032947,-1.6272956456687668,-16.150754184096566,-1.8364213909041065
-2.5890265215245405,-7.448848621003702,-4.333279823861721,-4.950764071253026,-7.415232734439568,4.026950970217008,-6.972968283064799,1.7824918082727397,0.5372138244591915,-10.335379857134363,-0.966654950815674,-8.007914374432438,-2.268001821593181,-7.580594994481416,-3.7957829279549946,0.5321345378807278,-6.824260310237133,-4.001697040019732,-2.8940138792017893,1.1815140217433675,2.753026102967577,-5.324749591084641,1.3125234592785913,-3.435508250590823,-11.924103074866228,-8.05960546483481,-2.41017577102751,-6.221004907494311,-6.261462907065573,-2.6497753012029577,-4.657651590443747,-6.452452635828075,-9.003423346119053,-7.181049771730551,-6.251903898246569,-1.6928414954619857,-2.092558597077123,-8.29968484488303,-5.554476920944592,0.2653801236703973,-3.6815936243030896,-1.9047270650873005,-6.637759325540713,-11.727745681715472,-6.944238474710704,-9.012711765262171,-6.642864286535707,-3.902105572982447,-7.223402700094507,-4.877741992230953,-1.0326428805249543,2.4596027104734706,-7.210561629694057,4.718177800186123,3.100127897046798,-4.658084603120368,-8.614704344300247,-2.2241262867231373,-5.285335145542074,-4.44709649546801,-3.316090571043365,-4.224361780456659,-7.127786172154854,-6.947541988927359,-1.6787524322679317,-16.46427277575834,-1.7843122535706013
-2.6971600984196518,-7.670150049011113,-4.813158611218965,-5.265898368628575,-7.248533296628414,4.261470742324948,-7.06461065757105,1.6379580777003504,0.5918647727779431,-10.578242558886938,-1.2817041445991657,-8.218601618041212,-1.994699076266148,-7.766925714043474,-3.731950203186158,0.5690040408948003,-6.939666430677567,-4.323113123465394,-2.6060464828416,1.1287761010300414,2.4033498242463818,-5.381532115928934,1.25542410917271,-3.271880752659268,-12.287113581018604,-8.249676244621968,-2.636757554765002,-6.477815324572767,-5.7221406373200825,-2.6999349249473585,-4.769199225689331,-6.843676317055366,-9.60861742859166,-7.040816694772291,-6.443623460365791,-1.690636895748832,-2.2836477866935843,-8.434318514239756,-5.811805440957172,0.177889924118565,-3.9655875499054334,-2.064629171925516,-6.6405764091970365,-12.374378522349286,-7.2245848566480335,-9.40862080557118,-7.0916675469305,-4.052132528655866,-7.425975070317815,-5.165752081340956,-0.999852307816294,2.860293164376744,-7.208613998142782,4.453318754230085,3.179359901299398,-4.704803266148248,-8.607076623932603,-2.391267730692091,-5.375010781350854,-4.31992762324512,-3.229805029735472,-4.240971960009011,-7.10190935647465,-7.189071288857699,-1.7151953986889297,-16.85641635850493,-1.8217111904995087
-2.814454676988217,-7.817998694015241,-5.2647174296917765,-5.590149215982503,-7.287645591049044,4.490766574900793,-7.209233588255774,1.4636259887675012,0.6210709212183305,-10.82630731160664,-1.5365406778742914,-8.43476803731652,-1.5150962241780084,-7.928743967153458,-3.749326274611525,0.6074844490479914,-7.219787271114464,-4.588195486185004,-2.3109712095750363,1.1031175136917728,2.098220117963919,-5.388926738937894,1.2207973753455057,-3.079081143499089,-12.562540183906531,-8.39555366391141,-2.965285945069112,-6.771574775481644,-5.173181817910876,-2.771123355156872,-4.93165304361488,-7.27278453925874,-10.053361195826891,-6.845114716447883,-6.604829486870743,-1.6416775366399143,-2.41500363749961,-8.604498052843157,-6.046249987340558,0.1579573313376346,-4.153301914370297,-2.21577033131703,-6.628382049888456,-12.855986570860855,-7.46671964417001,-9.717394341385548,-7.352020051862603,-4.21711945978817,-7.682596413138054,-5.467479131732358,-0.9543898529816808,3.276461314385969,-7.273798508295096,4.155171983675455,3.23161544450874,-4.758749383862714,-8.616683472767171,-2.5043574926197327,-5.455162901113862,-4.175621187817995,-3.145678460032064,-4.230107117192417,-7.078730815454645,-7.592752805339837,-1.7498257728887856,-17.32723730267122,-1.875294141710172
-2.927916810117199,-8.029583493114517,-5.688860917130395,-5.805473641536256,-7.435340821951108,4.750076445063886,-7.361546811780445,1.2822147977674891,0.6420051967543348,-11.05395423794545,-1.7027237990071784,-8.678535652104802,-1.0414670730229592,-8.065110157629785,-3.831070400943215,0.6265813380765926,-7.619356496391241,-4.860323769064504,-1.985461449151701,1.1004666636966285,1.8478285649592896,-5.416437013716056,1.2413837040185944,-2.8811926757972914,-12.880379347446748,-8.547891123430755,-3.3732177418866547,-7.02759181449762,-4.64609303966334,-2.832863331140425,-5.146413241891516,-7.706174168901822,-10.557739288471383,-6.717858246238864,-6.728863444365887,-1.6295572728679872,-2.5278597895501447,-8.732037997092409,-6.227513338474524,0.2098280674936519,-4.4462320734493,-2.3591906947929635,-6.593496332542172,-13.32203796711363,-7.683789662376822,-10.003807957170332,-7.578969964234421,-4.432350549369228,-7.984688345717654,-5.684296451382189,-0.8842092017552208,3.365275651581483,-7.41081400901585,3.8928402535902658,3.195699830801628,-4.957621447945581,-8.643524597106001,-2.551457889948089,-5.48408960363003,-4.030608073264358,-3.121568560655088,-4.219323912697746,-7.062103778172746,-8.045148240263849,-1.7658508286637715,-17.723773950831436,-1.9119092642944635
-3.040942920194996,-8.229385734665577,-5.987285330812743,-6.019296043156498,-7.520311528029589,5.023354079936579,-7.5330377079391555,1.1655435379328232,0.6818042546960239,-11.271628644934797,-1.7850888297228265,-8.954432147128976,-0.6824589016882845,-8.214187803141293,-3.858593288953582,0.6115329440051183,-8.018852224160732,-5.038284384698851,-1.6592261933605257,1.104598032560168,1.5831419899629848,-5.501166868118624,1.2986699536549704,-2.7939079329099865,-13.290080540318888,-8.707514787814377,-3.8177375551835206,-7.212151336852556,-4.157973812105427,-2.8956814064388485,-5.396924726805803,-8.08900995687182,-11.010686981859562,-6.7049047416482725,-6.861883777751894,-1.6641166835161707,-2.641917443924995,-8.775128566356226,-6.38078768879068,0.2905602934480249,-4.656190481344429,-2.482447814685022,-6.543729219196877,-13.773218459256976,-7.892998531766115,-10.266042690103824,-7.881225098214314,-4.630825770873444,-8.334183817402955,-5.934920336992676,-0.8284214033405961,3.0729600401172155,-7.538302751051072,3.757072258611405,3.0725208472446064,-5.114074097673168,-8.666047912770825,-2.49812947649164,-5.495806406915936,-3.857746713323861,-3.1148675363336995,-4.182238385864054,-7.028059653985041,-8.560625060568347,-1.7697903435320932,-18.050013529180248,-1.955863534871248
-3.183170706418317,-8.360529735167896,-6.2610262353806405,-6.228772280143282,-7.402025125490486,5.289512612794922,-7.753877541546992,1.0009384050358507,0.7188436061250139,-11.480035823029228,-1.8266463014911207,-9.27535895328574,-0.4532598659807014,-8.404786269770714,-3.815315817944047,0.5514404615654434,-8.293562987983588,-5.1756748195845255,-1.3411512563227936,1.1226861366837415,1.4242860118761689,-5.477703173441832,1.3844036730103944,-2.74941564235308,-13.63877800228874,-8.844417324759716,-4.320144401367936,-7.405655272870493,-3.69687482146245,-2.9890599545557635,-5.710842520241819,-8.39670697001355,-11.374882473334502,-6.818829651793385,-7.027290644702726,-1.7131795947675297,-2.7293744803890183,-8.812567742019771,-6.5092041230519895,0.3883261583713919,-4.855149955161535,-2.602216183516684,-6.498293727673576,-14.24062050895428,-8.074207736265945,-10.43308284986786,-8.142801804944623,-4.825315142766546,-8.6860025913499,-6.18818694843321,-0.8228162399603258,2.804249721208452,-7.729603539592414,3.648544174477301,3.0173502191339723,-5.133236558395595,-8.676499114484901,-2.3674103666880884,-5.492852562194927,-3.646124761450902,-3.125469012074364,-4.084648843186232,-6.9953220084732495,-9.042493399468526,-1.7523391705823113,-18.353545114411567,-2.0417913676444046
-3.4145520735653863,-8.487479674151489,-6.60290094513347,-6.531176606386869,-7.251393834297179,5.454201206408965,-7.920489492232104,0.8564432086866987,0.7521245150778655,-11.681466976263758,-1.840952973019221,-9.635917452790627,-0.3115029017843813,-8.560131273336893,-3.6874900752346167,0.4638850962949041,-8.596236461181629,-5.279890073687099,-1.0240584089812752,1.1420474177642497,1.2633712765051923,-5.390233910550851,1.4930403634371392,-2.8091365236327657,-13.804880404100109,-9.02300894587595,-4.76113959987772,-7.546794669663391,-3.282049785737884,-3.0837307840947847,-6.086558870282765,-8.639782329551128,-11.701175997947248,-6.968314339022614,-7.120536906418908,-1.8076361174136288,-2.7686901820163703,-8.839610156493805,-6.634495040576206,0.5675001077891619,-5.0633982675328335,-2.710624212584827,-6.4544482438021245,-14.758564920416925,-8.214907948166424,-10.495562973713964,-8.245392487949967,-5.015191083156382,-9.00953533793896,-6.450706867941359,-0.9748270110589958,2.6634517396763,-7.942473928857925,3.5862529683218023,3.059104226198332,-5.1311157181343,-8.692632685076362,-2.221466858339518,-5.472768945207939,-3.4311629038168507,-3.169370341434728,-4.0053565537464015,-6.992791343880799,-9.357871809875943,-1.7328331143062574,-18.61553066020033,-2.161369371354824
-3.605868332857745,-8.664204831503685,-6.952800819109706,-6.811416232079894,-7.027736907781476,5.6242686999848175,-8.007872755227165,0.7747329623392041,0.796523239729495,-11.883674543248024,-1.827600151355619,-10.01047631597767,-0.2063180716284147,-8.703379682900065,-3.4886190035112223,0.3501464544193411,-9.025885594565384,-5.427122742913873,-0.728519415148758,1.1790152860660466,1.1117714440077595,-5.220261784697215,1.5985911485469826,-2.883735608032666,-13.981735099269931,-9.261177554286522,-5.12544775870892,-7.651700355921101,-2.9046468887155013,-3.2134355165730213,-6.512763406964496,-8.786378122301855,-12.014439554190592,-7.147056576827731,-7.196905424041725,-2.007121933329945,-2.750310559859593,-8.848121166853312,-6.74936522444301,0.8090838036736616,-5.274011355393802,-2.808715572514185,-6.417096944495446,-15.048622250576445,-8.349970929803986,-10.529567790351225,-8.348057166238807,-5.214450814893195,-9.167679775180858,-6.71230166652228,-1.225481586751903,2.618729310679684,-8.228215064953696,3.564123298231369,3.061402180474273,-5.124299850873676,-8.730061093448686,-2.162117630325251,-5.429960354033387,-3.2701687155696577,-3.188571954065046,-3.979910953784138,-7.015593234854098,-9.657001565029663,-1.7387625096640444,-18.8428616789026,-2.352002427803797
-3.815618965136519,-8.812747901514296,-7.311460149420837,-6.977748446111795,-6.813913304119648,5.776751533090374,-8.045618466208806,0.6591728313609577,0.8551043773102949,-12.1711585434284,-1.8050745634216383,-10.390043877286589,-0.2022106407546751,-8.83957460598219,-3.290896829978723,0.2090743185630954,-9.468394630611144,-5.577598855216511,-0.4406335835404031,1.24441184724851,0.95859919169434,-5.041644346111731,1.7351222680133644,-2.8991102910006346,-14.19157527080567,-9.481056444202368,-5.453644739879635,-7.739419972582001,-2.675694364082729,-3.3660830634329084,-6.93586985717352,-8.718090396938464,-12.303318428286854,-7.348866103275702,-7.269028491241423,-2.2983787395761195,-2.7116011050768547,-8.823385287565605,-6.826324795769188,1.0483887767432347,-5.522600267232414,-2.934188836702809,-6.412929072237297,-15.273637789860413,-8.478965991762768,-10.542681688295486,-8.611185143315241,-5.353512996118744,-9.309950238538988,-6.975992422745425,-1.3361247037510582,2.758586771749467,-8.502484762538447,3.5723701615162358,3.009013381227439,-5.092547080170752,-8.768986773205842,-2.18925478119803,-5.3643806526140505,-3.121537032566187,-3.1793450089542774,-3.938128114857944,-7.027638389800684,-9.961387135778814,-1.7375705751998352,-19.05480947899793,-2.5670446769762045
-4.140832319084573,-8.88989607592679,-7.684435715461136,-7.109195620710205,-6.618401863723495,5.908173102739752,-8.062282253838434,0.5390880315546802,0.918589200895842,-12.309067506304205,-1.7973446600509622,-10.775212586631309,-0.1433853445175117,-8.921898919911392,-2.972190836357812,0.0347499274328362,-9.758111075996354,-5.7359449277186165,-0.2107353943219236,1.3043781205589102,0.9405249906657732,-4.9366689092873095,1.839060551335561,-2.9228153622826647,-14.251051580826989,-9.632676326391596,-5.642359832260081,-7.8044060390898435,-2.385786536575916,-3.5390099936284827,-7.31618293467892,-8.472616577939124,-12.702633979175024,-7.614365629398838,-7.355378066748495,-2.5872481383405725,-2.6791981212874694,-8.784256508872955,-6.883886075317386,1.2824423751833434,-5.774663060124049,-3.0872375782824903,-6.429335664560774,-15.512814132785463,-8.618122264792815,-10.569653573102078,-8.912652031505326,-5.479643829438669,-9.4084894648843,-7.376699972717959,-1.564899820889904,3.0798661163241,-8.760230975862994,3.572902457602423,2.892601830781023,-5.0453180691373465,-8.797553217773803,-2.189264935126513,-5.328737165233602,-2.946938191386144,-3.1031218835240044,-3.87224578509622,-7.083738803204681,-10.269633917993032,-1.725328095444378,-19.189113446928783,-2.710597060842137
-4.438042200552265,-8.915870159624665,-7.980790627191032,-7.226843362188127,-6.374904032340027,6.072324669103323,-8.076678418456005,0.4706248488125677,0.982934487540823,-12.4673079289474,-1.7972663612053363,-11.154906670606865,0.0169589790988826,-8.983057966577409,-2.7893825333096745,-0.1511966690055073,-10.044672629011792,-5.89811308260855,0.0070442807438397,1.3857671291415086,0.870987233639207,-4.724172487970517,1.8931216172079348,-2.962515484653069,-14.239916682807047,-9.779444312601644,-5.765868043698004,-7.859663965395616,-2.137630826228881,-3.770754039247022,-7.683826220341462,-8.17883364613023,-13.131820031379378,-7.880157040017869,-7.5221151310987455,-2.915614688722781,-2.666796029350709,-8.70712044874599,-6.951265879412518,1.504699581392205,-6.065726831079343,-3.20497930514237,-6.484096729925371,-15.814357683601354,-8.786945512496468,-10.625883762100385,-9.310504687068835,-5.635051816605327,-9.495061427777305,-7.774846900662694,-1.8895681497670715,3.373518930084649,-9.023272703031456,3.54570182166194,2.7336210599999142,-5.010838887618412,-8.801536171747312,-2.208621675215193,-5.307844239016417,-2.749599678363407,-2.9936571962354703,-3.826934089356537,-7.17672849685938,-10.61098803706221,-1.7224876072201922,-19.14514232437768,-2.808747304069961
-4.7687022089343705,-8.938874828433676,-8.371403035939165,-7.311602137695473,-6.18692351791144,6.229428788142022,-8.098592711019021,0.3901080349641583,1.0655402766875652,-12.668525679279195,-1.891185104698332,-11.54042211417554,0.1879851463643893,-9.0721270508624,-2.561771036659475,-0.3386319414813596,-10.411925922911513,-5.949081813704336,0.1508232599510486,1.4707354941618878,0.8680862126791657,-4.56178381394723,1.912970013525575,-3.0271188710363264,-14.13461362841504,-9.95885560664886,-5.845069623911166,-7.941293543531734,-1.9946141236155597,-3.936528164592117,-8.032911155939836,-8.023932763105776,-13.554778926208623,-8.031683276822696,-7.695892644540722,-3.2688965739836573,-2.682668886558109,-8.615785703094721,-7.042834787168666,1.730212058205693,-6.401622617277169,-3.34649437581248,-6.598079179737909,-16.081945838746456,-9.06874312794748,-10.71607982060464,-9.711362205417402,-5.794415606208422,-9.61276692705567,-8.015357493053301,-2.171351111739379,3.453148579933876,-9.305276645366252,3.485229500519819,2.5977380535728947,-4.9637741309439285,-8.793977216543297,-2.250616731121021,-5.30137306829686,-2.564522309885259,-2.851129419171115,-3.811565116937654,-7.2435964151334,-10.972532012534163,-1.7375594383744355,-19.27782389665704,-2.7879375409060185
-5.127588418959655,-8.960989729325785,-8.840114431866832,-7.379802285785384,-5.946329505808924,6.371315019699083,-8.139119423538553,0.3506817486180633,1.1439418334953857,-12.79953076742317,-2.0824758221108683,-11.93631037231988,0.6346028608946934,-9.153173874505,-2.3363794357673666,-0.5950830588441292,-10.633047144656992,-6.008696011748189,0.2833131985484063,1.5628109354123223,0.8347705220316328,-4.451811373798581,1.8913353512876268,-3.0721792211811945,-13.939433186515478,-10.100327377361674,-5.849802355378245,-8.054601255489306,-1.8362778621733908,-4.08869199225698,-8.315041470190526,-8.024368111077923,-14.046754187322591,-8.072195828426318,-7.827583199723231,-3.657432879916617,-2.747016917223537,-8.557264936363227,-7.125212868404366,1.9711146965738693,-6.781597035681949,-3.4860432763538096,-6.750383036202559,-16.247551726847018,-9.430991062356403,-10.846735493292242,-9.993332137839234,-5.960487486065792,-9.7245948363107,-8.23419892800521,-2.463511693003986,3.308764878155971,-9.5887879299756,3.4006124678058884,2.5596941557310937,-4.8783389675826,-8.774886024079965,-2.296277206184875,-5.308240627329983,-2.3302126133927565,-2.7093685347933167,-3.874342716401084,-7.341903207460426,-11.322311693510152,-1.7704137267943303,-19.46527077707045,-2.6630202549238726
-5.522226728899018,-8.96713628561215,-9.227330857894886,-7.42246090489817,-5.714787783181427,6.456422629396611,-8.201244608041758,0.3226893550568661,1.207912725382843,-13.024834193561686,-2.173294580223533,-12.273398451183017,1.0707373667949662,-9.259499064022709,-2.167373772620556,-0.7850501740863203,-10.77618777256378,-6.040293520329158,0.3354972760625441,1.6568602821472864,0.7802970178265562,-4.357496262130812,1.8267696510772808,-3.17326319704486,-13.822610937478965,-10.26388706860658,-5.821076158356644,-8.179248840283448,-1.7263399095266725,-4.214339027297195,-8.540193098982567,-8.117515743805907,-14.483191867310978,-7.97762840909944,-7.8756895799039075,-4.221152251481892,-2.846262367656116,-8.500915097412824,-7.213445075503484,2.201076627246279,-7.109625201501128,-3.617017967560957,-6.947480867673976,-16.48172669394432,-9.905594169317313,-10.972039310972244,-10.275416710715453,-6.106584542122428,-9.8355673176122,-8.401616853717911,-2.765280505927291,3.0628385259098847,-9.876293663958618,3.2998756573795958,2.649951451286205,-4.80718418500323,-8.737927470316531,-2.5020675854858667,-5.317703563926796,-2.102656571676017,-2.6155878923448395,-4.021956712990786,-7.453019186372023,-11.674281726885706,-1.8005710280866911,-19.631614231448417,-2.5194694540464546
-6.02803455469907,-8.902300272754157,-9.613562435458867,-7.437432926290418,-5.492425959088912,6.6350804002673085,-8.285206390680685,0.2897170751833169,1.2915875276348263,-13.282784161586902,-2.1808925090329625,-12.596079475357945,1.4621184217285643,-9.383716463197782,-2.058530633730548,-0.955986219586644,-11.005585718405309,-5.941374770488256,0.3780187227536138,1.7555416219891176,0.6682354461499145,-4.306758105557645,1.7333949748490007,-3.275452305572874,-13.665782499563788,-10.4132128581587,-5.772921763716007,-8.311613573116317,-1.683762372087497,-4.316472217313264,-8.782198491354263,-8.23886403423079,-14.812852548229564,-7.783855001723827,-7.928939885698563,-4.7829991057360095,-2.962124206321397,-8.474018694392754,-7.332034031371065,2.4147789180072348,-7.398112404799859,-3.7525961925479567,-7.108518692186082,-16.726123263457424,-10.608377464830449,-11.125496455539656,-10.58844207633252,-6.222883800942371,-9.979634305963106,-8.586940217079274,-3.1487501173277703,2.810236135232961,-10.166671187375297,3.178575432085009,2.7511337809339707,-4.726197785687853,-8.69664085022529,-2.559268096345433,-5.339268846434331,-1.8908015124791704,-2.477674864338176,-4.217349971198285,-7.522418966923672,-11.99794774601864,-1.8349132850894043,-19.712023505182582,-2.343460165760689
-6.435105184438467,-8.854634593188539,-9.993671465876142,-7.435337256811604,-5.351528061727754,6.838782330315734,-8.373115077394049,0.2571630476069479,1.3974976574755753,-13.555596054945388,-2.182053624565339,-12.967768047202677,1.8848736308554035,-9.535217742710614,-1.9532703673462644,-1.137518745353996,-11.193295467761615,-5.951089511107366,0.3647429951409777,1.855412352157848,0.5379232365387638,-4.282644326010605,1.5976024334480423,-3.346829749433591,-13.445029451489214,-10.487079151839,-5.709163839492573,-8.469399290056291,-1.6835433503868864,-4.408002527031373,-9.026643694123257,-8.35689541109505,-15.13108458042249,-7.603327369831414,-7.949055746545591,-5.149818083176027,-3.090168816865304,-8.46776109000703,-7.468925748218564,2.6369959233642266,-7.759801191797838,-3.900312177039366,-7.266678800701278,-16.888236242299076,-11.425340203550094,-11.377798175007014,-10.882327599149376,-6.307442890283917,-10.117492420072686,-8.700825071672998,-3.481315634825904,2.755735289412097,-10.46467749418005,3.045166227220085,2.6941026074573817,-4.597534033991922,-8.609145835878984,-2.6132298245042525,-5.362694696319771,-1.6945265347716392,-2.361894864596371,-4.494869318038544,-7.576251629502984,-12.362176901479792,-1.8955727318718123,-19.755307756138265,-2.209560898293039
-6.841798444717409,-8.820099679441263,-10.519438337728271,-7.406813941831041,-5.222594411526899,7.0493115815054335,-8.451615291429182,0.2338850557322862,1.5086644854952551,-13.761929389819125,-2.1754025870125315,-13.24827452285956,2.247126205135351,-9.673728088293752,-1.8790998076799488,-1.2519827291480838,-11.26857532586026,-6.1023138653907445,0.3163507950001478,1.9562855737237224,0.4296400468631409,-4.23431226470932,1.473431757658321,-3.443059846685389,-13.228747002703402,-10.529989066215611,-5.635865591879267,-8.691285795799757,-1.741954921406498,-4.4983933564379655,-9.27863572985127,-8.505064868899602,-15.536756656429372,-7.430209560558781,-7.929629411127971,-5.536485837288884,-3.232625493196635,-8.486742288916167,-7.60245652234168,2.852248961567877,-8.068381753768305,-4.050214433365527,-7.477305995455696,-17.044299639053072,-12.784387617106358,-11.61396059627583,-11.092721829782333,-6.369305243204686,-10.258563346344548,-8.740890177761536,-3.714575683384166,2.9403267891596467,-10.762577522576366,2.940152965604045,2.529818414634304,-4.449941944616214,-8.510544704512998,-2.5988427882393657,-5.408518589611866,-1.51130823031232,-2.3058509406427765,-4.823820266656119,-7.593720248131644,-12.677304209343024,-1.9657730031276195,-19.7572600859948,-2.122602777048655
-7.357843499001713,-8.764097726472862,-11.052300586376743,-7.3741124757569665,-5.080483250978384,7.255450799994537,-8.539661309232576,0.2013592416968457,1.6087791907119922,-13.967663154107028,-2.1528202819601088,-13.505603378529742,2.4285172674161144,-9.831320340959884,-1.74478816956909,-1.318899112120852,-11.280878734958131,-6.379001525211567,0.2682370962841536,2.054628815223448,0.2702394690213792,-4.277093856690151,1.392705220223363,-3.459617635587387,-13.047190506406432,-10.550858079097347,-5.552278656573656,-8.99791338932758,-1.8665386418377747,-4.605137048008993,-9.529782583892572,-8.71607482205589,-15.93214988980186,-7.227291312213113,-7.899874331304689,-5.907385632664532,-3.3597913788799305,-8.522744065763359,-7.720107841124208,3.111723439577143,-8.41412045220816,-4.204477514678226,-7.651144804897598,-17.297432912159035,-12.424322492873705,-11.889182637732985,-11.26007279840548,-6.423075983018987,-10.393539282747636,-8.77934668009005,-4.005821932188719,3.395664198867633,-11.058673402061476,2.792901993065845,2.457112941023141,-4.281030521332793,-8.41920313802012,-2.558174040573355,-5.49800850294209,-1.3098287830875996,-2.300645639670729,-5.180913158179025,-7.63033404511515,-12.973073942593825,-2.088176974497226,-19.68638913714932,-2.083716144408392
