from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
45,12.29941086188735,8.856901872863771,8.548960204707878,5.722276208539563,7.146382510021732,4.79716073767664,9.664461164668314,7.200608224317792,10.077963320864011,7.484620915610062,7.77751677642293,4.527353411112916,7.056627435096635,3.5201300093617958,8.411538966936723,5.767098977686529,18.297297282542168,18.749634341372634,15.087484363361444,16.667499719534142,18.46394864339838,20.353781974579302,17.534190113410247,18.87540144858241,14.213429687239477,15.064541119252889,11.917062154991179,12.926858778504101,16.16496755398921,16.757709443744982,13.968148255563955,14.901976356785607
46,12.30519161113758,9.225372109286523,8.855056191322017,5.787172272450886,7.443895121479391,4.865030255410916,9.727553003624728,7.343097081947179,10.078058381132912,7.817795657044227,8.26548647917654,4.659881541215534,7.504108605445592,3.5938853497771754,8.491940818364633,5.917341866160765,18.395294604212538,18.977324214888554,15.293248793812486,16.910010613901807,18.905011379449085,20.436099211265592,17.76016451645454,18.986558734367875,14.344418742982144,15.312312086915458,12.162085399965077,13.167488902908579,16.6945583833415,16.85416582758306,14.227746483884303,15.021651409095814
47,12.363043873901354,9.521110675594151,9.066889845184724,5.924574322005884,7.784043231545203,4.818990135827814,9.86671320124271,7.5025607644237775,10.157489258176827,8.046796730144418,8.579090996931246,4.829515840471866,8.044262168106496,3.595630512267955,8.684231798860601,6.062720514407603,18.548856475675496,19.15625744101845,15.560883206965313,17.365762944832202,19.316691545436235,20.5266361818891,17.945464450818516,19.06040550586519,14.568666839036869,15.396506487979734,12.477161435029862,13.664825770118307,17.18504526615536,16.97640272948304,14.454082163991972,15.0520731159062
48,12.428160884570346,9.53993976476011,9.008145945001168,6.086531147528449,8.220639398770924,4.813357179117661,10.084405321715103,7.58306063731423,10.256380848020868,8.060143360050054,8.537930837747462,5.017245667904957,8.737383619476763,3.689122298916338,9.00531609812218,6.157352556170833,18.78155130608437,19.36396859278901,15.844177905169893,17.855631814448575,19.644212944921335,20.596628744441322,18.19238290906412,19.196570562539385,14.91141234059879,15.508335590799513,12.815121434637074,14.215638541593789,17.58349151584307,17.093616047752494,14.765402169445938,15.151919048503734
49,12.499299773816357,9.54244359952197,8.77905719920335,6.192475442271359,8.546302260264612,4.987951322061708,10.277900373237228,7.65231910466461,10.37352501134146,8.152502205436088,8.313115915112089,5.169078308534776,9.275851393936446,4.019287657425082,9.298059381930265,6.2692687178567486,18.94881623092085,19.74165342596102,16.075079698737934,18.13389502011462,19.92635291239074,20.583454474727226,18.474183692022017,19.483405528895126,15.154107678258933,15.950466800932276,13.109944900660782,14.517758129868591,17.942866203327448,17.15813346600602,15.11267118718967,15.473585834357745
50,12.596770571717563,9.812656827648741,8.637773466989195,6.282833272807837,8.671896393401658,5.236028758727173,10.404192042498384,7.781029082686686,10.568216177364073,8.583775171416196,8.136360997129561,5.354620379875092,9.530373854483122,4.375468999601511,9.52928757176351,6.476184703158074,19.073852265898424,20.069748639321354,16.28913304755094,18.39307421751648,20.168854817722483,20.43288941102992,18.75731484843297,19.78349930211612,15.35196706295786,16.417079250813806,13.406733681855524,14.7615270927011,18.276083260499206,17.037684900874282,15.467807925075812,15.844879702756108
51,12.741876116537874,10.224500012301581,8.657774045523627,6.352747248451495,8.670728822761786,5.399862528395916,10.521729697914454,7.951747256915219,10.815682352891947,9.148306434545336,8.136240801216575,5.559469865715158,9.60939654780104,4.629295892228554,9.767878473184432,6.746136599960523,19.173832001390608,20.25375265882038,16.526735395825813,18.5142320503806,20.40630451167165,20.230803085842325,19.00483541344876,19.96776736737898,15.526341269368402,16.678479982815826,13.747953992081742,14.839594040514216,18.65302161887284,16.773170436790732,15.78770277682518,16.073465443481712
52,13.006139510864084,10.651409363924493,8.804294309461405,6.39224161438494,8.541513020353266,5.344281738041227,10.671277205783035,8.182367698616364,11.219265206977683,9.692323462039463,8.328245672345377,5.76978749466098,9.482203121195097,4.655607558950868,10.022977043372062,7.099378085741584,19.210691122499934,20.459233169180568,16.687352343508294,18.56185228273126,20.505137970380822,20.17314084431582,19.197646703251237,20.145984790817074,15.606489648129905,16.941924364444098,13.985889169427136,14.87018174557077,18.85806407103194,16.734804011443316,16.046163913373167,16.281607664391792
53,13.30931526567531,10.972446032062033,9.043670825665522,6.395422908521425,8.309145549268546,5.226095835390513,10.82086736127727,8.395377058765252,11.697497754740805,10.09303751874453,8.756650303170954,5.983637886882687,9.207078160989166,4.6077157279528125,10.267188647504334,7.419959713982106,19.21302581050061,20.645546353744077,16.832926326235526,18.69865952831579,20.518646496428396,20.236019651135848,19.371672371166223,20.244083706721582,15.683327103614205,17.25616660934072,14.212582145833778,15.058163367838594,18.965045479918107,17.0345926520147,16.30530806443813,16.433883201379544
54,13.593503783781937,10.965613134932969,9.386716734837599,6.373631816805409,8.121428773181885,5.180157051991315,10.96404776507878,8.460875471589626,12.197608279476235,10.146675128611687,9.454929100137015,6.0796064686159115,9.074967373364885,4.638431063975169,10.524234677231718,7.592553757795446,19.293857744599656,20.64469441278614,16.95471927986155,18.82967411615391,20.455096997981556,20.21994630519145,19.53298930020398,20.209484782620052,15.885912211018152,17.43017506760014,14.431388513128312,15.260120246224902,19.030796519076922,17.15123072006773,16.563220511745165,16.461932400774288
55,13.893023414244723,10.791553123240073,9.66503170160377,6.356157317631681,8.097943967237336,5.274315871735427,11.100607879831575,8.385388968952594,12.759311435371828,10.068268967823958,9.952419621280221,6.160030882465244,9.214604049137568,4.783911808423213,10.811872797270127,7.64647239051421,19.26444877825942,20.387218546909637,17.021117443685316,18.965044710225012,20.389880722089437,20.12325429934161,19.650860870316034,20.101899800793532,15.886731324603284,17.28888125008667,14.610763128982303,15.502016520274688,19.147889158249114,17.073405293933057,16.764703994533633,16.389323514331224
56,14.220084402625755,10.755852558350513,9.873271553647431,6.306694927609481,8.165784949894162,5.377066873993071,11.246521021987704,8.32682978253383,13.359568246831273,10.156487517435757,10.234208073699026,6.220907468005417,9.507617968042247,4.872704531110898,11.153009680009983,7.691904157296532,19.13226893745551,20.275982263046032,17.046189921306542,18.970451034192575,20.32307898666,19.902869218282454,19.680343060826463,20.089271821609536,15.779853729332277,17.341776680439857,14.806762589966146,15.566625692292204,19.28019824249855,17.004382762355174,16.870361069261175,16.461485475461917
57,14.459563655175263,10.824963210564928,9.921852858255921,6.220759383145262,8.31120163598995,5.28016060730625,11.356546836397376,8.32872890574766,13.818992352133773,10.337348299270108,10.268429182391678,6.231582133173924,9.933830429778785,4.765036214174504,11.42794429295046,7.789237667865212,19.05571101291692,20.448789496759527,17.00051189873768,18.80513335978978,20.265749455310523,19.645826914427957,19.681459315937378,20.212957366477745,15.824321141458308,17.8315952059484,14.95257601571732,15.453416171303509,19.352198871289445,16.97000453425036,16.980635548216572,16.805319955505155
58,14.50228070772937,10.853228600844297,9.869230115819931,6.203380188022687,8.495021214013871,5.086198968890702,11.432370869281783,8.353049512414753,14.002267473091203,10.420797754291577,10.17443860762569,6.325458042029672,10.334400005338368,4.568882620169411,11.629511042666763,7.885839929535107,18.92515386790299,20.517252773527407,16.92353116234126,18.58845107508719,20.23978602903937,19.455538545362046,19.625114593990862,20.232222784741424,15.79375105208667,18.177372423273383,14.998931474924929,15.353427708479279,19.389114861438916,16.86670460618237,17.057695685140246,16.980994774636997
59,14.39124762874981,10.673907050575103,9.933994300827706,6.392634822640916,8.682328619559726,4.919646894950052,11.434167272043702,8.29888081492283,13.961253698949854,10.208862901320142,10.223379489635876,6.666853605125128,10.706544615740519,4.4499241948431365,11.724918127152094,7.848350774496693,18.629639072647578,20.6095249916719,16.84376812624538,18.39165342448833,20.25816183550016,19.218455089647772,19.489644896085398,20.17564363070538,15.600060117299622,18.441830441904834,15.010589861679078,15.391861433277315,19.51834811216495,16.86477971268829,17.080767395185685,17.005469131806358
60,14.182528056888795,10.41214025997116,10.093504145503118,6.904533198127308,8.784470849992053,4.8257144814596415,11.39552539597663,8.173530064118385,13.745019605025355,9.961509169285375,10.388248016814309,7.35101144617929,10.988110706731213,4.451967532442197,11.76358072483411,7.761302061124889,18.39441859180253,20.614524250534522,16.77849262101477,18.112882087115874,20.422683438136822,18.881292165789176,19.36331057852843,20.031620928405673,15.506704142650221,18.687520575972528,15.033107571230651,15.4835760998498,19.883164441665873,16.865478615386813,17.109203584788233,17.031028845028217
61,13.990480647297108,10.31357275490041,10.28007114460421,7.248013462432118,8.769677802657093,4.856536812652237,11.4143708471233,8.139105227829027,13.532953270360162,10.091135904648745,10.687982775643562,7.782303033103052,11.090789599019946,4.586959867531466,11.842728765802303,7.8529249626094675,18.28885410766343,20.41404653976011,16.73675064048751,17.726956763142603,20.659901537383504,18.673985944828097,19.282424894666946,19.813515039996414,15.453112463628447,18.62101269954355,15.093648361410452,15.282483002183856,20.306453878985003,16.89049473308446,17.11922603029599,17.0102113851163
62,13.906215846033508,10.377147780344682,10.328525896522923,7.071256691594313,8.738116623563963,5.1791779304416306,11.501888330109189,8.275412336825699,13.473888764574529,10.341834719016024,10.824019339799174,7.700830295556015,11.14392608108327,4.9963538557421145,12.002044976400619,8.124891039307855,18.26827904056314,20.27095082419879,16.734354909012172,17.255844213029885,20.714358310536817,18.485193073188317,19.245153561799594,19.609463232663185,15.503284949522328,18.55851282462568,15.206187664507617,14.96671127857433,20.456479792001453,17.00607518635848,17.155761425494298,16.985516339645173
63,13.865864154679254,10.450068933523738,10.323530710556021,6.827918578331049,8.746001294957619,5.4085333674341225,11.58467417616891,8.382902004823517,13.52271563837142,10.578267564298795,10.753584445640273,7.610280658613107,11.274568460218799,5.30746761579771,12.212087550939565,8.348146962576386,18.372957527621892,20.04820372033721,16.76295304625883,16.803370566202318,20.668641862757173,18.417856820735068,19.272257666130354,19.32754460481348,15.773461755237713,18.574794083297682,15.369262633664837,14.815754814365453,20.5073663637148,17.40396706996306,17.30907837436804,16.923270762149166
64,13.904080958215886,10.222179967019613,10.278967877256653,6.823683736827839,8.770359367216543,5.468054557010093,11.608633678875703,8.258294202773738,13.677247450011578,10.554134914745088,10.65585438366484,7.827739119998785,11.505063445088538,5.510183810446989,12.3431699736344,8.357942611905894,18.456634458955413,19.707560120070298,16.732432998443297,16.50372416049486,20.65124262954424,18.351064843255422,19.354191933628638,18.9445715800674,16.00739948265771,18.474955547328584,15.441645078068213,14.750734609588738,20.614217497548832,17.73704678752311,17.546176161040734,16.78496697652247
65,14.036260802917742,9.970612644647693,10.228017905731473,7.02464997668922,8.712513249704008,5.551091632413247,11.640508172089646,8.200872763491809,14.001597868971135,10.493845354483447,10.651103294276787,8.256463089826735,11.658955026967439,5.851569001117502,12.44552064258906,8.444127542241262,18.470366693393157,19.359450537883035,16.603997663963245,16.276989407290294,20.47177860310914,18.264998252831212,19.447374757272332,18.60860843007543,16.18173739812379,18.30811322474329,15.417689202039437,14.645640897934534,20.5878805012237,17.90277773038187,17.79974360168821,16.687372753490294
66,14.167652087537245,9.941762538221697,10.233008774559504,7.396246090758588,8.599272128103715,5.93227711707065,11.672079212994243,8.266296259846238,14.370871399408239,10.66226833904307,10.917953337891337,8.768052369676683,11.70392298364302,6.55082520526595,12.579582591788125,8.676459277574894,18.271051526669012,19.187826255374254,16.56226187553727,16.01802911555407,20.036823598290706,18.13447880862226,19.38891527681021,18.388587243456758,16.13943139489721,18.307864873805563,15.518444924263736,14.498043924835466,20.35845192447077,17.976819750837553,17.859777719752625,16.704143386010152
67,14.249648397271809,10.04545781539436,10.28494605813778,7.389733368489281,8.558428554436723,6.301988047710312,11.690547349817013,8.38769049538291,14.74294317570051,10.9479216368748,11.285133391365715,8.841112418959275,11.806106447442652,7.1508350749705585,12.778854482379444,8.982157098344546,18.12605377798297,19.145403440612185,16.552827785861968,15.809733118665715,19.799724354867653,18.068043066668373,19.2825320998283,18.27642263665013,16.23061443454245,18.444970978791915,15.622061570128773,14.600516565322168,20.292780765839392,17.985289715347864,17.89914896486256,16.847444811655727
68,14.337763173170227,10.227977772868602,10.406780635609692,6.938061612972726,8.51338905136152,6.511906292122063,11.702300525554984,8.600074877698498,15.231724576206624,11.261544501249034,11.596293141241594,8.489787716449511,11.874728964450435,7.227691020365588,13.0820288243793,9.371022876642778,17.821511368400916,19.134703450743242,16.199834341935354,15.657340292815068,19.78926300322134,,19.161306289421308,18.16427188362186,16.230899295759862,18.797559770383344,15.381821159996113,14.96178582051393,20.44601135528074,,17.968446203954475,17.026801990339862
69,14.47845742719684,10.48915082132156,10.5772259840448,6.527322602827157,8.2052764939902,6.590570618994673,11.728763997556516,8.812023481312183,15.747732609700945,11.626905083211302,11.950302288630915,8.263045879624835,11.667496954333473,6.942894246709313,13.391414172260724,9.750248488440548,17.622892216517776,18.944553376238982,15.760328083901591,15.449516566074934,19.8708780628213,,19.032133866756794,18.00276766301625,16.2587372900304,18.82692833097107,15.143771068005591,15.048448534410372,20.69267439080279,,18.003485418557958,17.125992704984263
70,14.585426664212715,10.633750241446807,10.67530151133716,6.610680862466043,7.923908231496229,6.829821016140661,11.791417411163447,8.832903013061634,16.20321026581585,11.901074310970671,12.301469127715933,8.506087206271685,11.386301237641526,6.886580583536972,13.68102112885753,9.924533286758619,17.429991432674107,18.694311424544203,15.298583044801351,15.22584059335961,19.771190884974015,,18.705184122560556,17.825049589098125,16.341212387440915,18.66242076219386,14.835464521999778,14.87226599027946,20.77509599558434,,17.874420788732934,17.21626060727434
71,14.641615378518544,10.418251807591371,10.647847705520721,6.998676936745431,7.788822137668591,7.049887960235045,11.851948931052025,8.694129946531882,16.494507301755156,11.847562430111067,12.421969371547329,8.894928083089185,11.104432330394587,7.232315639406265,13.918997362303001,9.85673402932887,17.1793901595375,18.376934779822985,14.80558429758786,15.068636488726748,19.35007688583908,,18.396115197696083,17.627837551293045,16.26939139001626,18.57098446148364,14.431291193175008,14.792546957561049,20.589863565901894,,17.74924003938408,17.217492733173184
72,14.692024585135282,10.244798204684624,10.553467978964289,6.928201096026628,7.57759035799296,7.086401366461551,11.798739656564619,8.690319607733466,16.721082092215667,11.868528663237516,12.39694057871137,8.838346447323769,10.709635142944753,7.84647105621068,14.042500568779188,9.849804291367876,16.834536865296496,18.11527286348042,14.561604859386676,14.94347137766662,18.755849389739055,,18.123761969366896,17.27962180384828,15.978903672341334,18.493479488291975,14.291558945956272,14.8567074936046,20.216060335639213,,17.600718814637617,17.139033638862198
73,14.775436753776152,10.150627991574083,10.572686284943378,6.571933982438203,8.908027384570241,6.887809612420971,11.723603023341436,8.86801169383841,16.942451661449653,12.115767196234602,12.536527986863303,8.617286206637262,12.04532198336357,8.254880504889982,14.062725267570334,10.043059540248626,16.349330256558737,17.952984928191103,14.257347074102979,14.845279746114066,17.45455309806545,,17.8248985372498,17.11987578388719,15.698475991731854,18.44126457610006,14.161108976636308,15.000962176746643,19.064790295382142,,17.454739490000215,17.073066666407037
74,14.781753032846108,9.926732477352555,10.728421564207181,6.742588023920986,8.762060883119787,7.022312741428612,11.649219842903399,8.84324355688976,17.005122082069114,12.184973152661954,13.025017655036104,9.127938748313303,12.043911316310059,8.535901652418369,13.981316174415856,10.162512665759035,15.708668886908512,17.935353575008122,13.551687018883046,14.750987627903148,16.003759342654476,,17.496789208683566,17.048477551765636,15.404726810747848,18.52579665574938,13.682389005426444,15.0703456116275,17.805235065284737,,17.33771954885982,17.14741297425347
75,,9.741739952106663,11.18923708483975,6.987459987471073,7.489689732880532,6.7091600649392955,9.986946511083776,8.674994812687158,,12.117109871906507,13.763665595113606,9.647618057043427,10.73402786991753,8.505522668759868,12.341808330940278,10.27092329754652,14.854279769811463,18.009637243362697,12.322539882188845,14.602971635868219,15.319907854636138,,16.970202241511675,17.036523570166644,14.792242967512516,18.726082200223317,12.621936420951265,15.14053687143878,17.369435517247297,,17.02833080144724,17.31968308806146
76,,9.46262979199725,8.489985434213779,6.718645435571412,6.603527994499057,6.732742264464192,10.730032664004316,8.572645521798087,,11.865280973227975,10.443271216909997,9.927206208642051,10.22782525402142,8.324016837143832,13.253896585236085,10.493334328105458,13.9754234476477,17.629553772719532,10.642253697049874,14.261523900404972,13.963503865105618,,16.24395428368377,16.799335775739603,13.929124424972684,18.771898247197477,11.05732665252327,15.068383914823949,16.85525423555573,,16.45645022010978,17.377282828988967
77,,9.151103272855769,,6.5815952849945125,,,10.887457173595376,8.595261712936836,,11.581560199403985,,10.073004929606793,,,13.622515221748081,10.665660888916966,13.463445235415962,16.99895349540754,9.41583432165982,13.458123632196838,12.859644583926215,,15.229813736817256,16.410027641066144,13.578830780164125,18.44731219791354,11.163436299196498,14.295538365029262,16.31537587138447,,15.602444796929513,17.25008543425264
78,,8.945120645797584,,,,,8.901645773162763,8.332611761121116,,11.310570409126832,,,,,11.307376309450012,10.658400681471289,12.909651162941321,16.84523069568681,9.187274968391483,12.326834431884802,15.233330691342776,,14.001522399142392,16.162442373474153,13.634756219993458,18.440890951587342,12.506117114032264,13.297017833675504,19.28037418127243,,14.679698277364155,17.210798332782126
79,,,,,,,7.498227339929429,7.96962334325688,,,,,,,10.881144402530396,10.314462262317871,11.768876308810658,16.603200471644357,8.532959487976038,12.895833562747127,,,12.984507159962707,15.63972712734886,13.647153538783016,18.45596036275559,12.352639695502939,15.415099400974158,,,14.573934083172604,16.831910263468906
80,,,,,,,,,,,,,,,,,11.379889960740897,15.692640705757096,10.17756230429218,13.713107400095518,,,12.326523929673167,14.618802644249211,14.121419599486474,17.529956510343883,13.957351783146697,17.412022638641798,,,15.008189281121822,15.869648071586173
81,,,,,,,,,,,,,,,,,8.895319102911659,14.07132873816333,,,,,10.91227538986514,14.092646225883492,11.631668564819078,16.114457817548544,,,,,13.947153675332496,16.22093950883783
82,,,,,,,,,,,,,,,,,7.461480970905731,13.200581289157817,,,,,11.773758987107396,14.065909420054929,9.027286283748417,15.819841377866354,,,,,14.60226304748618,17.072092907830555
83,,,,,,,,,,,,,,,,,6.789301347864464,,,,,,6.789301347864464,,8.082536635161627,,,,,,8.082536635161627,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
