CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2,CKC_extension_only_Diff_z_2
1.229055146075096,-0.2982071912668765,-0.0717070815848135,-4.220930531310257,2.7385023380311493,4.372100899734312,1.397366168681653,3.617538670675082,0.4002775552799509,-1.5919960752836233,-0.6805049540538182,-1.4088923503773525,0.4065160396419962,2.3727878758254017,5.163290756980041,0.8893204364067842,-4.907253847547098,3.182571565485844,8.067472046156533,-0.887646571785023,2.8665287141029907,-0.6664997904124177,0.4896756580412168,1.4133358055932137,-5.911811648500976,0.3594585387255307,-3.335833714043162,-2.921380365772136,-6.161534806892416,1.5363258064931045,-2.8929269555254784,0.3422176590493908,-6.318499214537576,-1.746257433803854,3.29804253360136,1.8429080191291969,0.4617286837886993,-2.8791062733256965,-1.018253160356374,6.095399816216782,6.7777905117289325,3.1890139240046578,3.257895745728316,-2.699738907580461,-1.0538382219967763,-5.182437505177582,-0.7283599716741156,-0.1075550478812727,2.120071855937704,-0.1829821971063081,-1.375283974422559,-0.0836887753515337,0.2394722005600353,2.991457281635804,-1.7757969260673292,3.334090698020639,-1.9937256886057144,1.899692397118783,2.226201494229704,0.1977709556887719,-4.532129930412399,-0.599935244366117,3.354997581627448,-4.484151640134224,2.485958293200776,-2.018099355276199,1.277551228570468
1.1233423879692002,-0.3784181464922316,0.0920406681245697,-4.686633666652086,3.0103216848292997,4.628205365123771,1.4305435330308698,4.14418550868648,0.1388734246431138,-1.7714681752100143,-0.7998302473905898,-1.5481888356240503,0.3031942361980277,2.394300951439383,5.0144846704669845,0.8557219264001645,-5.212135047039409,3.126421985428077,8.472455328986374,-0.9390470659245872,2.9252620771310465,-0.8875117043245075,0.5864204937037643,1.265271386014911,-6.306256338152328,0.7686673971862348,-3.6749772140410375,-3.3019256336430454,-6.546422108760911,1.1491939835254,-3.2301091760079617,0.1999330124456344,-6.970434483686517,-1.612906718640052,2.7456693332395643,2.107624992587105,0.3685441795747679,-3.4580670516128538,-1.2095790173790473,6.093594605964254,7.10875865999143,3.3496794591359658,3.558332217093429,-2.9905323897730725,-1.5403371811215631,-5.281494173647479,-0.6189409130959005,-4.69611436200168e-05,2.8191947054585444,-0.1343770954511933,-1.513684044888269,0.4434701092176074,-0.0105326431511292,2.971780942221714,-1.6085149551831006,3.58211105326687,-2.236131635401467,1.7035935237238902,2.360978587748839,0.6457983616233451,-4.375938030880021,-1.112382868853306,3.819884213923391,-4.707655973543348,2.3401828877741977,-2.318002935363646,1.0996835657598607
0.9815922941532702,-0.5452855499079072,0.1616307039806654,-5.073625672166656,3.219755907216497,4.855319226104681,1.4306192259187411,4.539354780294678,-0.1526825859280478,-1.8467674323216472,-0.8810941699583896,-1.7844204497963885,0.2275160024175875,2.5164977374061683,4.758788108095565,0.7840102723733491,-5.513303447817006,3.28026312204154,8.692420151954703,-1.041001538574891,2.7920736535654846,-0.9368233197858564,0.6163707888554542,1.1137525765075544,-6.615673685177667,1.0251169200887704,-3.918043376790549,-3.616048313635206,-6.794988053022291,0.8752132738713232,-3.51549971389153,0.0222050494532117,-7.669682260801203,-1.293986064977358,1.854955599698876,2.4284754826059003,0.2152201803315168,-3.771927294830552,-1.385761182455187,6.054705612469613,7.362385808227,3.3937225203185326,3.855277167022821,-3.3150910023022444,-2.0014687533314444,-5.3609340286186224,-0.4377509175447223,0.0395514180792764,2.840519002641816,-0.0666736892665129,-1.6357733395595715,0.881107581147717,-0.2628393511842821,2.9837501802584017,-1.2907077663509132,3.848237771800121,-2.541857464031599,1.452816772207512,2.444457565198771,1.12104555789496,-3.905654940574113,-1.4843250556845238,4.338707347987349,-4.978613645050041,2.340637276574528,-2.6820234830023377,1.1076384984016423
0.8368424958763765,-0.6737188558802221,0.2832000967854506,-5.330124057811824,3.3890649275572047,5.121394065785564,1.383019667390593,4.973709908892076,-0.5160695966679967,-1.852677710767172,-0.9615834034111224,-2.128150292104449,-0.032848068025153,2.5080040674666906,4.4156670715998505,0.6762599745666478,-5.880854754931724,3.392245701834772,8.822430672885151,-1.160163581052652,2.7105278246148963,-1.0696720168595637,0.6172758485931819,0.946585595067818,-6.7862997029017285,1.3012863908347796,-4.084454395430476,-3.880199621828612,-6.992858805770737,0.5191076008545772,-3.838943067463519,-0.2441376940775734,-8.264859890690202,-1.1565738160902983,1.127501028279401,2.752635599098692,0.0863845514271117,-4.008320988814523,-1.5719736960334956,5.76301871628303,7.610711540575735,3.3541501725146965,4.086336350831678,-3.5704899384861117,-2.3428019110403677,-5.399392842534089,-0.2893598728827911,0.0868905303383478,2.9703998281237824,0.0931118428242561,-1.7127769017264671,0.9681583400800332,-0.5755596142481387,3.047524035298601,-1.0046566890280877,4.160788202013741,-2.858373564814264,1.2215528053338298,2.400609642185012,1.5633227745195013,-4.245288629717154,-1.7508663597254976,4.76886521715528,-5.24719703533369,2.376541025658108,-3.0185952394247835,0.9726964108684146
0.6905889402552596,-0.7767496219743202,0.3746782828853847,-5.575446723708387,3.513956468023508,5.157984598857466,1.266490375014516,5.339105324887024,-0.9324658801268768,-1.8087442968328165,-1.026273616222877,-2.591087014348195,-0.3265185925654457,2.248023151553591,4.212126403374715,0.5402204106175557,-6.108509483321554,3.483349471552261,8.819341460102363,-1.3205669153339787,2.699225024860201,-1.188344213006761,0.5781359332004276,0.6325087982503614,-6.96540694654443,1.641432753208365,-4.294837367325743,-4.009474552101023,-7.129086146786118,-0.0247530084708529,-4.114328489415589,-0.6862503936411795,-8.77316223772359,-1.3123000890920649,0.4095956356281136,2.982403852784992,-0.0548517915743844,-4.29535412346394,-1.6832184151126477,5.427358741773693,7.908102413000323,3.2895204740124155,4.1846922511141,-3.769048031551531,-2.6634271582203235,-5.433777983592149,-0.2115621402507166,0.1935701260673097,3.1130464937947124,0.2357880821399041,-1.8169614535047227,1.0490627780547066,-0.8962865667831741,3.0925604183898363,-0.6933420586271133,4.523127670897102,-3.0696841092164044,1.057862537181656,2.290269753385136,1.9772030104141736,-4.817928784521296,-2.003929921146657,5.025029222444982,-5.500906771587477,2.489791998749564,-3.253249449661311,0.7177836556781765
0.4418395941582196,-0.8720449434548505,0.4419358080757485,-5.873392076630305,3.604195316985439,5.100237657731261,1.122569671163086,5.509614879229902,-1.1835582111012857,-1.7244072304057334,-1.108296852852373,-3.158068201013581,-0.5734118169561242,1.906118782871297,3.844702595035868,0.3681239098578373,-6.189105818777388,3.704489195640917,8.70876423303717,-1.5074682667399273,2.842053820553284,-1.29665934393855,0.4983023767305342,0.3210514345064492,-7.305271187755089,2.0025502768029195,-4.576320159545436,-3.899037662363147,-6.844248299898091,-0.9227317677981688,-4.317474952020141,-1.2036293698472842,-9.21138445779297,-1.4489169556771513,-0.2937010289787256,3.153058725468504,-0.2780064946611058,-4.57162581448127,-1.8121073454461012,5.253102053116942,8.114970926297698,3.206934430616963,4.292406349439855,-4.002980339003739,-3.0051690185170123,-5.451377798834232,-0.1100894774792591,0.4853996167007439,3.092522546730024,0.3458733198442281,-1.9656082985716763,1.148094306304318,-1.1537093323130678,3.1089199312742783,-0.2278683939921002,4.785100007160357,-3.164990861422381,0.9593986499940672,2.142316103570402,2.460088734632394,-4.76872445892455,-2.0712866670415,5.226437564801904,-5.781529641303218,2.598078696192763,-3.419261059956712,0.5529791028732425
0.1515870478144141,-1.040890249207878,0.47603534733227,-6.234354091134263,3.597864676760518,4.986056950609598,0.9798463238478958,5.596941533479434,-1.598297122871907,-1.6179484824831485,-1.199779038171906,-3.787325809018064,-0.7769966087077265,1.5361691214551727,3.4953239859689766,0.1441450273327804,-6.306166708930681,4.019055864807773,8.586765155121723,-1.6651312239185485,3.033785111228566,-1.2937323490776431,0.439491977732641,-0.0222102130816193,-7.481203112826183,2.397626949022792,-4.784887424445004,-3.9222359305606767,-6.336111674944188,-1.4070505898128922,-4.473830186725044,-1.719396517460709,-9.555025433401743,-0.9806658149491244,-0.742958359957254,3.2779169835932733,-0.5614015811928681,-5.007393562734888,-1.887036394640744,5.2913713761766505,8.14702524778346,3.159579869126365,4.6171961628087175,-4.204013152366668,-3.24380435586634,-5.460487704151319,-0.0266172457817202,0.7844594622519097,2.919458862792153,0.4789708222674753,-2.0865681040831463,1.2994318925729766,-1.4226948500337784,3.1115258017797816,0.2018619098758902,4.987054729595932,-3.226457802110631,0.8560134259889146,1.9350366891019464,2.871511418801949,-4.412637938415008,-2.1059571185497603,5.405021375403446,-6.057237342717357,2.672987307486805,-3.589197461187757,0.5891642185086599
-0.173171270827418,-1.2178848454344218,0.4758244603882007,-6.625663911035691,3.3905655115695863,4.90956311188515,0.8679166561455358,5.592356327098104,-1.8785243090371369,-1.561172420750499,-1.3147134378724503,-4.453964173109977,-0.8012593009151558,1.1827652075964277,3.153249411728797,-0.0746709658606934,-6.479413729472094,4.3561748636689135,8.51962889212771,-1.7785818504632598,3.18334714284509,-1.229528331571469,0.3894173389887148,-0.3189544807325521,-7.576722377022708,2.784765195134298,-5.019960079844311,-4.040893965206847,-6.089949887008675,-1.7590546660435682,-4.597473336732191,-2.3262546712860868,-9.864367643291397,-0.2574623866887,-1.158311890800491,3.297735866467358,-0.7532813027921583,-5.495700046368558,-1.9400380699307849,5.369260112178635,8.231815067252661,3.2269019243630157,4.812288119419989,-4.367828313105228,-3.450064986028265,-5.52609027837283,0.0005295116549062,0.924228294089124,2.6706540909867478,0.6063234184551622,-2.209222607409485,1.332502134362989,-1.6652319757137963,3.127945744836153,0.483472766173417,5.240317920467352,-3.25536848960686,0.6995837144581946,1.7048951664092462,3.2120398903385503,-4.184470071034232,-1.9890120620120069,5.557199333620633,-6.338100490211978,2.698384712729622,-3.825334550150101,0.8726022217378027
-0.5189414237688339,-1.329978965220827,0.4400733068031561,-7.011214900648556,3.0584343565914365,4.704328207875687,0.656325574604939,5.538515725537886,-2.1233926776584644,-1.5343923977883454,-1.4032174813771352,-4.913059091588468,-0.9777822835523828,0.829046622158246,2.774943163390516,-0.2927040749177312,-6.660938311594233,4.570385065535337,8.488244928372554,-1.8768273428925808,3.365707502496191,-1.1463151869020325,0.3326577163886329,-0.7090814319569496,-7.667437585637625,3.0592342446542213,-5.383264096375368,-4.184189688311244,-5.853592528384979,-2.171899950139564,-4.692266923046973,-2.988402430617633,-10.054823229574248,0.3168725321063474,-1.52619473989605,3.251700169353987,-0.861738452808948,-5.884147515287951,-2.0093676860965117,5.5029422850993495,8.31570494861681,3.424658725556707,4.720593522582988,-4.549886836313878,-3.6425204632906967,-5.648541160799567,-0.0762286101977309,0.9532763723987064,2.522964553027916,0.6775364476782118,-2.2624998756307715,1.3268895028506078,-1.8235365182752543,3.132415545940113,0.7598806226984296,5.519765715811032,-3.2465529595599545,0.5495035158167684,1.5403791045512276,3.50187190850546,-3.916903670502279,-2.0149921619906035,5.651184399643616,-6.62965317767136,2.705757144527995,-4.043367978341967,1.1639245977331318
-0.8147418030502995,-1.4008006585504948,0.3688538765170337,-7.369695410169903,2.570630247412737,4.633740129188496,0.4374107743097886,5.478513828674718,-2.355264290111271,-1.5492715232089238,-1.423661290045139,-5.32326228155524,-1.1636925194593246,0.3910961644956955,2.3437390946229737,-0.5947900772111825,-6.70479866836729,4.606624371520689,8.43904387560196,-1.9334835253182463,3.4437587789648028,-1.056697119025102,0.276253224330658,-0.9881615339685688,-7.773052362943008,3.235494755467892,-5.600028934865185,-4.261215756262092,-5.567653022160011,-2.5286903057377232,-4.815334271657683,-3.412222434025855,-10.133147112178186,0.8074118722376031,-1.83310251538198,3.134618330510793,-0.9813416960209248,-6.254817446182788,-2.0925554746687967,5.660206934234411,8.21950910794449,3.6967210199136415,4.662711621332672,-4.718917857707412,-3.804673865576546,-5.847832110188962,-0.2005569595008829,0.8868415653725759,2.356497821170876,0.7569103434179194,-2.269667186044564,1.5281090741261498,-1.9411855837537064,3.1030672892611597,1.1069383309193546,5.680066588423888,-3.2676989058396817,0.5317339324401248,1.3568860445380893,3.698425572650894,-3.651839698867192,-2.3230005393822566,5.794218664042658,-6.846349529139253,2.689440731154546,-4.357803304815072,1.299037709936105
-1.052123208701732,-1.4503508586757494,0.2592368922180936,-7.615742678307395,2.0073084192950548,4.588153223558489,0.4008631657654189,5.402858653579237,-2.6376119467346726,-1.5907898401745435,-1.417401458360592,-5.813292595341846,-1.4245244940141113,-0.0787033388946454,2.020385849243379,-0.9112971582772688,-6.64501567278508,4.582665258258651,8.372528540464748,-1.9967091671898487,3.36060167470629,-0.9583439507561606,0.2119431184832975,-1.240341626130684,-8.021239442018526,3.450614324790302,-5.6855060853934125,-4.4369536222212895,-5.272264283310449,-2.762018271351685,-4.936564981984231,-3.619179661302076,-10.076560238589304,1.1639569446682314,-2.104198047002143,2.883193694040416,-1.1680718437939928,-6.575038307428175,-2.213449784634128,5.922900116088703,8.028756178899494,4.069591834184727,4.58303519152809,-4.89733821532496,-3.934908416799513,-6.1872060467671,-0.2839481091488753,0.7597976074284869,2.0708429427036696,0.8758116815533206,-2.24008158725442,1.856463880105024,-2.00063490966698,3.062558913792373,1.312407238442809,5.703089321812787,-3.316457805931135,0.5432778551596326,1.2600024090663242,3.9189066478230847,-3.4159060097819296,-2.7366354803292747,5.907666311477692,-7.061872431320827,2.657503042304045,-4.685337812608452,1.3377231214666885
-1.2455248316284544,-1.5398894825457337,0.1576454660190576,-7.826983756744397,1.4027330607442314,4.453463088878893,0.1668518539052801,5.283428968242513,-2.9508804919836136,-1.6659074844541144,-1.4289467494217725,-6.145345674412714,-1.62420026849815,-0.412212963955453,1.8194405052991485,-1.210751207523355,-6.583095382026683,4.591567894576348,8.249074332916125,-2.084148920903504,3.1849902608584006,-0.8423385281277951,0.1479416182145904,-1.4944516781197734,-8.334510256225274,3.66643554540686,-5.806593933887704,-4.612250140855048,-4.992197870732651,-2.823276643018481,-5.055951985867372,-4.028543851032278,-9.81964415581226,1.440192692820612,-2.322575229902171,2.67019381530732,-1.3189821276344715,-6.864442846767901,-2.3993580180911915,6.082213731770901,7.789427756524175,4.350187439815874,4.391815571766299,-5.098598984840111,-4.114991920458381,-6.502253985040076,-0.3695591058419047,0.6211159121522636,1.872415977818362,0.9014897125864838,-2.219823804479236,2.134991913871786,-2.0908696769166912,3.014143734576476,1.3871037539304476,5.639255470971729,-3.343336231051299,0.609621010794967,1.1476169509887868,4.172146065279187,-3.1811775829179005,-3.016861664218462,6.116974155098503,-7.364036220853253,2.6171401316389997,-4.799377124487288,1.3412870616781227
-1.428809891615124,-1.5647743633989784,0.0448145070876977,-8.03510108120841,0.8975673400281579,4.469352480657115,0.0371924334069597,5.144474055145665,-3.1808921579904714,-1.7573850419475463,-1.4650110569480503,-6.456473770193319,-1.714109568544913,-0.719772275104307,1.619227558730234,-1.4212735012617703,-6.6719461213279,4.617216627638042,8.113783707890144,-2.1562384316756056,3.055098257226554,-0.7462925978016552,0.1088605985335757,-1.9129614466814056,-8.556311871249303,3.8952842321750927,-5.833483904091065,-4.735562837130071,-4.713516744635367,-2.828439094856127,-5.181548371115026,-4.264730108219519,-9.742163848039862,1.7022713186134597,-2.5081718794471706,2.4617137718491446,-1.4463723242006985,-7.109667644903177,-2.569665146460646,6.223253137164575,7.528828943913952,4.474591117043001,4.316349127204099,-5.245168016004057,-4.365907770142778,-6.698668396355499,-0.5185872135482583,0.4659750786422245,1.758917137714437,0.8344816667676622,-2.2178863964899733,2.227054472699795,-2.208844530026856,2.881528225256231,1.41149776150501,5.473016296585471,-3.3815355114581878,0.6115328519213336,0.9782102842522444,4.365448748881663,-2.999080651013367,-3.208892464580183,6.262964492289942,-7.685816480158213,2.544830606886117,-4.783879018780672,1.3633355862797585
-1.583337378226697,-1.5359612397416011,-0.0617950507974995,-8.192194894793417,0.6475013644887754,4.415479228516759,-0.0023314585180802,5.009420401515168,-3.335181272661277,-1.8467183310940525,-1.515415434755905,-6.856853954594167,-1.794886447908354,-1.0306883003421656,1.2401634975831506,-1.6144889714161708,-6.7681155000737885,4.6798960803718375,8.059020070541022,-2.2180810328972456,2.9249427840426634,-0.6961307556675318,0.0834048813780033,-2.3743131811340987,-8.784799122047405,4.086070807222505,-5.596946791422994,-4.814637491067752,-4.498597037587857,-2.715096629845328,-5.4044072447854585,-4.2659634167868274,-9.785873101088784,1.919014316963348,-2.630503472758885,2.266803585819486,-1.574907834364596,-7.282859700757901,-2.691763071588947,6.20955916164513,7.237057867316224,4.364889065035049,4.282956337235248,-5.359609505860645,-4.705082690594832,-6.822174274801968,-0.779267837277053,0.250681156044009,1.3606460113951275,0.7319966608500237,-2.223244166492424,2.115910396558545,-2.3191344979679203,2.7680444689677826,1.4471199216194224,5.232001987695161,-3.41665014542878,0.4795980375382972,0.7716865459958069,4.523709681673734,-2.870429552398445,-3.4460174850129466,6.344205695576273,-7.996742697609868,2.425037249803492,-4.789995654359844,1.4328584320319635
-1.6770873386030505,-1.4366819308619916,-0.214621767246669,-8.301681827469253,0.575621251260436,4.38380764393548,-0.074330872159869,4.874817171124274,-3.492165926916861,-1.9284501951744075,-1.5747369675151963,-7.271252058234125,-1.85423845193748,-1.381028889813697,0.9656043299052222,-1.8151679767055973,-6.888755806472991,4.770593487232171,8.044301298274041,-2.308259372148933,2.907227264573848,-0.6445223702366447,0.0652623960706473,-2.6808786533426456,-8.967215411230434,4.243855137572156,-5.5396724413070375,-4.9075489871369,-4.270254089625457,-2.586374767304486,-5.661636867568857,-4.217274349758683,-9.867686197173308,1.9813441584079576,-2.7217625111489663,2.0924427548225157,-1.7813534357910372,-7.476999754979387,-2.8358413226166603,6.1191454016676,6.900181725086705,4.082382046654364,4.138199968973401,-5.473344488680113,-4.997903719906175,-6.944407261604486,-0.9894532470488384,0.0692444941027687,1.1456083261907093,0.5204575977230612,-2.2378639902618787,1.966642866030244,-2.422311662609821,2.670693081166813,1.4621427775722404,4.878128051767376,-3.532711308036686,0.3971695045814732,0.5690334489615785,4.69037850864022,-2.765122192297431,-3.6714621278958974,6.407640200876757,-8.231073071587765,2.34132862584395,-4.883416973655352,1.5489859796851262
-1.791531668286926,-1.3494450681511077,-0.3980763932392506,-8.386703006615098,0.648492459936189,4.300867578107706,-0.2991461612730939,4.75157711266402,-3.671253066514744,-2.0274389271201705,-1.663969350656327,-7.583096706909029,-1.880809289942512,-1.7645316342754145,0.9145803832352204,-1.928703728316504,-6.995566564853534,4.84433682665704,8.034626793675843,-2.4025366939352057,2.9701546573101254,-0.6422186678869326,0.0545547175938423,-2.967273018317602,-9.122087507501549,4.357583047147363,-5.316101165035054,-4.936249450011967,-4.077498337963212,-2.530166501432728,-5.917799715214044,-4.235300278354584,-9.934271151371007,1.987513655828992,-2.824328963941547,1.9367138705413336,-2.050694451439562,-7.760035644251609,-3.022680193445974,6.017554765234857,6.575071703909725,3.625214400061053,4.02933927291981,-5.592106997104882,-5.238723091397137,-7.041109740240913,-1.1276992467276168,-0.0699972078091581,0.7423356132707237,0.3560077599796409,-2.1919030179903425,1.961371655735166,-2.5053530174708234,2.575589916232057,1.5402650208825444,4.456865639242944,-3.72451181431855,0.3042638148299058,0.3343508096019099,4.818195661261624,-2.594234270096571,-3.8351585429736,6.5533190237772185,-8.469037597168736,2.278592106765643,-5.025642323775829,1.6562686138076843
-1.9820389302711925,-1.278172550882115,-0.6445921585507826,-8.40909075062384,0.6992591935516169,4.28615623813454,-0.7404220548694984,4.663249668912599,-3.7723570188829294,-2.12451088002252,-1.823137917608061,-7.887935622454093,-2.0241707530639346,-2.1381970450975136,0.9241174557812446,-2.004009916517917,-7.112302112141685,4.906843683886042,8.047407620970732,-2.4498915823139296,2.9938132795840176,-0.5788367297721133,0.0603199941686803,-3.174115167398368,-9.345101206695052,4.397017106621798,-5.223796757533265,-4.9476958693768776,-3.9589660081508224,-2.508304373268631,-6.184154525762152,-4.394274897911505,-9.989927676515505,2.0517848363419,-3.013614637427924,1.824497076224537,-2.315110237917539,-7.999527984171386,-3.195120455666524,5.89144831982499,6.178552181441791,3.013600175405183,3.7209422406230255,-5.715353339456305,-5.46188867125538,-7.176882953620153,-1.2250703604411477,-0.2565250080521064,0.4416794341817724,0.2343418211366481,-2.094425888073784,2.104129531258768,-2.5769553045380604,2.462921434605173,1.6870064133055669,3.969867009925319,-3.896223119902112,0.1952496183975001,0.0718170212220148,4.9098324612645055,-2.4076408867609738,-3.952761134703597,6.728171767741588,-8.821875155635286,2.249707058780753,-5.086735839555891,1.7050802776566651
-2.1738477768203017,-1.2182472122741226,-0.9145694958734384,-8.406438510364072,0.8337431846306793,4.217784946806306,-1.0748115288161766,4.519962756432287,-3.804619484634597,-2.227414930499992,-2.0105074046124685,-8.19084506539021,-2.1375925224422545,-2.411240151404053,0.9175095890353956,-2.0569167683120244,-7.214271140180194,4.880851787241649,8.079165253479701,-2.47104088108968,3.0293350482135644,-0.7950701551722932,0.0909224706338439,-3.343433204170632,-9.495533827202324,4.38204355339329,-5.024647113620406,-4.97289372272289,-3.881059474508705,-2.4980534111176453,-6.374649782044068,-4.622399054724529,-10.069771182858222,2.153869836168849,-3.334851830487961,1.740487756865961,-2.52674122656885,-8.30000733705285,-3.34497083590801,5.720355857729983,5.765550061068735,2.3022639803866984,3.4445756207392737,-5.848563689419303,-5.664071798387974,-7.337297105930036,-1.2508665918217812,-0.4248013602001448,0.1157342492319823,0.1175947689691478,-2.003134886518036,2.249383443133389,-2.6158726245544326,2.355123230240493,1.8986910677293816,3.486758880118862,-4.055302011265338,0.1642980137427953,-0.202764101154927,4.962361081745021,-2.203497925847934,-4.137623573513569,6.857430250413173,-9.101673808215772,2.254699167065219,-5.070973052378079,1.7436753656870825
-2.327577389934796,-1.216382307369475,-1.1895175978988828,-8.375770096334744,0.9147830001275848,4.144393374011276,-1.2844903201747588,4.411479954744822,-3.828902115337848,-2.314064788537992,-2.176250815690082,-8.501889973937725,-2.096872292445081,-2.674026818675169,0.8032244840094265,-2.0563669319734266,-7.328706346675196,4.869564594821666,8.099140887826598,-2.4639333523878584,3.120135675159773,-0.9730922055832544,0.1183033653846078,-3.457706607832286,-9.61587350722403,4.333058186758231,-4.794800108992531,-5.04434237071333,-3.821957693985493,-2.45779311591323,-6.560589459236927,-4.8288393416201405,-10.138280787711494,2.171732224542418,-3.713322839212253,1.6715891769671622,-2.739353041543945,-8.602949495476956,-3.522761235211997,5.610927319319876,5.419035466129806,1.5949159757995215,3.185933238372174,-6.08942087296322,-5.925323888509979,-7.456415569444136,-1.326080142252562,-0.5923841124108868,-0.2752137313039386,-0.0350262281721547,-1.9427554294143623,2.2580100358556217,-2.623655077563522,2.273466151535467,2.2330313869930043,3.224704629347696,-4.2172234880129,0.0481960048312472,-0.4297531568772441,5.003125305064887,-1.7821516538750997,-4.397795716031308,6.792335122673332,-9.388561723300748,2.27090195007418,-5.023807742159775,1.8182561277236235
-2.467225726480589,-1.2432525690069864,-1.4539719290635782,-8.32563813467943,0.9560208413710328,4.093138011501056,-1.4766768894753135,4.284329381883527,-3.861292561786123,-2.396089299142614,-2.377115272686847,-8.835463454314652,-2.117911150226288,-2.9559146272431964,0.6558224563773667,-2.027416401034992,-7.43251896413076,4.922823594054904,8.078457145015284,-2.438993061264492,3.224716679769905,-1.1508170990478628,0.1269488310707938,-3.5366576410753154,-9.669136253501096,4.23823454833024,-4.618507510328786,-5.232850416128137,-3.874469076433167,-2.370565775421327,-6.8528007252743945,-4.92350939325436,-10.19586226367381,2.103842341344728,-4.055741580129039,1.5882504692330706,-2.975888377211544,-8.921291039348151,-3.761563842199544,5.543883707453331,4.9095723183227005,0.9535362335409684,2.9800700446161024,-6.34463503938465,-6.148640910686664,-7.603943984872499,-1.4694632746084713,-0.7557813485198182,-0.6255501125877658,-0.1979345609216904,-1.9484298158905051,2.295638982040616,-2.603329022527766,2.170670885608168,2.536427205453247,2.7215715886406286,-4.347239932727412,-0.107321895330512,-0.637163334780438,5.129311611206696,-1.3299772040906834,-4.6551792679070765,6.683457062388106,-9.79954902147161,2.309723540020638,-5.159148371806571,1.920198918566615
-2.6098445398534524,-1.2951608611361394,-1.7301223871683744,-8.243862711456556,0.9717823825847964,4.057991284699144,-1.65570064130173,4.103322726854035,-3.870289662328249,-2.4894975706111704,-2.5809361405396807,-9.226149799147018,-2.0675311831782253,-3.1582728229350767,0.5349473731070749,-1.983575624796885,-7.601598865634655,5.012087195281455,8.011620505026938,-2.4333063088315736,3.30564763781268,-1.2845364245667574,0.1137308032307818,-3.740951852127081,-9.815486932964305,4.076408138902021,-4.526691869538988,-5.5151910509580855,-3.761917902623754,-2.177327883171717,-7.213503414383139,-4.959977662825261,-10.281587746587896,2.043906175889288,-4.425378019608322,1.5309627098507148,-3.208274250972341,-9.277205895464908,-3.987768428407436,5.5021223507178245,4.363121543552948,0.365485350143226,2.796869741412319,-6.613876000655214,-6.272663824876235,-7.782847819384242,-1.6562009223972105,-0.9051578529946508,-0.977276199308815,-0.3329609201424794,-1.9681776574292904,2.412209094560554,-2.5732097112869647,2.081065377769545,2.757113558660399,2.4804999981429847,-4.520463967708714,-0.2154987954238564,-0.8662927495166082,5.279947184174798,-1.1517049144694438,-4.856364509218917,6.522033234800273,-10.1328220588677,2.40006509983556,-5.569693630079805,2.022322378971487
