Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
62,3525.5,-48.174395334305856,8.520974448579683,24.883595456058814,-103.70539083229565,4.209997404897085,13.92824539974104,62.0,3.4572598046287037,10.017522928930635,-52.5,-20.85301300352821,6.097709475111911,-55.530995497989785,-4.310977043682597,-10.955350056317775,61.23849455508441,-11.144734075140834,7.976251063580046,4186.5,-48.87421396239242,9.158871276727504,24.68758147862947,-104.27455225505189,3.078340410253801,12.830758334608667,62.0,3.8351863487803506,11.37669363255743,-52.0,-22.156459928313332,5.503503792569493,-55.40033829265947,-6.080530866473703,-11.856823144020801,61.107837349754085,-9.375180252349729,8.877724151283072,4888.5,-48.94816689584197,10.18407078495086,24.059936373204245,-104.5217252719909,3.7147383573474353,12.306728415621755,62.0,4.083367880705431,10.519343841754738,-52.5,-21.618987783736337,6.2983202775116425,-55.57355837614894,-6.469332427603424,-11.75320795758249,61.28105743324356,-8.986378691220008,8.77410896484476,4200.166666666667,-48.66559206418008,9.287972170086016,24.543704435964173,-104.16722278644613,3.6676920574994405,13.021910716657155,62.0,3.7919380113714953,10.637853467747602,-52.333333333333336,-21.542820238525962,5.966511181731015,61.20912977936069,-9.835431006236856,8.542694726569293
63,3527.0,-47.44870620735132,8.472580949492395,25.08083707126399,-103.88046672495578,4.258454102300184,13.869348859206658,63.0,3.5156536750636427,10.355884616458818,-53.0,-21.056509058858403,6.283552625202782,-56.43176051760446,-4.214126847192211,-11.211488212057331,62.13925957469908,-11.241584271631222,8.232389219319602,4188.5,-47.95778055317907,9.153460914091003,24.934633787702317,-104.38055384955315,3.1311763383382876,12.885162953740213,63.0,4.02223512838027,11.705332064891063,-53.0,-22.42497076053163,5.865143541738314,-56.42277329637408,-6.022284575752717,-12.049470833962104,62.130272353468705,-9.433426543070716,9.070371841224375,4890.5,-48.15249452553492,10.254141627079115,24.259797724024924,-104.62829066488653,3.8166551481570843,12.209245836699512,63.0,4.175241353814577,10.816290632859072,-53.5,-21.807109325701386,6.545931816888876,-56.475796139351615,-6.43748647892203,-12.050551887325412,62.18329519644623,-9.018224639901401,9.071452894587683,4202.0,-47.852993762021775,9.293394496887503,24.758422860997076,-104.29643707979848,3.7354285295985186,12.987919216548795,63.0,3.9043767190861636,10.959169104736318,-53.166666666666664,-21.76286304836381,6.2315426612766585,62.15094237487134,-9.897745151534446,8.791404651710554
64,3528.5,-46.79099402151136,8.496302632552418,25.26010719968705,-104.02775831191443,4.3083161466267645,13.719253300091633,64.0,3.547783794433924,10.710381720853348,-54.0,-21.2683118704524,6.40968331623114,-57.23676429040306,-4.187986485925654,-11.540853899595415,62.94426334749768,-11.267724632897778,8.561754906857686,4190.5,-47.000720023475225,9.183093569977128,25.131802598448033,-104.52106195577792,3.1912841126889733,13.0799695508722,64.0,4.3682309507597115,11.907978530904469,-54.5,-22.670101382385837,6.472355409204276,-57.5203419323027,-5.991809457288154,-12.051833047575833,63.227840989397315,-9.463901661535278,9.072734054838104,4892.5,-47.381558846643216,10.296662419540795,24.419261272550635,-104.75348777968196,3.915785799601953,11.934283299316718,64.0,4.0936417060435755,11.180774899418457,-54.5,-21.945508121785004,6.624755201754013,-57.37192893303875,-6.3808766199388405,-12.484977973233915,63.079427990133375,-9.074834498884591,9.505878980496187,4203.833333333333,-47.05775763054326,9.325352874023446,24.937057023561906,-104.4341026824581,3.805128686305897,12.911168716760182,64.0,4.003218817079071,11.266378383725424,-54.333333333333336,-21.961307124874413,6.502264642396476,63.083844109009455,-9.935486931105883,9.046789314063993
65,3530.5,-45.95743542310352,8.538122806292737,25.335106606179544,-104.24244068335149,4.351264051965634,13.455114278915467,65.0,3.550798823512755,11.06875243208476,-55.5,-21.43732701064083,6.618678110676724,-58.28500526024797,-4.186858754327103,-11.879992327264077,63.992504317342586,-11.268852364496329,8.900893334526348,4192.5,-46.09816258867431,9.195609065866142,25.18497061601054,-104.67535872066625,3.26076921814155,13.192054980084624,65.0,4.618928446639488,12.009471320252374,-55.5,-22.768050431493094,7.062935150639552,-58.57719613199194,-5.934839847724592,-11.992915635925915,64.28469518908656,-9.52087127109884,9.013816643188186,4894.5,-46.594279615878854,10.270191630399616,24.52424997952082,-104.93541014676374,3.9997898073405933,11.81427630519008,65.0,4.0894730152924,11.420540878390245,-55.5,-22.020093631733992,6.876922751563697,-58.34113053088489,-6.270401823059023,-12.70997367433074,64.04862958797952,-9.185309295764409,9.730874681593011,4205.833333333333,-46.21662587588556,9.334641167519498,25.014775733903633,-104.61773651692715,3.8706076924825923,12.820481854730057,65.0,4.086400095148215,11.49958821024246,-55.5,-22.075157024622637,6.852845337626658,64.10860969813622,-9.991677643786526,9.215194886435848
66,3532.5,-45.12090652286078,8.557446303472458,25.20038483331375,-104.45250440109305,4.358743898276471,13.37626225081144,66.0,3.69901093706976,11.138885498611959,-56.5,-21.447031653154795,7.123430581911064,-59.33159787823227,-4.198702405195988,-11.824122582502305,65.0390969353269,-11.257008713627442,8.845023589764576,4194.0,-45.43863794621689,9.180831221123718,25.14833971538642,-104.78934979508156,3.3073535791410844,13.194425895457368,66.0,4.714967397006308,12.06247928829905,-56.0,-22.76409117510007,7.444223457481679,-59.35071184886467,-5.873477641982634,-11.953913819929053,65.05821090595929,-9.582233476840798,8.974814827191324,4896.5,-45.793885580614955,10.246902528769628,24.65744180078466,-105.09373623597064,4.087141181876437,11.905932532778412,66.0,4.260694985011771,11.561042900822404,-56.5,-22.110667984323896,7.3257838827836546,-59.299850655355684,-6.159761346893189,-12.751509268006249,65.0073497124503,-9.295949771930243,9.77241027526852,4207.666666666667,-45.45114334989754,9.328393351121935,25.002055449828276,-104.77853014404842,3.917746219764664,12.825540226349071,66.0,4.224891106362613,11.587469229244471,-56.333333333333336,-22.107263604192923,7.297812640725465,65.0348858512455,-10.045063987466161,9.197416230741473
67,3534.5,-44.299341419571114,8.591306423989884,25.025391204080393,-104.64030228569985,4.364688014560187,13.412299635168726,67.0,3.9487821206772242,11.100940521590951,-57.5,-21.415391840459634,7.759406745457107,-60.34096086612873,-4.2266184094296975,-11.613091568911667,66.04845992322336,-11.229092709393736,8.633992576173938,4195.5,-44.78151440984041,9.139417299784029,25.12099169236823,-104.91886142908777,3.3429205199846317,13.199007712499832,67.0,4.793824260088307,12.138438993927792,-57.0,-22.761246180235812,7.806122008205897,-60.13734701924735,-5.796496779799398,-11.921983979868394,65.84484607634198,-9.659214339024034,8.942884987130665,4898.5,-45.008897764825235,10.2227517572091,24.759088019243215,-105.25962218311913,4.173083946443194,12.013057085979794,67.0,4.445382067899798,11.66546263157326,-57.5,-22.170658084443385,7.808911002609662,-60.2507244182939,-6.049667810765904,-12.746030933263423,65.95822347538852,-9.406043308057528,9.766931940525694,4209.5,-44.69658453141225,9.31782516032767,24.968490305230613,-104.93959529930225,3.9602308269960047,12.87478814454945,67.0,4.39599614955511,11.634947382363999,-57.333333333333336,-22.115765368379613,7.791479918757555,65.95050982498462,-10.098116785491767,9.114603167943432
68,3536.5,-43.47831391565964,8.627979337338353,24.886268988057253,-104.8557912050944,4.361604855538781,13.41403139053573,68.0,4.1792223659243515,11.134280176905715,-58.5,-21.414424924935673,8.352784870174403,-61.377477289434765,-4.266374481799572,-11.472237597521525,67.08497634652939,-11.18933663702386,8.493138604783796,4197.5,-43.899873014230415,9.12796650044464,25.17905317672265,-105.07839035622433,3.399285199294296,13.13993596748387,68.0,4.878967798576641,12.360041157675994,-58.5,-22.84231465570793,8.202712009981319,-61.17851734199391,-5.728681301150343,-12.03911720923878,66.88601639908853,-9.727029817673088,9.060018216501051,4900.5,-44.22200063367089,10.183591669873444,24.820520231218417,-105.44237666836631,4.217745020387674,12.13504556444125,68.0,4.654055989397149,11.766395759285107,-58.5,-22.22673307925357,8.328926616827378,-61.22037603469542,-5.96584664948577,-12.685474666777168,66.92787509179004,-9.489864469337661,9.706375674039439,4211.5,-43.86672918785365,9.313179169218811,24.96194746533277,-105.125519409895,3.992878358406917,12.896337640820283,68.0,4.570748717966047,11.753572364622272,-58.5,-22.16115755329906,8.2948078323277,66.96628927913599,-10.135410308011537,9.086510831774762
69,3538.5,-42.64123311641613,8.63461369983877,24.86215718097594,-105.0666606343871,4.358983534913646,13.422037081162472,69.0,4.384395300352704,11.28686126097434,-60.0,-21.487005895620772,8.868375898926995,-62.425427517970974,-4.275630164925124,-11.44012009981347,68.1329265750656,-11.180080953898308,8.46102110707574,4199.5,-43.04602362345309,9.21114522835229,25.428522571235845,-105.18973811521056,3.4485615946128005,12.956954253093441,69.0,4.938219121011585,12.826160586849857,-59.5,-23.125138255016484,8.415849112008285,-62.143714491757464,-5.7625836337394905,-12.471568318142403,67.85121354885209,-9.693127485083942,9.492469325404674,4902.5,-43.38173215603099,10.154430498725148,24.92898902114959,-105.62188031210557,4.26313430480675,12.207405877373485,69.0,4.838660943552535,11.952691809021559,-59.5,-22.324551256316568,8.808759675471535,-62.24014815607458,-5.891296193918399,-12.721583143776108,67.9476472131692,-9.564414924905034,9.74248415103838,4213.5,-43.022996298633394,9.333396475638736,25.07322292445379,-105.29275968723442,4.023559811444399,12.862132403876467,69.0,4.720425121638941,12.021904552281919,-59.666666666666664,-22.31223180231794,8.697661562135606,67.97726244569563,-10.145874454629094,9.231991527839599
70,3540.5,-41.79427657633788,8.641229221849073,24.886443264979974,-105.22457327273301,4.367421470279672,13.352445342377191,70.0,4.505361902871023,11.513366115567935,-61.0,-21.578217617809972,9.262450304855413,-63.430296696395146,-4.273807751569401,-11.533997922602786,69.13779575348977,-11.18190336725403,8.554898929865058,4201.5,-42.18300381867738,9.271228786168798,25.67987425388059,-105.29683906888555,3.473322464917854,12.878532239987667,70.0,5.074407983762832,13.262149365154857,-60.5,-23.41831478072295,8.725126471422596,-63.11383525020817,-5.797906321250944,-12.801342013892924,68.82133430730278,-9.657804797572489,9.822243021155195,4904.5,-42.526458896519,10.208709911377758,25.147583903108252,-105.795267562394,4.326213577383525,12.138164626960343,70.0,4.97447701217996,12.306539011250683,-60.5,-22.53238946026773,9.168582660918887,-63.268808665875,-5.882496333994233,-13.00941927614791,68.97630772296961,-9.573214784829199,10.03032028341018,4215.5,-42.167913097178086,9.373722639798544,25.23796714065627,-105.4388933013375,4.0556525041936835,12.789714069775068,70.0,4.851415632937939,12.360684830657824,-60.666666666666664,-22.50964061960022,9.0520531457323,68.97847926125405,-10.137640983218573,9.469154078143477
71,3542.5,-41.005834054559685,8.655191802863143,24.880753991503557,-105.38792848091629,4.374029010459786,13.21708452578316,71.0,4.562990410284085,11.735054427706999,-62.0,-21.63656662560966,9.589655807408635,-64.38209442635662,-4.281162792403358,-11.663669465720396,70.08959348345124,-11.174548326420073,8.684570472982667,4203.5,-41.33089744918978,9.233717109441102,25.716083001999614,-105.4242400644954,3.447250645433905,13.0863342912001,71.0,5.388628511631904,13.395143856895508,-61.5,-23.526534199052293,9.363061586672737,-64.0933426153056,-5.786466464007196,-12.629748710799513,69.80084167240022,-9.669244654816236,9.650649718061784,4906.5,-41.67687341947083,10.277118840412735,25.32092627463853,-105.94863260194444,4.397354033963053,11.990538372400028,71.0,5.045026316478211,12.641535166155627,-61.5,-22.690711051905687,9.482212978427613,-64.27175918247362,-5.879764806449682,-13.330387902238503,69.97925823956824,-9.575946312373748,10.351288909500774,4217.5,-41.3378683077401,9.388675917572327,25.305921089380565,-105.58693371578538,4.072877896618915,12.764652396461097,71.0,4.9988817461314,12.590577816919378,-61.666666666666664,-22.617937292189215,9.478310124169662,69.95656446513989,-10.13991309787002,9.562169700181741
72,3544.5,-40.22913408564983,8.648224316607447,24.829883600704854,-105.56847213184577,4.382187426132463,13.183964590907816,72.0,4.687128421923356,11.863025096972445,-63.0,-21.636854422743074,10.02697052053417,-65.33933804619593,-4.266036890474985,-11.645919009797037,71.04683710329056,-11.189674228348446,8.666820017059308,4205.5,-40.48645199075699,9.145126414054964,25.537819972428906,-105.573746511878,3.4262697699808475,13.271067302223607,72.0,5.631311775514073,13.33520757394812,-62.5,-23.412611154426802,10.0514737600768,-65.08729452112102,-5.718856644074116,-12.2667526702053,70.79479357821565,-9.736854474749315,9.28765367746757,4908.5,-40.8463125337817,10.282020152865226,25.344794558732264,-106.1106318598795,4.4627404423645824,11.953227135814188,72.0,5.149530405644493,12.779273616874065,-62.5,-22.6876702330094,9.92804047286177,-65.2643193260978,-5.819279710500643,-13.391567422918076,70.97181838319243,-9.636431408322789,10.412468430180347,4219.5,-40.52063287006284,9.358456961175879,25.237499377288675,-105.75095016786776,4.0903992128259645,12.802753009648535,72.0,5.155990201027307,12.659168762598208,-62.666666666666664,-22.579045270059755,10.002161584490914,70.93781635489955,-10.187653370473516,9.455647374902409
73,3546.5,-39.48696644989752,8.66232769712651,24.796364423449383,-105.72873418352569,4.398875074097196,13.158501801656904,73.0,4.82309764472992,11.987490156646494,-64.0,-21.64195709554398,10.455982063946232,-66.24176773362817,-4.263452623029315,-11.637862621792477,71.94926679072279,-11.192258495794118,8.658763629054748,4207.5,-39.64997911735222,9.041749582864352,25.2840039844313,-105.69307926729792,3.4557396840135857,13.178756132906903,73.0,5.581771065175012,13.28378003397382,-63.5,-23.164061443984068,10.46221337619824,-66.04310014994572,-5.586009898850767,-12.105247851524396,71.75059920704034,-9.869701219972665,9.126148858786667,4910.5,-40.01956868937523,10.253451282836334,25.35423133471258,-106.27044051842317,4.517397365615663,12.064853394657927,73.0,5.3575823387940495,12.845825012634602,-63.5,-22.66069018776021,10.498795564667365,-66.25087182904795,-5.736053917220671,-13.28937794005465,71.95837088614257,-9.719657201602761,10.31027894731692,4221.5,-39.718838085541655,9.319176187609065,25.14486658086442,-105.89741798974893,4.124004041242149,12.800703776407246,73.0,5.254150349566327,12.705698401084973,-63.666666666666664,-22.488902909096083,10.47233033493728,71.8860789613019,-10.260538972456514,9.365063811719446
74,3548.5,-38.77137445774109,8.650733420153944,24.715009877504148,-105.85579079420182,4.4297500786411055,13.053150257986848,74.0,4.8431194159783555,12.078315126173909,-65.0,-21.569731092614443,10.775973990636116,-67.08441633646075,-4.22098334151284,-11.6618596195173,72.79191539355537,-11.234727777310592,8.68276062677957,4209.5,-38.82566674198397,8.94095699344173,25.07907393383467,-105.81033466892785,3.486555280832696,13.014825862592112,74.0,5.463620755734651,13.308362041040079,-64.5,-22.94985854670219,10.763901977604498,-66.98466792694389,-5.454401712609035,-12.06424807124256,72.69216698403851,-10.001309406214396,9.08514907850483,4912.5,-39.22581430819825,10.210083148464925,25.333198386869043,-106.39711983040758,4.569895883959864,12.163812921144954,74.0,5.530402707577126,12.88494750362805,-64.5,-22.59388083919761,11.025146375548754,-67.17130552220932,-5.640187264505061,-13.169385465724087,72.87880457930395,-9.815523854318371,10.190286472986358,4223.5,-38.94095183597444,9.2672578540202,25.042427399402623,-106.02108176451242,4.1620670811445555,12.743929680574638,74.0,5.279047626430044,12.757208223614013,-64.66666666666667,-22.371156826171415,10.855007447929788,72.78762898563262,-10.350520345947787,9.319398726090254
75,3550.5,-38.03082229590314,8.590043301446656,24.549241102072415,-105.97423761534358,4.451256184394446,12.96994134593723,75.0,4.83862935783694,12.088897018281097,-66.0,-21.405405053171773,11.116938249839276,-67.94341531944043,-4.138787117052209,-11.579299756135185,73.65091437653506,-11.316924001771223,8.600200763397456,4211.5,-38.00081369886561,8.80720061117212,24.938127542929067,-105.93444486806115,3.5132158438301007,13.045039794527627,75.0,5.488904883127564,13.317651557887576,-65.5,-22.778306832817897,11.196624292674441,-67.93363116919554,-5.29398476734202,-11.89308774840144,73.64113022629016,-10.161726351481413,8.913988755663711,4914.5,-38.38730010053405,10.114321301657336,25.34675612187644,-106.50915807962298,4.637250970856208,12.07922054702411,75.0,5.482992290890637,13.036177639664329,-65.5,-22.51829569837252,11.31961197160711,-68.12185797908894,-5.477070330801128,-13.267535574852328,73.82935703618357,-9.978640788022304,10.288436582114599,4225.5,-38.13964536510093,9.170521738092036,24.944708255625972,-106.13928018767591,4.2005743330269185,12.698067229162987,75.0,5.2701755106183805,12.814242071944335,-65.66666666666667,-22.234002528120726,11.211058171373608,73.7071338796696,-10.485763713758313,9.267542033725256
76,3553.0,-37.07482499650143,8.514540741990475,24.300697550973407,-106.1035676017159,4.47918408093447,13.032655753622238,76.0,4.984657895313904,11.993457126770911,-67.0,-21.15169588644707,11.724497223880356,-69.02874260521446,-4.035356661056004,-11.268041797351167,74.73624166230908,-11.420354457767429,8.28894280461344,4213.5,-37.19216223672223,8.662336824029648,24.84679408859414,-106.05031090743503,3.5683263039046302,13.11560857158836,76.0,5.524230328927191,13.331445052066444,-66.5,-22.613534485633778,11.620496139155698,-68.8581486707128,-5.094010520125018,-11.73118551700578,74.56564772780742,-10.361700598698414,8.752086524268051,4916.5,-37.51525625016559,9.983345493064368,25.31249950122057,-106.63051998225397,4.724587700313703,11.97419297607798,76.0,5.379356840425672,13.13712686513721,-67.0,-22.361651645664697,11.602412007658465,-69.11526373208838,-5.258757792750665,-13.338306525142595,74.822762789183,-10.196953326072768,10.359207532404866,4227.666666666667,-37.260747827796415,9.053407686361497,24.819997046929373,-106.26146616380163,4.257366028384268,12.707485767096193,76.0,5.296081688222255,12.820676347991522,-66.83333333333333,-22.04229400591518,11.64913512356484,74.70821739309984,-10.659669460846203,9.133412287095453
77,3555.5,-36.13995718352091,8.42093216127741,24.070285014359456,-106.25258638178889,4.5189559914419535,12.999786838899956,77.0,5.017528657665817,11.947544556735032,-68.0,-20.886578846471878,12.202012545043422,-70.11262919826798,-3.9019761698354563,-11.070498175459498,75.8201282553626,-11.553734948987977,8.09139918272177,4215.5,-36.390842441750166,8.530062853757368,24.855453504756966,-106.16078485621077,3.639796172022842,13.058826197990697,77.0,5.44562874243438,13.480451097627553,-67.5,-22.524845316746788,11.87647702455784,-69.7699424144606,-4.890266681734527,-11.796627306766268,75.47744147155522,-10.565444437088905,8.81752831402854,4918.5,-36.66406453370256,9.875526031668628,25.198067873584684,-106.73955558873877,4.806874983951853,11.877817884257134,77.0,5.301844352108594,13.150309999667275,-68.0,-22.138874780709557,11.927846245532272,-70.07549105503622,-5.068651047716774,-13.32024998932755,75.78299011213085,-10.387060071106658,10.341150996589821,4229.833333333333,-36.39828805299121,8.942173682234468,24.707935464233703,-106.38430894224614,4.321875715805549,12.64547697371593,77.0,5.255000584069597,12.859435218009954,-67.83333333333333,-21.850099647976077,12.002111938377844,75.69351994634955,-10.835413152394514,9.083359497780043
78,3557.5,-35.3421460103913,8.353954609728053,24.008611927188806,-106.3710202139813,4.558054997628835,12.884592006885448,78.0,4.971309330600924,12.069921127347579,-69.0,-20.77750954106721,12.470235691613915,-71.02887420359,-3.7958996120992166,-11.124019920303358,76.73637326068462,-11.659811506724216,8.144920927565629,4218.0,-35.42931866241017,8.34580128657384,24.868513005678242,-106.28439752610241,3.736542716436926,12.962476732533792,78.0,5.292681995545421,13.66066786463242,-68.66666666666667,-22.39735588273076,12.124849886343648,-70.85507886369226,-4.609258570136913,-11.906036273144451,76.56257792078686,-10.84645254868652,8.926937280406724,4920.5,-35.84273068011659,9.819642952993604,25.16471456234315,-106.82723619770562,4.893496877101007,11.814898241636435,78.0,5.296269788893753,13.214600691153226,-69.0,-21.99862376387296,12.271499687342708,-70.98450551758904,-4.926146075892596,-13.349816320706715,76.69200457468366,-10.529565042930836,10.370717327968986,4232.0,-35.538065117639356,8.839799616431833,24.680613165070067,-106.49421797926311,4.396031530388922,12.553988993685225,78.0,5.186753705013366,12.981729894377741,-68.8888888888889,-21.72449639589031,12.288861755100092,76.66365191871837,-11.011943032780524,9.147525178647113
79,3559.5,-34.54928665012662,8.27727554121968,24.012227510570675,-106.45737146818273,4.611935136031418,12.752890946387808,79.0,4.8866313465518125,12.240707569149066,-70.0,-20.70649430978562,12.669123335700435,-71.90808481805611,-3.6653404051882625,-11.259336564182865,77.61558387515073,-11.79037071363517,8.280237571445136,4220.5,-34.48259986319282,8.166391448296668,24.836358445491705,-106.3910793625174,3.8345389356936814,12.88368854625974,79.0,5.154437369853749,13.779445116550814,-70.0,-22.22435789779636,12.394807558307791,-71.90847949932459,-4.331852512602987,-11.952669899231964,77.61597855641921,-11.123858606220445,8.973570906494235,4922.5,-35.02494757121065,9.761960373206577,25.16877600386337,-106.89985884134788,4.965978051517794,11.851767113482818,79.0,5.3841290719234145,13.290557874369446,-70.0,-21.90153369057039,12.687884351701445,-71.87491127013723,-4.7959823216887845,-13.31700889038055,77.58241032723186,-10.659728797134647,10.33790989764282,4234.166666666667,-34.685611361510034,8.735209120907642,24.672453986641916,-106.58276989068266,4.470817374414298,12.496115535376788,79.0,5.141732596109659,13.103570186689774,-70.0,-21.610795299384122,12.583938415236558,77.60465758626727,-11.191319372330087,9.197239458527397
80,3561.5,-33.80808546421592,8.195839634177531,23.951040074754985,-106.55436394705501,4.678394339362812,12.608437764857012,80.0,4.7727828934500955,12.328623381209226,-71.0,-20.556419408592344,12.853791994749816,-72.74627848283909,-3.5174452948147197,-11.342602309897973,78.45377753993371,-11.938265824008713,8.363503317160244,4222.5,-33.74069788602003,8.031652988478935,24.74094762273588,-106.48400115822778,3.920052877225091,12.824370506689185,80.0,5.051666642681111,13.793437183983036,-71.0,-22.012923367754574,12.640607266337394,-72.74330327220775,-4.111600111253846,-11.916577116046692,78.45080232930238,-11.344111007569587,8.937478123308964,4925.0,-34.00857218775579,9.666621578459383,25.16049872673834,-106.94487920557485,5.0382968667533845,11.978288029377238,80.0,5.545408746072198,13.358505842954495,-71.0,-21.772946941919344,13.245297892668347,-72.93630701781906,-4.628324711705997,-13.182210697361105,78.64380607491368,-10.827386407117435,10.203111704623375,4236.333333333333,-33.852451845997244,8.631371400371949,24.617495474743066,-106.66108143695254,4.545581361113762,12.470365433641144,80.0,5.123286094067802,13.160188802715586,-71.0,-21.447429906088754,12.913232384585186,78.51612864804993,-11.369921079565245,9.168031048364194
81,3563.5,-33.03918602917847,8.108164548962836,23.92713757764176,-106.66188680416155,4.723454346704529,12.585101824650215,81.0,4.778078995111043,12.440100421728266,-72.0,-20.45704758373043,13.155951865176206,-73.62270077498309,-3.384710202258308,-11.342035752991544,79.33019983207771,-12.071000916565124,8.362936760253815,4225.0,-32.83321560385855,7.900858975467135,24.65378580112085,-106.57828478328544,4.039432129722663,12.83318122301255,81.0,5.029467865219526,13.792749787263995,-72.0,-21.772934643272226,13.028824172763452,-73.74506917942689,-3.8614268457444716,-11.820604578108302,79.45256823652151,-11.59428427307896,8.841505585370575,4927.5,-32.996549765426764,9.477925511149088,25.07071770453848,-106.97057698345637,5.116541226268813,11.998126598815928,81.0,5.508094360303433,13.380732624574756,-72.0,-21.52957893105529,13.622651336629552,-73.97402721802959,-4.361384284880277,-13.072591105722553,79.68152627512421,-11.094326833943155,10.093492112984825,4238.666666666667,-32.95631713282126,8.495649678526354,24.550547027767028,-106.7369161903011,4.626475900898669,12.47213654882623,81.0,5.105213740211334,13.204527611189006,-72.0,-21.25318705268598,13.269142458189735,79.48809811457448,-11.586537341195745,9.09931148620307
82,3566.0,-32.1414953817747,8.03696792641987,23.951059636563297,-106.76443216999716,4.7834731756572255,12.623331305852583,82.0,4.8705529186094525,12.589802113701154,-73.0,-20.3869197226792,13.573817575175,-74.62293678822245,-3.2534947507626435,-11.327728330710713,80.33043584531707,-12.202216368060789,8.348629337972985,4227.5,-31.944839239194188,7.778661670385323,24.61181048154432,-106.62456646849947,4.170855106473054,12.849891155037383,82.0,5.011541135170241,13.810207930483022,-73.0,-21.56241940435317,13.382162464518435,-74.67972722930529,-3.6078065639122685,-11.761919326506938,80.38722628639991,-11.847904554911164,8.782820333769209,4929.5,-32.196306641250175,9.259536198094112,24.979125585727957,-107.00565294130313,5.214486045356653,11.977906979927337,82.0,5.367490634357562,13.361372428889876,-73.0,-21.25978772939182,13.829032045300433,-74.80934630005295,-4.04505015273746,-13.001218605800624,80.51684535714757,-11.410660966085972,10.022119613062895,4241.0,-32.094213754073024,8.358388598299769,24.51399856794519,-106.79821719326658,4.722938109162311,12.483709813605765,82.0,5.083194896045751,13.25379415769135,-73.0,-21.069708952141397,13.595004028331289,80.41150249628818,-11.820260629685976,9.051189761601696
83,3568.5,-31.285088401482557,7.911589129851636,23.8071981443225,-106.87640352096724,4.875449326007678,12.557597415692861,83.0,4.795437483345916,12.569541199532399,-74.0,-20.105649532026604,13.870846005526165,-75.59131511948468,-3.0361398038439584,-11.249600728629638,81.2988141765793,-12.419571314979475,8.270501735891909,4230.0,-31.113595865153545,7.62379000000751,24.508456757497914,-106.69502256958106,4.293683210145609,12.843133174629918,83.0,4.937845967963461,13.777827355611587,-74.0,-21.28976092794448,13.680215840314753,-75.5814267044275,-3.330106789861901,-11.665323582867996,81.28892576152214,-12.125604328961531,8.686224590130266,4932.0,-31.24219650040538,8.999305352932252,24.91896476100517,-107.06281091689675,5.35922793254004,11.913918933341455,83.0,5.156860763329941,13.373840882394296,-74.33333333333333,-20.95587604010328,14.020333731131908,-75.82061441649137,-3.6400774203922133,-13.005045827663716,81.52811347358599,-11.815633698431219,10.025946834925987,4243.5,-31.21362692234716,8.178228160930466,24.411539887608527,-106.87807900248168,4.842786822897776,12.438216507888079,83.0,4.963381404879772,13.240403145846095,-74.1111111111111,-20.783762166691456,13.857131858990941,81.37195113722915,-12.120269780790743,8.99422438698272
