Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
26,2335.5,-71.42477241390576,10.477710004826047,10.139634450427373,-93.12666435893323,0.3641081021868262,3.16808416006613,26.0,-3.5059024837953814,1.5311142848727974,-20.0,-13.018611530828668,-2.5675423880708195,-21.701891945027462,-10.113601902639221,-6.971550290361243,27.4556236031363,-4.329567693163812,1.906186858652303,2875.5,-71.86357107566194,11.157715020983058,9.029764507477152,-93.86369365270532,0.48305547052159875,3.439342793849388,26.0,-2.8232195103112137,0.11514416109625225,-20.5,-13.168169136016026,-0.9145572668432111,-22.000122577043385,-10.67465955046146,-5.590421713627764,27.75385423515222,-3.768510045341574,0.5250582819188239,3373.0,-72.83599931181975,11.382041806590355,7.028342570001364,-94.6030257071719,0.8861328442882843,1.9557198043360784,26.0,-3.5248197300194075,-0.6282814226205913,-21.0,-12.251460018425371,-0.4489687683953181,-21.767026395352147,-10.495908962302071,-5.072622765665285,27.520758053460984,-3.947260633500962,0.007259333956344705,2861.3333333333335,-72.04144760046249,11.005822277466487,8.732580509301963,-93.86446123960347,0.5777654723322364,2.8543822527505323,26.0,-3.284647241375334,0.33932567444948614,-20.5,-12.812746895090022,-1.3103561411031162,27.576745297249833,-4.015112790668782,0.8128348248424905
27,2337.5,-70.38740140063388,10.599996308579303,10.444168248982406,-93.28365494710275,0.546699558228158,3.0445196801815433,27.0,-3.5354534672650564,1.89781937532454,-21.5,-13.176281886639263,-2.649524646249046,-22.89625354646887,-10.053296750351144,-7.399648568800862,28.649985204577707,-4.389872845451888,2.334285137091922,2877.0,-71.09248122369138,11.327685796873194,9.131153972630344,-94.01364188105217,0.625092610065737,3.105955141739713,27.0,-2.8564419584921534,0.48891260544276705,-22.0,-13.28814958360289,-1.0561588157609758,-22.921160657360787,-10.702593186807457,-6.025198830890631,28.674892315469624,-3.740576408995576,0.9598353991816904,3374.0,-72.21761613851625,11.519361483562248,7.14123503757896,-94.75491861070876,0.9517548301203634,1.7819402484719815,27.0,-3.484996570201842,-0.3788017946446498,-22.0,-12.38526117629786,-0.4990360349173276,-22.537302472192508,-10.567606653441885,-5.359294789106979,28.291034130301345,-3.8755629423611477,0.2939313573980389,2862.8333333333335,-71.23249958761384,11.149014529671582,8.905519086397236,-94.01740514628789,0.7078489994714195,2.644138356797746,27.0,-3.292297331986351,0.6693100620408857,-21.833333333333332,-12.949897548846671,-1.40157316564245,28.53863721678289,-4.00200406560287,1.1960172978905506
28,2339.0,-69.54090001914888,10.679596449765446,10.660642997756236,-93.42432098424041,0.6992173114134042,2.8753764038312593,28.0,-3.610662149155578,2.2225519273483725,-22.0,-13.274668797068783,-2.7506509315546745,-23.88342096509153,-9.980379138352042,-7.785266593924977,29.637152623200368,-4.462790457450991,2.7199031622160366,2878.5,-70.29023734128083,11.471416567035842,9.234849289590448,-94.2100126059101,0.764383377276652,2.8993637698681933,28.0,-2.8684619826206195,0.7395035314198841,-22.5,-13.39013889714741,-1.0557641166045273,-23.91977526462928,-10.70703318975919,-6.335485519722255,29.673506922738117,-3.736136406043843,1.2701220880133142,3375.5,-71.27315413701447,11.700061751364636,7.311486516787443,-94.98174182776614,1.04399445817101,1.5226996023295456,28.0,-3.45110404018416,-0.0086062070046804,-22.5,-12.567835085264452,-0.5698046329656281,-23.708587690751685,-10.656067293193626,-5.788786914457897,29.46231934886052,-3.7871023026094077,0.7234234827489567,2864.3333333333335,-70.36809716581472,11.28369158938864,9.068992934711376,-94.20535847263888,0.8358650489536887,2.4324799253429994,28.0,-3.3100760573201193,0.9844830839211921,-22.333333333333332,-13.077547593160213,-1.4587398937082767,29.590992964933005,-3.9953430553680804,1.5711495776594357
29,2340.5,-68.65582612463265,10.741658307637,10.724461274937404,-93.57098597646603,0.8466535695628246,2.674304904436423,29.0,-3.7136476830664726,2.41968505686869,-23.5,-13.307674926712346,-2.7278922635408485,-24.915159851833387,-9.895004738074174,-8.050156370500982,30.668891509942224,-4.5481648577288585,2.984792938792042,2880.0,-69.43977641216038,11.590448413808645,9.279509165599661,-94.40829405384403,0.8918705185151918,2.811130087599238,29.0,-2.8476779834490014,0.8204122106625436,-24.0,-13.458575730326361,-0.8723369517715732,-24.968517641683647,-10.698577895293452,-6.468379078000423,30.722249299792484,-3.744591700509581,1.4030156462914825,3377.0,-70.31589675732894,11.90404643937815,7.402785208136787,-95.21181950739562,1.1435053840481708,1.2802439213037702,29.0,-3.400379996108958,0.2575205666321958,-24.0,-12.73092502885734,-0.526864906751172,-24.895922750066674,-10.76054105532998,-6.122541286833016,30.64965440817551,-3.6826285404730523,1.0571778551240758,2865.8333333333335,-69.47049976470733,11.412051053607932,9.135585216224618,-94.39703317923522,0.9606764907087291,2.255226304446477,29.0,-3.320568554208144,1.1658726113878097,-23.833333333333332,-13.165725228632015,-1.3756980406878645,30.68026507263674,-3.9917950329038305,1.8149954800692
30,2342.0,-67.82257618976571,10.81511838502347,10.713483585739677,-93.72273378575544,0.9795563720622944,2.473223293664672,30.0,-3.798390138300471,2.5417024488853883,-24.0,-13.327487974600473,-2.638121712662922,-25.900157595989725,-9.835562012961175,-8.240260292075005,31.653889254098562,-4.607607582841858,3.174896860366065,2881.5,-68.53620577004222,11.693158217419757,9.20779097968218,-94.58613870937711,1.024664255164968,2.6880061387013847,30.0,-2.8628072589731444,0.8097868840834597,-24.5,-13.454342761098989,-0.6070207846589168,-26.049932939334887,-10.66849396225479,-6.519784840980796,31.80366459744372,-3.7746756335482434,1.454421409271856,3378.0,-69.68569692161992,12.047984426821348,7.399071733509367,-95.35186299025459,1.2095039159786753,1.1666600661022273,30.0,-3.3426705632491966,0.32207323460255655,-25.0,-12.816061872309335,-0.3859069813846316,-25.666166068634666,-10.838480510842672,-6.23241166740714,31.419897726743503,-3.604689084960361,1.1670482356982,2867.1666666666665,-68.68149296047595,11.518753676421525,9.106782099643741,-94.55357849512905,1.0712415144019791,2.1092964994894277,30.0,-3.3346226535076036,1.2245208558571348,-24.5,-13.199297536002932,-1.2103498262354901,31.62581719276193,-3.9956574337834874,1.9321221684453735
31,2343.5,-67.0170457250259,10.885314421157528,10.67412169285136,-93.88684100421226,1.1069996199911585,2.353610540532606,31.0,-3.8506446707472737,2.556413341686879,-25.5,-13.329940180404728,-2.4420077920117738,-26.86979527918637,-9.77831480116637,-8.320511152318755,32.6235269372952,-4.664854794636663,3.2551477206098136,2883.0,-67.624152240547,11.805028990054105,9.089724498437613,-94.75455435669501,1.1571503725199426,2.481764925607122,31.0,-2.9074992502219565,0.8238921997046589,-26.0,-13.429982836107927,-0.3750430126405617,-27.130402116148005,-10.647878617534161,-6.607959572830492,32.88413377425684,-3.7952909782688717,1.5425961411215514,3379.5,-68.76313229661824,12.230191291907715,7.324869372521623,-95.52107440264268,1.312715662503324,1.0322970702348344,31.0,-3.28285175804087,0.3111803792637371,-25.5,-12.869533742879167,-0.09862932889081726,-26.75794210602445,-10.917475629404391,-6.292572302286788,32.511673764133285,-3.5256939663986415,1.227208870577848,2868.6666666666665,-67.80144342073038,11.640178234373115,9.029571854603532,-94.72082325451665,1.192288551671475,1.9558908454581878,31.0,-3.3469985596700336,1.2304953068850917,-25.666666666666668,-13.209818919797273,-0.9718933778477176,32.673111491895106,-3.995279913101392,2.0083175774364044
32,2345.0,-66.23756428631708,10.952114516863844,10.630944128858577,-94.04494076406786,1.2186511302542071,2.294389513798067,32.0,-3.867658866084092,2.515540503461711,-26.0,-13.3351377085117,-2.1894390753625492,-27.80737647775078,-9.733463386609637,-8.33655461506051,33.56110813585961,-4.709706209193396,3.2711911833515703,2884.0,-67.03146124738662,11.862686330587971,9.0157945659623,-94.88644139269553,1.2536451454409991,2.2789601283347882,32.0,-2.9940501691913557,0.889484090017775,-27.0,-13.38626643117678,-0.29495874750785556,-27.854980145308915,-10.609041185146973,-6.736834437627513,33.60871180341775,-3.83412841065606,1.6714710059185727,3381.0,-67.84526711351863,12.3996361348271,7.260943438538413,-95.65936730576489,1.410249848143651,0.882046787878974,32.0,-3.241293888320314,0.32346056889652797,-27.0,-12.911862633740999,0.15335077959486956,-27.814100192246258,-10.989386286683448,-6.3788966506594384,33.56783185035509,-3.4537833091195846,1.3135332189504982,2870.0,-67.03809754907411,11.738145660759637,8.96922737778643,-94.86358315417608,1.294182041279619,1.8184654766706096,32.0,-3.367667641198587,1.2428283874586714,-26.666666666666668,-13.211088924476494,-0.777015681091845,33.579217263210815,-3.9992059763230134,2.0853984694068806
33,2346.5,-65.45810732056312,11.02616048936022,10.642926635725955,-94.20333421073794,1.3217528317376828,2.2301666124270323,33.0,-3.872335799076109,2.5344643865200505,-27.5,-13.373609092284632,-1.986128207618333,-28.74522689017482,-9.70440765762254,-8.412760023298922,34.49895854828365,-4.738761938180494,3.347396591589982,2885.0,-66.44175470121166,11.928955002759919,9.003424214742076,-95.03993044894071,1.3509972105321642,2.0959008847510083,33.0,-3.0661481049106243,0.9939982838866337,-27.0,-13.373524491631821,-0.24166332802720147,-28.598175747729044,-10.577957792227755,-6.907523329991067,34.35190740583788,-3.865211803575278,1.8421598982821266,3382.0,-67.22938687932744,12.491329578983098,7.257543797573979,-95.75756807513083,1.47524140644701,0.7667676996267339,33.0,-3.243492623275653,0.38125651705015606,-28.0,-12.933790915982213,0.265923834232479,-28.5281811958034,-11.016088172536088,-6.490776097947245,34.28191285391223,-3.4270814232669444,1.425412666238305,2871.1666666666665,-66.3764163003674,11.815481690367747,8.96796488268067,-95.00027757826983,1.3826638162389522,1.6976117322682585,33.0,-3.3939921757541285,1.3032397291522801,-27.5,-13.226974833299556,-0.6539559004710185,34.377592936011254,-4.0103517216742395,2.2049897187034713
34,2348.0,-64.67270658633161,11.100505469456623,10.745276926742047,-94.36519213002639,1.4199664724161007,2.206149145136206,34.0,-3.852632517351333,2.6074251979714003,-28.0,-13.45621829730503,-1.8188967923157164,-29.692485543694772,-9.680538997040522,-8.539127781605842,35.446217201803606,-4.762630598762511,3.4737643498969017,2886.5,-65.53975412095798,12.016701607458984,9.08055772417078,-95.28064398834465,1.475584041245265,1.8901684153181146,34.0,-3.138368026534181,1.1874120337742475,-28.5,-13.405390009472775,-0.17427659877524584,-29.740889867386677,-10.54111756621372,-7.190389308852665,35.49462152549551,-3.9020520295893135,2.1250258771437247,3383.5,-66.2785709142786,12.641151239275818,7.353861811651199,-95.94126530048901,1.5731763596263026,0.6413108135184976,34.0,-3.2132800634879244,0.5204550930214449,-28.5,-13.019304580393573,0.41773096165201096,-29.662694386210404,-11.067974879649515,-6.712550998132701,35.41642604431924,-3.3751947161535165,1.647187566423761,2872.6666666666665,-65.49701054052274,11.919452772063806,9.059898820854675,-95.19570047295336,1.4895756244292226,1.5792094579909393,34.0,-3.4014268691244793,1.4384307749223642,-28.333333333333332,-13.293637629057125,-0.5251474764796504,35.45242159053945,-4.013292448168447,2.4153259311547957
35,2349.5,-63.868370210525185,11.174395720078996,10.925059395956314,-94.54173724032819,1.5141571520456798,2.2604732353129466,35.0,-3.7878136968204243,2.687998368970386,-29.5,-13.579885207244528,-1.6287030046318318,-30.673367029802996,-9.660238568033316,-8.664586160643367,36.42709868791183,-4.782931027769717,3.5992227289344276,2888.0,-64.61690146785419,12.084494044802332,9.155199389296126,-95.51001698224522,1.5921767573173526,1.6292685434839458,35.0,-3.255261386676235,1.4243302463239198,-30.0,-13.422684704355762,-0.1626094952810671,-30.893115514391027,-10.49231728748498,-7.52593084581218,36.64684717249986,-3.950852308318053,2.46056741410324,3385.0,-65.28989338395029,12.780922914764588,7.500473286825164,-96.15118602674325,1.659215612351619,0.5546123243731446,35.0,-3.163608695605097,0.6759060829714425,-30.0,-13.128316245418793,0.581446010991132,-30.86129264279296,-11.121707302412968,-6.945860962452019,36.615024300901794,-3.3214622933900646,1.880497530743079,2874.1666666666665,-64.59172168744323,12.013270893215307,9.193577357359201,-95.40098008310555,1.588516507238217,1.4814513677233458,35.0,-3.4022279263672517,1.5960782327552494,-29.833333333333332,-13.376962052339694,-0.403288829640589,36.562990053771166,-4.018415209825945,2.6467625579269156
36,2351.5,-62.76090767012248,11.275440291498086,11.073650523333738,-94.7868901185356,1.6312849761691521,2.3708975470942346,36.0,-3.6649136834195417,2.673915936708707,-30.5,-13.711205430009606,-1.2336247737993502,-32.02598244841312,-9.644155315328934,-8.702752976239502,37.77971410652196,-4.7990142804741,3.6373895445305626,2889.0,-63.9904166735801,12.162795513794567,9.227029063784167,-95.64577973159155,1.6698645384620372,1.432485777283502,36.0,-3.3159840707252055,1.6189697990143754,-31.0,-13.470564539082396,-0.17904977227572857,-31.655363058011446,-10.49293097533253,-7.794543286500665,37.40909471612028,-3.9502386204705022,2.7291798547917248,3386.0,-64.61263517441579,12.84201477044786,7.565132912400489,-96.30211951148578,1.7060408177914828,0.46427827792705784,36.0,-3.1703580555169655,0.7772935362821087,-31.0,-13.164694904662413,0.6830252172413538,-31.68948433707,-11.135973952656379,-7.100854634473431,37.44321599517883,-3.3071956431466543,2.035491202764491,2875.5,-63.78798650603945,12.09341685858017,9.288604166506131,-95.57826312053764,1.6690634441408907,1.4225538674349314,36.0,-3.3837519365539044,1.6900597573350638,-30.833333333333332,-13.448821624584804,-0.24321644294457498,37.54400827260702,-4.018816181363752,2.800686867362259
37,2353.0,-61.93303786214491,11.326591477325001,11.116111387226784,-94.96818582382286,1.7169413646455036,2.3845288446771433,37.0,-3.6282572032548845,2.655015744559389,-32.0,-13.751943423915455,-0.9542046661716471,-33.03514796167796,-9.609650112679498,-8.73158254254964,38.7888796197868,-4.833519483123535,3.6662191108407,2890.5,-63.03637548541069,12.33373729668061,9.463079706528362,-95.84365202097175,1.7851414562213028,1.1360734374439927,37.0,-3.359561551205214,2.0319664863782134,-31.5,-13.652038405676667,-0.28010018569162987,-32.80727653556106,-10.548595840459306,-8.327006269084368,38.56100819366989,-3.8945737553437265,3.2616428373754287,3387.0,-63.9191746629088,12.891455414348227,7.5994436030987185,-96.45583397102735,1.7624262478513948,0.34061587025803713,37.0,-3.2154920043963724,0.8692134408074024,-32.0,-13.163155984916914,0.7790049046233629,-32.536659308118544,-11.129029166496833,-7.258827732840682,38.29039096622738,-3.3141404293061996,2.1934643011317414,2876.8333333333335,-62.9628626701548,12.183928062784615,9.392878232284621,-95.75589060527398,1.7548363562394005,1.2870727174597245,37.0,-3.4011035862854904,1.8520652239150015,-31.833333333333332,-13.522379271503011,-0.1517666490799714,38.546759593228025,-4.014077889257821,3.040442083115957
38,2354.5,-61.12666352870259,11.357835252002333,11.120358139526605,-95.1338967165495,1.805774679050145,2.2841848625663927,38.0,-3.676791303591953,2.6916462386244646,-32.5,-13.745397827608281,-0.7729492411512322,-34.00723318784691,-9.55206057295219,-8.836173276960212,39.76096484595575,-4.891109022850844,3.7708098452512715,2892.0,-62.08699419891763,12.508577219393803,9.72816901391807,-96.07112970613248,1.8926870825615874,0.8768775207567882,38.0,-3.377890576178981,2.43754010771321,-33.0,-13.858860147384803,-0.350068357104659,-33.98413550721485,-10.615890136832217,-8.851291493161282,39.73786716532369,-3.827279458970816,3.785928061452342,3388.0,-63.21646304180809,12.952698619359237,7.666525174310781,-96.59774386147618,1.8299616751842533,0.22155541750512697,38.0,-3.2576253108434248,0.980591025503367,-33.0,-13.174790784144044,0.8586293495607471,-33.381280819668085,-11.122736944174985,-7.444969756805654,39.135012477776925,-3.320432651628048,2.379606325096714,2878.1666666666665,-62.143373589809435,12.273037030251793,9.505017442585151,-95.93425676138605,1.8428078122653286,1.1275392669427693,38.0,-3.437435730204786,2.036592457280347,-32.833333333333336,-13.59301625304571,-0.0881294162317147,39.54461482968545,-4.012940377816569,3.312114743933442
39,2356.0,-60.349884972427354,11.400864112430353,11.137053181148852,-95.28953731312122,1.9018457171277314,2.114131683690766,39.0,-3.7617683902835672,2.7921561446979215,-34.0,-13.741759260300775,-0.6747759467181091,-34.93965234069386,-9.499018395302622,-9.022921497458086,40.6933839988027,-4.944151200500411,3.9575580657491454,2893.0,-61.45553977901707,12.614897210876975,9.835490408947134,-96.23645841603158,1.9519086219096256,0.7936959743131975,39.0,-3.3426647412061694,2.564746204819679,-34.0,-13.961807915407585,-0.24249718121313232,-34.78091863701451,-10.66298858896735,-9.041794434633937,40.53465029512334,-3.780181006835683,3.976431002924997,3389.5,-62.16727145188722,13.064262737236326,7.864548148562585,-96.76336893185955,1.947835460812777,0.05469809471335357,39.0,-3.312208068026841,1.2201777620526206,-33.5,-13.241958130892552,0.908781962906565,-34.59609747997233,-11.116427276423547,-7.809850053849232,40.34982913808116,-3.326742319379485,2.744486622140291,2879.5,-61.32423206777722,12.360008020181219,9.61236391288619,-96.0964548870041,1.9338632666167113,0.9875085842391057,39.0,-3.4722137331721927,2.1923600371900736,-33.833333333333336,-13.648508435533637,-0.002830388341558835,40.52595447733574,-4.017024842238526,3.5594918969381446
40,2357.5,-59.59976985047996,11.461366738917931,11.236227626964613,-95.44760037259576,1.989643548187324,1.9246375347694562,40.0,-3.837967211720489,2.990588015829311,-34.5,-13.801183147162895,-0.6604398968352886,-35.8478305221158,-9.471723190730607,-9.311590092195155,41.60156218022464,-4.971446405072425,4.246226660486215,2894.0,-60.81634653094764,12.70961495276332,9.889481596164773,-96.3909128128623,1.98936247383868,0.7833387692952394,40.0,-3.2601126946023964,2.5884802741434907,-34.0,-14.044651889130739,-0.020008200147627313,-35.574566281914656,-10.72025247892464,-9.106142826869533,41.32829794002349,-3.722917116878392,4.040779395160593,3391.0,-61.12287495680131,13.191421156264585,8.108828425974053,-96.89485856744656,2.0744734464801478,-0.10502157217296879,40.0,-3.35702610632576,1.4891510071236471,-35.0,-13.337838509507556,0.9326969950497459,-35.77198361064525,-11.116947709784437,-8.213849998147023,41.525715268754084,-3.3262218860185957,3.1484865664380823,2880.8333333333335,-60.51299711274297,12.454134282648612,9.744845883034479,-96.24445725096821,2.017826489502051,0.8676515772972423,40.0,-3.4850353375495486,2.3560730990321495,-34.5,-13.72789118193373,0.08408296602227668,41.48519179633407,-4.006861802656471,3.811830874028297
41,2359.0,-58.84909432693757,11.539282139677805,11.419793672998534,-95.60521132052621,2.069684644406251,1.78282727465252,41.0,-3.865179146816123,3.2341080596263865,-35.0,-13.928772405511081,-0.6557008439483077,-36.75611699358864,-9.469597495271554,-9.636966398346013,42.50984865169748,-4.973572100531479,4.571602966637073,2895.5,-59.86156557568897,12.814904245132016,9.89259320992052,-96.6020800820768,2.031699158266444,0.7618942282554719,41.0,-3.1650820460903004,2.5587701367646485,-35.5,-14.100909496323116,0.3504809720437171,-36.740514506387825,-10.783205086865571,-9.130698981665049,42.494246164496666,-3.6599645089374615,4.0653355499561075,3392.0,-60.42774422917009,13.276397857198127,8.267316240298785,-96.9848712697109,2.1614220350339166,-0.1950477898161914,41.0,-3.3799335563542776,1.644438542764017,-36.0,-13.396055971179083,0.9747692420194425,-36.557127040540806,-11.11497582216421,-8.462364030114976,42.31085869864964,-3.328193773638823,3.397000598406036,2882.1666666666665,-59.71280137726554,12.543528080669317,9.859901041072613,-96.39738755743797,2.087601945902204,0.7832245710306002,41.0,-3.4700649164202333,2.4791055797183508,-35.5,-13.808579291004426,0.22318312337161728,42.43831783828126,-3.9872434610359213,4.011313038333072
42,2360.5,-58.09032770085613,11.617187141068083,11.6987000561854,-95.7550640712978,2.1383616455296863,1.731440742590693,42.0,-3.8307870919113096,3.502097861327365,-36.5,-14.123325151132063,-0.6331784308729611,-37.664736370441666,-9.478825495538395,-9.967259313594706,43.4184680285505,-4.964344100264638,4.901895881885767,2897.0,-58.918237579339845,12.882844267252823,9.87648067784807,-96.81526302248558,2.103485685921067,0.706181713584673,42.0,-3.1511322856282096,2.5187818032964753,-37.0,-14.078580319075368,0.6806805161121571,-37.897025443145736,-10.779358581331756,-9.170298964263397,43.65075710125457,-3.6638110144712766,4.104935532554457,3393.0,-59.73700515057175,13.345915985300984,8.450868670854142,-97.08282020347681,2.243158929234972,-0.24103250758470487,42.0,-3.387738424947864,1.7888704416162522,-36.0,-13.461226966496515,1.0359751832867594,-37.34581505290507,-11.102757056066011,-8.691901178438847,43.0995467110139,-3.340412539737022,3.626537746729907,2883.5,-58.915190143589236,12.615315797873963,10.008683134962537,-96.55104909908671,2.161668753561908,0.7321966495302203,42.0,-3.4565526008291276,2.6032500354133643,-36.5,-13.88771081223465,0.36115908950865183,43.38959061360632,-3.9895225514909787,4.2111230537233775
43,2362.5,-57.08069879357388,11.685364869905063,12.03952236499888,-95.94479218249532,2.223617778425012,1.784773754472814,43.0,-3.7402746671767266,3.7324521443651175,-37.5,-14.34397235920122,-0.4699721130203245,-38.86409338892145,-9.461747091480053,-10.254748610526068,44.61782504703029,-4.981422504322981,5.189385178817127,2898.0,-58.28027380754229,12.906975748055732,9.916280448124763,-96.964191877008,2.166360790712548,0.7038935917481572,43.0,-3.152390040971202,2.503279905406341,-38.0,-14.05761727328431,0.8868568724276177,-38.68391806946572,-10.740614957343183,-9.212386856376606,44.43764972757455,-3.7025546384598496,4.147023424667665,3394.5,-58.69775063397152,13.423784134784121,8.81429922938783,-97.23093907933702,2.3381816182144224,-0.2092313765363133,43.0,-3.340084548341629,2.025780392262563,-37.5,-13.619618323111808,1.1503606327058624,-38.53318844536551,-11.085602516569699,-9.023530605924144,44.286920103474344,-3.357567079233334,3.9581671742152027,2885.0,-58.019574411695906,12.672041584248305,10.256700680837158,-96.71330771294679,2.2427200624506605,0.7598119898948861,43.0,-3.410916418829853,2.753837480678007,-37.666666666666664,-14.007069318532446,0.5224151307043852,44.44746495935973,-4.013848074005388,4.431525259233331
44,2364.5,-56.071102105599095,11.708084781373863,12.260202829221514,-96.13654217929954,2.304356064325524,1.9063798123530131,44.0,-3.6440515567810783,3.791997333888988,-38.5,-14.461775955202883,-0.15767060808829172,-40.065440073700444,-9.403728717048338,-10.353823016868501,45.819171731809284,-5.039440878754694,5.288459585159561,2899.0,-57.6213321961663,12.915988199004634,9.984908832328577,-97.11702199875236,2.21869647723789,0.7433344654623689,44.0,-3.132177628512931,2.488795596893585,-38.0,-14.050629200660506,1.1102310140944769,-39.495689802586064,-10.697291721766744,-9.241574366866208,45.249421460694904,-3.745877874036289,4.176210935157268,3396.0,-57.64214662152115,13.475415766069037,9.215596007104978,-97.3690696158558,2.414926658807886,-0.1518388494490984,44.0,-3.28444452321952,2.290369975697619,-39.0,-13.802150662066893,1.2549408166036788,-39.72692299433466,-11.060489107261152,-9.367434856554077,45.48065465244349,-3.3826804885418813,4.302071424845137,2886.5,-57.11152697442884,12.699829582149178,10.486902556218356,-96.8742112646359,2.3126597334571,0.8326251427887613,44.0,-3.3535579028378435,2.857054302160064,-38.5,-14.104851939310095,0.7358337408699547,45.51641594831589,-4.055999747110954,4.588913981720656
45,2366.0,-55.31350836944467,11.687896502329872,12.323894283440639,-96.28401576708919,2.3580086981744786,1.984823797138855,45.0,-3.607967499270801,3.750763884709885,-40.0,-14.463966457962966,0.12709128366589129,-40.97050739764452,-9.329887804155394,-10.339070486301784,46.72423905575336,-5.113281791647639,5.273707054592844,2900.5,-56.58771692747244,12.905790100323884,10.123382844237842,-97.3674731471822,2.2890750666352644,0.7723549114649755,45.0,-3.132505520481166,2.5299605581946216,-39.5,-14.048500518980592,1.3935128859876476,-40.77975621970975,-10.616715033688621,-9.351027932772865,46.533487877818594,-3.826454562114413,4.285664501063926,3397.0,-56.91899912714688,13.507790715986166,9.509851612236432,-97.46264096252237,2.4693883894540316,-0.1504697049939967,45.0,-3.2724117225362583,2.519106496591192,-40.0,-13.938140005517063,1.277992053033922,-40.54364183537549,-11.038402326532134,-9.660321317230428,46.29737349348433,-3.4047672692708986,4.594957885521488,2887.8333333333335,-56.27340814135467,12.700492439546641,10.652376246638305,-97.03804329226459,2.372157384754592,0.8689030012032779,45.0,-3.3376282474294086,2.9332769798319,-39.833333333333336,-14.150202327486873,0.9328654075624869,46.518366809018765,-4.114834541010983,4.718109813726087
46,2367.5,-54.591788342609206,11.641275164704016,12.317550475450453,-96.4126363110534,2.4285270548964544,2.0132193489394155,46.0,-3.64355266621238,3.668393613672876,-40.5,-14.380180907902083,0.384737662034751,-41.820847968444205,-9.212748109807563,-10.304331126511038,47.57457962655304,-5.230421485995469,5.2389676948020965,2902.0,-55.52890925701531,12.887758390203668,10.314230941187292,-97.63857036953632,2.3637836587221766,0.7393556844329726,46.0,-3.180035970017725,2.666568661720447,-41.0,-14.067007543077676,1.5850071123401859,-42.10966111252102,-10.523974731481491,-9.57487525675432,47.86339277062986,-3.9191948643215415,4.509511825045379,3398.0,-56.181657053833774,13.528865172360225,9.804281451306261,-97.55849151593347,2.53065357002132,-0.161205903613945,46.0,-3.2828933681947046,2.751373104684596,-40.0,-14.060988467220039,1.2918431627578428,-41.376834462099694,-10.998211602338905,-9.965487354920207,47.13056612020853,-3.4449579934641275,4.900123923211266,2889.1666666666665,-55.434118217819425,12.685966242422637,10.812020955981334,-97.2032327321744,2.4409880945466504,0.8637897099194811,46.0,-3.3688273348082696,3.0287784600259733,-40.5,-14.169392306066598,1.08719597904426,47.52284617246381,-4.198191447927046,4.882867814352914
