from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,1.096267527429168,0.8767716912691742,-0.16392172549323256,-0.32426605533722275,0.06981852707971559,-0.16398591695151543,0.5830430272544418,0.3563928871588294,0.9253110484216936,0.7458468758360391,-0.5131756671616842,-0.603549799276761,-0.19044157295037678,-0.41382166167892076,0.36743473773565843,0.1660126070785592,-0.9253110484216936,-0.7458468758360391,0.5131756671616842,0.603549799276761,0.19044157295037678,0.41382166167892076,-0.36743473773565843,-0.1660126070785592,-0.8128919414623179,-0.7328384299937779,-0.7120430960254763,-0.7752593578430849,-1.55339495377756,-0.48052461868811963,-1.55339495377756,-0.48052461868811963,-0.3481598532405226,-0.27751569921845337,-0.29119610191215284,-0.36281774230888475,-1.0759105761748662,-0.0019103859184312272,-1.0759105761748662,-0.0019103859184312272,0.3481598532405226,0.27751569921845337,0.29119610191215284,0.36281774230888475,1.0759105761748662,0.0019103859184312272,1.0759105761748662,0.0019103859184312272
1,1.0969110233823256,0.2622364577255714,-0.3283504754430241,-0.5318043677967939,0.025687194858520057,-0.6346579393606927,0.319558830915871,-0.23222917899078133,0.839994175411493,0.06021637989423212,-0.8142181947424791,-0.9250262068447003,-0.4033332612497593,-1.0281738737845347,-0.025504917666650157,-0.5238357643890211,-0.839994175411493,-0.06021637989423212,0.8142181947424791,0.9250262068447003,0.4033332612497593,1.0281738737845347,0.025504917666650157,0.5238357643890211,-0.9766876564683239,-0.4378288397467884,-1.0732439179840694,-0.485607731157904,-1.4176128369382397,0.5048966137735168,-0.9808492914753447,-0.3344003913544486,-0.5334638740820242,-0.013109397062746199,-0.6800804488100931,-0.10644491340571026,-1.013473006259714,0.9018313286498415,-0.5509429871374631,0.08716596237416781,0.5334638740820242,0.013109397062746199,0.6800804488100931,0.10644491340571026,1.013473006259714,-0.9018313286498415,0.5509429871374631,-0.08716596237416781
2,1.3109853665897244,0.10032461927767818,-0.29904605320030997,-0.1282061249930286,0.14112160656757813,-0.3952034039970911,0.3745854992380928,-0.2755610508387356,0.9879727560401605,-0.20330356877775804,-0.9704216151118331,-0.6773867484656592,-0.44790449915916447,-0.902516148827323,-0.09138331262049436,-0.6769486414832605,-0.9879727560401605,0.20330356877775804,0.9704216151118331,0.6773867484656592,0.44790449915916447,0.902516148827323,0.09138331262049436,0.6769486414832605,-2.775425147249271,-0.3807758882968208,-1.5020262952600323,-0.718664498827742,-1.4583566416007177,0.34775847084849626,-1.169429405351037,-0.19189270001873204,-2.421690130329009,-0.03650949489073211,-1.1916918477092318,-0.4542932157931564,-1.1300132948369197,0.6748354262778716,-0.7811858725763456,0.18509370526980506,2.421690130329009,0.03650949489073211,1.1916918477092318,0.4542932157931564,1.1300132948369197,-0.6748354262778716,0.7811858725763456,-0.18509370526980506
3,1.0464879526948865,0.6718553992384518,-0.256960923554872,-0.26421872663602564,-0.2039434318900034,-0.6343531115206411,0.18116615586819104,-0.030234612425072638,0.5450929142067507,0.23733461275315443,-1.1478490440766829,-0.9901089513738652,-0.9617209020095666,-1.2706951984143227,-0.46234986763821634,-0.5702491113756091,-0.5450929142067507,-0.23733461275315443,1.1478490440766829,0.9901089513738652,0.9617209020095666,1.2706951984143227,0.46234986763821634,0.5702491113756091,-2.999082208492729,-0.47787319520528093,-2.0980190190998216,-0.7114318669089189,-1.8019426076926792,0.524737290830798,-2.0264646834006608,-0.19156769876458826,-2.737777937127497,-0.22976126112505013,-1.8746693287117957,-0.5706896116619979,-1.5641223424185795,0.7597943900383086,-1.7258347734856068,0.08966389311814003,2.737777937127497,0.22976126112505013,1.8746693287117957,0.5706896116619979,1.5641223424185795,-0.7597943900383086,1.7258347734856068,-0.08966389311814003
4,1.0273778166624392,0.40818748260454835,-0.2133563632794344,0.08477339387040346,-0.062497607763347375,-0.6033083943838934,0.23597309511473996,-0.15311321280512355,0.4187662435553248,-0.13092278917686864,-1.2512046128838998,-0.7184184691860828,-0.9915967831522904,-1.3745903029901854,-0.5735598612245495,-0.8318740145136397,-0.4187662435553248,0.13092278917686864,1.2512046128838998,0.7184184691860828,0.9915967831522904,1.3745903029901854,0.5735598612245495,0.8318740145136397,-3.22789374178238,-0.566556956284264,-2.598950088530348,-0.3621623827248758,-2.0045773033733942,0.7197373293895732,-2.3672261769886482,-0.15652257757487553,-3.051455755914387,-0.4278877671072825,-2.483648540987248,-0.34726852081210235,-1.8684871137112733,0.8553598885906767,-2.1603114598501887,0.018303005267876205,3.051455755914387,0.4278877671072825,2.483648540987248,0.34726852081210235,1.8684871137112733,-0.8553598885906767,2.1603114598501887,-0.018303005267876205
5,1.8958844268451838,0.6216354184201336,0.15282165580394896,0.4802354925164549,-0.009849533258939891,-0.37471575102431376,0.5575595101022698,0.11056435375540778,1.174175793401455,-0.014252495912641772,-1.0208825509394523,-0.44468042012565556,-1.0871833590915916,-1.2908449306299887,-0.38807072619134547,-0.6745052985762378,-1.174175793401455,0.014252495912641772,1.0208825509394523,0.44468042012565556,1.0871833590915916,1.2908449306299887,0.38807072619134547,0.6745052985762378,-3.3665522721860226,-0.5909937355930774,-2.8786885840581613,0.09077828756939421,-2.1505270839316704,0.9253096301741978,-2.659123638081466,-0.00113656961164732,-3.2633896934260425,-0.5664189733419784,-2.8544588733034315,-0.018758379966235753,-2.1179953047147304,0.9546419336984279,-2.551033200538788,0.05982854859301434,3.2633896934260425,0.5664189733419784,2.8544588733034315,0.018758379966235753,2.1179953047147304,-0.9546419336984279,2.551033200538788,-0.05982854859301434
6,2.268831268287512,0.9963851270190207,0.9416665588318354,0.7018293092686627,0.33183291465454495,-0.24278541814167776,0.9178286129153351,0.4112784004645993,1.4563520218210875,0.2495714581289231,-0.3893927208008256,-0.3325543596742455,-0.9010084893349372,-1.285675149468533,-0.15517967281776734,-0.4935947038217552,-1.4563520218210875,-0.2495714581289231,0.3893927208008256,0.3325543596742455,0.9010084893349372,1.285675149468533,0.15517967281776734,0.4935947038217552,-3.4756045048795725,-0.5440918655040786,-2.950680334135813,0.3490211260404603,-2.297063477528999,1.0056652739227618,-2.8474347779243945,0.16848327529969287,-3.4608872653776372,-0.6401237921428755,-3.0138138399942997,0.11513985213315839,-2.372219684010496,0.9305419161108537,-2.830022750246657,0.11512152093421317,3.4608872653776372,0.6401237921428755,3.0138138399942997,-0.11513985213315839,2.372219684010496,-0.9305419161108537,2.830022750246657,-0.11512152093421317
7,2.1887301465487834,1.1172678584590783,1.1653652381550548,0.7009876540351481,1.1660957432452819,-0.05635858399433635,1.4321641495419668,0.5875795279111349,1.2473048259120163,0.2800757333880764,-0.3015700826297002,-0.44882838689595506,-0.246385851369795,-1.2342208232240035,0.20384208458046524,-0.4288998165033909,-1.2473048259120163,-0.2800757333880764,0.3015700826297002,0.44882838689595506,0.246385851369795,1.2342208232240035,-0.20384208458046524,0.4288998165033909,-3.553811991181995,-0.43044848607886754,-2.981899223487703,0.6580809923843746,-2.4189554835858487,1.1612347801842,-2.9484134408670784,0.3220546802401939,-3.6468522774726724,-0.6393460213392961,-3.1399778277863497,0.2894427020907658,-2.6052326512869577,0.9708900417907927,-3.026644585552965,0.14863536726035853,3.6468522774726724,0.6393460213392961,3.1399778277863497,-0.2894427020907658,2.6052326512869577,-0.9708900417907927,3.026644585552965,-0.14863536726035853
8,2.560027207826818,0.8687157525266699,1.2089191432647497,0.581345090458089,1.3400802009731008,0.04662480099017715,1.6884908823183242,0.5387760691839983,1.5014693846847542,-0.12248326172524988,-0.40260151185067267,-0.6442252035175922,-0.24243118559958865,-1.2576399867450483,0.3191560388184885,-0.6096505451220845,-1.5014693846847542,0.12248326172524988,0.40260151185067267,0.6442252035175922,0.24243118559958865,1.2576399867450483,-0.3191560388184885,0.6096505451220845,-3.5703421733027114,-0.11704441306184471,-2.9354889255304912,0.9070180423546498,-2.487625917113656,1.2273422511129175,-3.0077790439277847,0.4849915858061415,-3.7525339713297967,-0.4378050400082105,-3.201682413782423,0.4114178349019523,-2.7827393932181423,0.91584215171526,-3.189856499492388,0.18864627748890986,3.7525339713297967,0.4378050400082105,3.201682413782423,-0.4114178349019523,2.7827393932181423,-0.91584215171526,3.189856499492388,-0.18864627748890986
9,2.881777875026635,0.8131460058577217,1.720702026900518,0.2925329943935202,1.0268727460418126,-0.05055372746290865,1.7058565881110657,0.44797912295096737,1.7528554744785152,-0.24808287744256258,-0.02062876791595212,-1.077972852139644,-0.7089864641447221,-1.4834791940219654,0.2137558328277068,-0.7919290916607067,-1.7528554744785152,0.24808287744256258,0.02062876791595212,1.077972852139644,0.7089864641447221,1.4834791940219654,-0.2137558328277068,0.7919290916607067,-3.5543407269804628,0.23680422546463198,-2.7985402246050928,1.2044164104623083,-2.500452677079818,1.3037751831565607,-3.002094591971007,0.6979162708164552,-3.831595757882814,-0.20103436920951245,-3.181124631641975,0.5859660159865047,-2.9145760662683897,0.8617432727111533,-3.289597483793537,0.278452022534965,3.831595757882814,0.20103436920951245,3.181124631641975,-0.5859660159865047,2.9145760662683897,-0.8617432727111533,3.289597483793537,-0.278452022534965
