from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.36066591458630815,0.03444814554460485,0.3369558576499023,0.11540622145282631,0.5264578832119733,0.2798071031866797,0.4080265518160612,0.1432204900613704,0.24160016930474598,-0.06742645606690767,0.18361714550645175,-0.052590991999368786,0.34914380684035123,0.12388607133221291,0.2581203738838497,0.0012895410886455405,-0.24160016930474598,0.06742645606690767,-0.18361714550645175,0.052590991999368786,-0.34914380684035123,-0.12388607133221291,-0.2581203738838497,-0.0012895410886455405,-0.32449087011017197,-0.14043953470603449,-0.5920305093267146,-0.5297174457375718,0.5942472042026568,0.38088380471872874,0.5942472042026568,0.38088380471872874,-0.3374124756453374,-0.15644674531442293,-0.6053698571809878,-0.5491266320132443,0.5949920484988676,0.3490349622901916,0.5949920484988676,0.3490349622901916,0.3374124756453374,0.15644674531442293,0.6053698571809878,0.5491266320132443,-0.5949920484988676,-0.3490349622901916,-0.5949920484988676,-0.3490349622901916
2,0.8829521559313397,0.4707609859102576,0.4101752393506901,0.5602309282968767,1.1049181265499037,0.5836284845800054,0.7993485072773113,0.5382067995957132,0.5235066726526646,0.14780310166773014,0.01997687426052458,0.18003039542513594,0.6991386718619821,0.2132769054561504,0.4142074062583904,0.18037013418300557,-0.5235066726526646,-0.14780310166773014,-0.01997687426052458,-0.18003039542513594,-0.6991386718619821,-0.2132769054561504,-0.4142074062583904,-0.18037013418300557,-0.9870526886751844,-0.449257332827693,-1.1587101360862062,-0.6359890474583766,1.3535115608874895,0.5661595540889769,0.6248053891974963,0.27740307852713486,-1.0286039345679154,-0.49962186360518035,-1.1927911686516366,-0.6806785640323741,1.3038704419872131,0.49443647615219294,0.5200926738192206,0.17592779664139435,1.0286039345679154,0.49962186360518035,1.1927911686516366,0.6806785640323741,-1.3038704419872131,-0.49443647615219294,-0.5200926738192206,-0.17592779664139435
3,0.9757796578332455,0.8291888197676155,0.7447035555953316,1.1958428576757454,1.1843707551310219,0.89653811774935,0.9682846561865329,0.9738565983975704,0.3955936320609312,0.2997134363123634,0.10903172444270409,0.6193094044062831,0.5446770277880408,0.3338664438738691,0.3497674614305587,0.41762976153083853,-0.3955936320609312,-0.2997134363123634,-0.10903172444270409,-0.6193094044062831,-0.5446770277880408,-0.3338664438738691,-0.3497674614305587,-0.41762976153083853,-1.2668509897638394,-1.062807329572255,-1.859237926573608,-0.6101700610017131,1.119039217729344,0.43443079271668605,0.24114081499915208,0.01010783125516923,-1.338818995401929,-1.1444719136603367,-1.9214762387180506,-0.6878919861896345,1.0152103266870838,0.32002345799400295,0.10961185777706914,-0.11740100185389135,1.338818995401929,1.1444719136603367,1.9214762387180506,0.6878919861896345,-1.0152103266870838,-0.32002345799400295,-0.10961185777706914,0.11740100185389135
4,0.9676622461514833,0.9093794077560916,0.6422605178293792,1.8153692234189416,1.2761934854693593,1.267584906421709,0.9620387498167405,1.3307778458655806,0.1615795295777797,0.16349502204203148,-0.19391114080366428,1.0154772800884309,0.4119855498991404,0.5102763488303225,0.1265513128910853,0.563082883653595,-0.1615795295777797,-0.16349502204203148,0.19391114080366428,-1.0154772800884309,-0.4119855498991404,-0.5102763488303225,-0.1265513128910853,-0.563082883653595,-1.45553506125306,-1.4751247403446832,-2.868743308105785,-1.3874317411235082,0.39920234969757384,0.19587622944865157,-0.40855195611960593,-0.20777348978166343,-1.568739485656616,-1.5915575493022192,-2.966183530502825,-1.5050201409396615,0.24605251191028837,0.03820973598378126,-0.572978337279605,-0.3695812592939277,1.568739485656616,1.5915575493022192,2.966183530502825,1.5050201409396615,-0.24605251191028837,-0.03820973598378126,0.572978337279605,0.3695812592939277
5,0.9924318253232131,0.878488202639545,0.42570870638516145,2.4174820629626965,1.368083755180164,1.3825629900318788,0.9287414289628463,1.5595110852113736,-0.04343229489721395,-0.07085133356535545,-0.6626160827871581,1.3923626030584713,0.2903108253923614,0.4178867221813963,-0.13857918409733688,0.5797993305581708,0.04343229489721395,0.07085133356535545,0.6626160827871581,-1.3923626030584713,-0.2903108253923614,-0.4178867221813963,0.13857918409733688,-0.5797993305581708,-2.402679667317633,-2.0696894025364942,-3.6147389186064163,-1.991942503094024,-0.3023740357489939,-0.08853512777944528,-0.9691861151271475,-0.49848761228699523,-2.5563230832877735,-2.222166401459466,-3.7555113965074636,-2.1593178170375795,-0.5057477013081615,-0.28922060449031667,-1.1698784519858973,-0.6960791968560992,2.5563230832877735,2.222166401459466,3.7555113965074636,2.1593178170375795,0.5057477013081615,0.28922060449031667,1.1698784519858973,0.6960791968560992
6,1.1554457233198718,0.7945731515327278,0.4245176087322158,2.9586763187495393,1.4497018860735549,1.2644754737440436,1.0098884060418807,1.6725749813421036,-0.09891901394725383,-0.3558929980774911,-0.903743936419835,1.736544601832393,0.13221189001842665,0.09174943852740858,-0.29015035344955414,0.49080034742743683,0.09891901394725383,0.3558929980774911,0.903743936419835,-1.736544601832393,-0.13221189001842665,-0.09174943852740858,0.29015035344955414,-0.49080034742743683,-3.245232058999302,-2.368429062734572,-4.17663193913803,-2.092721698202664,-1.1773470129396975,-0.4059362852508755,-1.6602402585311813,-1.0008143617422132,-3.4484100899060444,-2.5595944688522394,-4.372584107460036,-2.3221065426856424,-1.4487341513972374,-0.6537794212746193,-1.9090831960287429,-1.23900339924817,3.4484100899060444,2.5595944688522394,4.372584107460036,2.3221065426856424,1.4487341513972374,0.6537794212746193,1.9090831960287429,1.23900339924817
7,1.4073920944289733,0.7583746296410755,0.5692146178094426,3.4492711973897943,1.5494998480005113,1.2055526537067611,1.1753688534129756,1.8043994935792105,-0.09797470469312236,-0.623013462025643,-1.0026370560127673,2.0517792825661285,0.00019891911448483013,-0.16042120123661074,-0.3668042805304684,0.4227815397679583,0.09797470469312236,0.623013462025643,1.0026370560127673,-2.0517792825661285,-0.00019891911448483013,0.16042120123661074,0.3668042805304684,-0.4227815397679583,-3.630834455260792,-2.604678603909982,-4.781114095238921,-2.0437047463626015,-1.9001791376644708,-0.7614224225788722,-2.465564372294507,-1.5190015489056543,-3.8893916268189477,-2.847344606613684,-5.0470991734629065,-2.345030390810581,-2.2534005065923006,-1.064540668478172,-2.7696091356390293,-1.8042259910677425,3.8893916268189477,2.847344606613684,5.0470991734629065,2.345030390810581,2.2534005065923006,1.064540668478172,2.7696091356390293,1.8042259910677425
8,1.624835184928989,0.8395060990195896,0.692018552152214,3.9468798594762284,1.6018482315219307,1.6401265809003007,1.3062339895343777,2.1421708464653726,-0.14323664621490634,-0.7833204192378108,-1.1136187002851012,2.3811502717615314,-0.18309717356274652,0.08935037257658213,-0.4799841733542514,0.5623934083667675,0.14323664621490634,0.7833204192378108,1.1136187002851012,-2.3811502717615314,0.18309717356274652,-0.08935037257658213,0.4799841733542514,-0.5623934083667675,-3.9786436344081326,-2.9252673236021756,-5.437052756947368,-2.148912243248863,-2.2879038815286563,-1.132507405117075,-3.0629544243203295,-1.775869494853961,-4.300693444517449,-3.233562275222008,-5.773319761179991,-2.531845595051318,-2.720875477788238,-1.5016929318554266,-3.4284873652279564,-2.116682343207106,4.300693444517449,3.233562275222008,5.773319761179991,2.531845595051318,2.720875477788238,1.5016929318554266,3.4284873652279564,2.116682343207106
9,1.7822754356869135,1.076715356191408,0.6623051054016198,4.347751288344268,1.6527188197116762,2.246892410641777,1.3657664536000702,2.557119685059151,-0.2141942880603222,-0.8150298857012165,-1.3910968472286984,2.6216914403866927,-0.36662521236575857,0.5048093012272893,-0.6573054492182597,0.7704902853042552,0.2141942880603222,0.8150298857012165,1.3910968472286984,-2.6216914403866927,0.36662521236575857,-0.5048093012272893,0.6573054492182597,-0.7704902853042552,-4.3646512516243945,-3.195329322321708,-6.195639761203058,-2.239998057507147,-2.85858087690814,-1.3654939437386249,-3.5832082735676183,-1.9159425375062602,-4.756456971929774,-3.5738658633145315,-6.629631400864185,-2.704788642458221,-3.386711763789693,-1.800424028822164,-4.022264994867033,-2.3198173708248127,4.756456971929774,3.5738658633145315,6.629631400864185,2.704788642458221,3.386711763789693,1.800424028822164,4.022264994867033,2.3198173708248127
