from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2602760328968916,0.12409395948472479,0.052977859212861134,-0.2669373621009612,0.10413794502534124,0.09710810661610836,-0.476172482750858,-0.5303998243801278,0.15754074615252023,0.0677390459328695,-0.04054541431972325,-0.35506141160880667,-0.01777619679532272,-0.02522728111641115,-0.5553340072476907,-0.5871653793825491,-0.15754074615252023,-0.0677390459328695,0.04054541431972325,0.35506141160880667,0.01777619679532272,0.02522728111641115,0.5553340072476907,0.5871653793825491,-0.13650093704695687,0.3380466902240402,0.40073792531248675,0.01662968697812417,-0.5237534215335726,0.5569212228150979,0.6776303039974074,1.0962299974184218,-0.31277020584955695,0.1432349922696008,0.24589626588519486,-0.10210209490559174,-0.7006117220686852,0.4692163609646314,0.5206882051747961,0.9850930950468375,0.31277020584955695,-0.1432349922696008,-0.24589626588519486,0.10210209490559174,0.7006117220686852,-0.4692163609646314,-0.5206882051747961,-0.9850930950468375
2,0.15197163829746962,0.04546129782412933,-0.2583532303362155,-0.37441271733826653,0.1743952469569905,-0.2664053936293822,-0.581338329125245,-0.5600664611407229,-0.07014238603784939,-0.13890623797003876,-0.48257763225374006,-0.5986683925610929,-0.08860313000040243,-0.5314365211214707,-0.784497856220927,-0.7456585613730837,0.07014238603784939,0.13890623797003876,0.48257763225374006,0.5986683925610929,0.08860313000040243,0.5314365211214707,0.784497856220927,0.7456585613730837,-0.38654434910924207,0.10918492396572477,-0.7761502666113396,-0.18845881324694158,-1.1180182725824634,0.4241242584113034,0.5808668411292053,1.0381463587055864,-0.8453702325912191,-0.3221850861185447,-1.1619450723858937,-0.4854841984905063,-1.4945760243680057,0.16220235529592086,0.24665418696773322,0.7805350447596866,0.8453702325912191,0.3221850861185447,1.1619450723858937,0.4854841984905063,1.4945760243680057,-0.16220235529592086,-0.24665418696773322,-0.7805350447596866
3,-0.0651907536407581,-0.006364953342604451,-0.4069609356184518,-0.2872380899462801,0.10766493206042504,-0.5235972305235332,-0.6798425942215154,-0.6694548358141379,-0.412256675106244,-0.31202170084032055,-0.7705613510711711,-0.6487592468954553,-0.2925673289363626,-0.9245756724281353,-1.0181395032512288,-0.9887970804429855,0.412256675106244,0.31202170084032055,0.7705613510711711,0.6487592468954553,0.2925673289363626,0.9245756724281353,1.0181395032512288,0.9887970804429855,-0.8105646526388796,-0.586738690507816,-1.4549747344074824,-0.2892151906824394,-1.6774707838358722,0.19049631073959006,-0.28730351045941216,0.818788134757197,-1.5096234150219199,-1.258970737340008,-2.0464953243011488,-0.7833262139911117,-2.2517767125279615,-0.2791444659050333,-0.8358668262477886,0.36817058236675226,1.5096234150219199,1.258970737340008,2.0464953243011488,0.7833262139911117,2.2517767125279615,0.2791444659050333,0.8358668262477886,-0.36817058236675226
4,-0.3390886726545368,0.09225346224409492,-0.37008982204482166,-0.24884722149579908,0.08393286845107184,-0.9241961396998022,-0.7810949676670873,-0.7095156867664603,-0.8047616925211081,-0.34510019511574264,-0.8721445848637632,-0.732788534721605,-0.444934736657153,-1.4518385672987675,-1.2508236532990331,-1.158879391579065,0.8047616925211081,0.34510019511574264,0.8721445848637632,0.732788534721605,0.444934736657153,1.4518385672987675,1.2508236532990331,1.158879391579065,-1.287448389444633,-1.0660452248377474,-2.24400842974925,-0.3478276136856846,-2.1807369917622452,-0.21651249916869242,0.27806655192551455,1.1239665569167037,-2.2298587238897603,-1.9626323346155627,-3.057959284611849,-1.0553882040061473,-2.953188470319544,-0.9093494005304206,-0.43537094385536257,0.47471882686804,2.2298587238897603,1.9626323346155627,3.057959284611849,1.0553882040061473,2.953188470319544,0.9093494005304206,0.43537094385536257,-0.47471882686804
5,-0.35061043942576653,0.3038151367992761,-0.2497880534148127,-0.12882185542395064,0.18985505674989334,-1.3295439447546338,-0.7527456549172786,-0.7325196429495389,-0.9362335464967808,-0.24175163774342856,-0.8990526352252886,-0.737477354771535,-0.4895305074032441,-1.9934260305834117,-1.354406090651696,-1.3017471107618146,0.9362335464967808,0.24175163774342856,0.8990526352252886,0.737477354771535,0.4895305074032441,1.9934260305834117,1.354406090651696,1.3017471107618146,-1.8548736169231526,-1.4620869111259855,-3.0110372971752186,-0.29733359465230036,-2.698345009676708,-0.8966566393193496,-0.20298099817554816,0.9903965992734167,-3.0405677961404947,-2.5939650712906444,-4.041746349889623,-1.2469040484344251,-3.6795228209172253,-1.8214311445756626,-1.1188937827746752,0.1277492462711476,3.0405677961404947,2.5939650712906444,4.041746349889623,1.2469040484344251,3.6795228209172253,1.8214311445756626,1.1188937827746752,-0.1277492462711476
6,-0.18960129824608352,0.6773466143505047,-0.06293060241721626,0.0809736369898939,0.3490133391123056,-1.534480207176001,-0.6014827280919111,-0.6731932546461259,-0.889723593842664,0.004573231537499112,-0.8773063703423833,-0.6446048886133458,-0.4723164498222676,-2.3163642622522573,-1.3465192750547192,-1.3692104867103225,0.889723593842664,-0.004573231537499112,0.8773063703423833,0.6446048886133458,0.4723164498222676,2.3163642622522573,1.3465192750547192,1.3692104867103225,-1.827373515264176,-1.7413347170437765,-3.509902304255257,-0.3767730198662904,-3.3896137708660996,-1.8558278784446376,-0.772428011734763,0.6112169371566769,-3.2458318443877254,-3.124279943322451,-4.71962557367114,-1.5641397657676737,-4.580117024659116,-3.009614581485128,-1.9245542146951164,-0.4872905403041492,3.2458318443877254,3.124279943322451,4.71962557367114,1.5641397657676737,4.580117024659116,3.009614581485128,1.9245542146951164,0.4872905403041492
7,0.09937817074298039,0.9975690091927216,0.0812479499131431,0.36927106737829085,0.4887894682226541,-1.6170549026476673,-0.40404396019796707,-0.5386654003763773,-0.7161198574208605,0.19827743751443272,-0.8622629769807872,-0.4990397714706454,-0.4674161549513718,-2.508936359457257,-1.277898879266595,-1.36376678956006,0.7161198574208605,-0.19827743751443272,0.8622629769807872,0.4990397714706454,0.4674161549513718,2.508936359457257,1.277898879266595,1.36376678956006,-1.518680537148771,-1.8894107192920409,-3.9106255577625912,-0.5221656050970571,-3.83855837731004,-2.6351726180084665,-1.2297046507526357,0.09298101073955634,-3.156029376373209,-3.4976000471513293,-5.305732540306377,-1.9267103179439515,-5.212197181183297,-4.011772798115761,-2.5826250689405823,-1.239350402032597,3.156029376373209,3.4976000471513293,5.305732540306377,1.9267103179439515,5.212197181183297,4.011772798115761,2.5826250689405823,1.239350402032597
8,0.3115564006141689,1.136535879863592,0.21765022386432697,0.6350838714377929,0.5162468150374231,-1.5567142047933267,-0.2412584158870601,-0.43126374062347494,-0.6124062502438932,0.23063406267305275,-0.8616406417316149,-0.3630883017124287,-0.5808533720479652,-2.5755893487783155,-1.241486800167582,-1.3718547903227822,0.6124062502438932,-0.23063406267305275,0.8616406417316149,0.3630883017124287,0.5808533720479652,2.5755893487783155,1.241486800167582,1.3718547903227822,-1.1896313213704945,-1.9120659696346798,-3.9417727110121437,-0.7516976545910787,-3.97021730342565,-3.0297260078060866,-1.5661266228955348,-0.24676982571321604,-3.061781816531607,-3.745607019404021,-5.555420420221659,-2.394354574414844,-5.527902148833056,-4.640725718775233,-3.1233074833248633,-1.8044120920696982,3.061781816531607,3.745607019404021,5.555420420221659,2.394354574414844,5.527902148833056,4.640725718775233,3.1233074833248633,1.8044120920696982
9,0.5224150164681802,1.1325420108018598,0.3493680519930962,0.8868393571106665,0.5692687966984131,-1.441072742059072,-0.117913818954543,-0.32856296913498007,-0.49776549766819755,0.12830944083074236,-0.8731895135112637,-0.22138009265481173,-0.6485154169947336,-2.5575145523137888,-1.2449352456010985,-1.380944591024699,0.49776549766819755,-0.12830944083074236,0.8731895135112637,0.22138009265481173,0.6485154169947336,2.5575145523137888,1.2449352456010985,1.380944591024699,-0.7924016274591167,-1.9046522562039279,-3.6906250074790865,-0.9431520782102871,-3.9169281492584824,-3.111696181061542,-1.7478876984158358,-0.4826177953924544,-2.893059519622066,-3.9623121768159297,-5.516633189411979,-2.7976341425340743,-5.6866861741297585,-4.9513424698672495,-3.5297011424791016,-2.2742766734823623,2.893059519622066,3.9623121768159297,5.516633189411979,2.7976341425340743,5.6866861741297585,4.9513424698672495,3.5297011424791016,2.2742766734823623
