from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8328725105063777,0.22060804264351486,1.338656519994851,0.25608293638865565,1.3822299408387977,0.4374645404996169,0.9894305719983478,0.3659116500501769,0.7237907032735897,0.15071451564306848,1.2057903454537282,0.170106154856434,1.2379319724045814,0.32757525080826966,0.8804049219599817,0.29094238196333944,-0.7237907032735897,-0.15071451564306848,-1.2057903454537282,-0.170106154856434,-1.2379319724045814,-0.32757525080826966,-0.8804049219599817,-0.29094238196333944,0.0412256252934049,0.04637637236883041,0.48565311872625383,-0.6901876243639595,0.35395007954204377,-0.011429665659274835,-0.8378112665779227,-0.9705189558367513,-0.1861613690155055,-0.22087742071029925,0.1896705113012349,-1.0294120240698792,0.21395226090349295,-0.1600678432376222,-0.9506674419373256,-1.0899468324648867,0.1861613690155055,0.22087742071029925,-0.1896705113012349,1.0294120240698792,-0.21395226090349295,0.1600678432376222,0.9506674419373256,1.0899468324648867
2,1.6437970746620114,0.897347182451016,2.154748657444212,1.4310537437450916,2.558700838425076,1.4992067163794873,1.9312424205123544,1.1850186586767846,1.4402334109085722,0.7393383643996385,1.9010346552804336,1.2148078950687902,2.2553031552467515,1.242123658834898,1.69254032060747,0.9942639365906896,-1.4402334109085722,-0.7393383643996385,-1.9010346552804336,-1.2148078950687902,-2.2553031552467515,-1.242123658834898,-1.69254032060747,-0.9942639365906896,0.15813724861459733,-0.1662026325191186,0.4191477248042661,-1.1820681809909583,0.7747201390662383,-0.7528415458029745,-0.3845996774526985,-1.6863187080905808,-0.31905108205493304,-0.6681021604782535,-0.13481131228802257,-1.7795428691688784,0.371668827454276,-1.2096433235980664,-0.7769739030113165,-2.129440584680048,0.31905108205493304,0.6681021604782535,0.13481131228802257,1.7795428691688784,-0.371668827454276,1.2096433235980664,0.7769739030113165,2.129440584680048
3,1.936479254516192,1.5701802919662553,2.6490437153592317,2.381073149590657,3.4384295321963174,2.3207677598519614,2.6595585257929857,2.0011251883852976,1.6629218048631929,1.3482517965264789,2.278171216774314,2.0206755231155915,2.990355371391706,1.9204093022723,2.302084149032075,1.6851896433376146,-1.6629218048631929,-1.3482517965264789,-2.278171216774314,-2.0206755231155915,-2.990355371391706,-1.9204093022723,-2.302084149032075,-1.6851896433376146,0.09098193849234759,-0.332235867623182,0.3555150883102134,-1.375912494439215,0.9123610341187615,-1.39107434328294,-0.3490319268874307,-2.251375385144063,-0.6229591448152711,-1.0390964306738688,-0.45065600874723644,-2.2074049592269884,0.257455140055199,-2.1170393085978927,-0.9963216585054838,-2.958203999729461,0.6229591448152711,1.0390964306738688,0.45065600874723644,2.2074049592269884,-0.257455140055199,2.1170393085978927,0.9963216585054838,2.958203999729461
4,2.6178997165281754,2.3996747615105263,3.136827542928238,3.0027527126129563,4.035729132476687,3.2157196645089714,3.118813728360838,2.7309467141168136,2.26729961941213,2.097203207257267,2.6564307516932355,2.5390267852519424,3.4607738827882164,2.6733686763544693,2.65920629578876,2.311930999452734,-2.26729961941213,-2.097203207257267,-2.6564307516932355,-2.5390267852519424,-3.4607738827882164,-2.6733686763544693,-2.65920629578876,-2.311930999452734,-0.1335663488176153,-0.6704819742674872,0.47321580650038353,-1.5508904131587946,0.89884186568684,-1.641654059229681,-0.3876078293504177,-2.473587399841562,-1.0858287131790547,-1.5743008703388237,-0.5684274231886062,-2.6054113630060107,-0.0020827420241793515,-2.5857973160282186,-1.28401294777478,-3.4065140484736793,1.0858287131790547,1.5743008703388237,0.5684274231886062,2.6054113630060107,0.0020827420241793515,2.5857973160282186,1.28401294777478,3.4065140484736793
5,3.16191936349696,2.7155143160519235,3.5913568066585686,3.9183877635550806,4.718517620585414,3.770448507874531,3.7250597996445185,3.497566168734132,2.7646284865028066,2.3269836516709432,2.9987083760120314,3.309793816928652,4.029976639306399,3.1302168170027307,3.1644923609173983,2.970786527137988,-2.7646284865028066,-2.3269836516709432,-2.9987083760120314,-3.309793816928652,-4.029976639306399,-3.1302168170027307,-3.1644923609173983,-2.970786527137988,-0.28648099621358236,-1.3551040806800283,0.7289851048649165,-1.847704710959531,0.7392743615264081,-1.7566297499320318,-1.0027486900053157,-2.5609334643352986,-1.4735858688254946,-2.4516758321621466,-0.5559419010622464,-3.1179167135264008,-0.40483230700844575,-2.941021640902962,-2.1400803251665836,-3.7084726915768567,1.4735858688254946,2.4516758321621466,0.5559419010622464,3.1179167135264008,0.40483230700844575,2.941021640902962,2.1400803251665836,3.7084726915768567
6,3.2180352471781615,2.6951336576500116,4.085915663081641,4.871968238975261,5.1439407567827065,4.442665995354985,4.213060346174235,4.144778674548142,2.7692821078326535,2.249213665480065,3.3813156415964136,4.090695613022785,4.3316518511620075,3.695323169594823,3.558362809094287,3.4960493915046214,-2.7692821078326535,-2.249213665480065,-3.3813156415964136,-4.090695613022785,-4.3316518511620075,-3.695323169594823,-3.558362809094287,-3.4960493915046214,-0.4269101470382779,-2.0744767647341242,0.861755806222668,-2.2301460821691035,0.4656402102625177,-1.7713463396936873,-0.9949617658739662,-2.6493183027331524,-1.8396146751393583,-3.36127283829888,-0.6341377661519885,-3.7325794394699416,-0.9026618381890748,-3.203180685710245,-2.3639154511898424,-4.040319963589514,1.8396146751393583,3.36127283829888,0.6341377661519885,3.7325794394699416,0.9026618381890748,3.203180685710245,2.3639154511898424,4.040319963589514
7,3.2080061263329416,3.1382051271941056,4.419362307255886,5.469020429908174,5.282750771738327,4.855948383792912,4.389184527111257,4.474763314871119,2.6530277056378337,2.6197690858183282,3.6018776619589215,4.587787176017402,4.326100683733521,4.0009832644302605,3.6315843005155766,3.7377099487176806,-2.6530277056378337,-2.6197690858183282,-3.6018776619589215,-4.587787176017402,-4.326100683733521,-4.0009832644302605,-3.6315843005155766,-3.7377099487176806,-0.9179064009304123,-2.9121588159265506,0.7488812466996588,-2.5924397191041746,0.14896560529196146,-1.7732798447901503,-1.0172925259711705,-2.8483029297978137,-2.550167148295784,-4.399178484832399,-0.9739708630470392,-4.3414618724394165,-1.4268178781512058,-3.3976148245277686,-2.608995990553609,-4.459093831765854,2.550167148295784,4.399178484832399,0.9739708630470392,4.3414618724394165,1.4268178781512058,3.3976148245277686,2.608995990553609,4.459093831765854
8,3.314781559831169,3.9418390331832573,4.562574777343677,5.385426006542053,5.2035517613833635,4.897996258925148,4.40717930674046,4.608604955307855,2.6629655398980043,3.31316841166729,3.6148070333283817,4.39854561019443,4.147753882697929,3.926614390712563,3.5376936898952596,3.7733582756502115,-2.6629655398980043,-3.31316841166729,-3.6148070333283817,-4.39854561019443,-4.147753882697929,-3.926614390712563,-3.5376936898952596,-3.7733582756502115,-1.5226690523323025,-3.7384519502916302,0.5719197461730761,-2.939968695662562,-0.28667945103041936,-1.8735679303410184,-1.222517501293717,-3.057841248994481,-3.384871328859974,-5.427801209383558,-1.3676765662251764,-4.898575484377597,-2.071774810158697,-3.6892215577633416,-3.0385620211079023,-4.882921643899408,3.384871328859974,5.427801209383558,1.3676765662251764,4.898575484377597,2.071774810158697,3.6892215577633416,3.0385620211079023,4.882921643899408
9,3.6497661356780213,4.529747915947978,4.647387295610243,5.309471262979893,5.334304595679537,5.092980894237252,4.514626235427449,4.916159554554221,2.8924126706825275,3.7956218731813083,3.5573915648232712,4.246871758379788,4.182150704423914,3.9844022035557254,3.533333419055608,3.9731960379427056,-2.8924126706825275,-3.7956218731813083,-3.5573915648232712,-4.246871758379788,-4.182150704423914,-3.9844022035557254,-3.533333419055608,-3.9731960379427056,-2.278379306306287,-4.409489638931273,0.25082038642742743,-3.3536154833951017,-0.7200808362939706,-2.1267156556938436,-1.500821225660416,-3.370815518512988,-4.379445133589197,-6.295853778207999,-1.9187262586920415,-5.540335721113056,-2.714987330911465,-4.152228308630789,-3.5384912852061325,-5.401363244722936,4.379445133589197,6.295853778207999,1.9187262586920415,5.540335721113056,2.714987330911465,4.152228308630789,3.5384912852061325,5.401363244722936
