Degrees_x,timestamp,Sensor1_x,Sensor1_y,Sensor1_z,Sensor2_x,Sensor2_y,Sensor2_z,Diff_x,Diff_y,Diff_z,Diff_inv_x,Diff_inv_y,Diff_inv_z,minus_Sensor1_x_plus_Sensor2_x,minus_Sensor1_y_plus_Sensor2_y,minus_Sensor1_z_plus_Sensor2_z,minus_Sensor2_x_plus_Sensor1_x,minus_Sensor2_y_plus_Sensor1_y,minus_Sensor2_z_plus_Sensor1_z,timestamp_2,Sensor1_x_2,Sensor1_y_2,Sensor1_z_2,Sensor2_x_2,Sensor2_y_2,Sensor2_z_2,Diff_x_2,Diff_y_2,Diff_z_2,Diff_inv_x_2,Diff_inv_y_2,Diff_inv_z_2,minus_Sensor1_x_plus_Sensor2_x_2,minus_Sensor1_y_plus_Sensor2_y_2,minus_Sensor1_z_plus_Sensor2_z_2,minus_Sensor2_x_plus_Sensor1_x_2,minus_Sensor2_y_plus_Sensor1_y_2,minus_Sensor2_z_plus_Sensor1_z_2,timestamp_3,Sensor1_x_3,Sensor1_y_3,Sensor1_z_3,Sensor2_x_3,Sensor2_y_3,Sensor2_z_3,Diff_x_3,Diff_y_3,Diff_z_3,Diff_inv_x_3,Diff_inv_y_3,Diff_inv_z_3,minus_Sensor1_x_plus_Sensor2_x_3,minus_Sensor1_y_plus_Sensor2_y_3,minus_Sensor1_z_plus_Sensor2_z_3,minus_Sensor2_x_plus_Sensor1_x_3,minus_Sensor2_y_plus_Sensor1_y_3,minus_Sensor2_z_plus_Sensor1_z_3,timestamp_avg,Sensor1_x_avg,Sensor1_y_avg,Sensor1_z_avg,Sensor2_x_avg,Sensor2_y_avg,Sensor2_z_avg,Diff_x_avg,Diff_y_avg,Diff_z_avg,Diff_inv_x_avg,Diff_inv_y_avg,Diff_inv_z_avg,minus_Sensor1_x_plus_Sensor2_x_avg,minus_Sensor1_y_plus_Sensor2_y_avg,minus_Sensor1_z_plus_Sensor2_z_avg,minus_Sensor2_x_plus_Sensor1_x_avg,minus_Sensor2_y_plus_Sensor1_y_avg,minus_Sensor2_z_plus_Sensor1_z_avg
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,-2027.5,-1.411982196642631,-3.706796416011434,-4.567925148560227,110.23232759085163,5.171193455770409,5.970367258008118,112.0,-3.5608350768219283,-27.916128055109674,-102.81818181818181,-25.569452848354278,-11.548947536934664,111.64430978749425,8.877989871781843,10.538292406568345,-111.64430978749425,-8.877989871781843,-10.538292406568345,-2816.5,-3.1675816306237286,-2.9241196457635925,-3.359659171136854,108.46592873611156,6.279868327498993,7.621410637054749,112.0,-3.564181291232986,-25.308919000469796,-102.95370370370371,-22.93189143491634,-11.12730328219273,111.6335103667353,9.203987973262585,10.981069808191604,-111.6335103667353,-9.203987973262585,-10.981069808191604,-2422.0,-2.28978191363318,-3.3154580308875135,-3.9637921598485404,109.3491281634816,5.725530891634701,6.795888947531434,112.0,-3.5625081840274575,-26.612523527789733,-102.88594276094275,-24.25067214163531,-11.338125409563697,111.63891007711477,9.040988922522214,10.759681107379976,-111.63891007711477,-9.040988922522214,-10.759681107379976
111,,,,,,,,,,,,,,,,,,,,-2057.5,-1.801432156247884,-3.057175188816385,-2.6403209644631485,109.67046754189569,4.061763867707267,7.5828231514608655,111.0,-6.285734008233465,-25.253904621801567,-101.86842105263158,-23.572718034626963,-8.058685058778385,111.47189969814357,7.118939056523652,10.223144115924015,-111.47189969814357,-7.118939056523652,-10.223144115924015,-2880.0,-3.3202185323998514,-2.9743466863142287,-2.0606363913687447,107.78454839220171,4.607723040158981,8.970475604756086,111.0,-6.194527190554978,-23.651860264920312,-101.57894736842105,-22.00672053994542,-7.736683113151661,111.10476692460155,7.58206972647321,11.031111996124832,-111.10476692460155,-7.58206972647321,-11.031111996124832,-2468.75,-2.5608253443238675,-3.015760937565307,-2.3504786779159463,108.7275079670487,4.3347434539331235,8.276649378108475,111.0,-6.240130599394222,-24.45288244336094,-101.72368421052632,-22.78971928728619,-7.8976840859650235,111.28833331137255,7.350504391498431,10.627128056024423,-111.28833331137255,-7.350504391498431,-10.627128056024423
110,,,,,,,,,,,,,,,,,,,,-2079.5,-3.5537576748002393,-2.853841396090021,-2.1508178184783047,107.16600209966224,2.7568169087952064,8.202530761037425,110.0,-7.654153282855421,-24.24770198107773,-100.5,-22.978821668658966,-6.005344485725562,110.71975977446247,5.610658304885227,10.35334857951573,-110.71975977446247,-5.610658304885227,-10.35334857951573,-2894.5,-4.045732148039214,-2.797316940199598,-1.5135125157591596,106.66192158345525,3.196433372697184,10.347084598570827,110.0,-7.8610517438678915,-21.94504160451675,-100.6,-20.731946653837888,-5.413466953595474,110.70765373149445,5.993750312896782,11.860597114329988,-110.70765373149445,-5.993750312896782,-11.860597114329988,-2487.0,-3.799744911419727,-2.8255791681448095,-1.832165167118732,106.91396184155874,2.9766251407461954,9.274807679804127,110.0,-7.757602513361656,-23.09637179279724,-100.55,-21.855384161248427,-5.709405719660518,110.71370675297845,5.802204308891005,11.106972846922858,-110.71370675297845,-5.802204308891005,-11.106972846922858
109,,,,,,,,,,,,,,,,,,,,-2084.5,-4.302724460114561,-3.0607281749274993,-2.7854989156137218,105.49461503265304,2.5514046654576887,8.030507889318306,109.0,-6.905034948802392,-24.62175445312295,-99.5,-23.330138274764153,-6.405434455410788,109.7973394927676,5.612132840385188,10.816006804932028,-109.7973394927676,-5.612132840385188,-10.816006804932028,-2902.5,-4.679946507587339,-2.883088413115012,-1.6545919953822328,105.09865468283975,2.6015510322023556,10.538562349264087,109.0,-7.9425065921708615,-21.766889778549583,-99.33333333333333,-20.6690480852253,-4.88870871771923,109.77860119042708,5.4846394453173675,12.193154344646318,-109.77860119042708,-5.4846394453173675,-12.193154344646318,-2493.5,-4.49133548385095,-2.9719082940212553,-2.2200454554979774,105.2966348577464,2.576477848830022,9.284535119291196,109.0,-7.423770770486627,-23.194322115836265,-99.41666666666666,-21.999593179994726,-5.6470715865650085,109.78797034159734,5.548386142851278,11.504580574789173,-109.78797034159734,-5.548386142851278,-11.504580574789173
