from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,2.384704521653866,2.4624740815178816,2.8993896085103383,2.886487740060954,1.681356112936694,2.2741520413179326,2.384704521653866,2.4624740815178816,0.9287803071052247,0.9988414923284485,1.2844332096607731,1.2709183066774177,-0.45208513027355884,0.09133179638471872,0.9287803071052247,0.9988414923284485,-0.9287803071052247,-0.9988414923284485,-1.2844332096607731,-1.2709183066774177,0.45208513027355884,-0.09133179638471872,-0.9287803071052247,-0.9988414923284485,-4.402315033229917,-4.3929001645992205,-6.6545049257023186,-6.565565174067123,-5.695670979487408,-5.689063534800852,-5.695670979487408,-5.689063534800852,-4.482940730342236,-4.47794646845506,-6.760851519768692,-6.666533931810704,-5.716761477682489,-5.711410144542501,-5.716761477682489,-5.711410144542501,4.482940730342236,4.47794646845506,6.760851519768692,6.666533931810704,5.716761477682489,5.711410144542501,5.716761477682489,5.711410144542501
1,2.9617567956573985,2.955543071420247,3.8263715518395216,3.526899716012611,3.5603102911189635,3.2110674585076704,2.9305732020838686,2.921015405740601,1.361797965430535,1.3229342483834208,1.9757453509918925,1.6495893638016987,1.2505397234126325,0.8661842785727217,1.323115587545654,1.2969262775304191,-1.361797965430535,-1.3229342483834208,-1.9757453509918925,-1.6495893638016987,-1.2505397234126325,-0.8661842785727217,-1.323115587545654,-1.2969262775304191,-3.7117597241345526,-4.4093321019507785,-5.463641700170212,-5.530625107261576,-4.928081432650184,-5.395739127368525,-5.791293179176251,-5.980652150717824,-3.8357395723380248,-4.535884554107443,-5.569013115033238,-5.58406185756535,-4.936107501887017,-5.417436641859632,-5.848479510827854,-6.041985286835168,3.8357395723380248,4.535884554107443,5.569013115033238,5.58406185756535,4.936107501887017,5.417436641859632,5.848479510827854,6.041985286835168
2,3.7577672906656034,3.5689840493654055,4.469802993384312,3.82411235499751,5.036829275686521,3.699387247987182,3.0884983184806063,3.1233452688986496,1.9192756010363892,1.6549488563624302,2.339918861758843,1.7048785176002839,2.5101456598014975,1.0936003996435084,1.147645273918241,1.1319566721829493,-1.9192756010363892,-1.6549488563624302,-2.339918861758843,-1.7048785176002839,-2.5101456598014975,-1.0936003996435084,-1.147645273918241,-1.1319566721829493,-3.9145025628731625,-4.658434187076944,-6.156255006896181,-5.089419223562014,-4.226160819919085,-4.6983511565933815,-4.844901260044648,-5.114488131927478,-4.085418284667984,-4.855902999990466,-6.251659258611049,-5.149199764655538,-4.2327031923162854,-4.721543370271548,-4.900858153674761,-5.152802613918449,4.085418284667984,4.855902999990466,6.251659258611049,5.149199764655538,4.2327031923162854,4.721543370271548,4.900858153674761,5.152802613918449
3,4.338219330702589,3.7146112129875895,4.821375514633884,4.095105964183826,5.152632842363688,4.00597207445263,4.122777538401955,3.5832636754975904,2.2441308262656823,1.5736190043685625,2.393822865785978,1.656764134371978,2.3041090515634877,1.1307989419194382,1.9448631371457192,1.3815606001805227,-2.2441308262656823,-1.5736190043685625,-2.393822865785978,-1.656764134371978,-2.3041090515634877,-1.1307989419194382,-1.9448631371457192,-1.3815606001805227,-3.4014728636544396,-5.038701500841564,-6.491311522098838,-5.226964901063555,-4.0199708121935105,-4.26730351814728,-5.088112909544845,-4.678361370854647,-3.6540591018497475,-5.305518390571287,-6.6086139217306465,-5.312570027170807,-4.082452814953956,-4.328329396724638,-5.167056036782503,-4.738764580690088,3.6540591018497475,5.305518390571287,6.6086139217306465,5.312570027170807,4.082452814953956,4.328329396724638,5.167056036782503,4.738764580690088
4,4.957440356073028,3.9418112740117257,5.074921416521882,4.365020988904014,5.270419961503528,4.468789853069679,4.938548382131144,3.912101495394245,2.588973429922017,1.5300132363127623,2.37292582854749,1.637506907381886,2.117885352078186,1.3216636983833268,2.4976473185031645,1.4267925901094163,-2.588973429922017,-1.5300132363127623,-2.37292582854749,-1.637506907381886,-2.117885352078186,-1.3216636983833268,-2.4976473185031645,-1.4267925901094163,-2.9289769315236764,-5.242174038871329,-6.814128257517484,-5.7770289055141495,-4.033657336735565,-4.5033794105351435,-4.975761297354773,-4.707748158732639,-3.2584054554451827,-5.58624446613095,-6.956364401355742,-5.911190628112894,-4.159050261847025,-4.60957313902629,-5.083534971306636,-4.800029878217385,3.2584054554451827,5.58624446613095,6.956364401355742,5.911190628112894,4.159050261847025,4.60957313902629,5.083534971306636,4.800029878217385
5,5.534905851568155,4.356475863764166,5.37773635470191,4.619611006473257,5.428257356749624,4.904004636356553,5.254153370151241,4.242489642373603,2.9100575610794226,1.6804511377439844,2.390091374269541,1.6217895190924778,1.980229312758639,1.4766434175814032,2.529030813730133,1.4829189956817694,-2.9100575610794226,-1.6804511377439844,-2.390091374269541,-1.6217895190924778,-1.980229312758639,-1.4766434175814032,-2.529030813730133,-1.4829189956817694,-2.6050786393942866,-5.396917967033335,-7.042649420700087,-6.255540273243717,-3.9641053479132324,-5.224619338473672,-4.829997776521757,-5.1369934486462006,-3.006557202118784,-5.8112662767415015,-7.212163312133739,-6.4488936098963645,-4.15208789813997,-5.37990969733862,-4.981397290611246,-5.2756616265196525,3.006557202118784,5.8112662767415015,7.212163312133739,6.4488936098963645,4.15208789813997,5.37990969733862,4.981397290611246,5.2756616265196525
6,6.119515249199755,4.804853988215842,5.762515401729622,4.934324339458295,5.554653548499634,5.235898301710648,5.589223855135065,4.6310849492529265,3.245819504384483,1.8670469005417913,2.457075395897906,1.6548742773907412,1.8547792129853473,1.545825035723955,2.5845987435774034,1.6035000393391987,-3.245819504384483,-1.8670469005417913,-2.457075395897906,-1.6548742773907412,-1.8547792129853473,-1.545825035723955,-2.5845987435774034,-1.6035000393391987,-2.4617226747983625,-5.7419799339673645,-7.180484685900133,-6.413768473080265,-3.815172824459753,-5.726634151525231,-4.924108269344334,-5.546869537281964,-2.933852586123163,-6.2392544969634045,-7.379667554638608,-6.671710315449956,-4.054818043939957,-5.934787403182536,-5.117466546913893,-5.746528004356456,2.933852586123163,6.2392544969634045,7.379667554638608,6.671710315449956,4.054818043939957,5.934787403182536,5.117466546913893,5.746528004356456
7,6.772858277119937,5.1831108522030105,6.116878226660047,5.251253882467438,5.689251988657598,5.5150474302068195,5.987877011866395,5.007146609339286,3.6234479972388427,1.980880074581851,2.535067173202331,1.7009551476552836,1.720335837631381,1.592714525724764,2.6869175686317965,1.7041325898513318,-3.6234479972388427,-1.980880074581851,-2.535067173202331,-1.7009551476552836,-1.720335837631381,-1.592714525724764,-2.6869175686317965,-1.7041325898513318,-2.4365474204784974,-6.1750992875033255,-7.195228559428361,-6.267034510917622,-3.6620981740195844,-5.776676001878216,-4.748018574524719,-5.7430486586000145,-2.9642456615658834,-6.76702159436285,-7.425717018842253,-6.597682874260479,-3.959171157683791,-6.049146640127013,-4.997632604724049,-6.0087917820494186,2.9642456615658834,6.76702159436285,7.425717018842253,6.597682874260479,3.959171157683791,6.049146640127013,4.997632604724049,6.0087917820494186
8,7.380162658929237,5.511100134724245,6.443251626567559,5.52957587586652,5.844798780610288,5.790528220377301,6.350564811362973,5.332750772967444,3.9397448398269894,2.03419887185242,2.5653381617230773,1.7414349182250062,1.5937776639388979,1.6237764338240988,2.776530408671556,1.7603263517438863,-3.9397448398269894,-2.03419887185242,-2.5653381617230773,-1.7414349182250062,-1.5937776639388979,-1.6237764338240988,-2.776530408671556,-1.7603263517438863,-2.5829899925761666,-6.347350731610113,-7.137680845515345,-6.007396495371242,-3.584242520712605,-5.5602756138829825,-4.569482670554881,-5.689828054557311,-3.1669788480735006,-7.033886462368442,-7.404662850397102,-6.42507153986129,-3.932320218420095,-5.913727665616144,-4.872147564235843,-6.03255166866919,3.1669788480735006,7.033886462368442,7.404662850397102,6.42507153986129,3.932320218420095,5.913727665616144,4.872147564235843,6.03255166866919
9,7.7800804790001825,5.754583282491124,6.662201741624693,5.860905477795032,5.982099013329458,6.025599773587236,6.637528031408447,5.599735529521488,4.090719166662533,2.0090474322216996,2.556200760751114,1.7585744440091846,1.5285817246100724,1.597833910022031,2.792131055338997,1.7810656253904897,-4.090719166662533,-2.0090474322216996,-2.556200760751114,-1.7585744440091846,-1.5285817246100724,-1.597833910022031,-2.792131055338997,-1.7810656253904897,-2.912778690770157,-6.393027544216496,-7.03801096090087,-5.908342086689546,-3.675339083440866,-5.332764341380998,-4.4726995227835,-5.579026267928525,-3.559928275173114,-7.199054341024407,-7.345518653550077,-6.407383620890816,-4.066377625069009,-5.764281786727314,-4.825865892528299,-6.000206534443368,3.559928275173114,7.199054341024407,7.345518653550077,6.407383620890816,4.066377625069009,5.764281786727314,4.825865892528299,6.000206534443368
