from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-4.957539866644422,-5.981874889629064,-5.531839767237592,-6.544133382311568,-4.878050476374044,-6.227991343471074,-5.204945121805818,-6.386062362891321,-5.482162591972781,-6.449459180068248,-5.985834874216814,-6.957214307221123,-5.373475205772017,-6.6919955333660015,-5.679655039994415,-6.824604920293562,5.482162591972781,6.449459180068248,5.985834874216814,6.957214307221123,5.373475205772017,6.6919955333660015,5.679655039994415,6.824604920293562,-2.9661618383516206,-3.186939457176442,-2.80457082570466,-2.6708757192898287,-0.7749982130067712,-0.741267473275601,-0.7749982130067712,-0.741267473275601,-2.710161875408326,-2.909636942647818,-1.4937549196619142,-1.370303515210523,0.6215322251162299,0.6495223064816283,0.6215322251162299,0.6495223064816283,2.710161875408326,2.909636942647818,1.4937549196619142,1.370303515210523,-0.6215322251162299,-0.6495223064816283,-0.6215322251162299,-0.6495223064816283
1,-4.124667356138044,-5.761266846985549,-4.193183247242741,-6.288050445922912,-3.4958205355352465,-5.790526802971457,-4.21551454980747,-6.0201507128411444,-4.758371888699191,-6.29874466442518,-4.780044528763086,-6.787108152364689,-4.135543233367436,-6.364420282557732,-4.799250118034434,-6.533662538330223,4.758371888699191,6.29874466442518,4.780044528763086,6.787108152364689,4.135543233367436,6.364420282557732,4.799250118034434,6.533662538330223,-2.9249362130582157,-3.1405630848076114,-2.3189177069784064,-3.3610633436537882,-0.4210481334647274,-0.7526971389348759,-1.612809479584694,-1.7117864291123523,-2.8963232444238316,-3.130514363358117,-1.3040844083606793,-2.399715539280402,0.8354844860197228,0.48945446324400615,-0.3291352168210957,-0.44042452598325843,2.8963232444238316,3.130514363358117,1.3040844083606793,2.399715539280402,-0.8354844860197228,-0.48945446324400615,0.3291352168210957,0.44042452598325843
2,-3.3137427919824103,-5.084527707178048,-3.3770911097933802,-5.113079638566476,-2.319349637948968,-4.728784627091587,-3.273702701293464,-5.201043704214537,-4.041929181064209,-5.71012081566861,-4.084800218936381,-5.742406412152333,-3.1181720505252657,-5.449871874531103,-3.987114719386945,-5.830340983702873,4.041929181064209,5.71012081566861,4.084800218936381,5.742406412152333,3.1181720505252657,5.449871874531103,3.987114719386945,5.830340983702873,-2.8080245897370233,-3.3531420896955604,-2.385423100900394,-3.852943900280787,-0.00027807394053295614,-1.4941090190785755,-1.1595978904594697,-2.427586181366182,-3.029212957463259,-3.5777391031260715,-1.6285662319499368,-3.1498463843794013,0.9932010525705058,-0.5601210171164379,-0.15544167789508673,-1.47991827819842,3.029212957463259,3.5777391031260715,1.6285662319499368,3.1498463843794013,-0.9932010525705058,0.5601210171164379,0.15544167789508673,1.47991827819842
3,-3.0210606121282297,-4.411694597662809,-2.8827960518783606,-4.163060232720911,-1.4396209441777268,-3.9072235836191127,-2.5453865960128326,-4.384937174506024,-3.819240787109588,-5.1012073835417695,-3.7076636574425,-4.936538784105531,-2.3831198343803113,-4.771586231093702,-3.3775708909623403,-5.139415276955948,3.819240787109588,5.1012073835417695,3.7076636574425,4.936538784105531,2.3831198343803113,4.771586231093702,3.3775708909623403,5.139415276955948,-2.875179899859273,-3.519175324799624,-2.449055737394447,-4.046788213729044,0.1373628211119903,-2.132341816558541,-1.1240301398942019,-2.9926428584196643,-3.3331210202235972,-3.9487333733216867,-1.9444109284091506,-3.5777084744375114,0.8789873651714288,-1.4675170021162642,-0.37478943338925397,-2.308681693247833,3.3331210202235972,3.9487333733216867,1.9444109284091506,3.5777084744375114,-0.8789873651714288,1.4675170021162642,0.37478943338925397,2.308681693247833
4,-2.3396401501162463,-3.582200128118538,-2.395012224309354,-3.5413806696986114,-0.8423213438973569,-3.0122716789621027,-2.08613139344498,-3.655115648774508,-3.214862972560651,-4.3522559728109815,-3.3294041225235786,-4.41818752196918,-1.9127013229838006,-4.018626857011532,-3.0204487442056553,-4.512673920840828,3.214862972560651,4.3522559728109815,3.3294041225235786,4.41818752196918,1.9127013229838006,4.018626857011532,3.0204487442056553,4.512673920840828,-3.099728187169236,-3.857421431443929,-2.3313550192042767,-4.221766132448623,0.12384365268006885,-2.382921532505282,-1.162606042357189,-3.214854873117163,-3.795990588587381,-4.483937812986642,-2.0621823428505204,-3.9757148782165337,0.6194494830920505,-1.9362750095465904,-0.6624807226585501,-2.756991741992051,3.795990588587381,4.483937812986642,2.0621823428505204,3.9757148782165337,-0.6194494830920505,1.9362750095465904,0.6624807226585501,2.756991741992051
5,-1.7956205031474617,-3.2663605735771406,-1.9404829605790237,-2.625745618756487,-0.15953285578863075,-2.457542835596543,-1.4798853221613,-2.8884961941571894,-2.717534105469974,-4.122475528397305,-2.9871264982047827,-3.647420490292471,-1.3434985664656178,-3.561778716363271,-2.515162679077017,-3.8538183931555743,2.717534105469974,4.122475528397305,2.9871264982047827,3.647420490292471,1.3434985664656178,3.561778716363271,2.515162679077017,3.8538183931555743,-3.252642834565203,-4.54204353785647,-2.0755857208397437,-4.51858043024936,-0.035723851480363056,-2.497897223207633,-1.777746903012087,-3.3022009376108996,-4.183747744233821,-5.3613127748099645,-2.0496968207241606,-4.488220228736924,0.21669991810778413,-2.2914993344213337,-1.518548100050354,-3.0589503850952284,4.183747744233821,5.3613127748099645,2.0496968207241606,4.488220228736924,-0.21669991810778413,2.2914993344213337,1.518548100050354,3.0589503850952284
6,-1.7395046194662602,-3.2867412319790525,-1.4459241041559516,-1.672165143336307,0.2658902804086625,-1.7853253481160891,-0.9918847756315835,-2.241283688343179,-2.7128804841401273,-4.200245514588183,-2.6045192326204005,-2.866518694198338,-1.0418233546100102,-2.9966723637711783,-2.1212922309001283,-3.328555528788941,2.7128804841401273,4.200245514588183,2.6045192326204005,2.866518694198338,1.0418233546100102,2.9966723637711783,2.1212922309001283,3.328555528788941,-3.3930719853898985,-5.261416221910566,-1.9428150194819922,-4.901021801458932,-0.3093580027442535,-2.5126138129692883,-1.7699599788807374,-3.3905857760087534,-4.549776550547684,-6.270909780946698,-2.1278926858139027,-5.102882954680465,-0.2811296130728449,-2.553658379228617,-1.7423832260736125,-3.390797657107886,4.549776550547684,6.270909780946698,2.1278926858139027,5.102882954680465,0.2811296130728449,2.553658379228617,1.7423832260736125,3.390797657107886
7,-1.74953374031148,-2.8436697624349585,-1.1124774599817058,-1.0751129524033936,0.4047002953642824,-1.3720429596781618,-0.8157605946945612,-1.9112990480202026,-2.829134886334947,-3.82969009424992,-2.3839572122578927,-2.369427131203721,-1.0473745220384962,-2.691012268935741,-2.0480707394788387,-3.0868949715758816,2.829134886334947,3.82969009424992,2.3839572122578927,2.369427131203721,1.0473745220384962,2.691012268935741,2.0480707394788387,3.0868949715758816,-3.884068239282033,-6.099098273102992,-2.0556895790050014,-5.263315438394003,-0.6260326077148097,-2.5145473180657514,-1.7922907389779417,-3.589570403073415,-5.26032902370411,-7.308815427480217,-2.4677257827089534,-5.7117653876499395,-0.8052856530349759,-2.7480925180461404,-1.9874637654373792,-3.8095715252842255,5.26032902370411,7.308815427480217,2.4677257827089534,5.7117653876499395,0.8052856530349759,2.7480925180461404,1.9874637654373792,3.8095715252842255
8,-1.6427583068132527,-2.0400358564458068,-0.9692649898939152,-1.1587073757695148,0.3255012850093189,-1.329995084545926,-0.7977658150653588,-1.7774574075834664,-2.8191970520747764,-3.136290768400958,-2.3710278408884324,-2.558668697026693,-1.2257213230740882,-2.7653811426534385,-2.1419613500991557,-3.0512466446433506,2.8191970520747764,3.136290768400958,2.3710278408884324,2.558668697026693,1.2257213230740882,2.7653811426534385,2.1419613500991557,3.0512466446433506,-4.488830890683923,-6.925391407468072,-2.232651079531584,-5.610844414952391,-1.0616776640371905,-2.6148354036166195,-1.9975157143004882,-3.799108722270082,-6.0950332042683,-8.337438152031377,-2.8614314858870906,-6.26887899958812,-1.4502425850424672,-3.0396992512817134,-2.4170297959916724,-4.233399337417779,6.0950332042683,8.337438152031377,2.8614314858870906,6.26887899958812,1.4502425850424672,3.0396992512817134,2.4170297959916724,4.233399337417779
9,-1.3077737309664006,-1.4521269736810856,-0.8844524716273489,-1.2346621193316742,0.45625411930549326,-1.1350104492338216,-0.6903188863783694,-1.4699028083371009,-2.5897499212902533,-2.65383730688694,-2.428443309393543,-2.710342548841335,-1.1913245013481035,-2.707593329810276,-2.1463216209388074,-2.8514088823508565,2.5897499212902533,2.65383730688694,2.428443309393543,2.710342548841335,1.1913245013481035,2.707593329810276,2.1463216209388074,2.8514088823508565,-5.244541144657908,-7.596429096107715,-2.5537504392772328,-6.02449120268493,-1.4950790493007418,-2.8679831289694446,-2.2758194386671873,-4.112082991788589,-7.089607008997523,-9.205490720855817,-3.4124811783539557,-6.910639236323579,-2.0934551057952353,-3.5027060021491607,-2.9169590600899027,-4.751840938241307,7.089607008997523,9.205490720855817,3.4124811783539557,6.910639236323579,2.0934551057952353,3.5027060021491607,2.9169590600899027,4.751840938241307
