from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,8.756745007471007,8.690227913459525,9.154389130279974,9.40207876247593,8.145719869849728,8.576562164667097,8.756745007471007,8.690227913459525,9.474627935552403,9.4101398888299,9.642580450427143,9.855359963072047,8.43354153370997,8.826952661238593,9.474627935552403,9.4101398888299,-9.474627935552403,-9.4101398888299,-9.642580450427143,-9.855359963072047,-8.43354153370997,-8.826952661238593,-9.474627935552403,-9.4101398888299,-0.05965260580252513,-0.3587151733916923,0.04357189642719891,-0.2792711812291876,0.664925328470507,1.1118405093640111,0.30263636133399097,0.37656266798615945,0.09499869463142063,-0.19723518403867032,-0.05775321603769828,-0.3794320199304974,0.7958004034539518,1.319522994964305,0.4453995490426862,0.5611439054628173,-0.09499869463142063,0.19723518403867032,0.05775321603769828,0.3794320199304974,-0.7958004034539518,-1.319522994964305,-0.4453995490426862,-0.5611439054628173
1,9.380797371350537,9.196679542683386,10.180465210350238,9.925957365625214,8.570116519278525,9.34548963648654,9.380797371350537,9.196679542683386,10.012314431455714,9.807617660296582,10.453101941612816,10.245821965253633,8.642342670752077,9.447217297104803,10.012314431455714,9.807617660296582,-10.012314431455714,-9.807617660296582,-10.453101941612816,-10.245821965253633,-8.642342670752077,-9.447217297104803,-10.012314431455714,-9.807617660296582,-0.7619381374421068,-0.017827402820643278,-0.48547288849514936,-0.8692872193992405,0.694443731860809,0.34778500385600564,-0.03374720279064891,0.16497880051768118,-0.677779642159572,0.05070576540180806,-0.6493546574650972,-1.0385717000365597,0.6656000092915022,0.43433161974999396,-0.006089816434034889,0.242518692575901,0.677779642159572,-0.05070576540180806,0.6493546574650972,1.0385717000365597,-0.6656000092915022,-0.43433161974999396,0.006089816434034889,-0.242518692575901
2,10.32456081197287,9.851764652989411,10.528179984283499,10.197807896891177,9.340229696711674,9.476067047450547,9.739474971126421,9.62692170773267,10.753983449439485,10.361384367717942,10.60841687497984,10.320369016604296,9.21321164909332,9.388849355796959,10.198281949933314,10.108372165394995,-10.753983449439485,-10.361384367717942,-10.60841687497984,-10.320369016604296,-9.21321164909332,-9.388849355796959,-10.198281949933314,-10.108372165394995,-1.6092579741567359,0.19605391891038573,-1.4144138692086667,-1.3201753381755916,-1.311370116009719,-0.5094530281022034,-0.9590187312464188,-0.19755676347366843,-1.7068779043916038,0.0857618623182857,-1.7446517135204884,-1.6177301053508315,-1.5792917379738236,-0.556083958733117,-1.114640952801042,-0.2832513721151096,1.7068779043916038,-0.0857618623182857,1.7446517135204884,1.6177301053508315,1.5792917379738236,0.556083958733117,1.114640952801042,0.2832513721151096
3,10.913807441245513,10.390580085855182,10.391601091331903,10.34902902017076,9.92703652602599,9.608241527143031,9.74666417381516,9.631033205382499,11.154681031321491,10.66071206241848,10.283632639770627,10.288357007287741,9.598024356101048,9.342892742669536,10.013774835548093,9.911162229636902,-11.154681031321491,-10.66071206241848,-10.283632639770627,-10.288357007287741,-9.598024356101048,-9.342892742669536,-10.013774835548093,-9.911162229636902,-2.1756721557932512,-0.12199345285327576,-1.8259103817473967,-1.3146100083848618,-1.7313100964815815,-1.0211360670878977,-1.4641517135899942,-0.6708055797801379,-2.409341624602999,-0.4181844203083815,-2.3205445780135556,-1.754206880978413,-2.1393139069475393,-1.2249930982722426,-1.7326700630052116,-0.893916406205728,2.409341624602999,0.4181844203083815,2.3205445780135556,1.754206880978413,2.1393139069475393,1.2249930982722426,1.7326700630052116,0.893916406205728
4,10.96788965605719,10.493101442839682,10.110619316696434,10.529374190579992,9.885047730973307,9.68608137929839,10.022062053206405,10.012132992072466,11.029048768741436,10.580864484825108,9.831236875001377,10.299836550752865,9.351289735518629,9.242552140671332,10.093269438157785,10.11615026617807,-11.029048768741436,-10.580864484825108,-9.831236875001377,-10.299836550752865,-9.351289735518629,-9.242552140671332,-10.093269438157785,-10.11615026617807,-2.714579140578503,-0.6181816584875889,-1.9999244692904738,-1.329684859563806,-2.1795307480166417,-1.319575365880331,-2.1028412526012707,-1.0859774541811706,-3.063492690878269,-1.077051256842871,-2.653521836274618,-1.9176567596251852,-2.748152759809608,-1.6810820056667037,-2.5187657214027883,-1.4586211226201353,3.063492690878269,1.077051256842871,2.653521836274618,1.9176567596251852,2.748152759809608,1.6810820056667037,2.5187657214027883,1.4586211226201353
5,10.782377360909745,10.596675296322354,9.811136303902655,10.745002791135354,9.633280751690021,9.872775182062615,10.171402716317774,10.140590454647887,10.671625297954256,10.516339004800454,9.37195253554299,10.34607888870348,8.89992268499677,9.25666564137439,10.0561565289394,10.064515122628384,-10.671625297954256,-10.516339004800454,-9.37195253554299,-10.34607888870348,-8.89992268499677,-9.25666564137439,-10.0561565289394,-10.064515122628384,-3.3294450660985992,-0.9381786851327839,-2.0113665236837175,-1.1436937578084134,-2.5358035551606126,-1.596827942500271,-2.56371966766887,-1.2832055453393056,-3.808011007233425,-1.5474327783896227,-2.796461216968667,-1.8780206003440991,-3.2512064619835352,-2.117251572750183,-3.1265873490768388,-1.8062970773727394,3.808011007233425,1.5474327783896227,2.796461216968667,1.8780206003440991,3.2512064619835352,2.117251572750183,3.1265873490768388,1.8062970773727394
6,10.558711453095038,10.677884390383227,9.493270176041523,10.936656169345017,9.38827418709724,10.067184553794817,10.19878909860582,10.27183336936875,10.278151054590873,10.430007712736842,8.832070085090136,10.360077430409342,8.459383511755357,9.269026545897598,9.902470761897767,10.024245668719749,-10.278151054590873,-10.430007712736842,-8.832070085090136,-10.360077430409342,-8.459383511755357,-9.269026545897598,-9.902470761897767,-10.024245668719749,-3.960799348441826,-1.13184490867228,-2.0692938877290707,-1.105151748725101,-2.811893534929711,-1.9258020112032421,-2.92420578422067,-1.462443926479776,-4.571036873436578,-1.8660345703429317,-2.9869321514612435,-1.992354621571219,-3.6592107107084852,-2.6005103014146087,-3.6279231401398935,-2.1280672104609084,4.571036873436578,1.8660345703429317,2.9869321514612435,1.992354621571219,3.6592107107084852,2.6005103014146087,3.6279231401398935,2.1280672104609084
7,10.322433189999972,10.77962631783605,9.351383046557132,11.050716312900018,9.229658589781474,10.144608537235133,10.00620574162531,10.403570162756598,9.863424622169322,10.358530227400458,8.534558002003587,10.301470394603117,8.112200122017835,9.171527961639637,9.528888964410314,9.982387085591757,-9.863424622169322,-10.358530227400458,-8.534558002003587,-10.301470394603117,-8.112200122017835,-9.171527961639637,-9.528888964410314,-9.982387085591757,-4.568908224022005,-1.3873757817148347,-2.307942435161337,-1.3219941021321509,-3.1528577074495026,-2.257467772579008,-3.2443774850517415,-1.5961791040340854,-5.292626363114153,-2.2311426960950045,-3.3438625627167644,-2.337223893011019,-4.160109945074935,-3.068238783403016,-4.083065841719251,-2.392467359947373,5.292626363114153,2.2311426960950045,3.3438625627167644,2.337223893011019,4.160109945074935,3.068238783403016,4.083065841719251,2.392467359947373
8,10.152912521953992,10.915745449895917,9.250898475615555,11.12618317383016,9.179139656507335,10.146994748504998,9.75982114989518,10.575058933767851,9.486594218558368,10.33509580489055,8.23804905027466,10.217690017434725,7.85725037150075,9.045115071797305,9.072862329548425,9.98394629222476,-9.486594218558368,-10.33509580489055,-8.23804905027466,-10.217690017434725,-7.85725037150075,-9.045115071797305,-9.072862329548425,-9.98394629222476,-5.1565063211699895,-1.6485660947850704,-2.62151254214995,-1.7139571211747733,-3.4926019019537016,-2.5849848975353846,-3.572800703617587,-1.7795675803485187,-5.977421264693712,-2.5936442832177615,-3.7638011844763843,-2.829457112654563,-4.6496844715555925,-3.5042272099224583,-4.5380126292368494,-2.696742038237146,5.977421264693712,2.5936442832177615,3.7638011844763843,2.829457112654563,4.6496844715555925,3.5042272099224583,4.5380126292368494,2.696742038237146
9,10.106388198641412,11.027852341444364,9.171710607073845,11.201951946636758,9.147360562656978,10.129044582342459,9.615348477431928,10.715251069379732,9.246103642098015,10.306713328475707,7.943711507700137,10.130806241433671,7.655301401483381,8.892140012759238,8.746681718618987,9.959070089658807,-9.246103642098015,-10.306713328475707,-7.943711507700137,-10.130806241433671,-7.655301401483381,-8.892140012759238,-8.746681718618987,-9.959070089658807,-5.576798855446896,-1.991155558957555,-2.9628533832082296,-2.242001179182907,-3.7908567875692456,-2.8288592390583203,-3.891866026059159,-2.047336300049342,-6.469219371384558,-3.04628428265755,-4.210559846819278,-3.4450930017303385,-5.084497019759115,-3.842969105874081,-4.965859651286813,-3.0754924271808832,6.469219371384558,3.04628428265755,4.210559846819278,3.4450930017303385,5.084497019759115,3.842969105874081,4.965859651286813,3.0754924271808832
