from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-4.426877683437011,-4.001031993003759,-6.030424180824594,-5.979564673556933,-6.0177995001854585,-5.976882833035988,-5.491700454815688,-5.319159833198893,-3.1399772512451145,-2.776547056544614,-4.5999920347255845,-4.560746499344577,-4.56713246511916,-4.560815731174281,-4.102367250363287,-3.9660364290211576,3.1399772512451145,2.776547056544614,4.5999920347255845,4.560746499344577,4.56713246511916,4.560815731174281,4.102367250363287,3.9660364290211576,-0.5233144795445627,-0.8589946658767013,-2.2775678489163877,-2.2031546228958696,-2.808104789900527,-2.959477595832112,-2.5428363194084573,-2.581316109363991,-0.28607675726677956,-0.6024440645170437,-2.0181338881219943,-1.9445531468820174,-2.5544006892533515,-2.69333304357004,-2.286267288687673,-2.318943095226029,0.28607675726677956,0.6024440645170437,2.0181338881219943,1.9445531468820174,2.5544006892533515,2.69333304357004,2.286267288687673,2.318943095226029
1,-5.084476619841147,-4.952981946340422,-6.9887252464010094,-6.992192440810978,-6.890953909217213,-6.87662970472178,-6.321385258486456,-6.27393469729106,-3.6013909925878687,-3.555106818236527,-5.270336865160676,-5.330981936154909,-5.235169912673235,-5.315355792073495,-4.702299256807259,-4.733814848821644,3.6013909925878687,3.555106818236527,5.270336865160676,5.330981936154909,5.235169912673235,5.315355792073495,4.702299256807259,4.733814848821644,-0.2924388034413562,-1.7941336788057898,-2.475376801763033,-2.938324324476084,-2.6860657593784008,-3.0682676904001864,-2.580721280570717,-3.003296007438135,-0.057682733852362014,-1.476323488926881,-2.2088513436221686,-2.6297096791760595,-2.4420528308183473,-2.7719931335092975,-2.325452087220258,-2.7008514063426787,0.057682733852362014,1.476323488926881,2.2088513436221686,2.6297096791760595,2.4420528308183473,2.7719931335092975,2.325452087220258,2.7008514063426787
2,-6.412504427865934,-5.962131517167505,-7.582759596789836,-7.47204621703818,-7.972169735396771,-7.9138264718701175,-7.322477920017513,-7.116001402025268,-4.658561627180445,-4.388447468306327,-5.601608932287158,-5.59329753222648,-6.039483214792743,-6.107333438689175,-5.433217924753449,-5.363026146407328,4.658561627180445,4.388447468306327,5.601608932287158,5.59329753222648,6.039483214792743,6.107333438689175,5.433217924753449,5.363026146407328,-0.025878241074007005,-1.9260154627910873,-2.7792771337547144,-3.6390783137761096,-2.74997677032475,-2.415842125800357,-2.764626952039732,-3.0274602197882334,0.21680941190781636,-1.5858026338017914,-2.501005729096145,-3.294908362410506,-2.51285940285584,-2.0744350554394795,-2.5069325659759922,-2.6846717089249927,-0.21680941190781636,1.5858026338017914,2.501005729096145,3.294908362410506,2.51285940285584,2.0744350554394795,2.5069325659759922,2.6846717089249927
3,-6.935543628478283,-7.046004058661776,-8.014497609464597,-7.948115463660498,-8.702661077591456,-8.511789255701684,-7.884234105178112,-7.835302926007986,-4.936612785862597,-5.2383304424758,-5.800295702874223,-5.856066489996949,-6.510228468823044,-6.483936012326103,-5.749045652519954,-5.859444314932951,4.936612785862597,5.2383304424758,5.800295702874223,5.856066489996949,6.510228468823044,6.483936012326103,5.749045652519954,5.859444314932951,0.23866878032894046,-1.5060736590685866,-3.02403779523463,-4.150780966545339,-2.690352853598352,-1.0740354830915366,-2.079235042792515,-2.027937038504526,0.4931838590600268,-1.1454761573328462,-2.7396675552983836,-3.782053047408753,-2.458134063115322,-0.6982088642949654,-1.8279594585601615,-1.6942353254069207,-0.4931838590600268,1.1454761573328462,2.7396675552983836,3.782053047408753,2.458134063115322,0.6982088642949654,1.8279594585601615,1.6942353254069207
4,-7.198858947269201,-8.1231280732773,-8.253926673207102,-8.396388224350448,-9.61829976123161,-9.318721441625204,-8.357028460569305,-8.612745913084316,-4.95772736742918,-6.100575812652366,-5.794897446568544,-6.083386007334532,-7.1496145906288255,-7.049822554359783,-5.967413134875517,-6.41126145811556,4.95772736742918,6.100575812652366,5.794897446568544,6.083386007334532,7.1496145906288255,7.049822554359783,5.967413134875517,6.41126145811556,0.31045723782003226,-1.0764070936340246,-3.052027010304269,-4.3888190710780295,-2.64461647295878,-0.21182638030316467,-1.9963607622348019,-2.1315930433956614,0.5926896648987837,-0.6990605685630754,-2.7672232975797466,-4.004877209154625,-2.429066495752268,0.22672153430537026,-1.7513241757281257,-1.7514930545920453,-0.5926896648987837,0.6990605685630754,2.7672232975797466,4.004877209154625,2.429066495752268,-0.22672153430537026,1.7513241757281257,1.7514930545920453
5,-7.621805421758819,-9.023806837899025,-8.42074829588446,-8.775082382720106,-10.26797046739033,-9.807375603141734,-8.770174728344536,-9.202088274586956,-5.136039528778985,-6.806198979371084,-5.710871782730921,-6.236648213309921,-7.591933084432203,-7.31746131259323,-6.146281465314036,-6.786769501758079,5.136039528778985,6.806198979371084,5.710871782730921,6.236648213309921,7.591933084432203,7.31746131259323,6.146281465314036,6.786769501758079,0.25577229841820043,-0.5189222380547385,-2.9979209104960916,-4.203729438725247,-2.5920224749944873,0.31825323434297814,-1.8719405421881952,-1.9371638890577854,0.5716895594018014,-0.09823370432621914,-2.7145045073531135,-3.7977474171039316,-2.400941650574452,0.8370193613913262,-1.6328789153399164,-1.5155102298381322,-0.5716895594018014,0.09823370432621914,2.7145045073531135,3.7977474171039316,2.400941650574452,-0.8370193613913262,1.6328789153399164,1.5155102298381322
6,-8.154903849835215,-9.79459528974552,-8.52769044608199,-8.888453055846512,-10.714962710372001,-10.398464202391791,-9.132519002096402,-9.693837515994607,-5.449218162092203,-7.379836283814081,-5.604857141331419,-6.138938463490631,-7.805789310990997,-7.668282139332902,-6.286621538138206,-7.062352295545871,5.449218162092203,7.379836283814081,5.604857141331419,6.138938463490631,7.805789310990997,7.668282139332902,6.286621538138206,7.062352295545871,0.3443658616084243,0.014233271671845849,-2.904037578366482,-3.7802135866842486,-2.4520592280438143,0.9610785473770574,-1.7058093420271188,-1.4417362327919259,0.6902465738499635,0.5212137654720038,-2.6230380778058846,-3.3516505944029964,-2.2880296315812556,1.5861971842795513,-1.4726279501090378,-0.970309855818764,-0.6902465738499635,-0.5212137654720038,2.6230380778058846,3.3516505944029964,2.2880296315812556,-1.5861971842795513,1.4726279501090378,0.970309855818764
7,-8.67946516560707,-10.241076379145074,-8.79773388732661,-9.20367031309276,-10.863053985170925,-10.493237589143824,-9.446751012701535,-9.979328093793887,-5.727301056033262,-7.624108154038404,-5.639945325278406,-6.2132008813278485,-7.733429253733037,-7.539490609927296,-6.366891878348235,-7.125599881764516,5.727301056033262,7.624108154038404,5.639945325278406,6.2132008813278485,7.733429253733037,7.539490609927296,6.366891878348235,7.125599881764516,0.3649735190498215,0.4790925315707033,-2.798469846871028,-3.2251180110233606,-2.143485540380543,1.6631869570304516,-1.5438327164771797,-0.8794460492089776,0.7529963521231817,1.0751914639561564,-2.5255586638889116,-2.758408303107128,-2.0075587980764795,2.4134972690139658,-1.3134759323555358,-0.34799053421874593,-0.7529963521231817,-1.0751914639561564,2.5255586638889116,2.758408303107128,2.0075587980764795,-2.4134972690139658,1.3134759323555358,0.34799053421874593
8,-8.961641155525207,-10.535014730889852,-9.14162961110004,-9.503783662343839,-10.912049056880036,-11.03860946101928,-9.671773274501762,-10.359135951417658,-5.781911689445698,-7.72415368674934,-5.772171945852381,-6.279514183683438,-7.541876127670581,-7.830755310797746,-6.365319920989553,-7.278141060410174,5.781911689445698,7.72415368674934,5.772171945852381,6.279514183683438,7.541876127670581,7.830755310797746,6.365319920989553,7.278141060410174,0.5597566087574078,0.8905086321309125,-2.6128478570586693,-2.442176132937295,-1.6992044139057925,2.3447993350512997,-1.3520933241820872,-0.20543301198024455,0.9883945132917592,1.5862089147240312,-2.357757479663355,-1.893896608671298,-1.5938570352075674,3.241226358198264,-1.1266416518230404,0.41636534840024897,-0.9883945132917592,-1.5862089147240312,2.357757479663355,1.893896608671298,1.5938570352075674,-3.241226358198264,1.1266416518230404,-0.41636534840024897
9,-9.077663996149408,-10.910578773521777,-9.38434406262445,-9.807428571893524,-11.118238203956519,-11.151218898566814,-9.860082087576792,-10.623075414660706,-5.6852114840376,-7.937348930653064,-5.840228795666123,-6.373737713808223,-7.509243672912929,-7.672055212884054,-6.3448946508722175,-7.327713952448447,5.6852114840376,7.937348930653064,5.840228795666123,6.373737713808223,7.509243672912929,7.672055212884054,6.3448946508722175,7.327713952448447,0.7723052826586188,1.2352797534533282,-2.293175879459098,-1.633289169614934,-1.1931888801277615,2.796432534264986,-1.0473329659928117,0.39245887877396585,1.2615972242196567,2.049719694074066,-2.057745424612923,-0.9660561451100051,-1.1124770032038467,3.8854487014873316,-0.8266586179889354,1.1468687739497767,-1.2615972242196567,-2.049719694074066,2.057745424612923,0.9660561451100051,1.1124770032038467,-3.8854487014873316,0.8266586179889354,-1.1468687739497767
