from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-2.0000249755501507,-2.415947960071964,-3.7702987259916045,-4.0709660147788,-2.6551111701206724,-2.71393867586208,-2.0000249755501507,-2.415947960071964,-0.9519150551061323,-1.3811847392124956,-2.230082519890307,-2.5650370618742215,-0.7725225968904897,-0.8344751294337631,-0.9519150551061323,-1.3811847392124956,0.9519150551061323,1.3811847392124956,2.230082519890307,2.5650370618742215,0.7725225968904897,0.8344751294337631,0.9519150551061323,1.3811847392124956,3.041711214976248,2.1651498349569294,2.85555783944835,3.070021946441,2.221623762949018,2.341957046603762,2.85555783944835,3.070021946441,3.9851043211313835,3.154849592910062,3.095392582763453,3.315885280323821,3.0205969265716655,3.144136612767345,3.095392582763453,3.315885280323821,-3.9851043211313835,-3.154849592910062,-3.095392582763453,-3.315885280323821,-3.0205969265716655,-3.144136612767345,-3.095392582763453,-3.315885280323821
1,-2.853240538275993,-3.3084800705318247,-3.7804121860140643,-4.874241363260404,-3.3485408143596676,-2.47768811396698,-2.853240538275993,-3.3084800705318247,-1.6053449503340633,-2.0634588941308833,-2.0566595305464133,-3.222221138970527,-1.350504544497358,-0.47536378254005174,-1.6053449503340633,-2.0634588941308833,1.6053449503340633,2.0634588941308833,2.0566595305464133,3.222221138970527,1.350504544497358,0.47536378254005174,1.6053449503340633,2.0634588941308833,3.4395408802647234,2.9062441036972224,3.2753392511837927,2.265510735458054,3.1492413027919572,3.384322964171349,3.2753392511837927,2.265510735458054,4.487853279032206,4.014939542949291,3.6402862585761793,2.638819039631957,3.9755276886020416,4.239536154198172,3.6402862585761793,2.638819039631957,-4.487853279032206,-4.014939542949291,-3.6402862585761793,-2.638819039631957,-3.9755276886020416,-4.239536154198172,-3.6402862585761793,-2.638819039631957
2,-3.1538880047315603,-4.038849854703396,-4.168038560740946,-5.371944644176142,-4.214917820721172,-2.7807568873907176,-3.462093365361582,-4.054907934741098,-1.7213614296894044,-2.571826001557513,-2.2821004613344593,-3.5528760607750125,-2.0398970132108327,-0.6082483904073765,-1.9757219747898558,-2.5684315317158672,1.7213614296894044,2.571826001557513,2.2821004613344593,3.5528760607750125,2.0398970132108327,0.6082483904073765,1.9757219747898558,2.5684315317158672,4.340374684594073,3.332313880688902,3.946416257141539,3.2263446966845746,4.319027260388798,3.4740312131243,3.946416257141539,3.2263446966845746,5.477300628733265,4.558640583949494,4.4099878672144905,3.74164448710931,5.3024988955601415,4.497998412590629,4.4099878672144905,3.74164448710931,-5.477300628733265,-4.558640583949494,-4.4099878672144905,-3.74164448710931,-5.3024988955601415,-4.497998412590629,-4.4099878672144905,-3.74164448710931
3,-3.253795493013314,-4.453811728527218,-4.533886768258007,-5.9807515953150965,-4.396681576631318,-2.759749260399344,-3.229772949716017,-4.0139972558832335,-1.644569028779332,-2.771596273792282,-2.46880255885056,-4.006116862954099,-2.0476082370583653,-0.45366021154280745,-1.4912503854054115,-2.276097514065524,1.644569028779332,2.771596273792282,2.46880255885056,4.006116862954099,2.0476082370583653,0.45366021154280745,1.4912503854054115,2.276097514065524,5.488830110653387,3.644799114165723,4.730554904123875,3.35197146214739,4.502501990244136,3.442793951033554,3.4760893335364464,2.846964254375576,6.709546979450643,5.000944326473401,5.294114337841911,3.9836526985673695,5.613021917090407,4.631582382218213,4.157355632206788,3.563894655667357,-6.709546979450643,-5.000944326473401,-5.294114337841911,-3.9836526985673695,-5.613021917090407,-4.631582382218213,-4.157355632206788,-3.563894655667357
4,-3.742996694102631,-4.9554769363912605,-5.209951238703953,-6.392650948038463,-4.454659400306694,-3.1556737389573537,-3.7531920230677485,-4.268369898178128,-1.9519848597955387,-3.069388262220876,-2.9172923312502315,-4.195199221543389,-1.8945657171957875,-0.6662061738576273,-1.8615299552091187,-2.365876035178647,1.9519848597955387,3.069388262220876,2.9172923312502315,4.195199221543389,1.8945657171957875,0.6662061738576273,1.8615299552091187,2.365876035178647,6.622060202289778,3.9868325168108925,5.604714348381054,3.660168369266846,4.881673664044637,3.6874402096625722,4.376977825586506,3.5222456667190976,7.927712905826542,5.474045905790546,6.282515773935043,4.4121664653960835,6.116876068932981,5.0139889638944615,5.129021731268542,4.325851309797128,-7.927712905826542,-5.474045905790546,-6.282515773935043,-4.4121664653960835,-6.116876068932981,-5.0139889638944615,-5.129021731268542,-4.325851309797128
5,-4.336701362955046,-5.377142623321542,-5.801604803169973,-6.655721796583345,-4.660368425078521,-3.5180102085205456,-4.361835317311409,-4.712883702009118,-2.379046275742873,-3.3269860161946068,-3.3409546120309077,-4.275471762923308,-1.9268942117576915,-0.8439407964476949,-2.295915282601422,-2.6471170898520273,2.379046275742873,3.3269860161946068,3.3409546120309077,4.275471762923308,1.9268942117576915,0.8439407964476949,2.295915282601422,2.6471170898520273,7.740494441139739,4.354100646032364,6.571314195031621,3.958478904908474,5.74905755027639,3.912752098822962,4.6440175567988895,3.199219984329901,9.122879268595675,5.960578355985154,7.368467200606072,4.847493388540068,7.112154188129885,5.3573630519421656,5.552023472432533,4.1667804646802535,-9.122879268595675,-5.960578355985154,-7.368467200606072,-4.847493388540068,-7.112154188129885,-5.3573630519421656,-5.552023472432533,-4.1667804646802535
6,-4.863853163702647,-5.8398381069002125,-6.089317902328684,-6.857916595049269,-5.078547582146681,-4.026892898329826,-4.823495326345973,-4.99741277177934,-2.738285576593743,-3.618389892860648,-3.4624943847483145,-4.327359401175897,-2.1626797354886094,-1.1857969656296885,-2.5677287149674464,-2.7557497753156146,2.738285576593743,3.618389892860648,3.4624943847483145,4.327359401175897,2.1626797354886094,1.1857969656296885,2.5677287149674464,2.7557497753156146,8.633413613410427,4.7101450096260775,7.39356036645227,4.246073617135289,7.204532646601483,4.128602311781604,5.11186774565371,3.5317038906220213,10.095481324099785,6.443296956080848,8.300362229945026,5.272553753985616,8.694046573329112,5.6885128837081975,6.133745808689213,4.63969189305104,-10.095481324099785,-6.443296956080848,-8.300362229945026,-5.272553753985616,-8.694046573329112,-5.6885128837081975,-6.133745808689213,-4.63969189305104
7,-5.244171591576843,-6.222831091263226,-6.299158427525298,-7.035872585425614,-5.676699472205048,-4.660745789626814,-5.166811931684504,-5.344742208934641,-2.959267320868212,-3.837231810004162,-3.4385925326355973,-4.34801679109194,-2.5315915852975346,-1.6706727571712494,-2.731595883364969,-2.9263032489283662,2.959267320868212,3.837231810004162,3.4385925326355973,4.34801679109194,2.5315915852975346,1.6706727571712494,2.731595883364969,2.9263032489283662,9.238272222012268,5.062441168897177,8.282472785131036,4.4381696848713705,8.830349911218937,4.5085611248306305,5.834840377923249,3.819307925074282,10.787827753246708,6.91273428482927,9.29678690180789,5.597035188598125,10.477109990594604,6.197235360387165,6.963654533158046,5.05655491214736,-10.787827753246708,-6.91273428482927,-9.29678690180789,-5.597035188598125,-10.477109990594604,-6.197235360387165,-6.963654533158046,-5.05655491214736
8,-5.565644200853854,-6.442698883931601,-6.431039675229629,-7.254246488983728,-6.45078720261973,-5.210723550662476,-5.4384435094203525,-5.6062085625004725,-3.148027510607374,-3.913361714389911,-3.378576354072443,-4.411372713581562,-3.1548648150215013,-2.0811750561641533,-2.845805369037793,-3.0282206373378346,3.148027510607374,3.913361714389911,3.378576354072443,4.411372713581562,3.1548648150215013,2.0811750561641533,2.845805369037793,3.0282206373378346,9.784468715992945,5.407493544321425,9.373595047833497,4.5655680057213,10.472655631797,4.867283075907294,6.870494236254426,4.041039739569995,11.425838775019031,7.366014425620852,10.516487787239825,5.84604786372548,12.283735657766835,6.687569320335238,8.112729651606784,5.401451747380349,-11.425838775019031,-7.366014425620852,-10.516487787239825,-5.84604786372548,-12.283735657766835,-6.687569320335238,-8.112729651606784,-5.401451747380349
9,-5.898884910193614,-6.588040049752102,-6.453577085071399,-7.464401474716904,-7.316550647595744,-5.609041692928371,-5.758863639955197,-5.883601844502515,-3.345779942730282,-3.86918684131852,-3.2682144960941253,-4.4676997651185415,-3.905155991020992,-2.3234492606349235,-2.982350736951496,-3.134333532680049,3.345779942730282,3.86918684131852,3.2682144960941253,4.4676997651185415,3.905155991020992,2.3234492606349235,2.982350736951496,3.134333532680049,10.33769132065501,5.74378420839738,10.263125735670998,4.668922113345963,11.214031008842424,5.063797503745417,8.029906194854087,4.261452313979487,12.06429530685889,7.826087125197286,11.53553889112108,6.065146517989711,13.196023509414935,7.018042342716842,9.385766123425578,5.742568435829486,-12.06429530685889,-7.826087125197286,-11.53553889112108,-6.065146517989711,-13.196023509414935,-7.018042342716842,-9.385766123425578,-5.742568435829486
