from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-9.324942696205998,-9.96594502017719,-8.685568106710141,-8.367746580567959,-9.17438375743333,-9.742520360627191,-8.685568106710141,-8.367746580567959,-7.74355576405879,-8.36783205232821,-7.648694159641207,-7.337248211770357,-7.98286614888953,-8.543904050596447,-7.648694159641207,-7.337248211770357,7.74355576405879,8.36783205232821,7.648694159641207,7.337248211770357,7.98286614888953,8.543904050596447,7.648694159641207,7.337248211770357,-5.587635530166093,-6.0948815871322966,-5.829916577901107,-5.301816173931066,-3.402960044587744,-3.511736953907261,-4.940170717551648,-4.969478238323541,-5.3079751340412065,-5.828492903497908,-5.589569781720697,-5.095635892575406,-3.271803519068625,-3.379022420635507,-4.72311614494351,-4.767717072236274,5.3079751340412065,5.828492903497908,5.589569781720697,5.095635892575406,3.271803519068625,3.379022420635507,4.72311614494351,4.767717072236274
1,-8.361534037961182,-9.296277584362542,-8.885750664436422,-8.066584009754333,-8.377789304211587,-9.054140647529104,-9.030067210934876,-8.904552185190763,-6.616673399927443,-7.4341174858067385,-7.649313664033329,-6.845883286137927,-6.964259522355681,-7.561861068857217,-7.816089906461429,-7.694893668367188,6.616673399927443,7.4341174858067385,7.649313664033329,6.845883286137927,6.964259522355681,7.561861068857217,7.816089906461429,7.694893668367188,-5.011207868144416,-6.619767960598,-5.954717830611419,-4.89421687529302,-3.629036783836825,-3.5010364352462124,-4.864987494197553,-5.0050070903790775,-4.6847060517794095,-6.315410504811808,-5.627963333525206,-4.6737221087499465,-3.440139981911403,-3.327073263645875,-4.584269789072007,-4.772068625735876,4.6847060517794095,6.315410504811808,5.627963333525206,4.6737221087499465,3.440139981911403,3.327073263645875,4.584269789072007,4.772068625735876
2,-7.458447027244105,-8.633737618134063,-8.72078677097401,-8.034221568981126,-7.499404370784675,-9.385253004938182,-8.549288037592799,-8.544181108255115,-5.51834858552693,-6.538037305137644,-7.228327889313938,-6.549035066384505,-5.880970680346351,-7.666933640512347,-7.0962937058348095,-7.055448067620861,5.51834858552693,6.538037305137644,7.228327889313938,6.549035066384505,5.880970680346351,7.666933640512347,7.0962937058348095,7.055448067620861,-4.169221230314961,-7.058077196829917,-6.086664512953062,-4.975653470250504,-3.8752643278185817,-3.8618522653672107,-4.710383357028868,-5.29852764414921,-3.7945810234157644,-6.66043376761276,-5.654353483061321,-4.703048643627636,-3.6075367561226126,-3.6285752764340486,-4.352157087533233,-4.997352562558149,3.7945810234157644,6.66043376761276,5.654353483061321,4.703048643627636,3.6075367561226126,3.6285752764340486,4.352157087533233,4.997352562558149
3,-6.744764073142322,-8.427293835770769,-8.474731689711398,-7.901361167628734,-6.596409135359531,-9.672001392316625,-8.433026252234024,-9.084186397581368,-4.613701215374034,-6.106392968681129,-6.725325762282029,-6.1754894569136995,-4.7593198058180635,-7.726451227280592,-6.783284068895724,-7.403418383251419,4.613701215374034,6.106392968681129,6.725325762282029,6.1754894569136995,4.7593198058180635,7.726451227280592,6.783284068895724,7.403418383251419,-4.23832966357693,-7.199105897769545,-6.146277100396455,-5.064685414173556,-4.296283994392527,-4.3308266632414725,-4.893630252788637,-5.531539325061526,-3.7961283834699757,-6.710939193270881,-5.618477808278536,-4.739815621772486,-3.912635762455989,-4.02903547240705,-4.442413984734833,-5.159930095816805,3.7961283834699757,6.710939193270881,5.618477808278536,4.739815621772486,3.912635762455989,4.02903547240705,4.442413984734833,5.159930095816805
4,-6.209767483247726,-8.012828626517955,-7.997790859641957,-7.828559363664761,-5.737353048646753,-9.635356585584256,-7.651911344320889,-8.932279446781308,-3.888606289541182,-5.475720218279378,-6.031787312397799,-5.879744331155965,-3.7033802609359485,-7.459379827198095,-5.802593506047768,-7.013437681414431,3.888606289541182,5.475720218279378,6.031787312397799,5.879744331155965,3.7033802609359485,7.459379827198095,5.802593506047768,7.013437681414431,-3.828313954389633,-7.253759851175591,-6.126538137088759,-4.9735077622221215,-4.445550944957284,-4.651688663882141,-4.8001343454785586,-5.626318759093285,-3.3224867466154424,-6.654827216418769,-5.514308141203174,-4.563795889536117,-3.9600468681733085,-4.277080485070628,-4.265613918663974,-5.165234530341838,3.3224867466154424,6.654827216418769,5.514308141203174,4.563795889536117,3.9600468681733085,4.277080485070628,4.265613918663974,5.165234530341838
5,-5.856963932519633,-7.4512784581069464,-7.242323958165752,-7.77358960573733,-5.064835106297814,-9.350310739500676,-6.812708011352203,-8.680894603151883,-3.3830352574988316,-4.728300122550374,-5.030575498375557,-5.606676262917533,-2.8092467109299863,-6.945758335857447,-4.750768114946145,-6.534697798417757,3.3830352574988316,4.728300122550374,5.030575498375557,5.606676262917533,2.8092467109299863,6.945758335857447,4.750768114946145,6.534697798417757,-3.564519150894041,-7.2980440850056825,-6.045644563217982,-4.8664857891423114,-4.3253588184418525,-5.051920324269536,-4.6451741775179585,-5.7388167328058435,-2.9614053599390644,-6.581913791417991,-5.350505968597144,-4.332821576211659,-3.7486810136771793,-4.5984123323949495,-4.020197447404462,-5.171049233341534,2.9614053599390644,6.581913791417991,5.350505968597144,4.332821576211659,3.7486810136771793,4.5984123323949495,4.020197447404462,5.171049233341534
6,-5.245504051855411,-7.079707089118014,-6.845722863307995,-7.821692669161847,-4.6308570077887,-9.40678624721169,-6.218440680916044,-8.533099081477765,-2.572825099237843,-4.196463185323926,-4.407954711043135,-5.43424946698347,-2.143346026472553,-6.735195555030113,-3.9436342124490515,-6.162133590507349,2.572825099237843,4.196463185323926,4.407954711043135,5.43424946698347,2.143346026472553,6.735195555030113,3.9436342124490515,6.162133590507349,-3.690634402371348,-7.261338848396047,-6.232696081336458,-4.812052976898015,-4.391848711256299,-5.495146411216466,-4.771726398321369,-5.856179412170177,-2.976247752764188,-6.413708310902759,-5.428586823310634,-4.178093813407493,-3.6896313485629473,-4.954675548677765,-4.0314886415459235,-5.1821592243293395,2.976247752764188,6.413708310902759,5.428586823310634,4.178093813407493,3.6896313485629473,4.954675548677765,4.0314886415459235,5.1821592243293395
7,-4.626302250210372,-6.940885137969929,-6.4560768505699215,-7.710692127169704,-4.401481517628749,-9.718417651096534,-5.765567113868783,-8.376769000299783,-1.7534825231785436,-3.881335310389226,-3.785693360701625,-5.104361549693538,-1.6770978206055283,-6.844904721223057,-3.27254855890512,-5.771759107667676,1.7534825231785436,3.881335310389226,3.785693360701625,5.104361549693538,1.6770978206055283,6.844904721223057,3.27254855890512,5.771759107667676,-3.926671432736594,-7.097455478414211,-6.536086477060543,-4.826991854714147,-4.600887587901072,-5.865282813186194,-5.021215165899403,-5.929910048771518,-3.0741509088013497,-6.110485746267329,-5.623125490946961,-4.077318316572037,-3.766107113862658,-5.234797662124314,-4.154461171203656,-5.14086724165456,3.0741509088013497,6.110485746267329,5.623125490946961,4.077318316572037,3.766107113862658,5.234797662124314,4.154461171203656,5.14086724165456
8,-3.99576565261998,-6.900769656276528,-6.047650716476514,-7.664824072416201,-4.45106883057954,-10.137490244112554,-5.435365388874966,-8.278173393873226,-0.9149409766649816,-3.6361147641783482,-3.1742477453550335,-4.833359995959775,-1.4582686068306796,-7.051976489890876,-2.7447936078197976,-5.468854946577736,0.9149409766649816,3.6361147641783482,3.1742477453550335,4.833359995959775,1.4582686068306796,7.051976489890876,2.7447936078197976,5.468854946577736,-4.1474863894038085,-6.975281367964108,-6.560852384256513,-4.8550060789701694,-4.868302868886804,-6.242869651512542,-5.192213880849042,-6.0243856994822735,-3.158203544841614,-5.842971694671772,-5.518598496268204,-4.003274735025149,-3.8907326440401295,-5.502559216818228,-4.189178228383316,-5.1162685488383834,3.158203544841614,5.842971694671772,5.518598496268204,4.003274735025149,3.8907326440401295,5.502559216818228,4.189178228383316,5.1162685488383834
9,-3.463695747560075,-6.812536005692416,-5.698800072691962,-7.7525961000866985,-4.698528515579825,-10.594225180671154,-5.131790985042304,-8.32326447777242,-0.14864964634164068,-3.3494617525268597,-2.61338996987873,-4.716293738843581,-1.4681706135149355,-7.293503731509463,-2.2148278919824174,-5.321577804686128,0.14864964634164068,3.3494617525268597,2.61338996987873,4.716293738843581,1.4681706135149355,7.293503731509463,2.2148278919824174,5.321577804686128,-4.314121526542695,-6.92709665920638,-6.2655696041591415,-4.93134468857629,-5.209205429443943,-6.568904342483643,-5.262965520048593,-6.142448563422104,-3.1839821133709556,-5.64499371339611,-5.096901291532825,-3.9242313817080188,-4.079453654229504,-5.719136449524214,-4.120112353044429,-5.096120514876114,3.1839821133709556,5.64499371339611,5.096901291532825,3.9242313817080188,4.079453654229504,5.719136449524214,4.120112353044429,5.096120514876114
10,-3.3281881176694594,-6.732408198323437,-5.440490020137551,-7.919128049517536,-5.102657564252282,-11.047640494321778,-4.92177359530925,-8.48474612271954,0.23163718027466848,-3.0715819908068913,-2.1264269976166683,-4.688567836798632,-1.6239218089538259,-7.5346509228792575,-1.7826933781033825,-5.287802292899108,-0.23163718027466848,3.0715819908068913,2.1264269976166683,4.688567836798632,1.6239218089538259,7.5346509228792575,1.7826933781033825,5.287802292899108,-4.431427155518803,-6.903197317104322,-5.901623659485921,-5.033008590701781,-5.507916206091447,-6.837382113623252,-5.280322340365391,-6.257862673809785,-3.158722161200034,-5.475230622536727,-4.550858029329574,-3.878747307281298,-4.235150897825473,-5.863862524536646,-3.9815770294516937,-5.072613484784891,3.158722161200034,5.475230622536727,4.550858029329574,3.878747307281298,4.235150897825473,5.863862524536646,3.9815770294516937,5.072613484784891
