from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-4.7902354763766075,-4.8153769574833465,-3.1384862797103876,-2.9384221864580935,-2.2258846500454794,-2.34943145063201,-4.7902354763766075,-4.8153769574833465,-3.935764074401461,-3.962082876057665,-2.361783292415092,-2.2007980265597387,-1.510583526151441,-1.6370122356060963,-3.935764074401461,-3.962082876057665,3.935764074401461,3.962082876057665,2.361783292415092,2.2007980265597387,1.510583526151441,1.6370122356060963,3.935764074401461,3.962082876057665,6.376083408922276,5.901600768927539,4.637685308397389,4.629724362802242,3.721461245283371,3.1898262145198837,4.637685308397389,4.629724362802242,4.219834785771346,3.761037880468449,2.5987569182881307,2.59201200745336,1.6610365056688712,1.1403352560159343,2.5987569182881307,2.59201200745336,-4.219834785771346,-3.761037880468449,-2.5987569182881307,-2.59201200745336,-1.6610365056688712,-1.1403352560159343,-2.5987569182881307,-2.59201200745336
1,-5.10060967689231,-5.005514753759066,-4.08507533362146,-3.4870715498419327,-2.4872520484479637,-2.898936388356596,-3.488326868882725,-3.431122796949723,-4.093810075632304,-4.074051975324043,-2.9820902614203555,-2.4633220146228005,-1.5376462342079855,-1.9618270432652125,-2.655392298066279,-2.637287412496626,4.093810075632304,4.074051975324043,2.9820902614203555,2.4633220146228005,1.5376462342079855,1.9618270432652125,2.655392298066279,2.637287412496626,6.28447772979076,4.863320143388181,4.723916377075623,4.578251518659222,4.408846875356956,2.6533382840113684,4.723916377075623,4.578251518659222,4.075276646267948,2.6991458296131454,2.641083406342909,2.514308414348464,2.315250764440345,0.6184157719474439,2.641083406342909,2.514308414348464,-4.075276646267948,-2.6991458296131454,-2.641083406342909,-2.514308414348464,-2.315250764440345,-0.6184157719474439,-2.641083406342909,-2.514308414348464
2,-6.486283570715296,-5.847456691396449,-4.44556703405302,-3.573176083901601,-2.954871539757023,-3.403946488069735,-4.352870317594906,-4.077821543198326,-5.098793618473168,-4.449200985923517,-3.0569251622693923,-2.2871317993215023,-1.7580339957718303,-2.1854411150897426,-3.206176704700503,-2.95811668127051,5.098793618473168,4.449200985923517,3.0569251622693923,2.2871317993215023,1.7580339957718303,2.1854411150897426,3.206176704700503,2.95811668127051,6.742946246965557,4.062155719769411,4.697083602761254,4.249782616449108,4.44765700415753,2.1001359140341784,4.931542752322301,4.447069866632177,4.458396401172226,1.8716383531188758,2.548812670196153,2.146966315070318,2.341488184121015,0.08570448858937552,2.8098946538787906,2.349446483851567,-4.458396401172226,-1.8716383531188758,-2.548812670196153,-2.146966315070318,-2.341488184121015,-0.08570448858937552,-2.8098946538787906,-2.349446483851567
3,-7.300056541636215,-6.230431285837256,-4.783042670799992,-3.880511819261224,-3.396339758344724,-3.8072447235914035,-4.900165038482085,-4.402517952602865,-5.543599790458658,-4.4804373614951665,-3.094954022122111,-2.3208615935147847,-1.9527581362715716,-2.317004989759988,-3.452852982833294,-2.9843367586354703,5.543599790458658,4.4804373614951665,3.094954022122111,2.3208615935147847,1.9527581362715716,2.317004989759988,3.452852982833294,2.9843367586354703,7.546883897031063,3.6316691406576997,5.28875188676213,4.151632124947018,4.726244581117217,1.6635649911358568,5.327358830636616,3.889430184115523,5.2066527113354955,1.4328842450177006,3.0738506014126092,2.0263554283636354,2.6038657728439993,-0.327427527784976,3.1547926707069673,1.7813056766414082,-5.2066527113354955,-1.4328842450177006,-3.0738506014126092,-2.0263554283636354,-2.6038657728439993,0.327427527784976,-3.1547926707069673,-1.7813056766414082
4,-7.710027498519505,-6.748098501005352,-5.079709158336358,-4.109128707972228,-3.533657210224841,-4.247381254546131,-5.2964699758880736,-4.8119516812859935,-5.6073045814975,-4.669760506536336,-3.0851003052976336,-2.302420004896675,-1.8288914952028787,-2.5002630129818195,-3.5516722466303943,-3.1025423632703695,5.6073045814975,4.669760506536336,3.0851003052976336,2.302420004896675,1.8288914952028787,2.5002630129818195,3.5516722466303943,3.1025423632703695,7.634670744182759,3.390966497662939,5.382441503580035,3.7806094473161767,4.9411149572071205,1.3033128218183685,5.524348251567708,3.3143003603732555,5.248991714251903,1.2043057858877653,3.1001246955354365,1.6495833851349302,2.810309714414226,-0.6591793013160482,3.300003093609559,1.2023087422810605,-5.248991714251903,-1.2043057858877653,-3.1001246955354365,-1.6495833851349302,-2.810309714414226,0.6591793013160482,-3.300003093609559,-1.2023087422810605
5,-7.800969677016406,-7.000401732388487,-5.241413957564597,-4.358951808411399,-3.573581285276325,-4.636468213358943,-5.471445348525869,-5.118970564968948,-5.345690152059376,-4.598399847932421,-2.969659031340591,-2.286344824572614,-1.611626366127465,-2.6504464154628704,-3.419893984186629,-3.133694288603639,5.345690152059376,4.598399847932421,2.969659031340591,2.286344824572614,1.611626366127465,2.6504464154628704,3.419893984186629,3.133694288603639,7.560221580508208,3.120710505786154,5.35776216244196,3.3369091435020266,5.064968723449913,0.9360429249624795,5.876963546863414,2.8773810917651943,5.131920260029185,0.9507397032093178,3.013620426577226,1.204237424315037,2.9288153883383394,-0.9930315294322479,3.608046303585574,0.7698980471825873,-5.131920260029185,-0.9507397032093178,-3.013620426577226,-1.204237424315037,-2.9288153883383394,0.9930315294322479,-3.608046303585574,-0.7698980471825873
6,-7.735742481469723,-7.225798776741596,-5.434910551735651,-4.608072031863542,-3.8685513059212155,-4.964046093207265,-5.516912574770216,-5.407072932837313,-4.96079126774064,-4.522866141131789,-2.9008793026796256,-2.292911144202446,-1.6528241864985496,-2.7466495047616193,-3.180692221736232,-3.153219127055758,4.96079126774064,4.522866141131789,2.9008793026796256,2.292911144202446,1.6528241864985496,2.7466495047616193,3.180692221736232,3.153219127055758,7.407673594826036,2.7617814366062614,5.3677051778597455,2.889843348200234,5.006855991429386,0.6768257187412994,5.981163626416541,2.52804088922718,4.936773241567577,0.6101490134311781,2.961928055692879,0.7592192895171241,2.862363786036218,-1.2131850557357444,3.6737431614530025,0.43478192469628035,-4.936773241567577,-0.6101490134311781,-2.961928055692879,-0.7592192895171241,-2.862363786036218,1.2131850557357444,-3.6737431614530025,-0.43478192469628035
7,-7.792549618858735,-7.6617291559687315,-5.25989350336717,-4.832416140234507,-4.146437592903701,-5.228993337722565,-5.698670492171868,-5.7446157603465124,-4.6861941238236335,-4.635214566149698,-2.4483588531820835,-2.305309328029793,-1.6814314328562467,-2.7664776896318153,-3.079965871000603,-3.224925071704588,4.6861941238236335,4.635214566149698,2.4483588531820835,2.305309328029793,1.6814314328562467,2.7664776896318153,3.079965871000603,3.224925071704588,6.829597936320113,2.325623132619447,5.325318460104519,2.50789095499696,4.772154923626489,0.4838113663290575,5.983502921354213,2.1882147952485314,4.315482303891605,0.19678211745801988,2.8577960846653583,0.38070814634846845,2.6309775981199417,-1.342964817946656,3.6395105776776275,0.11280544004184608,-4.315482303891605,-0.19678211745801988,-2.8577960846653583,-0.38070814634846845,-2.6309775981199417,1.342964817946656,-3.6395105776776275,-0.11280544004184608
8,-8.092214073149693,-7.831226294597258,-5.114037904479026,-5.183996277409742,-4.412661409302596,-5.50426786339519,-5.832848389806855,-5.964211924184776,-4.659665413629115,-4.524217492908021,-2.0399215649033686,-2.4076220853580006,-1.7171973373220346,-2.8256125581861453,-2.929818566555815,-3.1986681701898765,4.659665413629115,4.524217492908021,2.0399215649033686,2.4076220853580006,1.7171973373220346,2.8256125581861453,2.929818566555815,3.1986681701898765,5.802350184989962,2.0578516823758517,5.224535971911295,2.156844500153262,4.567750133535216,0.3747432178030734,5.879688519388906,1.8651505518336078,3.2610196635778657,-0.04425824058446559,2.7033396749941128,0.03449392995835776,2.4376922462593584,-1.3909700194373262,3.5008255675326363,-0.18951403744873618,-3.2610196635778657,0.04425824058446559,-2.7033396749941128,-0.03449392995835776,-2.4376922462593584,1.3909700194373262,-3.5008255675326363,0.18951403744873618
9,-8.435551921901219,-8.084046734408654,-5.20232712162582,-5.471165493006806,-4.798987657904591,-5.836678982158826,-5.987417078560948,-6.257436958404528,-4.689880899178183,-4.527025641224325,-1.8975500542148054,-2.4846815826558153,-1.8670866007741218,-2.9339547926636103,-2.815666600467862,-3.2534200949228236,4.689880899178183,4.527025641224325,1.8975500542148054,2.4846815826558153,1.8670866007741218,2.9339547926636103,2.815666600467862,3.2534200949228236,4.772921537730953,2.068281802964841,5.125840462233036,1.834448646282885,4.177956245204147,0.39578788724556,5.575864440726545,1.5479610484104633,2.20707812593478,-0.01963182468565594,2.557531915897732,-0.27290512546989953,2.0675077957319,-1.304850321086384,3.1679972726364256,-0.47302927531951183,-2.20707812593478,0.01963182468565594,-2.557531915897732,0.27290512546989953,-2.0675077957319,1.304850321086384,-3.1679972726364256,0.47302927531951183
10,-8.76824138680225,-8.368081996312524,-5.3784126313545215,-5.742963634938471,-5.1484818233349925,-6.153870514086499,-6.256518722110886,-6.558642157159386,-4.7084334303918585,-4.545275583977972,-1.828369924359988,-2.5687832491607674,-1.9849709733796288,-3.0508686484773007,-2.8243566951269288,-3.3213039864324663,4.7084334303918585,4.545275583977972,1.828369924359988,2.5687832491607674,1.9849709733796288,3.0508686484773007,2.8243566951269288,3.3213039864324663,4.361472985019382,2.19519146948218,4.97990296744678,1.5461711905135211,3.638961982415079,0.41752670342409726,5.116667761990652,1.3262553635641487,1.7720445348363605,0.12623001999956496,2.361018534315817,-0.5407106681154821,1.5546583245373764,-1.212533024414994,2.6865768147176805,-0.6586463093790913,-1.7720445348363605,-0.12623001999956496,-2.361018534315817,0.5407106681154821,-1.5546583245373764,1.212533024414994,-2.6865768147176805,0.6586463093790913
