from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.40599656892577185,-0.17089443035921414,-0.33686122724248846,0.03369833281274426,-0.7944645864711475,-0.5501993966846155,-0.5124407942131359,-0.22913183141036164,-0.3372216024659571,-0.09734908343631687,-0.1982946572418065,0.11284501904084498,-0.5665502132767564,-0.4053964369311376,-0.36735549099484044,-0.12996683377553708,0.3372216024659571,0.09734908343631687,0.1982946572418065,-0.11284501904084498,0.5665502132767564,0.4053964369311376,0.36735549099484044,0.12996683377553708,0.4868710972888888,0.11211589968055335,0.37023949842098247,0.047199772033946985,0.25635979206748516,-0.08041095511680396,0.3711567959257849,0.026301572199233902,0.8121313438652962,0.2960953054164479,0.6649345466623586,0.2887496320056444,0.43771660933398415,0.10262435159732064,0.6382608332872142,0.22915642967313854,-0.8121313438652962,-0.2960953054164479,-0.6649345466623586,-0.2887496320056444,-0.43771660933398415,-0.10262435159732064,-0.6382608332872142,-0.22915642967313854
2,-1.2903371432543407,-0.6465019681224473,-0.8270858410703499,-0.4630223246655092,-1.228451805920495,-0.7721399866238821,-1.1152915967483954,-0.6272214264706133,-1.0678868966846138,-0.3837791833049624,-0.5045443326340375,-0.23170289909041886,-0.8407765312390652,-0.4825653522305202,-0.8044025868525728,-0.3660158115419674,1.0678868966846138,0.3837791833049624,0.5045443326340375,0.23170289909041886,0.8407765312390652,0.4825653522305202,0.8044025868525728,0.3660158115419674,1.2879309515200337,0.576587330780109,1.1789613335262228,0.18019239046993718,0.986675426427718,-0.18612097350706946,1.1511892371579915,0.19021958258099403,2.017481691810975,1.1502660583848527,1.8795796855632734,0.7964125091420291,1.5773334283160008,0.3296034683572522,1.8247982685634163,0.758760678628045,-2.017481691810975,-1.1502660583848527,-1.8795796855632734,-0.7964125091420291,-1.5773334283160008,-0.3296034683572522,-1.8247982685634163,-0.758760678628045
3,-1.8571695075994294,-1.072662867796248,-1.2730645914352579,-0.8722446231689969,-1.5900531157459907,-1.0947751441826619,-1.5734290715935595,-1.0132275450493025,-1.523544851934131,-0.7001595508691723,-0.8371132932418996,-0.5088536280038576,-1.0885030512859193,-0.6592646999701179,-1.1497203988206504,-0.6227592929477164,1.523544851934131,0.7001595508691723,0.8371132932418996,0.5088536280038576,1.0885030512859193,0.6592646999701179,1.1497203988206504,0.6227592929477164,2.32162142859608,1.1298455104036105,2.040752616247369,0.39201369170993594,1.8954763497159757,-0.41215773966653213,2.085950131519807,0.3699004874823384,3.4177920219879017,2.04069889274669,3.119198313231614,1.3433949580876279,2.8607265912372224,0.41183340082358555,3.1325723088189132,1.2653090838859686,-3.4177920219879017,-2.04069889274669,-3.119198313231614,-1.3433949580876279,-2.8607265912372224,-0.41183340082358555,-3.1325723088189132,-1.2653090838859686
4,-2.278822630894088,-1.3508216148794256,-1.6601441569069122,-1.3205281728308182,-1.8738095910670176,-1.4839637737978755,-1.9375921262893394,-1.3851045205027066,-1.8557448372626415,-0.8668648608711294,-1.12745950519581,-0.8305781808113382,-1.260980670916282,-0.9066010653662386,-1.4147283377915785,-0.868014702349569,1.8557448372626415,0.8668648608711294,1.12745950519581,0.8305781808113382,1.260980670916282,0.9066010653662386,1.4147283377915785,0.868014702349569,3.2358607283375846,1.3142157887178438,3.012986365699872,0.3562239125424238,3.0164223687061025,-0.6570449295615166,3.0884231542478524,0.3377982572329188,4.693312972535335,2.5226175713279417,4.4577525550439905,1.6242544204875076,4.32283645335354,0.4788859638203178,4.491300660310953,1.541919318545256,-4.693312972535335,-2.5226175713279417,-4.4577525550439905,-1.6242544204875076,-4.32283645335354,-0.4788859638203178,-4.491300660310953,-1.541919318545256
5,-2.8032655678671565,-1.476375425116741,-2.1323488740087195,-1.4950633994830123,-2.123970911155721,-1.870160290091658,-2.353195117677199,-1.613866371563804,-2.3121572326191724,-0.8687972992470097,-1.483636870642057,-0.8696522632098791,-1.4048803759349031,-1.1661568466778014,-1.7335581597320446,-0.9682021363782305,2.3121572326191724,0.8687972992470097,1.483636870642057,0.8696522632098791,1.4048803759349031,1.1661568466778014,1.7335581597320446,0.9682021363782305,4.205648349384221,1.2133481643817277,3.8665381304829065,0.16563167283760372,3.800060191734998,-0.8870445915660516,3.957415557200708,0.1639784152177608,6.044786011031427,2.754186952431418,5.686576942833314,1.7530962455003865,5.450692858635351,0.5561774720064783,5.72735193750003,1.6878202233127606,-6.044786011031427,-2.754186952431418,-5.686576942833314,-1.7530962455003865,-5.450692858635351,-0.5561774720064783,-5.72735193750003,-1.6878202233127606
6,-3.379246233291817,-1.978100809747347,-2.512010287340046,-1.4242245004730718,-2.2868330063328206,-2.0013818690454417,-2.7260298423215614,-1.8012357264219538,-2.8250521856743203,-1.2729817526799956,-1.7780980060865106,-0.6725053252328383,-1.464863009663364,-1.1902258711905587,-2.0226710671413985,-1.045237649701131,2.8250521856743203,1.2729817526799956,1.7780980060865106,0.6725053252328383,1.464863009663364,1.1902258711905587,2.0226710671413985,1.045237649701131,4.959115012489525,1.1547000166530577,4.592130091281742,0.06473114824794202,4.52155834026259,-1.0309260142138879,4.690934481344618,0.06283505022904023,7.184206873273224,3.074481577827589,6.813260554652064,2.0206035781840646,6.526371827477615,0.7291452553461069,6.84127975180097,1.941410137119254,-7.184206873273224,-3.074481577827589,-6.813260554652064,-2.0206035781840646,-6.526371827477615,-0.7291452553461069,-6.84127975180097,-1.941410137119254
7,-3.469789025824682,-2.4251899788321567,-2.631391122931513,-1.3826749114573589,-2.6646600779131218,-2.368708419925397,-2.9219467422231054,-2.0588577700716377,-2.85400289292918,-1.6534953247336095,-1.7912225494154654,-0.5175827041756982,-1.7464418365874719,-1.4591287268376747,-2.1305557596440394,-1.2100689185823277,2.85400289292918,1.6534953247336095,1.7912225494154654,0.5175827041756982,1.7464418365874719,1.4591287268376747,2.1305557596440394,1.2100689185823277,5.588776404893478,1.3727087351650624,5.023469405697156,0.06988009016893848,4.866485288776458,-0.8722458511339592,5.159577033122364,0.19011432473334722,8.164046414405425,3.6652071684476955,7.60017717669292,2.3746600514244234,7.232267940914836,1.2059256199171733,7.665497177337729,2.4152642799297634,-8.164046414405425,-3.6652071684476955,-7.60017717669292,-2.3746600514244234,-7.232267940914836,-1.2059256199171733,-7.665497177337729,-2.4152642799297634
8,-3.6020354729796114,-2.742637554554774,-2.939877252266661,-2.015699226268826,-2.941300602352145,-2.663375245817153,-3.1610711091994728,-2.4739040088802513,-2.925769600991992,-1.9130691564028734,-2.0049870696496073,-1.0740174111697756,-1.9278492121009319,-1.674964474076365,-2.2862019609141777,-1.554017013883005,2.925769600991992,1.9130691564028734,2.0049870696496073,1.0740174111697756,1.9278492121009319,1.674964474076365,2.2862019609141777,1.554017013883005,6.197809317000251,1.4572113851196864,5.2680095611744076,0.11171284467453546,5.098262966111479,-0.5657894129706662,5.521360614762045,0.3343782722745203,9.135824100576073,4.108883523928986,8.251702509590864,2.8089942547548636,7.818002323063546,1.8417362192370659,8.401842977743495,2.919871332640305,-9.135824100576073,-4.108883523928986,-8.251702509590864,-2.8089942547548636,-7.818002323063546,-1.8417362192370659,-8.401842977743495,-2.919871332640305
9,-4.043430137023904,-2.885034771935509,-3.1945099724447497,-2.6329434549712247,-3.0478277011015344,-2.5675770199459382,-3.428589270190063,-2.695185082284224,-3.3158650248917327,-1.9796391199490955,-2.1693129707081433,-1.6052553859024086,-1.9333582175221684,-1.4753880547426936,-2.472845404374015,-1.6867608535313994,3.3158650248917327,1.9796391199490955,2.1693129707081433,1.6052553859024086,1.9333582175221684,1.4753880547426936,2.472845404374015,1.6867608535313994,6.6676855879066945,1.3528454893987423,5.29950879246662,0.3641098957563411,5.067456531252006,-0.2757913685116975,5.678216970541774,0.4803880055477965,9.96958119253225,4.370463084778535,8.660668878445428,3.4447104625366274,8.143957693634052,2.4972593415268056,8.924735921537241,3.437477629613989,-9.96958119253225,-4.370463084778535,-8.660668878445428,-3.4447104625366274,-8.143957693634052,-2.4972593415268056,-8.924735921537241,-3.437477629613989
