from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-1.3981228287546874,-1.1580273261395218,-1.17954924584836,-0.8236821394669056,-1.6342835653188486,-0.8696220537765513,-1.2888360373015237,-0.9908547328032137,0.8460373928120648,1.0868680254506233,1.2780052987272106,1.6200136705139148,1.3562204755437017,2.0151176725665123,1.0620213457696377,1.353440847982269,-0.8460373928120648,-1.0868680254506233,-1.2780052987272106,-1.6200136705139148,-1.3562204755437017,-2.0151176725665123,-1.0620213457696377,-1.353440847982269,9.127688047839367,9.118888732541006,10.48878423498949,10.43087424398511,10.42738148630359,10.522924949455096,10.42738148630359,10.522924949455096,9.269531027739566,9.233969501550119,10.51840097244135,10.456551487070586,10.355396846839959,10.445789600422767,10.355396846839959,10.445789600422767,-9.269531027739566,-9.233969501550119,-10.51840097244135,-10.456551487070586,-10.355396846839959,-10.445789600422767,-10.355396846839959,-10.445789600422767
1,-1.3632334486121878,-0.9854082803240434,-0.9649886653952887,-0.8191556161853878,-1.5224035740789603,-0.4898326067001153,-1.3208352264421084,-0.8913953167619941,1.049384575418004,1.4111415453902398,1.658198636784721,1.8632044801820373,1.699963489696453,2.3716324243233204,1.354601229248809,1.763154566046263,-1.049384575418004,-1.4111415453902398,-1.658198636784721,-1.8632044801820373,-1.699963489696453,-2.3716324243233204,-1.354601229248809,-1.763154566046263,9.039746280964001,9.264075215286894,10.569169730087019,10.71440025248433,10.268689460650153,10.710555308359025,9.698188754244761,9.914722020450014,9.358818847986827,9.575008728853728,10.883158341271118,10.920751302687497,10.28110070533169,10.710509419104845,9.775315866535628,9.972239460327483,-9.358818847986827,-9.575008728853728,-10.883158341271118,-10.920751302687497,-10.28110070533169,-10.710509419104845,-9.775315866535628,-9.972239460327483
2,-1.5684001758329917,-0.679661212778657,-0.961432953670435,-1.5159042422071665,-1.3395979526299986,-0.6879397763228491,-1.3507455678607956,-0.8951326872286463,1.0635532152350058,1.968999078224499,1.8325389264764507,1.4392409404556392,2.0960795068209035,2.2302932160074262,1.5320185438026364,1.9266241476678196,-1.0635532152350058,-1.968999078224499,-1.8325389264764507,-1.4392409404556392,-2.0960795068209035,-2.2302932160074262,-1.5320185438026364,-1.9266241476678196,9.182323556281892,9.37638657355732,10.534098690305127,10.504854602509806,10.14312252062381,10.012959532022965,9.890551012192434,9.902636330431656,9.703299562381783,9.876126828950568,11.111526543441892,10.902835923445357,10.417846415412985,10.22475825180366,10.098355411947054,10.085439489242658,-9.703299562381783,-9.876126828950568,-11.111526543441892,-10.902835923445357,-10.417846415412985,-10.22475825180366,-10.098355411947054,-10.085439489242658
3,-1.3447854045632073,-1.0744626015469079,-0.7057501100446274,-1.3952303271740827,-1.2532552525334795,-0.6751869103390482,-1.1300444890792776,-1.0525442350146132,1.4984720541433885,1.8505261178876613,2.2759504283626497,1.8197229347385115,2.387615719331065,2.5102968363083003,1.9568339964423138,1.9668474228778663,-1.4984720541433885,-1.8505261178876613,-2.2759504283626497,-1.8197229347385115,-2.387615719331065,-2.5102968363083003,-1.9568339964423138,-1.9668474228778663,9.200099580764224,9.448478938206305,10.161535604996399,10.211891629885788,9.93214455318999,9.39886527998462,9.894545946519635,9.82988403534209,9.91825277149702,10.131929719245608,10.946162987282833,10.81327045332393,10.396769007539218,9.788888320294937,10.327742303730707,10.195255483977668,-9.91825277149702,-10.131929719245608,-10.946162987282833,-10.81327045332393,-10.396769007539218,-9.788888320294937,-10.327742303730707,-10.195255483977668
4,-0.8737380293085544,-1.076982788178041,-0.460953732341588,-1.1046886179756261,-1.1631097330861895,-0.5374240391719246,-0.862649004727874,-0.9522861054975716,2.201714571827245,2.1398361304210547,2.72750205200247,2.3251573345773133,2.632832746288112,2.8771153898858035,2.438944114386927,2.325096767102223,-2.201714571827245,-2.1398361304210547,-2.72750205200247,-2.3251573345773133,-2.632832746288112,-2.8771153898858035,-2.438944114386927,-2.325096767102223,9.246441657210905,9.494264222401904,9.64563301556905,10.189580172996596,9.671692385905526,9.075939359647515,9.80196355232496,9.676424300121207,10.167018502797465,10.385253152552014,10.64476260015558,10.974217854806593,10.337214428711357,9.646527155492342,10.455664581216757,10.227097599394435,-10.167018502797465,-10.385253152552014,-10.64476260015558,-10.974217854806593,-10.337214428711357,-9.646527155492342,-10.455664581216757,-10.227097599394435
5,-0.4688878864047359,-1.0808520681099,-0.32901218645526686,-1.1400541808968134,-0.9576463346029767,-0.22487320625929577,-0.6536699353153974,-0.9194434293928793,2.81919958009869,2.38486743184681,3.06570013864692,2.466101356325289,2.99412124116978,3.3981562703592902,2.83924415501124,2.5760280593526343,-2.81919958009869,-2.38486743184681,-3.06570013864692,-2.466101356325289,-2.99412124116978,-3.3981562703592902,-2.83924415501124,-2.5760280593526343,9.228398362282178,9.719132749050615,9.454781478151776,10.320658918459381,9.599956185384892,8.799969209453613,9.669311149197398,9.502041687247102,10.348876408534952,10.7870953926669,10.662330515738269,11.270761864782065,10.494402238856999,9.578868433246294,10.535861242979099,10.259130679707413,-10.348876408534952,-10.7870953926669,-10.662330515738269,-11.270761864782065,-10.494402238856999,-9.578868433246294,-10.535861242979099,-10.259130679707413
6,-0.1277249110586327,-1.0647918710829183,-0.32997167584087617,-1.101286344116879,-0.7020913845030878,-0.006838173695973726,-0.47178097383416184,-0.7969838071530311,3.362423508846792,2.609527170344652,3.260584663728229,2.6990298632371106,3.398421808780382,3.8130819162474197,3.2057098045816006,2.902237767980351,-3.362423508846792,-2.609527170344652,-3.260584663728229,-2.6990298632371106,-3.398421808780382,-3.8130819162474197,-3.2057098045816006,-2.902237767980351,9.122833185594182,10.030364553088331,9.492925955682832,10.516309944395688,9.618076509293369,8.529337674187662,9.497369295714867,9.479350198744958,10.4583780136376,11.3219698438346,10.908028669131948,11.64762576191243,10.75764077609164,9.51017455190606,10.583759928260724,10.423829266459853,-10.4583780136376,-11.3219698438346,-10.908028669131948,-11.64762576191243,-10.75764077609164,-9.51017455190606,-10.583759928260724,-10.423829266459853
7,0.08848560058448385,-1.009901170764038,-0.39353646906280026,-0.8699197946111132,-0.5012312147428193,0.0308756888540526,-0.33571408432713473,-0.628886379690375,3.7884809001260638,2.8925893111222467,3.401228243377585,3.151143463450823,3.716274883619957,4.02821107770701,3.529376984094677,3.2856048969401628,-3.7884809001260638,-2.8925893111222467,-3.401228243377585,-3.151143463450823,-3.716274883619957,-4.02821107770701,-3.529376984094677,-3.2856048969401628,9.055698030765976,10.27173833551368,9.555538065772735,10.73626833692308,9.519279204448964,8.558316240077486,9.365631289398307,9.636446570541734,10.62692634994124,11.79279377138441,11.216399316739924,12.074594218688398,10.910373385419645,9.726938032379124,10.677027304931839,10.773223246998597,-10.62692634994124,-11.79279377138441,-11.216399316739924,-12.074594218688398,-10.910373385419645,-9.726938032379124,-10.677027304931839,-10.773223246998597
8,0.3625021660508523,-0.8047069449614531,-0.459846609947939,-0.4389891721332808,-0.24583369789329046,0.17979204246087965,-0.19952521954663535,-0.40427347608022707,4.2787257256895,3.3230797096252958,3.5491380701552466,3.792668214742498,4.097870625653094,4.37788264771479,3.848046226488235,3.7146530006916016,-4.2787257256895,-3.3230797096252958,-3.5491380701552466,-3.792668214742498,-4.097870625653094,-4.37788264771479,-3.848046226488235,-3.7146530006916016,9.110564124850145,10.479352925713286,9.541031441411814,10.90137654213062,9.311883364695351,8.69915073023726,9.28683578371472,9.829066336715544,10.910966808995235,12.205492149457289,11.465533632600636,12.433584212623652,10.927001796117281,10.120817236301539,10.820652271730156,11.18707892319946,-10.910966808995235,-12.205492149457289,-11.465533632600636,-12.433584212623652,-10.927001796117281,-10.120817236301539,-10.820652271730156,-11.18707892319946
9,0.6634489489907855,-0.5016869150384848,-0.5124075930880627,-0.1554715899554505,0.0040177720089231705,0.46145326642449874,-0.03159744733018921,-0.15912215417768524,4.767884036903702,3.8269686824449174,3.7157633364965434,4.301279587931604,4.4779583127734615,4.880250806364799,4.19383933301778,4.1687103060304365,-4.767884036903702,-3.8269686824449174,-3.7157633364965434,-4.301279587931604,-4.4779583127734615,-4.880250806364799,-4.19383933301778,-4.1687103060304365,9.19068298123879,10.64332872099319,9.555749549122941,11.159674461291031,9.133816706243893,8.76361490806297,9.266639632288923,9.993078723566446,11.238619994875387,12.577941266727763,11.734526647352775,13.064602596313222,11.043692155180105,10.431226401043563,11.057019426971754,11.57043758972975,-11.238619994875387,-12.577941266727763,-11.734526647352775,-13.064602596313222,-11.043692155180105,-10.431226401043563,-11.057019426971754,-11.57043758972975
