from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-1.5686265063677374,-1.4068576841180216,-1.552742322788155,-1.1920323526066487,-1.2866870472029366,-1.1057096770393364,-1.5606844145779462,-1.2994450183623352,-0.3436943169644629,-0.2158021932393997,-0.35415271998005193,-0.0070904494697153625,0.12942002982095108,0.3192547260516507,-0.34892351847225744,-0.11144632135455754,0.3436943169644629,0.2158021932393997,0.35415271998005193,0.0070904494697153625,-0.12942002982095108,-0.3192547260516507,0.34892351847225744,0.11144632135455754,2.939568270408694,3.5454125909525898,4.109753809021019,3.8673010281775393,4.987612777130822,5.026545111209442,2.939568270408694,3.5454125909525898,3.2968039624207544,3.917890640002884,4.527318328311662,4.304373233864416,5.519281300027076,5.557693640566037,3.2968039624207544,3.917890640002884,-3.2968039624207544,-3.917890640002884,-4.527318328311662,-4.304373233864416,-5.519281300027076,-5.557693640566037,-3.2968039624207544,-3.917890640002884
1,-1.854588683461449,-1.281195675080175,-1.862047436934165,-1.230792494644297,-1.74064173396613,-1.0149506736306635,-1.6677743891995167,-1.2058992822546026,-0.5462831359666287,-0.08125004493540937,-0.5215793428396023,-0.031557603373935206,-0.24235121500230472,0.5276803887840417,-0.31281414966175997,0.0688156925807687,0.5462831359666287,0.08125004493540937,0.5215793428396023,0.031557603373935206,0.24235121500230472,-0.5276803887840417,0.31281414966175997,-0.0688156925807687,2.6025850780571433,4.003736036705041,3.83573956967393,4.1461651317953665,4.61556188135569,5.005618784919645,3.8999838880696616,4.299194058697341,3.0981321162589635,4.570307587193435,4.360441216501526,4.737893055285381,5.172439159982632,5.575320465370001,4.381577248199234,4.810791487207962,-3.0981321162589635,-4.570307587193435,-4.360441216501526,-4.737893055285381,-5.172439159982632,-5.575320465370001,-4.381577248199234,-4.810791487207962
2,-2.098716716151477,-1.5396281970506454,-1.8222341425437278,-1.367031257290974,-2.054496866396088,-0.9293380231438623,-1.8871975308871116,-1.3072033759907609,-0.6560310058846102,-0.18869939938485092,-0.3495025579903478,-0.0700016386440966,-0.4184352738162017,0.79170452379774,-0.4159615929590876,0.08965978358503139,0.6560310058846102,0.18869939938485092,0.3495025579903478,0.0700016386440966,0.4184352738162017,-0.79170452379774,0.4159615929590876,-0.08965978358503139,2.1173885421391594,4.0584142923662885,3.642223811229318,4.327605067410022,3.9354263061191945,4.983249948980114,3.5228966643895934,4.403399403027099,2.735695023986445,4.781030268144973,4.285858189548617,5.08637355047509,4.625976177781358,5.757931654925417,4.089525133490201,5.031414596266785,-2.735695023986445,-4.781030268144973,-4.285858189548617,-5.08637355047509,-4.625976177781358,-5.757931654925417,-4.089525133490201,-5.031414596266785
3,-2.1746777837142544,-1.780059133164265,-2.3193865316644704,-1.7158112202923501,-2.1951741643449028,-1.2754230050135982,-2.182853727258271,-1.4750694588668258,-0.6163878021667438,-0.27713729910658824,-0.7153750137542662,-0.32492485034806834,-0.4294902056595684,0.5700295125476046,-0.5833993632457372,0.06321412478102784,0.6163878021667438,0.27713729910658824,0.7153750137542662,0.32492485034806834,0.4294902056595684,-0.5700295125476046,0.5833993632457372,-0.06321412478102784,1.658251801275434,4.14879454886455,3.5731256662952853,4.358988432385583,3.6648185870475274,4.680632593737362,3.0786339728746484,4.4865498550848955,2.345815092127024,5.023705497811412,4.35871450518616,5.2905346870797985,4.495575755301242,5.634817790337529,3.752549819819,5.28933690107064,-2.345815092127024,-5.023705497811412,-4.35871450518616,-5.2905346870797985,-4.495575755301242,-5.634817790337529,-3.752549819819,-5.28933690107064
4,-2.307166746258337,-1.6830852793027107,-2.152268494907348,-2.1504476522434715,-2.5976569188235294,-1.2781824338894163,-2.218203135170196,-1.7029853121865937,-0.6361847024140642,-0.07379304268634777,-0.4359024169546898,-0.6550933606496312,-0.7074076802123279,0.6955262469026321,-0.5005257750094408,-0.05295229692945813,0.6361847024140642,0.07379304268634777,0.4359024169546898,0.6550933606496312,0.7074076802123279,-0.6955262469026321,0.5005257750094408,0.05295229692945813,1.3422088134759391,4.109195833302678,3.4068825041136295,4.215673417284464,3.527866621381089,4.249474130479156,2.8600510222729176,4.382938953141874,2.166943254427394,5.148417992918055,4.3398616487180535,5.312084481354449,4.5100951719525995,5.387269820463961,3.6737445049715993,5.357923490111794,-2.166943254427394,-5.148417992918055,-4.3398616487180535,-5.312084481354449,-4.5100951719525995,-5.387269820463961,-3.6737445049715993,-5.357923490111794
5,-2.4601057606381334,-1.9933279861708237,-2.215873516757502,-2.4824140757952255,-2.606019164740019,-1.670383100523472,-2.424545398739722,-1.917974831951822,-0.678143280618495,-0.260220071129745,-0.384020750226429,-0.8732139246551744,-0.6052502489536923,0.40196858644053535,-0.589857237019084,-0.14596924962742916,0.678143280618495,0.260220071129745,0.384020750226429,0.8732139246551744,0.6052502489536923,-0.40196858644053535,0.589857237019084,0.14596924962742916,1.2117992239110977,3.758175607038237,3.4966893960405008,3.8768675810999618,3.4390178111687026,3.786238317912458,2.715516116468605,4.074441051600619,2.1572714963534847,4.973318235087994,4.560994959909771,5.145151335270457,4.56036967124232,5.113529680233537,3.6690761056747125,5.224224178968801,-2.1572714963534847,-4.973318235087994,-4.560994959909771,-5.145151335270457,-4.56036967124232,-5.113529680233537,-3.6690761056747125,-5.224224178968801
6,-2.7510896513827094,-2.1765540545446598,-2.401308202652503,-2.5640196303963787,-2.5928160291046902,-2.2103314386460875,-2.5861390062584104,-2.1369855951548367,-0.8674653468055578,-0.3383050779539494,-0.46982397429136763,-0.8574497880758489,-0.4871630076761864,-0.030397261578713853,-0.6475131900168726,-0.2645954265297543,0.8674653468055578,0.3383050779539494,0.46982397429136763,0.8574497880758489,0.4871630076761864,0.030397261578713853,0.6475131900168726,0.2645954265297543,1.0903754919374804,3.293694209441471,3.0511160820302496,3.3101269193352705,3.2858040526703864,3.275772501920276,2.6753608997155616,3.6522667028179634,2.1740861295668625,4.693960865883483,4.265782641204564,4.775456829011976,4.537694115020226,4.789766830111443,3.7651502535729846,4.984213960462492,-2.1740861295668625,-4.693960865883483,-4.265782641204564,-4.775456829011976,-4.537694115020226,-4.789766830111443,-3.7651502535729846,-4.984213960462492
7,-3.155673674232505,-2.5539886879746962,-2.7539802149844834,-2.5547461093034576,-2.9403704427365223,-2.4187082519064234,-2.8341566394405597,-2.4396887453080804,-1.1797417034378002,-0.571859660296689,-0.7145545507792338,-0.768648085456832,-0.734421737389042,-0.17252885274108667,-0.7938197539644068,-0.45696833577741164,1.1797417034378002,0.571859660296689,0.7145545507792338,0.768648085456832,0.734421737389042,0.17252885274108667,0.7938197539644068,0.45696833577741164,1.0005317742870636,2.9246942948421046,2.461215539951427,2.7540303194146496,3.0750631921384204,2.8035889411671158,2.4458173029959,3.1701979053658835,2.2145908929128617,4.506449163102833,3.827737479912183,4.401047102183839,4.466816257384721,4.50158510033838,3.6726892163792173,4.69055760740875,-2.2145908929128617,-4.506449163102833,-3.827737479912183,-4.401047102183839,-4.466816257384721,-4.50158510033838,-3.6726892163792173,-4.69055760740875
8,-3.2623873064861084,-3.1019898966705757,-3.0098623791707064,-2.7170129299304273,-3.3425257718668657,-2.9513700925357855,-3.0708733761311127,-2.745903692835809,-1.2158158086055733,-1.0655958280974185,-0.8720017621090799,-0.8676568035733734,-1.0434071783218997,-0.6185516487081116,-0.9407464360345651,-0.7019271614706262,1.2158158086055733,1.0655958280974185,0.8720017621090799,0.8676568035733734,1.0434071783218997,0.6185516487081116,0.9407464360345651,0.7019271614706262,0.9267217716176033,2.5563490615425524,1.9709802067057942,2.4059231651038644,2.8080287253660554,2.387514135177088,2.1543335012358167,2.7046561073747726,2.2644103095960793,4.303308368644651,3.4912046133066412,4.221434902491602,4.342785960129723,4.28231656970321,3.519654682297661,4.401980190388957,-2.2644103095960793,-4.303308368644651,-3.4912046133066412,-4.221434902491602,-4.342785960129723,-4.28231656970321,-3.519654682297661,-4.401980190388957
9,-3.125564920164776,-3.9851584941796636,-3.2984031647317913,-3.048613043075357,-3.586728501524879,-3.3196686541565628,-3.2554979522544776,-3.328380543263602,-1.0048300010938336,-1.8375493084949763,-1.0610835718123102,-1.1449373344400828,-1.19811754079259,-0.8961100952984111,-1.036440250409348,-1.2003460972143902,1.0048300010938336,1.8375493084949763,1.0610835718123102,1.1449373344400828,1.19811754079259,0.8961100952984111,1.036440250409348,1.2003460972143902,0.7579562425053663,2.112749967493773,1.5451963035127714,2.205277736480654,2.540859325909982,2.0635950537243457,1.8456550581924054,2.3020624225915753,2.232096471376267,4.04088329315146,3.231636192517394,4.201161467882531,4.217080730243456,4.1525418527466424,3.355362348270878,4.18154492178209,-2.232096471376267,-4.04088329315146,-3.231636192517394,-4.201161467882531,-4.217080730243456,-4.1525418527466424,-3.355362348270878,-4.18154492178209
