from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.2859621770937115,0.12566200903784663,-0.30930511414601014,-0.038760142037648215,-0.4539546867631934,0.09075900340867293,-0.10708997462157055,0.09354573610773254,-0.2025888190021658,0.13455214830399032,-0.16742662285955034,-0.024467153904219843,-0.3717712448232558,0.208425662732391,0.03610936881049748,0.18026201393532623,0.2025888190021658,-0.13455214830399032,0.16742662285955034,0.024467153904219843,0.3717712448232558,-0.208425662732391,-0.03610936881049748,-0.18026201393532623,-0.3369831923515507,0.458323445752451,-0.2740142393470886,0.2788641036178272,-0.37205089577513206,-0.02092632628979718,0.9604156176609675,0.7537814677447514,-0.1986718461617909,0.652416947190551,-0.16687711181013576,0.43351982142096546,-0.34684214004444414,0.017626824803963714,1.0847732857784793,0.8929008472050781,0.1986718461617909,-0.652416947190551,0.16687711181013576,-0.43351982142096546,0.34684214004444414,-0.017626824803963714,-1.0847732857784793,-0.8929008472050781
2,-0.5300902097837394,-0.13277051293262376,-0.2694918197555729,-0.17499890468432522,-0.7678098191931515,0.17637165389547416,-0.32651311630916546,-0.007758357628425694,-0.31233668892014727,0.02710279385454878,0.004650161989704138,-0.06291118917438124,-0.5478553036371527,0.47244979774608936,-0.06703807448683013,0.20110610493958891,0.31233668892014727,-0.02710279385454878,-0.004650161989704138,0.06291118917438124,0.5478553036371527,-0.47244979774608936,0.06703807448683013,-0.20110610493958891,-0.8221797282695347,0.5130017014136987,-0.4675299977917007,0.4603040392324824,-1.0521864710116278,-0.04329516222932828,0.5833283939808993,0.8579868120745093,-0.5611089384343093,0.8631396281420893,-0.24146013876304462,0.7820003166106746,-0.8933051222457182,0.20023801435938005,0.7927211710694468,1.1135239562639012,0.5611089384343093,-0.8631396281420893,0.24146013876304462,-0.7820003166106746,0.8933051222457182,-0.20023801435938005,-0.7927211710694468,-1.1135239562639012
3,-0.606051277346517,-0.3732014490462434,-0.7666442088763155,-0.5237788676857014,-0.9084871171419662,-0.16971332797426175,-0.6221693126803249,-0.17562444050449066,-0.2726934852022809,-0.061335105867188544,-0.3612222937742142,-0.31783440087835296,-0.5589102354805195,0.2507747864959539,-0.2344758447734797,0.17466044613558537,0.2726934852022809,0.061335105867188544,0.3612222937742142,0.31783440087835296,0.5589102354805195,-0.2507747864959539,0.2344758447734797,-0.17466044613558537,-1.2813164691332601,0.6033819579119601,-0.5366281427257333,0.49168740420804413,-1.322794190083295,-0.3459125174720805,0.1390657024659543,0.9411372641323057,-0.9509888702937301,1.1058148578085283,-0.16860382312550115,0.9861614532153826,-1.0237055447258347,0.07712414977149162,0.4557458573982456,1.371446261067756,0.9509888702937301,-1.1058148578085283,0.16860382312550115,-0.9861614532153826,1.0237055447258347,-0.07712414977149162,-0.4557458573982456,-1.371446261067756
4,-0.7385402398905996,-0.2762275951846891,-0.5995261721191929,-0.9584152996368227,-1.3109698716205929,-0.1724727568500799,-0.6575187205922497,-0.4035402938242585,-0.2924903854496013,0.1420091505530519,-0.08174969697463785,-0.6480029111799158,-0.836827710033279,0.3762715208509814,-0.1516022565371834,0.058494024425099406,0.2924903854496013,-0.1420091505530519,0.08174969697463785,0.6480029111799158,0.836827710033279,-0.3762715208509814,0.1516022565371834,-0.058494024425099406,-1.597359456932755,0.5637832423500884,-0.7028713049073891,0.34837238910692436,-1.459746155749733,-0.7770709807302865,-0.07951724813577643,0.8375263621892843,-1.1298607079933602,1.2305273529151708,-0.18745667959360812,1.0077112474900334,-1.009186128074477,-0.17042382010207646,0.37694054255084497,1.4400328501089104,1.1298607079933602,-1.2305273529151708,0.18745667959360812,-1.0077112474900334,1.009186128074477,0.17042382010207646,-0.37694054255084497,-1.4400328501089104
5,-0.891479254270396,-0.5864703020528022,-0.6631311939693469,-1.2903817231885768,-1.3193321175370822,-0.5646734234841355,-0.8638609841617757,-0.6185298135894868,-0.33444896365403215,-0.04441787789034529,-0.029868030246377075,-0.8661234751854591,-0.7346702787746433,0.08271386038888467,-0.24093371854682655,-0.03452292827287162,0.33444896365403215,0.04441787789034529,0.029868030246377075,0.8661234751854591,0.7346702787746433,-0.08271386038888467,0.24093371854682655,0.03452292827287162,-1.7277690464975963,0.2127630160856473,-0.6130644129805178,0.009566552922422478,-1.5485949659621197,-1.240306793296984,-0.22405215394008904,0.5290284606480293,-1.1395324660672697,1.0554275950851104,0.03367663159810963,0.8407781014060411,-0.9589116287847563,-0.4441639603325003,0.3722721432539582,1.3063335389659172,1.1395324660672697,-1.0554275950851104,-0.03367663159810963,-0.8407781014060411,0.9589116287847563,0.4441639603325003,-0.3722721432539582,-1.3063335389659172
6,-1.182463145014972,-0.7696963704266382,-0.8485658798643481,-1.37198727778973,-1.3061289819017536,-1.104621761606751,-1.0254545916804643,-0.8375405767925015,-0.5237710298410949,-0.12250288471454968,-0.1156712543113157,-0.8503593386061336,-0.6165830374971375,-0.34965198763036454,-0.29858967154461513,-0.15314910517519678,0.5237710298410949,0.12250288471454968,0.1156712543113157,0.8503593386061336,0.6165830374971375,0.34965198763036454,0.29858967154461513,0.15314910517519678,-1.8491927784712137,-0.2517183815111186,-1.058637726990769,-0.5571741088422688,-1.7018087244604359,-1.7507726092891662,-0.2642073706931325,0.10685411186537364,-1.1227178328538918,0.7760702258805989,-0.26153568710709774,0.4710835951475598,-0.98158718500685,-0.7679268104545942,0.46834629115223025,1.0663233204596083,1.1227178328538918,-0.7760702258805989,0.26153568710709774,-0.4710835951475598,0.98158718500685,0.7679268104545942,-0.46834629115223025,-1.0663233204596083
7,-1.5870471678647677,-1.1471310038566747,-1.2012378921963285,-1.3627137566968088,-1.6536833955335857,-1.312998574867087,-1.2734722248626136,-1.1402437269457453,-0.8360473864733373,-0.3560574670572893,-0.36040183079918187,-0.7615576359871167,-0.8638417672099932,-0.4917835787927374,-0.4448962354921494,-0.34552201442285413,0.8360473864733373,0.3560574670572893,0.36040183079918187,0.7615576359871167,0.8638417672099932,0.4917835787927374,0.4448962354921494,0.34552201442285413,-1.9390364961216304,-0.6207182961104851,-1.6485382690695918,-1.1132707087628897,-1.912549584992402,-2.2229561700423264,-0.49375096741279423,-0.37521468558670623,-1.0822130695078926,0.5885585230999495,-0.6995808483994788,0.09667386831942348,-1.0524650426423552,-1.0561085402276573,0.37588525395846295,0.7726669674058662,1.0822130695078926,-0.5885585230999495,0.6995808483994788,-0.09667386831942348,1.0524650426423552,1.0561085402276573,-0.37588525395846295,-0.7726669674058662
8,-1.693760800118371,-1.695132212552554,-1.4571200563825515,-1.5249805773237786,-2.0558387246639294,-1.845660415496449,-1.5101889615531665,-1.4464586744734738,-0.8721214916411104,-0.8497936348580188,-0.5178490421290279,-0.860566354103658,-1.1728272081428508,-0.9378063747597623,-0.5918229175623076,-0.5904808401160686,0.8721214916411104,0.8497936348580188,0.5178490421290279,0.860566354103658,1.1728272081428508,0.9378063747597623,0.5918229175623076,0.5904808401160686,-2.012846498791091,-0.9890635294100374,-2.1387736023152244,-1.461377863073675,-2.179584051764767,-2.639030976032354,-0.7852347691728774,-0.8407564835778172,-1.032393652824675,0.38541772864176727,-1.0361137150050204,-0.08293833137281403,-1.176495339897353,-1.2753770708628274,0.22285071987690674,0.48408955038607315,1.032393652824675,-0.38541772864176727,1.0361137150050204,0.08293833137281403,1.176495339897353,1.2753770708628274,-0.22285071987690674,-0.48408955038607315
9,-1.5569384137970388,-2.5783008100616422,-1.7456608419436364,-1.8565806904687083,-2.300041454321942,-2.213958977117226,-1.6948135376765314,-2.028935524901267,-0.6611356841293707,-1.6217471152555767,-0.7069308518322582,-1.1378468849703676,-1.327537570613541,-1.2153648213500619,-0.6875167319370905,-1.0888997758598327,0.6611356841293707,1.6217471152555767,0.7069308518322582,1.1378468849703676,1.327537570613541,1.2153648213500619,0.6875167319370905,1.0888997758598327,-2.181612027903328,-1.4326626234588167,-2.5645575055082475,-1.6620232916968853,-2.4467534512208404,-2.9629500574850964,-1.0939132122162887,-1.2433501683610144,-1.0647074910444871,0.12299265314857655,-1.2956821357942676,-0.10321176598188497,-1.3022005697836203,-1.4051517878193946,0.05855838585012352,0.26365428177920647,1.0647074910444871,-0.12299265314857655,1.2956821357942676,0.10321176598188497,1.3022005697836203,1.4051517878193946,-0.05855838585012352,-0.26365428177920647
