from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.1933420389378222,0.12055113766536474,-0.12626212770228395,-0.04702406604566134,0.4052836617565916,0.3311291144841184,-0.1933420389378222,0.12055113766536474,-0.13359996166210442,0.1754308520520529,-0.0009827381001166202,0.09372273252004959,0.5309712460584173,0.42666080058673117,-0.13359996166210442,0.1754308520520529,0.13359996166210442,-0.1754308520520529,0.0009827381001166202,-0.09372273252004959,-0.5309712460584173,-0.42666080058673117,0.13359996166210442,-0.1754308520520529,-1.2390481015361665,-1.2202891261769881,-0.34340044833709626,-1.319861852136217,-0.47996656714107644,0.07709370201343191,-1.6895127790404203,-1.9828435218458225,-1.1836449521854338,-1.1577317246364238,-0.2937150903659962,-1.289310174077384,-0.45518605317865557,0.12462775139795568,-1.4947845331263014,-1.7797072682744837,1.1836449521854338,1.1577317246364238,0.2937150903659962,1.289310174077384,0.45518605317865557,-0.12462775139795568,1.4947845331263014,1.7797072682744837
2,-0.09762937027992757,0.049599197782144167,0.17382920899542542,0.2339972794484444,0.3256743915311713,-0.06368880213328287,-0.392684696834698,-0.40811417772530545,0.12862707037721988,0.26799381450993476,0.42358479846074415,0.47571093706404755,0.584960474080368,0.18156799770829846,-0.14351329983922012,-0.15334745996074206,-0.12862707037721988,-0.26799381450993476,-0.42358479846074415,-0.47571093706404755,-0.584960474080368,-0.18156799770829846,0.14351329983922012,0.15334745996074206,-2.315003899043054,-2.4888486283756794,-1.1763680242980907,-2.742143230284249,-1.21129343634062,1.188014359140432,-1.2943973803545301,-1.7874438222394975,-2.2040025078608743,-2.3945317938670634,-1.0882031907243714,-2.6489799692746576,-1.0995843209814709,1.2468064745337273,-1.1386637697624433,-1.6069135422021592,2.2040025078608743,2.3945317938670634,1.0882031907243714,2.6489799692746576,1.0995843209814709,-1.2468064745337273,1.1386637697624433,1.6069135422021592
3,-0.37854629816447805,-0.19885166884179828,-0.1121256571291922,0.0068130968371376,-0.10838280004856626,-0.04583222390886821,-0.5168871239958905,-0.5535867536413899,-0.012331486465668728,0.15104697274302392,0.24837636137369135,0.34275134912453176,0.2617694408118556,0.30437864561734296,-0.1214120346953762,-0.15749681303664875,0.012331486465668728,-0.15104697274302392,-0.24837636137369135,-0.34275134912453176,-0.2617694408118556,-0.30437864561734296,0.1214120346953762,0.15749681303664875,-2.350049134570156,-3.34589863792754,-1.9417339350424037,-3.3861685648779343,-2.039891331261382,1.4370664055500875,-2.206311007514538,-2.0385750901207214,-2.1485117744188713,-3.175609731872523,-1.8041081000222938,-3.1970337028312965,-1.8596598789570198,1.5630423738144863,-1.9866464795245005,-1.8014491205545902,2.1485117744188713,3.175609731872523,1.8041081000222938,3.1970337028312965,1.8596598789570198,-1.5630423738144863,1.9866464795245005,1.8014491205545902
4,-0.781448268397289,-0.25188195302387983,-0.7712387737531796,-0.8013828261742413,-0.2934070859633957,0.12565955059249845,-0.7198115800493952,-0.7185441759231046,-0.2845029115603577,0.20142782600817855,-0.31764480507362025,-0.3706515168647737,0.17086610883490483,0.5663221864460914,-0.19446701308632797,-0.19115988540105766,0.2845029115603577,-0.20142782600817855,0.31764480507362025,0.3706515168647737,-0.17086610883490483,-0.5663221864460914,0.19446701308632797,0.19115988540105766,-2.894843648531184,-3.903931323584313,-2.8626303577259833,-3.7561655777160965,-2.689075980806125,1.4560166660363603,-3.1481277125516147,-2.5017432463297897,-2.6217589842083413,-3.6589802721354374,-2.6473685743490183,-3.448207948900105,-2.4214766891597606,1.6854740447754857,-2.861211008850404,-2.1920285925608205,2.6217589842083413,3.6589802721354374,2.6473685743490183,3.448207948900105,2.4214766891597606,-1.6854740447754857,2.861211008850404,2.1920285925608205
5,-1.0786090684198975,-0.06447648809151785,-1.5435942091261023,-1.4791602123589112,-0.5175959234553376,-0.24892777193537352,-0.8635204650176078,-0.5564497130394774,-0.46068244856772855,0.46380372207265674,-1.012053143621848,-0.9615133297054812,0.04717963286087645,0.2860722203478403,-0.21940135765800228,0.06456503077144893,0.46068244856772855,-0.46380372207265674,1.012053143621848,0.9615133297054812,-0.04717963286087645,-0.2860722203478403,0.21940135765800228,-0.06456503077144893,-3.588220744528879,-4.215328281805155,-3.759064203407341,-4.193522212763771,-3.01676098397831,1.6733080739605644,-3.6750156228026842,-2.926895374367543,-3.2368342137675192,-3.9056154284032623,-3.436077241523096,-3.7549286884071655,-2.6205130939981824,2.003576477662177,-3.292889256828678,-2.51381759474466,3.2368342137675192,3.9056154284032623,3.436077241523096,3.7549286884071655,2.6205130939981824,-2.003576477662177,3.292889256828678,2.51381759474466
6,-1.6990042335723188,-0.4351023195111625,-2.326478067338227,-1.7009011756355177,-0.8229889108931654,-0.9750434498541285,-1.2273119040815645,-0.6985557928826718,-0.9620218247207752,0.17080538684800883,-1.7333330417945771,-1.1096063131134568,-0.17190459965674432,-0.3544816811737208,-0.4752184060636857,0.009893569992977636,0.9620218247207752,-0.17080538684800883,1.7333330417945771,1.1096063131134568,0.17190459965674432,0.3544816811737208,0.4752184060636857,-0.009893569992977636,-4.498230434958973,-4.068242031730168,-4.481265789257714,-4.590965241899784,-3.203941920766871,1.5505485063852156,-4.206575990463879,-3.172956809990401,-4.056706191168852,-3.656597761900869,-4.025226509284085,-4.0456601866268205,-2.6721577682881588,1.9672995405175193,-3.713366884291638,-2.6658174632766194,4.056706191168852,3.656597761900869,4.025226509284085,4.0456601866268205,2.6721577682881588,-1.9672995405175193,3.713366884291638,2.6658174632766194
7,-2.372919208025077,-0.881988990086378,-2.998931810721667,-1.7643169894511557,-1.3903925684116074,-1.7267430722994677,-1.7463842136044598,-1.241779098254161,-1.5319787003229286,-0.2038626165076325,-2.355602768357542,-1.1127807243986445,-0.6678568137103622,-1.0309223900037559,-0.8951065787381838,-0.446213375154755,1.5319787003229286,0.2038626165076325,2.355602768357542,1.1127807243986445,0.6678568137103622,1.0309223900037559,0.8951065787381838,0.446213375154755,-5.407532022041922,-3.670073017178856,-4.882423630707761,-4.836513320327796,-3.679212371135252,1.3081614844262308,-4.633814615209312,-3.3995250113984703,-4.911562813699263,-3.1369234875409298,-4.278287965299166,-4.157770641699406,-3.0473747972660554,1.8257173061779959,-4.019960670913049,-2.7974916461049766,4.911562813699263,3.1369234875409298,4.278287965299166,4.157770641699406,3.0473747972660554,-1.8257173061779959,4.019960670913049,2.7974916461049766
8,-2.9028763449175448,-1.4163283144163952,-3.7580830072286804,-2.0399850964654904,-2.3173302017803192,-2.2917330672426477,-2.2822860668388656,-1.887856561065309,-1.965084216060077,-0.6681886793628538,-3.052337867393328,-1.335052368029476,-1.5300256779526018,-1.536453684196835,-1.3439726076725158,-1.011460634227252,1.965084216060077,0.6681886793628538,3.052337867393328,1.335052368029476,1.5300256779526018,1.536453684196835,1.3439726076725158,1.011460634227252,-5.924032912732832,-3.471748552382648,-5.278333437880891,-4.762319767166915,-4.181457568487678,1.1112116789213786,-5.227544597866514,-3.406560750972842,-5.355177243876755,-2.8486651639240446,-4.537478125720259,-3.934795941064321,-3.460884356902703,1.7401221760375325,-4.504720393179824,-2.6873549351723245,5.355177243876755,2.8486651639240446,4.537478125720259,3.934795941064321,3.460884356902703,-1.7401221760375325,4.504720393179824,2.6873549351723245
9,-3.448640448870836,-2.2336958729421195,-4.421370863677533,-2.623972537739263,-3.236296335909778,-2.7970177102805103,-2.914303273400152,-2.484792609147865,-2.4174511175968862,-1.4191032841501938,-3.6522064801343057,-1.8668874285105441,-2.399310969986911,-1.9923071631747904,-1.9005056122602348,-1.536610066569036,2.4174511175968862,1.4191032841501938,3.6522064801343057,1.8668874285105441,2.399310969986911,1.9923071631747904,1.9005056122602348,1.536610066569036,-6.201501894612292,-3.3868529049992624,-5.708554638191725,-4.482090636779871,-4.6054697897185175,1.1248897285390065,-5.8414672594485815,-3.2460779711616734,-5.5575631714234355,-2.699850105116308,-4.8471453284713135,-3.5536712779501123,-3.7967540460377123,1.8862898020859156,-5.03073152148586,-2.4156203327277623,5.5575631714234355,2.699850105116308,4.8471453284713135,3.5536712779501123,3.7967540460377123,-1.8862898020859156,5.03073152148586,2.4156203327277623
