from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-15.148696397849179,-15.21750078099153,-17.607306339255334,-17.557417201711132,-17.264737812993324,-17.195699624172228,-15.148696397849179,-15.21750078099153,-12.085535729524516,-12.168978329058637,-12.98872040248296,-13.021174406682718,-13.324180998873581,-13.286230743531865,-12.085535729524516,-12.168978329058637,12.085535729524516,12.168978329058637,12.98872040248296,13.021174406682718,13.324180998873581,13.286230743531865,12.085535729524516,12.168978329058637,-8.477619948197681,-8.612329469958977,-9.311340462441654,-9.565630208788338,-6.737872475226972,-7.2963739403665215,-8.477619948197681,-8.612329469958977,-9.52959908828533,-9.669797320476093,-8.172107052674523,-8.459788316578894,-7.318408926563678,-7.918717488553479,-9.52959908828533,-9.669797320476093,9.52959908828533,9.669797320476093,8.172107052674523,8.459788316578894,7.318408926563678,7.918717488553479,9.52959908828533,9.669797320476093
1,-16.16972988581701,-15.828353371965544,-18.020777120819215,-17.92188736274154,-17.596494523506994,-17.63143277113633,-16.16972988581701,-15.828353371965544,-12.891105021707709,-12.622740821409142,-13.130310977421708,-13.176888536582256,-13.350548330176863,-13.555244799733908,-12.891105021707709,-12.622740821409142,12.891105021707709,12.622740821409142,13.130310977421708,13.176888536582256,13.350548330176863,13.555244799733908,12.891105021707709,12.622740821409142,-7.981061669084975,-8.903467907082685,-8.922546675289905,-9.917911305852916,-6.2608587287801,-8.06718916942043,-7.359467072155974,-8.099920923724603,-8.735107957423052,-9.731652357533424,-7.484219964498138,-8.456269235467069,-6.356528580564995,-8.355863964991604,-8.026758441993366,-8.825184923043452,8.735107957423052,9.731652357533424,7.484219964498138,8.456269235467069,6.356528580564995,8.355863964991604,8.026758441993366,8.825184923043452
2,-17.08592224898897,-16.159921862848698,-18.324412593282332,-18.266493457151142,-18.068889594912747,-18.140156541772868,-17.08592224898897,-16.159921862848698,-13.458520246935544,-12.675919700596669,-12.995966933461737,-13.12107760737477,-13.468519753510073,-13.761803647246886,-13.458520246935544,-12.675919700596669,13.458520246935544,12.675919700596669,12.995966933461737,13.12107760737477,13.468519753510073,13.761803647246886,13.458520246935544,12.675919700596669,-7.332753394027915,-8.725352244258238,-8.469897585266528,-9.257251684056342,-5.902477750404814,-8.304186160773709,-6.796806061404007,-8.396270706839335,-7.606572240580227,-9.12029528966959,-6.62481057604217,-7.474873855019834,-5.588489194530781,-8.147679681369427,-6.981550410572611,-8.738079627330597,7.606572240580227,9.12029528966959,6.62481057604217,7.474873855019834,5.588489194530781,8.147679681369427,6.981550410572611,8.738079627330597
3,-17.327198980387116,-16.443577528399764,-18.043437568771807,-18.260502498740408,-18.469873916068902,-18.54850030089594,-17.29596839669022,-16.819638576285996,-13.390779104816174,-12.640439172977672,-12.311593287037136,-12.746288315226254,-13.515831093851952,-13.834478023580175,-13.357480051844878,-12.96333495825477,13.390779104816174,12.640439172977672,12.311593287037136,12.746288315226254,13.515831093851952,13.834478023580175,13.357480051844878,12.96333495825477,-6.565012304807887,-8.551379453140646,-7.8913464333729175,-9.12835976520729,-5.752527305733875,-8.384941380915564,-6.23374502760635,-8.427782806957177,-6.383735027990973,-8.480573338133771,-5.653327438087167,-6.960153319175839,-5.021082139920119,-7.764434852915433,-5.986112111260876,-8.314126509751599,6.383735027990973,8.480573338133771,5.653327438087167,6.960153319175839,5.021082139920119,7.764434852915433,5.986112111260876,8.314126509751599
4,-17.824394953878326,-17.09013186055015,-17.983652514772544,-18.333894984889906,-18.68672012208698,-18.756523606358652,-17.710444738692658,-17.360782315843238,-13.537862357773243,-12.93892972642323,-11.881860268313892,-12.462475721964026,-13.39338382178981,-13.70343966224384,-13.444205343975053,-13.24708726307857,13.537862357773243,12.93892972642323,11.881860268313892,12.462475721964026,13.39338382178981,13.70343966224384,13.444205343975053,13.24708726307857,-5.9073577539970366,-8.638018866494278,-7.641439191703956,-8.8334838572073,-5.632515616782818,-7.690194311119204,-5.8299425298654555,-8.51148012370492,-5.22588173695551,-8.179514473441989,-5.012903035170141,-6.239333079738514,-4.516379741332141,-6.652184914664025,-5.1234819384378145,-7.971974663178711,5.22588173695551,8.179514473441989,5.012903035170141,6.239333079738514,4.516379741332141,6.652184914664025,5.1234819384378145,7.971974663178711
5,-18.451094972430518,-17.40611950816887,-18.212444667723062,-18.462512583779134,-18.367765263369,-19.060782536408837,-18.042430302199534,-17.70123108388429,-13.802868952491995,-12.915912979354388,-11.770272235552588,-12.30728601796227,-12.720551866154647,-13.648825810331044,-13.420036369495008,-13.232963677761331,13.802868952491995,12.915912979354388,11.770272235552588,12.30728601796227,12.720551866154647,13.648825810331044,13.420036369495008,13.232963677761331,-5.5826513302561995,-8.786597064455428,-7.194265147866261,-8.235998242845316,-5.368256022543454,-7.48651395177252,-6.842169136493557,-8.680807194787656,-4.479432118238238,-7.875432952204788,-4.1651741627875465,-5.24196921910929,-3.840252687300618,-6.0181947750389195,-5.722639637414967,-7.662468727815903,4.479432118238238,7.875432952204788,4.1651741627875465,5.24196921910929,3.840252687300618,6.0181947750389195,5.722639637414967,7.662468727815903
6,-18.88259091872184,-17.66097401492,-18.32513999533629,-18.629417432167916,-18.20892463432759,-19.5527134133738,-18.45774731853665,-18.043787226185827,-13.843475733082903,-12.77803767097951,-11.534820908037062,-12.172339992421536,-12.216162009682348,-13.811283376797881,-13.496539268118854,-13.263134743713982,13.843475733082903,12.77803767097951,11.534820908037062,12.172339992421536,12.216162009682348,13.811283376797881,13.496539268118854,13.263134743713982,-5.577146827516345,-8.552088651353468,-7.394508178058292,-7.869037826920433,-5.130115895540861,-6.168450081881393,-6.622649841783233,-8.652171302992967,-4.067675506827009,-7.21236936789247,-3.9826393274080223,-4.46134818861161,-3.1764099017048424,-4.318515173202969,-5.130716052875255,-7.228944459466153,4.067675506827009,7.21236936789247,3.9826393274080223,4.46134818861161,3.1764099017048424,4.318515173202969,5.130716052875255,7.228944459466153
7,-19.15366952856435,-17.915738352139392,-18.475374328539328,-18.410211999640566,-18.16907248394559,-19.397511394155,-18.721600747977888,-18.312918471883062,-13.772724113459487,-12.759692251793314,-11.350754822294512,-11.617194285886185,-11.851262989127408,-13.288978776157796,-13.387358289570345,-13.194736507137307,13.772724113459487,12.759692251793314,11.350754822294512,11.617194285886185,11.851262989127408,13.288978776157796,13.387358289570345,13.194736507137307,-5.520487797046805,-7.829783479448683,-7.135042334749765,-7.381454493424606,-5.047386538872658,-5.726499725458606,-6.3735004259513985,-7.751828415128806,-3.5843623947389243,-6.056841962416085,-3.3088990842960393,-3.553422803287289,-2.6967609410627684,-3.3949716890354344,-4.461860957495312,-5.95007699687963,3.5843623947389243,6.056841962416085,3.3088990842960393,3.553422803287289,2.6967609410627684,3.3949716890354344,4.461860957495312,5.95007699687963
8,-19.110882089810424,-18.125845594893526,-18.767647423639666,-18.27516373707538,-18.035892290413962,-19.344380179782075,-18.507361640650412,-18.482376876680924,-13.393197937082343,-12.6240613130497,-11.337861533199874,-11.176666159422137,-11.403686291379108,-12.973563040612037,-12.808447696758043,-13.006391812868998,13.393197937082343,12.6240613130497,11.337861533199874,11.176666159422137,11.403686291379108,12.973563040612037,12.808447696758043,13.006391812868998,-5.15944165191333,-7.164220423845846,-6.561712123220218,-6.756659804077737,-4.971124496990076,-5.878774026768627,-6.0327248747196345,-7.339693304837247,-2.8197137541148702,-4.919177413223806,-2.3220050471832883,-2.4907037074509244,-2.2550318372393154,-3.1228771643735045,-3.723267377754935,-5.09143414047836,2.8197137541148702,4.919177413223806,2.3220050471832883,2.4907037074509244,2.2550318372393154,3.1228771643735045,3.723267377754935,5.09143414047836
9,-18.98176346918294,-18.337013661202274,-18.834492745406294,-18.242603042996645,-18.140269015677582,-19.057628245042523,-18.391446872761023,-18.74120735315533,-12.94446807967619,-12.454846395973155,-11.0986380384548,-10.839374120524562,-11.201697610154097,-12.432668692245855,-12.34749678589081,-12.909535164911688,12.94446807967619,12.454846395973155,11.0986380384548,10.839374120524562,11.201697610154097,12.432668692245855,12.34749678589081,12.909535164911688,-4.993666825951906,-6.647603643039593,-6.1776813165524205,-6.592445120769708,-4.731352873015287,-5.932219664020547,-5.868743504881979,-7.119953842338507,-2.2660836596965788,-3.9171621469626023,-1.5081182311510801,-1.8749678876058369,-1.5564153006499066,-2.751777526581366,-3.1780061773686783,-4.42645746369154,2.2660836596965788,3.9171621469626023,1.5081182311510801,1.8749678876058369,1.5564153006499066,2.751777526581366,3.1780061773686783,4.42645746369154
