from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-2.8803478604937274,-3.0713435103937248,-3.2959242938440276,-3.137685395254977,-2.7595326904524247,-2.728853827427563,-3.2959242938440276,-3.137685395254977,-2.4779187089426276,-2.7313194644728753,-3.1550025905389485,-2.9993935377179186,-2.595902984737497,-2.580163620277684,-3.1550025905389485,-2.9993935377179186,2.4779187089426276,2.7313194644728753,3.1550025905389485,2.9993935377179186,2.595902984737497,2.580163620277684,3.1550025905389485,2.9993935377179186,-0.2411839483239163,-0.5422945730263677,-1.7154466893945566,-2.0761664783951224,-0.12732458271247013,-0.5085794531149151,-0.12732458271247013,-0.5085794531149151,-0.17399078093344594,-0.4566544541060321,-2.064613233811352,-2.4191982562155987,-0.48198481506159807,-0.8580375060993617,-0.48198481506159807,-0.8580375060993617,0.17399078093344594,0.4566544541060321,2.064613233811352,2.4191982562155987,0.48198481506159807,0.8580375060993617,0.48198481506159807,0.8580375060993617
1,-2.8152411204743126,-3.3072315745225667,-3.3717283584757305,-3.3196509212428187,-2.857910641421085,-2.9036911881749288,-3.0656305244640776,-3.024252374335191,-2.3788662979463253,-2.9690619036341044,-3.1720476003989386,-3.181225652172776,-2.6633815702581143,-2.731095608785718,-2.883975292568218,-2.88069463622523,2.3788662979463253,2.9690619036341044,3.1720476003989386,3.181225652172776,2.6633815702581143,2.731095608785718,2.883975292568218,2.88069463622523,-0.5716241788514,-0.7916219501814421,-2.405677227587946,-2.3182497186164426,-0.7862011241911523,-1.3538996557997538,-1.2508239067928544,-1.715033067097438,-0.42624149850490184,-0.604626530909514,-2.7380751183182994,-2.6252889640870007,-1.1453794526841412,-1.7019561647161767,-1.6049963432477465,-2.0605772104658877,0.42624149850490184,0.604626530909514,2.7380751183182994,2.6252889640870007,1.1453794526841412,1.7019561647161767,1.6049963432477465,2.0605772104658877
2,-2.8548947848664126,-3.3886150518310196,-3.0765542682869222,-3.2138934717450844,-2.560802026999093,-2.8902645810793595,-2.9382709234005784,-3.062976056771246,-2.3521655132757084,-3.0894785914549314,-2.8078743952499376,-3.031861891626825,-2.291435775224511,-2.710408991411942,-2.64972489148356,-2.8314256549618064,2.3521655132757084,3.0894785914549314,2.8078743952499376,3.031861891626825,2.291435775224511,2.710408991411942,2.64972489148356,2.8314256549618064,-0.4108360242757401,-1.1661398358375086,-1.9790464000190624,-3.010972765528966,-0.8095323126709513,-2.7927809346312307,-1.6076047701294487,-2.5555153266238366,-0.21567131094307299,-0.8304152155487389,-2.332685933244506,-3.2749867124144947,-1.1775181915460915,-3.139390185782181,-1.9577966549321955,-2.8823395749345906,0.21567131094307299,0.8304152155487389,2.332685933244506,3.2749867124144947,1.1775181915460915,3.139390185782181,1.9577966549321955,2.8823395749345906
3,-2.93219895370655,-3.076702037708979,-3.0256431405867046,-3.390537577437021,-2.808087718144852,-2.843415633736286,-2.800562096020037,-3.1960112443463156,-2.3630741537229505,-2.7127241423741983,-2.687223139944959,-3.168344351492915,-2.460658547629689,-2.601637943251634,-2.452508404371932,-2.94927174884632,2.3630741537229505,2.7127241423741983,2.687223139944959,3.168344351492915,2.460658547629689,2.601637943251634,2.452508404371932,2.94927174884632,-0.45795422094676747,-1.5335577433197107,-0.23197384625174036,-3.6766789082754787,-0.9261599651964457,-4.4691758432081405,-1.4526031826077541,-3.7400743043685534,-0.14685547381875602,-1.0295674682638418,-0.5987093878442459,-3.885708135749479,-1.2653300559716787,-4.788632538719294,-1.7990079946080924,-4.031809625566894,0.14685547381875602,1.0295674682638418,0.5987093878442459,3.885708135749479,1.2653300559716787,4.788632538719294,1.7990079946080924,4.031809625566894
4,-2.8693830265882143,-3.5883488509612746,-2.9311796402256722,-3.660663142305099,-3.1934320429093894,-3.358793406489723,-2.8647207144123126,-3.297564609290801,-2.2402530435202754,-3.113145182841206,-2.537373420309373,-3.405652781241944,-2.7441749799007,-3.0819258355476116,-2.4500658270715903,-3.032256438649503,2.2402530435202754,3.113145182841206,2.537373420309373,3.405652781241944,2.7441749799007,3.0819258355476116,2.4500658270715903,3.032256438649503,-0.4976624634661694,-1.9336145156611964,0.0803789715572117,-4.051802087720112,-1.1227270413270034,-5.4549766917366815,-0.6773504437893719,-4.56582780000608,-0.2020217534359874,-1.2650157487778073,-0.2636165614988875,-4.186935456622245,-1.4169638403571025,-5.730068314636743,-1.0078366141006743,-4.8078882251931105,0.2020217534359874,1.2650157487778073,0.2636165614988875,4.186935456622245,1.4169638403571025,5.730068314636743,1.0078366141006743,4.8078882251931105
5,-2.8603094089162386,-3.9303539787001096,-3.0909017464160153,-3.707837666675006,-3.024333968416561,-3.212031188158376,-3.0721775810106515,-3.3811110369579027,-2.171950785356684,-3.404547246421122,-2.608303165626883,-3.424782522805102,-2.4717609773012974,-2.9331933501923038,-2.5718507664168446,-3.0731441669089707,2.171950785356684,3.404547246421122,2.608303165626883,3.424782522805102,2.4717609773012974,2.9331933501923038,2.5718507664168446,3.0731441669089707,-0.5930567010637843,-2.318671611619837,0.2890671065391238,-4.19344106437979,-1.2090641548837258,-5.941838580322514,-0.5643425916632571,-4.996820334021313,-0.1979046099988993,-1.4563859336673974,-0.03007647596887697,-4.234610484125737,-1.4708360622631458,-6.152161591279871,-0.8672263118810166,-5.1695485239510575,0.1979046099988993,1.4563859336673974,0.03007647596887697,4.234610484125737,1.4708360622631458,6.152161591279871,0.8672263118810166,5.1695485239510575
6,-2.7603956464667085,-3.9453044253288048,-3.011538845676325,-3.4772158962512534,-2.4400391054642765,-2.9556647213750087,-2.9684186135603667,-3.4258653117903015,-1.9943885165068802,-3.434654801352502,-2.456638799568006,-3.1615638643296267,-1.8026938755478796,-2.5997406241503667,-2.3895509401298596,-3.069300799121045,1.9943885165068802,3.434654801352502,2.456638799568006,3.1615638643296267,1.8026938755478796,2.5997406241503667,2.3895509401298596,3.069300799121045,-0.9008135515997349,-2.7085814297918995,0.22732263464770278,-4.309627780150353,-1.1478393488018939,-6.293720439773617,-0.429386121131385,-5.243580752076704,-0.4105339262489249,-1.6607931145047565,-0.06459041295964311,-4.237257357612934,-1.3609958230759407,-6.400805543114856,-0.6955361495224088,-5.3177080136202965,0.4105339262489249,1.6607931145047565,0.06459041295964311,4.237257357612934,1.3609958230759407,6.400805543114856,0.6955361495224088,5.3177080136202965
7,-2.8792935132438426,-3.8175829885998693,-2.7116151686679943,-3.045087433371294,-2.1716499666082356,-3.068088691494947,-2.67065456101617,-3.3103687111488043,-2.0275720640941444,-3.3146881481229173,-2.1363319371460903,-2.690845673398485,-1.4543901368437784,-2.640889307046899,-2.036992199350218,-2.898377847989991,2.0275720640941444,3.3146881481229173,2.1363319371460903,2.690845673398485,1.4543901368437784,2.640889307046899,2.036992199350218,2.898377847989991,-1.1870098918656042,-2.8264821783865153,-0.0606466772472114,-4.276319440254279,-1.5278446165524695,-6.617423439189759,-0.5139019767428944,-3.8231152641221597,-0.6222170561709109,-1.6052955298305154,-0.30335740329528793,-4.059324219534234,-1.701578500266884,-6.572627946213663,-0.6467198980533243,-3.75551325264421,0.6222170561709109,1.6052955298305154,0.30335740329528793,4.059324219534234,1.701578500266884,6.572627946213663,0.6467198980533243,3.75551325264421
8,-3.16199028494435,-3.856638550786008,-2.6915669976025574,-2.9581770044802345,-2.229706954494196,-3.372637049785164,-2.541204203559167,-3.323856707101329,-2.2281545648960286,-3.2559650566450236,-2.078864767903821,-2.532488569778116,-1.4350581995583682,-2.9062046142536553,-1.8425478070848262,-2.8693442260591726,2.2281545648960286,3.2559650566450236,2.078864767903821,2.532488569778116,1.4350581995583682,2.9062046142536553,1.8425478070848262,2.8693442260591726,-1.554715940488923,-2.7543352520061872,-0.1552267145436094,-4.246144510314406,-2.361512595564616,-6.748670627307443,-0.9979278172210758,-3.938870672581055,-0.9120951445103852,-1.338125544145101,-0.36184649290172494,-3.876302352606942,-2.483463184875738,-6.53858701495201,-1.0710206955586425,-3.734179255131919,0.9120951445103852,1.338125544145101,0.36184649290172494,3.876302352606942,2.483463184875738,6.53858701495201,1.0710206955586425,3.734179255131919
9,-3.436448524067254,-4.150966692614772,-2.8414976212889367,-3.149609681653505,-2.29314480996005,-3.6515853714483644,-2.6501660296756584,-3.446609906679513,-2.427939968636121,-3.3831843189177757,-2.15283657387806,-2.6737000128782635,-1.4143489157144882,-3.172047997209247,-1.8718222791768575,-2.9648642584182787,2.427939968636121,3.3831843189177757,2.15283657387806,2.6737000128782635,1.4143489157144882,3.172047997209247,1.8718222791768575,2.9648642584182787,-1.9321495421832415,-2.7597726903499664,-0.03166112139186813,-4.246807018666358,-2.914011533294518,-6.757270804189457,-1.1600247573712892,-4.056518383447124,-1.2063106217815218,-1.1589999750601243,-0.19636448680915938,-3.72749380153306,-2.968901666712244,-6.398552586322271,-1.182139823519014,-3.701756718159318,1.2063106217815218,1.1589999750601243,0.19636448680915938,3.72749380153306,2.968901666712244,6.398552586322271,1.182139823519014,3.701756718159318
