from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-7.513298796875361,-7.580001627990551,-8.02135731401141,-8.217705960422133,-7.5747547588385915,-7.777064087765549,-7.544026777856976,-7.67853285787805,-3.3751013417001525,-3.4530491599818998,-3.9244159451281018,-4.148724510596578,-3.633621620944293,-3.8112769051391413,-3.504361481322223,-3.6321630325605208,3.3751013417001525,3.4530491599818998,3.9244159451281018,4.148724510596578,3.633621620944293,3.8112769051391413,3.504361481322223,3.6321630325605208,3.5469039460984155,3.7593980073794264,-0.9929789499446263,-1.1248299945050229,1.2294190497460629,1.8196519050392777,1.2611146819666172,1.4847399726378938,4.813346222319055,5.005196922088496,0.4073458943613431,0.2640797101362514,2.669786669867729,3.2502882711395893,2.6301595955160426,2.839854967788112,-4.813346222319055,-5.005196922088496,-0.4073458943613431,-0.2640797101362514,-2.669786669867729,-3.2502882711395893,-2.6301595955160426,-2.839854967788112
1,-7.92072755261199,-8.2198983980432,-8.492974678468391,-8.744306301623405,-7.925035783486464,-8.2010723892014,-7.955706883369955,-8.212892249222245,-3.6840003477567485,-4.038047121786383,-4.207578708740144,-4.558154046112763,-3.8661818350432617,-4.039769516098295,-3.824866042642704,-4.075513716160419,3.6840003477567485,4.038047121786383,4.207578708740144,4.558154046112763,3.8661818350432617,4.039769516098295,3.824866042642704,4.075513716160419,1.739975363165848,4.402084397096841,-1.0777692877053422,-0.6039684361196276,0.7954997230943563,2.1166000657963298,0.48590193285162075,1.9715720089245146,3.095326547773898,5.610453805682554,0.35492203479251816,0.8200304820878581,2.2543933107926146,3.575162732298541,1.9015472977863432,3.3352156733563176,-3.095326547773898,-5.610453805682554,-0.35492203479251816,-0.8200304820878581,-2.2543933107926146,-3.575162732298541,-1.9015472977863432,-3.3352156733563176
2,-8.55454165619322,-8.969833368338842,-8.214352049459869,-8.96858792012193,-8.494597707777656,-8.74396718320597,-8.514038014146422,-8.819368951056072,-4.1070734584277835,-4.664555857658747,-3.741060872561545,-4.6233425212794375,-4.240292041466189,-4.392606369079342,-4.184981402878039,-4.538438757616951,4.1070734584277835,4.664555857658747,3.741060872561545,4.6233425212794375,4.240292041466189,4.392606369079342,4.184981402878039,4.538438757616951,0.2574119234560369,3.9187710667368103,-1.9391002723430042,-0.7481053300191909,0.20028761392912087,2.4037693844583403,-0.4938002449859488,1.8581450403919864,1.690113181152259,5.12322522618941,-0.43452324729054287,0.7411374215095792,1.7242312965218909,3.896260912580337,0.9932737434612022,3.2535411867597754,-1.690113181152259,-5.12322522618941,0.43452324729054287,-0.7411374215095792,-1.7242312965218909,-3.896260912580337,-0.9932737434612022,-3.2535411867597754
3,-8.525847369634018,-9.306877142513189,-7.799884764698102,-9.231666551983176,-8.82649452360092,-8.950981379238268,-8.522231314231602,-9.07548214729113,-3.886251709521509,-4.848710208675139,-3.13599753484657,-4.738005800125219,-4.394783266329271,-4.412075872511216,-4.007365282804108,-4.628042867488598,3.886251709521509,4.848710208675139,3.13599753484657,4.738005800125219,4.394783266329271,4.412075872511216,4.007365282804108,4.628042867488598,0.07439680933079384,3.817199721397047,-1.8893043814295545,-0.9667169262020542,0.1537854513426513,2.6163589288771205,-0.5537073735853698,1.8222805746907043,1.5501330737257786,5.024369511205448,-0.3230591551199489,0.6027146674620534,1.7459091442924717,4.15590508167826,0.9909943542994338,3.2609964201152537,-1.5501330737257786,-5.024369511205448,0.3230591551199489,-0.6027146674620534,-1.7459091442924717,-4.15590508167826,-0.9909943542994338,-3.2609964201152537
4,-8.296059766878484,-9.47103000008371,-8.069545786455333,-9.39314623657141,-8.905280926959094,-9.098347766160924,-8.333741819511893,-9.267014772742604,-3.448991045271099,-4.849044767509997,-3.2020248293153735,-4.766660617094227,-4.272624182573533,-4.374459061881114,-3.6192042542304,-4.653836543172111,3.448991045271099,4.849044767509997,3.2020248293153735,4.766660617094227,4.272624182573533,4.374459061881114,3.6192042542304,4.653836543172111,-0.11916230375219235,4.222826367084509,-1.8200627345342322,-1.1561391234319465,0.41067860601871775,2.695462683401352,-0.5095154774225689,1.920716642351305,1.4070218525723792,5.42884739390656,-0.17035864812105572,0.4944264181725571,2.078094237849127,4.287271486525452,1.1049191474334836,3.403515099534856,-1.4070218525723792,-5.42884739390656,0.17035864812105572,-0.4944264181725571,-2.078094237849127,-4.287271486525452,-1.1049191474334836,-3.403515099534856
5,-8.082068200302777,-9.484330275551027,-8.241634867417579,-9.466779637999535,-8.885038121072508,-9.1394439948557,-8.345550702610206,-9.338973502326045,-3.0436261303793883,-4.723147943187847,-3.217769113674415,-4.693529132443199,-4.059222706792853,-4.256732030422349,-3.434957888829205,-4.582180196901475,3.0436261303793883,4.723147943187847,3.217769113674415,4.693529132443199,4.059222706792853,4.256732030422349,3.434957888829205,4.582180196901475,-0.2632964092001826,4.669747313016154,-1.848160208324602,-1.3103484612748473,0.831424336243504,2.7663237241196423,-0.4266774270937603,2.0419075252869834,1.3161162106472029,5.875772295905257,-0.11524145438863087,0.4245629248015499,2.584921617756555,4.411142633161183,1.261932124671709,3.570492617955997,-1.3161162106472029,-5.875772295905257,0.11524145438863087,-0.4245629248015499,-2.584921617756555,-4.411142633161183,-1.261932124671709,-3.570492617955997
6,-8.031763837071201,-9.363908517785383,-8.208629804152446,-9.417172910947729,-8.849481933544208,-9.113786007617986,-8.374293546010996,-9.314824721134302,-2.8099510194395,-4.485536200048697,-3.0428940996379863,-4.508445555360829,-3.8517856071990115,-4.078566904747052,-3.2931685801043087,-4.419210745746316,2.8099510194395,4.485536200048697,3.0428940996379863,4.508445555360829,3.8517856071990115,4.078566904747052,3.2931685801043087,4.419210745746316,-0.43786055088914644,4.8996205216460345,-1.9696431968222088,-1.416378114104747,1.088170637732458,2.8994018647911695,-0.43977770332629906,2.1275480907774855,1.1922555569585187,6.109047654576533,-0.14198756930264178,0.4172408188469608,2.9213269772046986,4.604398014918204,1.3238649882868585,3.710228829447233,-1.1922555569585187,-6.109047654576533,0.14198756930264178,-0.4172408188469608,-2.9213269772046986,-4.604398014918204,-1.3238649882868585,-3.710228829447233
7,-8.162424315513592,-9.262583349764244,-8.352632424392926,-9.317589004440936,-8.760401328559604,-9.085997473476576,-8.377151816075214,-9.255251244729516,-2.7726832596319664,-4.270892047511582,-3.023380290724858,-4.284264221383843,-3.5986866900868,-3.9217765631407557,-3.138088016452251,-4.233704722004389,2.7726832596319664,4.270892047511582,3.023380290724858,4.284264221383843,3.5986866900868,3.9217765631407557,3.138088016452251,4.233704722004389,-0.6720310076544953,4.985676373205278,-2.124077843760898,-1.5060493150728582,1.1826556224104519,3.152757753662501,-0.5378177430016471,2.2107949372649736,1.0121723289115463,6.203326366412776,-0.19457209272026033,0.4411227947578536,3.0800184354296896,4.923942846877316,1.2992062238736584,3.8561306693493154,-1.0121723289115463,-6.203326366412776,0.19457209272026033,-0.4411227947578536,-3.0800184354296896,-4.923942846877316,-1.2992062238736584,-3.8561306693493154
8,-8.464824293410185,-9.33954069792633,-8.69128552541533,-9.263193248339,-8.79072068078737,-9.11794445347894,-8.536059132863494,-9.258358051948735,-2.9069709681028977,-4.206251369442518,-3.2029524902525943,-4.116110263460712,-3.4596341305752194,-3.8198031596224875,-3.129995129800992,-4.10343958348295,2.9069709681028977,4.206251369442518,3.2029524902525943,4.116110263460712,3.4596341305752194,3.8198031596224875,3.129995129800992,4.10343958348295,-0.9418117320754411,5.059049844030425,-2.2518756140180347,-1.6086762101432974,1.1995673652831567,3.4885634747829073,-0.6647066602701064,2.312979036223345,0.8003117025019519,6.286891205633765,-0.22113746649096067,0.4514352610525467,3.17442648335661,5.332191717324844,1.2512002397892004,4.023506061337052,-0.8003117025019519,-6.286891205633765,0.22113746649096067,-0.4514352610525467,-3.17442648335661,-5.332191717324844,-1.2512002397892004,-4.023506061337052
9,-8.858274362241893,-9.633912127403013,-9.079824481786577,-9.379943537952421,-8.992952818490583,-9.22375083358892,-8.847504235382603,-9.373618736443644,-3.150792975523955,-4.358636194450033,-3.44665256895401,-4.115629500326263,-3.4968421053898506,-3.793247352135609,-3.2835291903888,-4.0893312700154505,3.150792975523955,4.358636194450033,3.44665256895401,4.115629500326263,3.4968421053898506,3.793247352135609,3.2835291903888,4.0893312700154505,-1.1962767317727288,5.141489715252262,-2.3274384550196943,-1.7965223684507645,1.2154126511236394,3.7255033002202085,-0.7694341785562612,2.356823549007235,0.6006967736648039,6.379717651665467,-0.225440505003756,0.4013749208333956,3.277522515146982,5.624218370625757,1.2175929279360098,4.135103647708206,-0.6006967736648039,-6.379717651665467,0.225440505003756,-0.4013749208333956,-3.277522515146982,-5.624218370625757,-1.2175929279360098,-4.135103647708206
