from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,2.7442737680282767,2.7494706301068854,2.040526641268269,2.5066265212272736,2.2363981327639695,2.5680833359287627,2.340399514020172,2.608060162420974,2.4589401442436407,2.463351584801663,1.9451178467226597,2.3575109938932663,2.0937835332671937,2.395266497896398,2.1659471747444985,2.405376358863776,-2.4589401442436407,-2.463351584801663,-1.9451178467226597,-2.3575109938932663,-2.0937835332671937,-2.395266497896398,-2.1659471747444985,-2.405376358863776,8.031238540410888,7.8763682796550505,8.938277652763864,8.653095557935513,8.303746164301614,8.136946800698421,8.424420785825456,8.22213687942966,7.280324632410611,7.106243663868449,8.269859305125596,7.973053023373583,7.53056793992311,7.344498269402142,7.693583959153106,7.474598318881391,-7.280324632410611,-7.106243663868449,-8.269859305125596,-7.973053023373583,-7.53056793992311,-7.344498269402142,-7.693583959153106,-7.474598318881391
1,2.338277199102505,2.5785761997476713,1.7036654140257805,2.540324854040018,1.441933546292822,2.017883939244147,1.827958719807036,2.3789283310106124,2.1217185417776836,2.366002501365346,1.7468231894808532,2.4703560129341113,1.5272333199904373,1.9898700609652602,1.798591683749658,2.275409525088239,-2.1217185417776836,-2.366002501365346,-1.7468231894808532,-2.4703560129341113,-1.5272333199904373,-1.9898700609652602,-1.798591683749658,-2.275409525088239,8.518109637699776,7.988484179335604,9.308517151184846,8.70029532996946,8.5601059563691,8.056535845581617,8.79557758175124,8.248438451628894,8.092455976275907,7.402338969284897,8.934793851787955,8.261802655379228,7.968284549257094,7.447122620999463,8.33184479244032,7.7037547485545295,-8.092455976275907,-7.402338969284897,-8.934793851787955,-8.261802655379228,-7.968284549257094,-7.447122620999463,-8.33184479244032,-7.7037547485545295
2,1.453936624773936,2.102968661984438,1.2134408001979191,2.0436041965617644,1.0079463268434745,1.7959433493048806,1.2251079172717765,1.9808387359503608,1.391053247559027,2.0795724014967005,1.4405735140886222,2.1258080948028475,1.2530070020281285,1.9127011456658776,1.3615445878919257,2.0393605473218086,-1.391053247559027,-2.0795724014967005,-1.4405735140886222,-2.1258080948028475,-1.2530070020281285,-1.9127011456658776,-1.3615445878919257,-2.0393605473218086,9.319169491930921,8.45295561043516,10.117238986290086,8.83328794840545,9.290421590729332,7.950825827191352,9.575610022983447,8.412356462010655,9.297806324221586,8.256509722253302,10.14943899068887,8.769465532515612,9.10790136823911,7.674101737759394,9.518382227716522,8.233358997509436,-9.297806324221586,-8.256509722253302,-10.14943899068887,-8.769465532515612,-9.10790136823911,-7.674101737759394,-9.518382227716522,-8.233358997509436
3,0.8871042604288472,1.6768077623106374,0.7674620498330113,1.6343818980582767,0.6463450170179786,1.4733081917461008,0.7669704424266124,1.5948326173716716,0.9353952923095097,1.7631920339324907,1.10800455348076,1.8486573658894088,1.0052804819812744,1.7360017979262798,1.0162267759238481,1.7826170659160596,-0.9353952923095097,-1.7631920339324907,-1.10800455348076,-1.8486573658894088,-1.0052804819812744,-1.7360017979262798,-1.0162267759238481,-1.7826170659160596,10.352859969006968,9.006213790058661,10.979030269011233,9.04510924964545,10.19922251401759,7.724789061031889,10.510370917345263,8.592037366911999,10.698116654398513,9.146942556615139,11.38905761835721,9.316447981461211,10.391294531160332,7.756331670225728,10.826156267972019,8.73990740276736,-10.698116654398513,-9.146942556615139,-11.38905761835721,-9.316447981461211,-10.391294531160332,-7.756331670225728,-10.826156267972019,-8.73990740276736
4,0.46545113713418873,1.3986490152274598,0.3803824843613567,1.1860983483964553,0.3625885416969519,1.0841195621308872,0.40280738773083247,1.2229556419182674,0.6031953069809993,1.5964867239305336,0.8176583415268497,1.5269328130819282,0.8328028623509116,1.4886654325301591,0.7512188369529201,1.537361656514207,-0.6031953069809993,-1.5964867239305336,-0.8176583415268497,-1.5269328130819282,-0.8328028623509116,-1.4886654325301591,-0.7512188369529201,-1.537361656514207,11.267099268748472,9.190584068372894,11.951264018463736,9.009319470477937,11.320168533007717,7.479901871136905,11.512843940073308,8.55993513666258,11.973637604945946,9.628861235196391,12.727611860169587,9.59730744386109,11.85340439327665,7.82338423322246,12.184884619464059,9.016517637426647,-11.973637604945946,-9.628861235196391,-12.727611860169587,-9.59730744386109,-11.85340439327665,-7.82338423322246,-12.184884619464059,-9.016517637426647
5,-0.058991799838879665,1.2730952049901445,-0.09182223274045072,1.0115631217442613,0.11242722160824863,0.6979230458371047,-0.01279560365702725,0.9941937908571702,0.14678291162446833,1.5945542855546533,0.4614809760806027,1.4878587306833873,0.6889031573322905,1.2291096512185964,0.4323890150124538,1.4371742224855455,-0.14678291162446833,-1.5945542855546533,-0.4614809760806027,-1.4878587306833873,-0.6889031573322905,-1.2291096512185964,-0.4323890150124538,-1.4371742224855455,12.236886889795109,9.089716444036778,12.80481578324677,8.818727230773117,12.103806356036612,7.24990220913237,12.381836343026164,8.386115294647421,13.325110643442038,9.860430616299867,13.95643624795891,9.72614926887397,12.981260798558461,7.90067574140862,13.420935896653136,9.162418542194152,-13.325110643442038,-9.860430616299867,-13.95643624795891,-9.72614926887397,-12.981260798558461,-7.90067574140862,-13.420935896653136,-9.162418542194152
6,-0.6349724652635402,0.7713698203595384,-0.4714836460717771,1.0824020207542018,-0.050434873568851214,0.566701466883321,-0.3856303283013895,0.8068244359990203,-0.36611204143067955,1.1903698321216674,0.16701984063614925,1.685005668660428,0.6289205236038298,1.2050406267058391,0.14327610760309983,1.360138709162645,0.36611204143067955,-1.1903698321216674,-0.16701984063614925,-1.685005668660428,-0.6289205236038298,-1.2050406267058391,-0.14327610760309983,-1.360138709162645,12.990353552900412,9.031068296308108,13.530407744045606,8.717826706183455,12.825304504564205,7.1060207864845335,13.115355267170074,8.2849719296587,14.464531505683835,10.180725241696038,15.08311985977766,9.993656601557648,14.056939767400724,8.073643524748249,14.534863710954076,9.416008456000645,-14.464531505683835,-10.180725241696038,-15.08311985977766,-9.993656601557648,-14.056939767400724,-8.073643524748249,-14.534863710954076,-9.416008456000645
7,-0.7255152577964054,0.32428065127472877,-0.5908644816632437,1.1239516097699147,-0.4282619451491521,0.1993749160033659,-0.5815472282029337,0.5492023923493364,-0.3950627486855389,0.8098562600680534,0.15389529730719442,1.8399282897175682,0.34734169667972187,0.9361377710587231,0.03539141510045912,1.1953074402814483,0.3950627486855389,-0.8098562600680534,-0.15389529730719442,-1.8399282897175682,-0.34734169667972187,-0.9361377710587231,-0.03539141510045912,-1.1953074402814483,13.620014945304366,9.249077014820113,13.96174705846102,8.722975648104452,13.170231453078072,7.264700949564462,13.58399781894782,8.412251204163008,15.444371046816036,10.771450832316145,15.870036481818516,10.347713074798007,14.762835880837946,8.550423889319315,15.359081136490834,9.889862598811154,-15.444371046816036,-10.771450832316145,-15.870036481818516,-10.347713074798007,-14.762835880837946,-8.550423889319315,-15.359081136490834,-9.889862598811154
8,-0.8577617049513347,0.00683307555211154,-0.8993506109983918,0.4909272949584476,-0.7049024695881757,-0.09529190988839047,-0.8206715951793008,0.13415615354072288,-0.46682945674835147,0.5502824283987895,-0.05986922292694758,1.2834935827234908,0.16593432116626183,0.7203020238200328,-0.12025478616967906,0.851359344980771,0.46682945674835147,-0.5502824283987895,0.05986922292694758,-1.2834935827234908,-0.16593432116626183,-0.7203020238200328,0.12025478616967906,-0.851359344980771,14.229047857411139,9.333579664774737,14.206287213938271,8.764808402610049,13.402009130413093,7.571157387727755,13.945781400587501,8.55651515170418,16.416148732986684,11.215127187797435,16.52156181471646,10.782047278128447,15.348570262986655,9.186234488639208,16.0954269368966,10.394469651521696,-16.416148732986684,-11.215127187797435,-16.52156181471646,-10.782047278128447,-15.348570262986655,-9.186234488639208,-16.0954269368966,-10.394469651521696
9,-1.2991563689956278,-0.1355641418286235,-1.1539833311764807,-0.12631693374395103,-0.811429568337565,0.000506315982824653,-1.0881897561698912,-0.08712491986324998,-0.856924880648092,0.4837124648525675,-0.22419512398548352,0.7522556079908578,0.16042531574502533,0.9198784431537042,-0.3068982296295168,0.7186155053323765,0.856924880648092,-0.4837124648525675,0.22419512398548352,-0.7522556079908578,-0.16042531574502533,-0.9198784431537042,0.3068982296295168,-0.7186155053323765,14.698924128317582,9.229213769053793,14.237786445230483,9.017205453691854,13.37120269555362,7.861155432186724,14.10263775636723,8.702524884977457,17.24990582494286,11.476706748646984,16.930528183571024,11.41776348591021,15.674525633557161,9.841757610928948,16.618319880690347,10.91207594849538,-17.24990582494286,-11.476706748646984,-16.930528183571024,-11.41776348591021,-15.674525633557161,-9.841757610928948,-16.618319880690347,-10.91207594849538
