from_max_extension,OKC_extension_only_Diff_z,OKC_flexion_only_Diff_z,OKC_extension_only_Diff_z_2,OKC_flexion_only_Diff_z_2,OKC_extension_only_Diff_z_3,OKC_flexion_only_Diff_z_3,OKC_extension_only_Diff_z_avg,OKC_flexion_only_Diff_z_avg,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,OKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,OKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,OKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_extension_only_Diff_z,CKC_flexion_only_Diff_z,CKC_extension_only_Diff_z_2,CKC_flexion_only_Diff_z_2,CKC_extension_only_Diff_z_3,CKC_flexion_only_Diff_z_3,CKC_extension_only_Diff_z_avg,CKC_flexion_only_Diff_z_avg,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_2,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_3,CKC_extension_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_flexion_only_minus_Sensor1_z_plus_Sensor2_z_avg,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_3,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_avg,CKC_flexion_only_minus_Sensor2_z_plus_Sensor1_z_avg
0,-1.2417230672758368,-1.3048975454686833,-2.0256843806923897,-2.161104078216839,-1.932625722726133,-1.8613607342663314,-1.2417230672758368,-1.3048975454686833,0.16993050344384156,0.1019836126284671,0.2287167764696814,0.0693207309195091,0.11176717713032705,0.15261198943256904,0.16993050344384156,0.1019836126284671,-0.16993050344384156,-0.1019836126284671,-0.2287167764696814,-0.0693207309195091,-0.11176717713032705,-0.15261198943256904,-0.16993050344384156,-0.1019836126284671,5.260719855196958,5.086164750838111,6.278278657035505,5.5589581097675005,5.131861249926071,4.6640983013422375,6.278278657035505,5.5589581097675005,7.863904081954466,7.685579831943183,7.5689648129924585,6.858317331454438,8.280283361250762,7.807830425231094,7.5689648129924585,6.858317331454438,-7.863904081954466,-7.685579831943183,-7.5689648129924585,-6.858317331454438,-8.280283361250762,-7.807830425231094,-7.5689648129924585,-6.858317331454438
1,-1.9356489449552816,-1.5745171644065494,-2.314037997144004,-2.962964977621886,-1.8409704251764138,-1.9128151801971134,-1.9356489449552816,-1.5745171644065494,-0.41764029122067,-0.03972888134944091,0.081173105296798,-0.6210628849554739,0.349315956633784,0.20005006286749658,-0.41764029122067,-0.03972888134944091,0.41764029122067,0.03972888134944091,-0.081173105296798,0.6210628849554739,-0.349315956633784,-0.20005006286749658,0.41764029122067,0.03972888134944091,4.970083288873865,3.8174186223649453,6.29177380220878,4.453879199829871,5.3029707117397695,4.0173158265906235,6.29177380220878,4.453879199829871,7.686172174305068,6.520139353668266,7.806397428779326,5.975549980688957,8.59175006926375,7.301905003752229,7.806397428779326,5.975549980688957,-7.686172174305068,-6.520139353668266,-7.806397428779326,-5.975549980688957,-8.59175006926375,-7.301905003752229,-7.806397428779326,-5.975549980688957
2,-2.59323483518043,-2.125169006842231,-2.5349895046357043,-3.59874954524307,-2.264933678176274,-2.096142095543171,-2.59323483518043,-2.125169006842231,-0.921524927644452,-0.45788846338333555,0.03396131814710094,-1.114331867991665,0.08936103675711564,0.14049206163079378,-0.921524927644452,-0.45788846338333555,0.921524927644452,0.45788846338333555,-0.03396131814710094,1.114331867991665,-0.08936103675711564,-0.14049206163079378,0.921524927644452,0.45788846338333555,4.990489132138912,2.6125468249783226,5.812778412241149,3.125427444926826,4.876903621716845,3.906940918319064,5.812778412241149,3.125427444926826,7.929614188434179,5.588633784574792,7.6423660154239474,5.003089904365338,8.44516970837286,7.468340496225002,7.6423660154239474,5.003089904365338,-7.929614188434179,-5.588633784574792,-7.6423660154239474,-5.003089904365338,-8.44516970837286,-7.468340496225002,-7.6423660154239474,-5.003089904365338
3,-3.1441522166594966,-3.3450356061675173,-2.798748676561517,-4.108476685046212,-2.5266607777039662,-2.655113162693635,-3.1441522166594966,-3.3450356061675173,-1.3275984608218114,-1.5145188921946187,-0.047429938279160665,-1.468161617725096,-0.028374133968546822,-0.25692719393068747,-1.3275984608218114,-1.5145188921946187,1.3275984608218114,1.5145188921946187,0.047429938279160665,1.468161617725096,0.028374133968546822,0.25692719393068747,1.3275984608218114,1.5145188921946187,4.768431907506279,2.1252184211605916,5.155352821648948,1.8719851606168854,4.297902603862798,3.940986177034236,5.155352821648948,1.8719851606168854,7.974101335535473,5.335157494252544,7.284994497374664,4.068427981443476,8.168172009345495,7.797979941720834,7.284994497374664,4.068427981443476,-7.974101335535473,-5.335157494252544,-7.284994497374664,-4.068427981443476,-8.168172009345495,-7.797979941720834,-7.284994497374664,-4.068427981443476
4,-3.445751710121093,-4.1534462705322115,-3.111516812611717,-4.638256723317842,-2.658719626427679,-3.3255353281643374,-2.689188716423613,-3.0074035023992716,-1.4787459572802693,-2.161988540004429,-0.15130397566912154,-1.8373712311758432,0.0012236392428836378,-0.7480269092926429,-0.6834893900749711,-1.00468827528593,1.4787459572802693,2.161988540004429,0.15130397566912154,1.8373712311758432,-0.0012236392428836378,0.7480269092926429,0.6834893900749711,1.00468827528593,4.059823035357603,1.6728269954057013,4.553016348181743,1.1195980841539654,3.722795600012703,3.5674310417029935,4.553016348181743,1.1195980841539654,7.55058158994111,5.134376607544796,6.946863090018298,3.64042270737819,7.891066604789771,7.681491207411217,6.946863090018298,3.64042270737819,-7.55058158994111,-5.134376607544796,-6.946863090018298,-3.64042270737819,-7.891066604789771,-7.681491207411217,-6.946863090018298,-3.64042270737819
5,-3.590248834632578,-4.656257684376086,-3.4981522010190274,-5.066334793041099,-2.96601793304109,-3.8097334916260372,-2.485634546833794,-2.9100589809300126,-1.4544308906503671,-2.4950429179025946,-0.33033344963278743,-2.084770087877435,-0.12189198085166844,-1.040004123813019,-0.2921327191823006,-0.7418907080385296,1.4544308906503671,2.4950429179025946,0.33033344963278743,2.084770087877435,0.12189198085166844,1.040004123813019,0.2921327191823006,0.7418907080385296,3.522018613591502,1.1885054381721936,3.9105616680550295,0.6157850968449492,3.3973973190485687,3.191232851538655,4.585640761625994,2.8509749238415303,7.30452511378643,4.88867777364303,6.586642923879489,3.4452886439634516,7.857807642324024,7.518112293577774,7.225273502916977,5.565434237953317,-7.30452511378643,-4.88867777364303,-6.586642923879489,-3.4452886439634516,-7.857807642324024,-7.518112293577774,-7.225273502916977,-5.565434237953317
6,-3.686250625110245,-4.965346887271828,-3.8114307848682834,-5.4027470060303795,-3.3716578606496626,-4.019933494949477,-2.7550741001435077,-3.3414846534789615,-1.3970842937521901,-2.638273016182924,-0.4631823417542907,-2.2490051393490367,-0.32705203164076035,-1.077680876456505,-0.40885005056609214,-1.0396146131692015,1.3970842937521901,2.638273016182924,0.4631823417542907,2.2490051393490367,0.32705203164076035,1.077680876456505,0.40885005056609214,1.0396146131692015,3.028767014369108,0.7527592047116836,3.2867453794673533,0.17174971144645015,3.055273058067051,2.8816659670174216,4.462896639422429,2.8844222117178777,7.0815739189675595,4.716653641881731,6.277251537598371,3.3208735722810148,7.826899173378753,7.427256046477209,7.414569024384733,5.882947783726792,-7.0815739189675595,-4.716653641881731,-6.277251537598371,-3.3208735722810148,-7.826899173378753,-7.427256046477209,-7.414569024384733,-5.882947783726792
7,-3.908089808328995,-5.100422780959052,-4.14971830466874,-5.812735440635495,-3.8128052051784964,-4.205241582683971,-2.9899133635562216,-3.7847618296319188,-1.463440635733138,-2.6017617332786163,-0.6011667501287747,-2.5082986433785286,-0.5564352855697017,-1.0904366705707718,-0.4859511505181946,-1.3243402650669898,1.463440635733138,2.6017617332786163,0.6011667501287747,2.5082986433785286,0.5564352855697017,1.0904366705707718,0.4859511505181946,1.3243402650669898,2.6167185929310994,0.41385997646784556,2.8210963609005675,-0.15119167768742833,2.7357782001855275,2.5406975328996264,4.371518734926417,2.1595569912938393,6.952346002283489,4.63886857471747,6.0739046004449815,3.324062812411964,7.83075341366623,7.332515054357854,7.531756286047636,5.404867200246328,-6.952346002283489,-4.63886857471747,-6.0739046004449815,-3.324062812411964,-7.83075341366623,-7.332515054357854,-7.531756286047636,-5.404867200246328
8,-4.3797846434341645,-5.208083132301654,-4.5216508225827186,-6.164650990881095,-4.09109577257371,-4.377017670282633,-3.2790843154744533,-4.2140317151707345,-1.765660062203007,-2.5275944198467477,-0.7574287501070355,-2.6913562144302556,-0.6635255184055776,-1.1169957550913923,-0.603955453746428,-1.5812609822881623,1.765660062203007,2.5275944198467477,0.7574287501070355,2.6913562144302556,0.6635255184055776,1.1169957550913923,0.603955453746428,1.5812609822881623,2.253013661612401,0.131073672359603,2.3410538561364036,-0.544851931103446,2.314088874218255,2.3059567429133474,3.9954631284531756,1.8291024694587366,6.9056662691413795,4.588699448496469,5.855601282058408,3.2422562884478436,7.74116675922996,7.35640081276283,7.424957441988913,5.348584759641796,-6.9056662691413795,-4.588699448496469,-5.855601282058408,-3.2422562884478436,-7.74116675922996,-7.35640081276283,-7.424957441988913,-5.348584759641796
9,-4.855784953434291,-5.418981100916979,-4.891544551833179,-6.390156187903415,-4.468983384954019,-4.653442104157658,-3.6444398996956995,-4.62232377195362,-2.1017233575842242,-2.5656044053445384,-0.9215371669779397,-2.6964126173274727,-0.8666054303763444,-1.2250795987597225,-0.7916397713683381,-1.8143265867778002,2.1017233575842242,2.5656044053445384,0.9215371669779397,2.6964126173274727,0.8666054303763444,1.2250795987597225,0.7916397713683381,1.8143265867778002,1.7678920626730725,-0.00020335314640607116,1.8161936559680532,-0.659025600694517,1.850964953504739,2.114457326634648,3.3913064317294848,1.6515958572484735,6.743713647559799,4.697089843260871,5.6579746336171794,3.461068538836995,7.666639643572455,7.444827603988301,7.125576077634595,5.4644750293675415,-6.743713647559799,-4.697089843260871,-5.6579746336171794,-3.461068538836995,-7.666639643572455,-7.444827603988301,-7.125576077634595,-5.4644750293675415
