Time,w1,x1,y1,z1,w2,x2,y2,z2
1710521924.28941,0.12305850301147324,0.1929101714455246,-0.10558796015723851,0.9677258670770612,0.7395298316764298,-0.08672165573610265,-0.0173578352804851,0.6672882103466236
1710521924.2935762,0.12307334870432238,0.19291766044649547,-0.10558385284684357,0.9677229488102115,0.7395421360107052,-0.0867139433997093,-0.017359684040506102,0.6672755616519116
1710521924.2977424,0.12308835318932035,0.1929261302401104,-0.10557885879454518,0.9677199121882477,0.7395551160810606,-0.08670532475207653,-0.01736169729109733,0.6672622838735206
1710521924.3019085,0.12307357720988728,0.19291233456543555,-0.10556810456125536,0.9677256858423507,0.7395500671135011,-0.08670453579648528,-0.017344120182014883,0.6672684075333466
1710521924.3060744,0.12305626873642127,0.19289664562003098,-0.10555686094115048,0.9677322086312328,0.7395434847557709,-0.08670441293573579,-0.017324877582507663,0.6672761812680416
1710521924.3102405,0.12305667874826019,0.19290624046107335,-0.10555528881414464,0.9677304348710036,0.7395485713862039,-0.08668253526376238,-0.01731342769714002,0.6672736978492649
1710521924.3144066,0.12305862010003231,0.19291802043710934,-0.10555455256564243,0.9677279440800507,0.7395546664981828,-0.0866587775135853,-0.017302651363340887,0.6672703279556227
1710521924.3185728,0.12307345677019287,0.19291612997172228,-0.10555058919262775,0.9677268556510533,0.7395626887707268,-0.08665368574419148,-0.017301350008434597,0.6672621319715897
1710521924.322739,0.12308994604587999,0.19291248756455562,-0.10554621224597001,0.9677259469424047,0.7395709580194296,-0.08665098612224775,-0.01730126292385578,0.6672533174976978
1710521924.326905,0.12309630832436028,0.19291400493519953,-0.10555108865036461,0.9677243124559638,0.7395748067854553,-0.08663221793825142,-0.017291756578353204,0.6672517241017926
1710521924.3310711,0.1231017734816078,0.19291597939555483,-0.10555678478221975,0.9677226136749789,0.7395782639537755,-0.08661202628707101,-0.01728141580791706,0.667250770400187
1710521924.3352373,0.12309537916872305,0.19292559947854143,-0.105574319094992,0.9677195902726052,0.7395769788116471,-0.08660400237371682,-0.017281190581036197,0.6672532208783174
1710521924.3394034,0.12308793506408237,0.1929358963465376,-0.10559290131501418,0.9677164496157,0.7395752738836129,-0.08659705553975283,-0.0172818607747865,0.6672559726919868
1710521924.3435695,0.12308530099355637,0.19293713069394688,-0.1055933134910221,0.9677164866608408,0.739570240547967,-0.08661118820370044,-0.017286183878791026,0.6672596276054718
1710521924.3477356,0.12308305160684646,0.1929376402637517,-0.10559227251270653,0.9677167778435863,0.7395649410219968,-0.08662700670635619,-0.017290799125309092,0.6672633547446156
1710521924.3519015,0.12309343273538621,0.19293759483767767,-0.10559701969592317,0.9677149655631485,0.7395701902406709,-0.08664030770265495,-0.01730381263180476,0.6672554786189671
1710521924.3560677,0.12310555392909603,0.19293747297836294,-0.10560256429474235,0.9677128634899699,0.7395768925029799,-0.08665326287104977,-0.01731798353726899,0.6672460040572485
1710521924.3602338,0.12309970395216735,0.19292820112459177,-0.10561416574022707,0.9677141834491317,0.7395678000357438,-0.08664745014691223,-0.017318818868143685,0.6672568313696509
1710521924.3644,0.12309234206883678,0.1929181594859538,-0.10562627674546352,0.9677157913023161,0.739557378765104,-0.08664005848852269,-0.017318532283201068,0.6672693666694777
1710521924.368566,0.1230800651136916,0.19290553907115784,-0.1056209527409884,0.9677204556676,0.7395501171853406,-0.08664665438096351,-0.01732206065047471,0.6672764387384252
1710521924.3727322,0.12306736405561973,0.19289269614353663,-0.10561412433557585,0.9677253837677336,0.7395431282433328,-0.08665445720617525,-0.01732591819552257,0.667283039405877
1710521924.3768983,0.12307808191313024,0.19290532158018625,-0.10560728282669152,0.9677222415300021,0.7395481150300615,-0.08666399593653294,-0.017322520808907425,0.6672763483912683
1710521924.3810644,0.12309070087305654,0.1929200144895449,-0.10560044025409261,0.9677184441578021,0.73955407398336,-0.08667367558432361,-0.017318534480927232,0.6672685783835358
1710521924.3852305,0.12310077445761443,0.1929323642991686,-0.10560016506840268,0.9677147361007101,0.7395621584630828,-0.08666816595980788,-0.017311291827124237,0.6672605257069535
1710521924.3893967,0.12311051533489627,0.19294440784106454,-0.10560074830911083,0.9677110397180403,0.7395705207714182,-0.08666067093798017,-0.017303623537358894,0.6672524360825857
1710521924.3935628,0.1230963202732964,0.19295084505294297,-0.10561363277041184,0.9677101594264931,0.7395637518885863,-0.0866370972007584,-0.01729587988054514,0.6672632181393386
1710521924.3977287,0.12307996345971525,0.19295677537569889,-0.10562762788510659,0.9677095336135388,0.7395556163201824,-0.08661207213274695,-0.01728812985762197,0.6672757045978046
1710521924.4018948,0.12307976283977136,0.19294753360829445,-0.10561577266840451,0.9677126919378786,0.7395591670742504,-0.08661135502598769,-0.01728895079888338,0.6672718287093001
1710521924.406061,0.12308102316716082,0.19293691993134668,-0.10560157996085812,0.9677161924317558,0.7395637745619177,-0.08661283600416644,-0.017290546777261603,0.6672664732528557
1710521924.410227,0.12308450742540956,0.19294724280635758,-0.10559970290635413,0.9677138855209055,0.7395682038496613,-0.08661112190816238,-0.01728815305318563,0.6672618436538709
1710521924.4143932,0.12308817236685973,0.19295926667095586,-0.10559882643674248,0.9677111067876182,0.7395726186595569,-0.08660914822844432,-0.017285435185843624,0.6672572730271553
1710521924.4185593,0.12306508018510764,0.1929621704908837,-0.10559800029518976,0.9677135497421371,0.7395613843655129,-0.0866010835550443,-0.017283471047767233,0.6672708197126753
1710521924.4227254,0.12302625180920472,0.19295971070006335,-0.1055972037521892,0.967719063635654,0.7395409466404416,-0.08658943669313969,-0.0172819501871677,0.6672950214129617
1710521924.4268916,0.12300713723204543,0.19296237795411608,-0.10559928259593522,0.9677207488928332,0.7395316466602436,-0.08657831530642986,-0.01728088916931507,0.6673068007526781
1710521924.4310577,0.1229922210399025,0.19296613709860821,-0.10560197380165116,0.9677216187775091,0.7395247186501466,-0.0865673058285009,-0.01727992608270966,0.6673159345417748
1710521924.4352238,0.12301146574518486,0.19296241268803618,-0.10559092376808173,0.9677211045054753,0.7395361251969653,-0.08656800368969117,-0.01727496618996405,0.667303353632791
1710521924.43939,0.12303426055952431,0.19295791056263187,-0.10557844570124271,0.967720446387476,0.7395494371292239,-0.08656991821478005,-0.0172695909364186,0.6672885160633522
1710521924.4435558,0.12304261232316314,0.19294846114658173,-0.10556419330792934,0.9677228199203394,0.7395540706268171,-0.08657419946516291,-0.01726084354368189,0.6672830322616745
1710521924.447722,0.12304959442535723,0.19293854179836456,-0.10554977169457239,0.9677254812088854,0.7395578811081445,-0.08657870551054203,-0.017251775694392242,0.6672784354905495
1710521924.451888,0.12303418200771413,0.19291598569993623,-0.10555932176445582,0.9677309119566783,0.7395409908731073,-0.08660039760666367,-0.017252398007423158,0.6672943360393203
1710521924.4560542,0.12301740010677256,0.19289265683127277,-0.10557033776529347,0.9677365120641276,0.739522834735272,-0.08662314067461369,-0.01725361289915431,0.6673114900526647
1710521924.4602203,0.12302461220884976,0.19290531004131753,-0.10558623549331901,0.9677313461434957,0.7395304036901749,-0.0866214322692235,-0.01726137887463086,0.667303105312305
1710521924.4643865,0.12303390763150256,0.19292108745722597,-0.10560255708570294,0.9677252454439608,0.7395402062704953,-0.08661760082261037,-0.017269713659219775,0.6672925031257348
1710521924.4685526,0.1230264897343232,0.1929304884157463,-0.10563517406331578,0.9677207580954802,0.739537953339181,-0.08661976953283095,-0.017275419092499134,0.6672945730966903
1710521924.4727187,0.12301736751487807,0.19293923914209182,-0.10566945274477646,0.9677164352666852,0.7395344710604295,-0.08662255010239442,-0.017280856400592924,0.6672979352968642
1710521924.4768848,0.12297047842225632,0.1929279538065102,-0.10573379003205043,0.967717599856569,0.7395180046790621,-0.08663444539355601,-0.017290461957355067,0.6673143923050382
1710521924.481051,0.12292039168748603,0.192914972059478,-0.10580067231859995,0.9677192290547135,0.7395004389608874,-0.08664711240912852,-0.017300420431012528,0.667331958023213
1710521924.485217,0.12291923302889463,0.19289928968237008,-0.10581916578180124,0.9677204748696298,0.739497013222883,-0.08666062375647557,-0.01732405108718983,0.6673333784832625
1710521924.489383,0.12292292787816929,0.1928833403125696,-0.10583285823651878,0.9677216825833864,0.7394949903023404,-0.08667421808445033,-0.017349036609059624,0.667333197326199
1710521924.493549,0.12297200494696951,0.19294305118951335,-0.1058742955055783,0.9676989951045851,0.7395173507306735,-0.08667516466305732,-0.017363426968374653,0.667307921553432
1710521924.4977152,0.12302420185534559,0.1930079634819512,-0.10591764007069374,0.9676746649178865,0.7395413874289923,-0.08667524170375708,-0.017377088852461812,0.6672809206224757
1710521924.5018814,0.1230302525994098,0.19298547782963602,-0.10594088918900693,0.9676758425197436,0.7395408591072157,-0.08670148824501395,-0.017391743081514872,0.6672777263496635
1710521924.5060475,0.1230314464669772,0.19295379355745562,-0.10596202326472184,0.9676797048123127,0.7395377453209584,-0.08673048912206632,-0.017406501754718678,0.6672770377238566
1710521924.5102136,0.12301400964286018,0.1929421891600717,-0.10598554674047117,0.9676816775060815,0.7395306148000268,-0.08673341763401489,-0.01742503302662454,0.6672840599172554
1710521924.5143797,0.12299481952028962,0.19293247444096837,-0.10600929507804828,0.9676834723733524,0.7395231062719438,-0.0867338925259803,-0.017443919330516446,0.6672918077609744
1710521924.5185459,0.12300471604506799,0.19294763166609805,-0.10603211086696733,0.9676766993182897,0.7395357959627822,-0.08670874316407076,-0.01745388350836846,0.6672807556101608
1710521924.522712,0.1230170909501819,0.19296490815016995,-0.10605484719639323,0.9676691962179258,0.739550206679354,-0.08668141044131683,-0.017463087460352456,0.6672681015718488
1710521924.526878,0.1230181162186196,0.19296266582332514,-0.10601942273604793,0.9676733810580366,0.73954921340779,-0.08670324417612575,-0.0174687854376079,0.6672662502342092
1710521924.5310442,0.12301814912664097,0.1929587168607632,-0.1059789129617672,0.9676785878383033,0.7395468732818274,-0.08672937680152373,-0.017474176868438943,0.6672653434353987
1710521924.5352101,0.12301114623128308,0.19296943203070124,-0.10597162623699652,0.9676781312858194,0.7395460078050019,-0.08672085549905699,-0.017469028524527846,0.6672675128281464
1710521924.5393763,0.12300320096958732,0.19298211104363194,-0.10596878674547791,0.9676769165300896,0.7395453396893504,-0.08670769437994601,-0.017462468843586446,0.6672700941840725
1710521924.5435424,0.12301364380493053,0.19298332752661512,-0.10595906970145096,0.9676764070588222,0.7395497004505203,-0.08670120156723968,-0.017453936194483374,0.6672663541773501
1710521924.5477085,0.12302570312595543,0.1929835363460268,-0.10594874805624471,0.9676759595886543,0.739554503296989,-0.0866952949610234,-0.017445230103029143,0.6672620584637382
1710521924.5518746,0.12303619531985585,0.19299766519286798,-0.10594664897828666,0.9676720519187978,0.7395617541647165,-0.08668199167304005,-0.01744379190288253,0.6672557747786585
1710521924.5560408,0.12304655334991574,0.193012985751799,-0.10594525384526325,0.967667848016637,0.7395692146108046,-0.08666805514527819,-0.01744297591659165,0.6672493209006933
1710521924.560207,0.12304017669224428,0.19302608763333015,-0.10595664537081016,0.9676648052647288,0.7395627865460574,-0.08663150289275609,-0.01742805492983405,0.6672615769471187
1710521924.564373,0.12303210050850995,0.19303896419245753,-0.10596933547209665,0.9676618804358526,0.7395549480046693,-0.08659265385320827,-0.01741170148038012,0.6672757331188794
1710521924.5685391,0.1230293801861557,0.19303283799995125,-0.10597781801368235,0.9676625091487212,0.7395589476761436,-0.08655421143614374,-0.017404601414554858,0.6672764856961323
1710521924.5727053,0.12302746072380519,0.19302387033290624,-0.10598567140039665,0.9676636692213942,0.7395647175112807,-0.0865158298211912,-0.01739888500381729,0.6672752340387745
1710521924.5768714,0.12303810146278223,0.19301792069764437,-0.10598176707232528,0.9676639292511171,0.7395781457729899,-0.08652930786119478,-0.01739753958450676,0.6672586188496166
1710521924.5810373,0.12304987125684762,0.19301224284453267,-0.10597680547926444,0.9676641083161299,0.7395922620648261,-0.08654744938529617,-0.017396587368996384,0.667240622815838
1710521924.5852034,0.1230490129371464,0.193023715750866,-0.1059871483967495,0.9676607837888288,0.7395868459005437,-0.08655031431483988,-0.01740221756139299,0.6672461404047844
1710521924.5893695,0.12304706151509394,0.1930366731932942,-0.10599881604212594,0.9676571560023084,0.7395797390072784,-0.0865518568675099,-0.017408417508028212,0.6672536933373759
1710521924.5935357,0.12303773847964353,0.19304387806317738,-0.1060215002000206,0.9676544449819442,0.7395671119756085,-0.08653102247437215,-0.017394631055712297,0.6672707151227494
1710521924.5977018,0.1230277383464866,0.19305055454755435,-0.10604519624703061,0.9676518181684188,0.7395539779079817,-0.08650813271318034,-0.017379008811940606,0.6672886066415388
1710521924.601868,0.12303465917182872,0.19305833926050758,-0.10605439444913867,0.9676483687352645,0.7395573552722987,-0.08651130714253301,-0.017375208729357113,0.6672845511118803
1710521924.606034,0.12304402609368013,0.19306628417916383,-0.10606149684043263,0.9676448003840831,0.7395631195318996,-0.08651824941550472,-0.017373117660315397,0.6672773229133332
1710521924.6102002,0.1230685475068565,0.19308169131033145,-0.10609497225586074,0.9676349240170379,0.7395821040938336,-0.08650993286171767,-0.017376967714845728,0.6672572614443906
1710521924.6143663,0.12309439806278276,0.1930977529237542,-0.10613076074884907,0.9676244943979322,0.7396022481581634,-0.086500278014317,-0.017381338842710203,0.6672360744181501
1710521924.6185324,0.12306072128592561,0.19308726726696876,-0.1061396803072375,0.967629888645579,0.73958636796469,-0.08650497914831459,-0.01737900694914603,0.6672531287413674
1710521924.6226985,0.1230218074677122,0.1930744460586732,-0.1061462360150195,0.9676366750309333,0.739567318461941,-0.08651094327974171,-0.01737608534328009,0.6672735474271266
1710521924.6268644,0.12301366788115731,0.19308926213820923,-0.10616639229662171,0.9676325460386606,0.739566557028369,-0.08651236420644641,-0.017383711775896753,0.6672740228954857
1710521924.6310306,0.12300832736527799,0.19310659334914201,-0.10618778710172153,0.967627423799997,0.739567459240861,-0.08651337191959256,-0.017392298255872414,0.6672726841285622
1710521924.6351967,0.1230318084669737,0.1931237402624453,-0.10620152593111759,0.9676195213498238,0.7395774020267785,-0.08651875079355968,-0.017394804772277214,0.6672608832967246
1710521924.6393628,0.12305965164652206,0.19314085928277538,-0.10621410604823905,0.9676111981217737,0.7395887130802824,-0.08652479123149898,-0.01739639110179908,0.6672474990582119
1710521924.643529,0.12305044828673281,0.19311082353921996,-0.10621594910976609,0.9676181532937002,0.7395882487177713,-0.08654336792436047,-0.017402020788877235,0.6672454980114642
1710521924.647695,0.12303773823516011,0.19307632429580668,-0.1062167758403401,0.9676265546638579,0.739586669736855,-0.08656313125389349,-0.017408033205596907,0.6672445744565886
1710521924.6518612,0.1230188909822149,0.19306255091517144,-0.10620625538644382,0.9676328543752734,0.7395774986322552,-0.08657318110376103,-0.017420064864150424,0.667253118072643
1710521924.6560273,0.12299945774985209,0.19305075643799122,-0.10619465150442715,0.9676389534205071,0.7395676026323905,-0.08658230351149133,-0.017432671239355747,0.6672625656132994
1710521924.6601934,0.1230152975910124,0.19306103436044691,-0.10618737013541038,0.9676356924406949,0.7395765044038681,-0.08659765677821948,-0.017445816688883724,0.6672503612946925
1710521924.6643596,0.12303423826518323,0.1930732526532354,-0.10618046875570725,0.9676316086271531,0.7395870586752297,-0.08661355779571994,-0.017459009528085687,0.6672362535751841
1710521924.6685257,0.1230480613779397,0.19307951033748086,-0.10615760812653789,0.9676310995491093,0.7395901881653012,-0.086650300025173,-0.017484662369395918,0.6672273223440303
1710521924.6726916,0.12305938045082518,0.19308285203935385,-0.1061269423585985,0.9676323390776235,0.7395896856537414,-0.08669723460486234,-0.017516408537189027,0.6672209236968349
1710521924.6768577,0.1230528917051664,0.19309185113176688,-0.10610784909242693,0.9676334613968707,0.7395835646342066,-0.08667274769521457,-0.01750362644894655,0.6672312194764571
1710521924.6810238,0.12304425470547053,0.19310153265808397,-0.10609015204103445,0.9676345695684831,0.7395767658516111,-0.08663964481211493,-0.017485472651146246,0.6672435291665308
1710521924.68519,0.12304764716373265,0.19311999285758286,-0.10606464279655174,0.9676332465292791,0.7395782618430007,-0.0866318078886566,-0.017488531568225153,0.667242814900752
1710521924.689356,0.12305234282599022,0.19313940408928995,-0.10603828722289244,0.9676316601063331,0.7395806564436739,-0.08662670813753542,-0.01749388855184051,0.6672406896926546
1710521924.6935222,0.12309235034734424,0.193150894081062,-0.10600755255650363,0.9676276604377757,0.7396053786853778,-0.08661291943564843,-0.017493333891665637,0.6672150947683162
1710521924.6976883,0.12313580963730954,0.19316160976391716,-0.10597638982953643,0.9676234248721098,0.7396322834757337,-0.0865982813803633,-0.01749220136255386,0.6671872056563618
1710521924.7018545,0.12311866022935042,0.1931695759971993,-0.10593749677219892,0.9676282647316219,0.7396346876166301,-0.08658304445755532,-0.017474999441798596,0.6671869522016736
1710521924.7060206,0.12309571141876824,0.19317727914670615,-0.1058978640306286,0.967633972982081,0.7396347473888862,-0.08656775023152188,-0.017456259905565027,0.6671893430919182
1710521924.7101867,0.12306593540019117,0.1931652134628166,-0.105871574088921,0.9676430459266074,0.7396204081765203,-0.08657318310627059,-0.017446623901755283,0.667204794163366
1710521924.7143528,0.12303555180009743,0.1931513884685637,-0.10584647157823697,0.9676524183091949,0.7396047875388745,-0.08658046057156629,-0.01743779805900133,0.6672214075144323
1710521924.7185187,0.12306389985036051,0.19318470876983734,-0.10588344428096287,0.9676381161895874,0.7396227096609764,-0.08655567823322079,-0.017451714404266114,0.667204379137693
1710521924.7226849,0.12310049924581112,0.1932246533121053,-0.10592913853136589,0.9676204877968356,0.7396453443959038,-0.08652639113149338,-0.0174688260438956,0.6671826243053298
1710521924.726851,0.12309459572121911,0.1932176653078734,-0.10593744507028698,0.9676217250612588,0.7396463739710769,-0.08652996879121584,-0.017473598452446785,0.6671809079679306
1710521924.731017,0.12308460773586273,0.1932061671630545,-0.10594215871157976,0.9676247752843317,0.7396453273259048,-0.0865367047005018,-0.01747718508117035,0.667181117296965
1710521924.7351832,0.12306168870243651,0.19319856561684756,-0.10595405792435278,0.9676278988792121,0.7396341185048557,-0.086530149497776,-0.017474391809729508,0.6671944503679911
1710521924.7393494,0.12303763203306466,0.1931913068820371,-0.1059665893027756,0.9676310289291304,0.7396220156451717,-0.08652242498172771,-0.017471037253254586,0.6672089380276128
1710521924.7435155,0.12305029324398127,0.19320151396936636,-0.10598499026327401,0.9676253716018327,0.7396276771990492,-0.08651648975167726,-0.01746976892945276,0.6672034680875109
1710521924.7476816,0.12306616241407181,0.19321324700655776,-0.10600390403604586,0.9676189465410184,0.7396348907900543,-0.08651071084754722,-0.01746868287513899,0.6671962544965058
1710521924.7518477,0.12309793355151916,0.1932083558324777,-0.10600068203738762,0.9676162246338467,0.7396438825906935,-0.086529414442198,-0.017463319177172427,0.6671840158805975
1710521924.7560139,0.12313189917081796,0.19320117050641558,-0.10599440528785603,0.9676140137642891,0.7396531197854204,-0.08655149663762485,-0.01745736516159595,0.66717108380798
1710521924.76018,0.1231171046513817,0.1932042863288921,-0.10602450990146454,0.9676119713220074,0.7396454256907178,-0.08654050046236034,-0.017455287627806907,0.6671810795808057
1710521924.764346,0.12309752808281552,0.19320841241562814,-0.10605818145044218,0.9676099455176892,0.7396360712413668,-0.08652626024965403,-0.017453590458104812,0.667193323780434
1710521924.768512,0.12308472211352833,0.19319892508729386,-0.1060783942866148,0.9676112568996409,0.7396294713672787,-0.08653587589589254,-0.017452891941550048,0.6671993961873142
1710521924.7726781,0.12307258603387318,0.1931880910340143,-0.10609727553442752,0.967612898422865,0.7396231440413964,-0.08654785155395985,-0.01745229222596301,0.6672048579827692
1710521924.7768443,0.1230786969576134,0.19317036558410827,-0.1061013459900984,0.9676152213726713,0.7396253843532814,-0.0865645332826728,-0.01744357825792129,0.6672004420657633
1710521924.7810104,0.12308654885045894,0.19315198261754818,-0.10610400332981894,0.9676176093382284,0.7396284421140558,-0.08658166402339193,-0.01743409009904231,0.6671950837040255
1710521924.7851765,0.1230762369267219,0.19312993225299804,-0.10611166142420625,0.9676224979296021,0.7396217735061197,-0.0865993805762315,-0.017428317129344898,0.6672003351383587
1710521924.7893426,0.12306311792224574,0.19310731511977275,-0.10612009234747798,0.9676277729738191,0.7396136017613211,-0.08661718766191213,-0.017423118314090543,0.6672072262365845
1710521924.7935088,0.12304769161293339,0.19313168755910368,-0.10617019013198234,0.9676193710458413,0.73960795287001,-0.08658646106761825,-0.01742409263852598,0.6672174684452207
1710521924.797675,0.12303204087566555,0.19316063060112784,-0.10622434078732182,0.9676096387800343,0.7396025493727367,-0.08655101367770233,-0.017425667414664996,0.6672280366111584
1710521924.801841,0.1230346548109186,0.19315886347536446,-0.10622192773338135,0.9676098984561825,0.7396007549215338,-0.08655259068229824,-0.017438780094806636,0.6672294816415739
1710521924.8060071,0.12303897009727481,0.1931542357027549,-0.10621424577965245,0.9676110888800049,0.7395992966523514,-0.08655761650287337,-0.017452967528721185,0.6672300768534851
1710521924.810173,0.12305454956272319,0.1931364953908895,-0.10620932625319211,0.9676131905453549,0.7396073954809745,-0.08656812983191717,-0.017470858657756973,0.6672192395436861
1710521924.8143392,0.12307121719176799,0.1931174883814598,-0.10620467303947807,0.9676153802929851,0.7396164172412107,-0.0865791734591319,-0.017489108379464584,0.6672072981199431
1710521924.8185053,0.12305173183671651,0.19312183976475827,-0.1062128602847028,0.967616113425657,0.7396133827335116,-0.08656984135767944,-0.017493710899354795,0.6672117520260922
1710521924.8226714,0.12302686513018614,0.19312966803176065,-0.10622295882506476,0.9676166297420064,0.7396085536570679,-0.0865574763404017,-0.01749628204088113,0.6672186463679333
1710521924.8268375,0.12300612316531856,0.1931108220891981,-0.10621030103918423,0.9676244281087373,0.7395923905420723,-0.08659125036001547,-0.01750785200022933,0.6672318830615973
1710521924.8310037,0.1229857995243927,0.19308927089588301,-0.10619533534728894,0.9676329650080282,0.7395750779491045,-0.08662970371844793,-0.01752033460362893,0.6672457629852698
1710521924.8351698,0.12299277373813303,0.1930965434413979,-0.1062099988158191,0.967628997205449,0.7395822044832372,-0.08663016907793336,-0.017544073726939297,0.6672371901748155
1710521924.839336,0.12300241257914415,0.19310662956041413,-0.10622755447752145,0.9676238087805893,0.7395917165954802,-0.08662692631239595,-0.017568911633663066,0.6672264256841581
1710521924.843502,0.12299733996563564,0.19311246990812997,-0.10623003180660949,0.9676230081244012,0.7395891033845141,-0.08662389567649428,-0.017576780719305674,0.6672295125233645
1710521924.8476682,0.1229908505704791,0.19311790136827778,-0.1062310570219788,0.9676226300307899,0.7395853224484005,-0.0866208854696654,-0.017583015628377635,0.667233933310205
1710521924.8518343,0.12298008134812552,0.19312335714217155,-0.10623169181283966,0.967622841663025,0.7395758439368866,-0.08661729696821253,-0.017581625584720463,0.667244922632346
1710521924.8560002,0.12296863202846817,0.19312881647098448,-0.10623226446970813,0.9676231470800215,0.7395654597590047,-0.08661361669340434,-0.017579022859253203,0.6672569560620093
1710521924.8601663,0.12298249357694037,0.19312482412808715,-0.10624693160392276,0.9676205654710331,0.7395721195930264,-0.08660422063553745,-0.017576534673187556,0.6672508774112673
1710521924.8643324,0.1229988206264346,0.19311991110269136,-0.10626297162537797,0.9676177026459164,0.739580439678522,-0.08659426784509237,-0.017574057658486866,0.6672430344632911
1710521924.8684986,0.12300929075300361,0.19311624266679503,-0.10626693955829249,0.9676166662229893,0.7395778343061503,-0.08660420677174367,-0.01756862148185968,0.6672447601605149
1710521924.8726647,0.1230191992467628,0.19311269357723576,-0.10626974987293304,0.967615804937657,0.7395741812683613,-0.08661605315750068,-0.01756290154489473,0.6672474034155006
1710521924.8768308,0.12301319190386482,0.19311899033677857,-0.10629800219528594,0.9676122289634679,0.7395700504596047,-0.08660113146951147,-0.017546797681938398,0.6672543510798822
1710521924.880997,0.12300552498497566,0.1931263137426193,-0.10632890740646123,0.9676083699232644,0.7395658698327174,-0.08658341862115312,-0.01752961106633509,0.6672617475736056
1710521924.885163,0.12300445413353701,0.19313427334570601,-0.10634930856039772,0.9676046669074277,0.7395694768667186,-0.0865593130782805,-0.017504515688267653,0.6672615470320373
1710521924.8893292,0.12300439712370835,0.1931423307348213,-0.10636809519926411,0.9676009878731524,0.7395742808949458,-0.08653422495302118,-0.01747820470218381,0.6672601787961498
1710521924.8934953,0.12300479966110571,0.19316093661519937,-0.10638303637590552,0.9675955738910703,0.7395799349736063,-0.08649878260819233,-0.017466266572093565,0.667258837271133
1710521924.8976614,0.12300524963582327,0.19318063137639155,-0.10639758060004123,0.967589980816895,0.7395856767997544,-0.08646227143648069,-0.01745581209750869,0.6672574985033783
1710521924.9018273,0.12298146103299133,0.19317879591910214,-0.10639793227798086,0.9675933267410054,0.7395648998166889,-0.08645449124328414,-0.01743439312490013,0.6672820515118025
1710521924.9059935,0.12295506531751905,0.19317464588451655,-0.10639675830423319,0.9675976338039267,0.7395412707909403,-0.08644979908706348,-0.017411794130258184,0.6673093893972888
1710521924.9101596,0.12294825226906055,0.19317487135416597,-0.10638054053544622,0.9676002526241166,0.7395388209825933,-0.08645069353034135,-0.017400971835298068,0.6673122656337475
1710521924.9143257,0.12294337372163196,0.1931755290640942,-0.10636283664441774,0.9676027046688974,0.7395384633927294,-0.08645213985363007,-0.01739131291801513,0.6673127253921438
1710521924.9184918,0.12295869056870823,0.1931806312205737,-0.10633297651927853,0.9676030313150608,0.739556490725723,-0.08644579103805021,-0.01739220963669873,0.6672935486450899
1710521924.922658,0.12298884223009224,0.1931889981084885,-0.10629418685945405,0.9676017967194362,0.7395880229653222,-0.08643371619233066,-0.017400860147932695,0.6672599476236334
1710521924.926824,0.12301833511566507,0.19319395283730267,-0.10626249441795471,0.9676005300265552,0.7395978881088936,-0.08644117152824067,-0.017398647440156643,0.6672481369381108
1710521924.9309902,0.12304765309740505,0.1931980016438064,-0.10623268627558487,0.9675992548119084,0.7396020006761297,-0.08645381209342749,-0.017393550566615044,0.6672421115489046
1710521924.9351563,0.12304548334399965,0.1932164196045878,-0.10622309226386685,0.9675969195689722,0.7395961431201807,-0.08644288360196943,-0.01739808611043378,0.667249860411687
1710521924.9393225,0.1230405966332163,0.19323607742525586,-0.10621524245290381,0.9675944928602108,0.7395894252800729,-0.0864299214259022,-0.01740345279905521,0.6672587978024913
1710521924.9434886,0.12304148873291042,0.19323335791612622,-0.10621199287797534,0.967595266742567,0.7395864979463633,-0.0864432683325807,-0.017411701578917388,0.6672600933703221
1710521924.9476545,0.12304297686967917,0.19322833032624084,-0.1062092180064065,0.9675963707237288,0.7395839617734241,-0.08645932827475175,-0.017420247176339443,0.6672606006049099
1710521924.9518206,0.12307114157812266,0.19323300849662328,-0.10618158994958354,0.9675948992665947,0.7395937863524233,-0.08649002339801637,-0.01742543698987826,0.6672456039941673
1710521924.9559867,0.12310198031795508,0.19323865959411946,-0.10615147064366724,0.9675931696430866,0.7396048499786559,-0.08652218544893792,-0.017430290373084086,0.6672290532864609
1710521924.9601529,0.12309784563575311,0.19325295134624335,-0.1061701812254418,0.9675887854368759,0.7396060864363244,-0.08653098401496198,-0.017434268398287107,0.6672264619050273
1710521924.964319,0.12309025847162244,0.19326809608049536,-0.10619371216207517,0.9675841391774181,0.7396063527824079,-0.08653747620074906,-0.01743816001050821,0.6672252485506466
1710521924.968485,0.12308200833591403,0.19329642154634308,-0.1062194609409646,0.9675766858401971,0.7396011324247568,-0.086536983554545,-0.017429580548789427,0.6672313393582054
1710521924.9726512,0.12307368130939034,0.19332627570094907,-0.10624546694309692,0.9675689069407576,0.7395952757244065,-0.08653568081414653,-0.017419554703734665,0.6672382772955434
1710521924.9768174,0.12308866686133191,0.1933327565017212,-0.1062424674409024,0.9675660324339342,0.7396037185816386,-0.08654705698966177,-0.017423250246289934,0.6672273119692846
1710521924.9809835,0.12310591517358911,0.19333696864321231,-0.10623665261288612,0.9675636339561783,0.7396135493793543,-0.0865596638032987,-0.01742827761112328,0.6672146089204292
