Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1703608448.935787,-0.10120079666376114,-0.05069107562303543,-0.06518371403217316,-0.9914332032203674,15.130302429199219,19.7701416015625,43.78658676147461,1703608448.935791,0.4425930678844452,-0.13096937537193298,-0.047395676374435425,-0.8858397006988525,3.3445210456848145,-4.849277973175049,-45.51478576660156
1703608448.9441988,-0.09969160705804825,-0.050515834242105484,-0.06493591517210007,-0.9916113018989563,15.106365203857422,19.69873809814453,43.76371383666992,1703608448.944204,0.4478853642940521,-0.13099904358386993,-0.046952977776527405,-0.8831949234008789,3.1786701679229736,-4.651237964630127,-45.444217681884766
1703608448.952401,-0.09820979088544846,-0.0502556748688221,-0.06473812460899353,-0.9917852878570557,15.079544067382812,19.631988525390625,43.74021530151367,1703608448.952406,0.45316004753112793,-0.13117264211177826,-0.04647432640194893,-0.8804997205734253,3.0077855587005615,-4.457916259765625,-45.374053955078125
1703608448.960911,-0.09683126956224442,-0.05003359541296959,-0.06415482610464096,-0.9919699430465698,15.060086250305176,19.562423706054688,43.7149543762207,1703608448.9609191,0.4584485590457916,-0.13133105635643005,-0.04596734419465065,-0.8777607679367065,2.8330702781677246,-4.268290996551514,-45.30490493774414
1703608448.969134,-0.09541800618171692,-0.04956619068980217,-0.06331457197666168,-0.9921843409538269,15.033685684204102,19.495174407958984,43.68642807006836,1703608448.9691389,0.46370959281921387,-0.1313318908214569,-0.04557636380195618,-0.8750131726264954,2.655515432357788,-4.079020977020264,-45.236331939697266
1703608448.985743,-0.09400241076946259,-0.04919329285621643,-0.06246413663029671,-0.9923918843269348,15.01452350616455,19.424707412719727,43.6547966003418,1703608448.98575,0.468954861164093,-0.13104018568992615,-0.04567362368106842,-0.8722520470619202,2.4775874614715576,-3.894097089767456,-45.16633605957031
1703608448.985761,-0.0925104022026062,-0.04875878989696503,-0.061717357486486435,-0.9926002621650696,14.991479873657227,19.34773826599121,43.62342071533203,1703608448.985766,0.47413647174835205,-0.13027773797512054,-0.046097029000520706,-0.8695385456085205,2.3007314205169678,-3.7047572135925293,-45.094783782958984
1703608448.994248,-0.09097059816122055,-0.04836785048246384,-0.06121604144573212,-0.9927927255630493,14.972630500793457,19.268369674682617,43.59146499633789,1703608448.994255,0.4791802167892456,-0.12924374639987946,-0.046770256012678146,-0.8668880462646484,2.127512216567993,-3.5174739360809326,-45.01803207397461
1703608449.002486,-0.08941414207220078,-0.047916229814291,-0.06090133264660835,-0.9929753541946411,14.955223083496094,19.183948516845703,43.56071472167969,1703608449.0187259,0.48404568433761597,-0.12812015414237976,-0.04731728509068489,-0.8643181920051575,1.958851933479309,-3.3320584297180176,-44.937103271484375
1703608449.018772,-0.08772169798612595,-0.04737909883260727,-0.0606205053627491,-0.9931692481040955,14.93471908569336,19.1018123626709,43.529563903808594,1703608449.0187762,0.4887010455131531,-0.12715141475200653,-0.047482263296842575,-0.8618289232254028,1.7943840026855469,-3.147322416305542,-44.851226806640625
1703608449.01904,-0.08618070185184479,-0.04681878164410591,-0.06030270457267761,-0.993350088596344,14.91836929321289,19.009117126464844,43.500709533691406,1703608449.0190442,0.493224561214447,-0.12649893760681152,-0.04719176143407822,-0.8593604564666748,1.630709171295166,-2.9620940685272217,-44.76047134399414
1703608449.027563,-0.08456333726644516,-0.04624728113412857,-0.0602266900241375,-0.9935204386711121,14.902255058288574,18.91678810119629,43.46970748901367,1703608449.027572,0.49762675166130066,-0.12590374052524567,-0.046587999910116196,-0.8569394946098328,1.4762309789657593,-2.7755796909332275,-44.66526794433594
