Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1710169286.692093,0.06256009638309479,-0.12537881731987,0.04401472955942154,-0.9891557097434998,21.97967529296875,5.885191440582275,59.25505065917969,1710169286.692097,-0.014469933696091175,-0.05340239778161049,-0.03600003942847252,-0.9978189468383789,0.4411700963973999,-3.3012032508850098,-60.241455078125,57.601619720458984,8.461904525756836,55.670021057128906
2,1710169295.133106,0.06344339996576309,-0.12385019659996033,0.040821973234415054,-0.9894288778305054,21.99954605102539,5.740650177001953,59.13946533203125,1710169295.13311,-0.016511503607034683,-0.05284978076815605,-0.038563840091228485,-0.9977208971977234,0.4197164475917816,-3.158019781112671,-60.164581298828125,14.129450798034668,5.543982028961182,61.63483428955078
3,1710169301.249547,0.06628372520208359,-0.12384144961833954,0.04010559991002083,-0.9892730712890625,21.970809936523438,5.716498851776123,59.12916564941406,1710169301.249551,-0.017209164798259735,-0.053618915379047394,-0.034945230931043625,-0.9978013634681702,0.44083529710769653,-3.186232566833496,-60.143341064453125,12.15400218963623,4.119003772735596,71.28588104248047
4,1710169308.115967,0.06505165994167328,-0.12464363127946854,0.04304779693484306,-0.989130437374115,21.988645553588867,5.804154396057129,59.136016845703125,1710169308.115971,-0.015322798863053322,-0.05282377451658249,-0.03678448125720024,-0.9978084564208984,0.4453670382499695,-3.2178022861480713,-60.135616302490234,7.865965366363525,9.657807350158691,65.92037963867188
5,1710169313.765764,0.06418352574110031,-0.12441771477460861,0.043363116681575775,-0.9892018437385559,22.02012825012207,5.868000507354736,59.149635314941406,1710169313.765768,-0.01533667091280222,-0.05294372886419296,-0.03721053525805473,-0.9977860450744629,0.41682562232017517,-3.2536089420318604,-60.15785217285156,34.047340393066406,-9.981263160705566,-52.824462890625
6,1710169323.79868,0.06455367803573608,-0.1252242624759674,0.044448211789131165,-0.9890277981758118,21.989879608154297,5.880937576293945,59.173858642578125,1710169323.798684,-0.014809919521212578,-0.05302983894944191,-0.03546663373708725,-0.9978529810905457,0.4423917233943939,-3.3018813133239746,-60.175537109375,28.93257713317871,-20.93425178527832,-74.81409454345703
