Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1711729282.613609,0.012546958401799202,-0.17115387320518494,0.0022429795935750008,-0.9851617813110352,33.45549774169922,-4.971940994262695,22.494333267211914,1711729282.6136162,-0.039809610694646835,0.015048785135149956,0.05139090493321419,-0.9977713227272034,12.911105155944824,-2.348619222640991,25.268856048583984,71.4608154296875,-3.245589256286621,14.4373197555542
2,1711729286.5052538,0.010488243773579597,-0.1766708791255951,-0.0009170729899778962,-0.984213650226593,33.2933349609375,-4.912499904632568,22.564899444580078,1711729286.505258,-0.03836333006620407,0.012292135506868362,0.052748505026102066,-0.9977949261665344,12.823522567749023,-2.284721612930298,25.303035736083984,22.6444091796875,-4.825883865356445,26.561349868774414
3,1711729289.755241,0.010653347708284855,-0.17582270503044128,0.0018977115396410227,-0.9843623638153076,33.28810501098633,-4.923562049865723,22.49122428894043,1711729289.7552462,-0.039275381714105606,0.01183830201625824,0.05188017711043358,-0.997810423374176,12.814918518066406,-2.3466787338256836,25.201372146606445,22.089426040649414,-4.027346611022949,34.89311981201172
4,1711729292.805186,0.010229730047285557,-0.176393523812294,0.0025358290877193213,-0.9842632412910461,33.2821159362793,-4.909989833831787,22.516809463500977,1711729292.8051908,-0.03785967826843262,0.011708451434969902,0.05187731608748436,-0.9978668093681335,12.82542610168457,-2.339911460876465,25.240924835205078,17.58709144592285,-8.561243057250977,31.18045425415039
5,1711729300.221768,0.010863830335438251,-0.17614832520484924,0.0015952469548210502,-0.9843023419380188,33.28343963623047,-4.913415431976318,22.521743774414062,1711729300.221772,-0.03960943967103958,0.012224727310240269,0.0524342879652977,-0.9977635741233826,12.813252449035645,-2.3285982608795166,25.2495174407959,10.297937393188477,9.202970504760742,-21.52350616455078
6,1711729302.7883468,0.010838618502020836,-0.17599155008792877,0.002318957354873419,-0.9843292236328125,33.28292465209961,-4.911744117736816,22.509151458740234,1711729302.788351,-0.03973650559782982,0.012327420525252819,0.053556907922029495,-0.997697651386261,12.813117027282715,-2.325861930847168,25.232208251953125,6.596370220184326,14.212420463562012,-37.7789306640625
