Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1711729690.529987,0.05899099260568619,-0.05563448369503021,-0.16449716687202454,-0.9830389022827148,26.38636016845703,-1.1954317092895508,-58.402488708496094,1711729690.530072,0.6648934483528137,-0.1048896461725235,-0.10741399973630905,-0.7316945791244507,18.90624237060547,-17.746335983276367,-57.47514343261719
1711729690.538429,0.05900918319821358,-0.055681876838207245,-0.16445863246917725,-0.9830415844917297,26.383377075195312,-1.194395899772644,-58.40467071533203,1711729690.5384378,0.6648905277252197,-0.1049010157585144,-0.1074344664812088,-0.7316926717758179,18.905179977416992,-17.747791290283203,-57.47541809082031
1711729690.546698,0.058971285820007324,-0.05565643683075905,-0.16447119414806366,-0.9830431938171387,26.385271072387695,-1.1962788105010986,-58.4045295715332,1711729690.546705,0.6649121642112732,-0.10491285473108292,-0.10742425918579102,-0.7316727638244629,18.904260635375977,-17.746437072753906,-57.47615051269531
1711729690.55499,0.0589439682662487,-0.0556495264172554,-0.16446098685264587,-0.9830468893051147,26.385778427124023,-1.1980479955673218,-58.40471267700195,1711729690.554995,0.6648911237716675,-0.1050150990486145,-0.10740084946155548,-0.731680691242218,18.897472381591797,-17.751827239990234,-57.47723388671875
1711729690.56333,0.058952394872903824,-0.0556795597076416,-0.1643851399421692,-0.9830573797225952,26.38158416748047,-1.1953178644180298,-58.406532287597656,1711729690.563334,0.6648959517478943,-0.10499392449855804,-0.10738936066627502,-0.7316810488700867,18.898496627807617,-17.750341415405273,-57.477725982666016
1711729690.571816,0.058950457721948624,-0.055689696222543716,-0.16437199711799622,-0.9830591082572937,26.379234313964844,-1.1960344314575195,-58.40813064575195,1711729690.5718231,0.664890706539154,-0.10501565784215927,-0.10739468038082123,-0.7316818833351135,18.898313522338867,-17.751384735107422,-57.477603912353516
1711729690.580035,0.05893523246049881,-0.05566876754164696,-0.16440586745738983,-0.9830555319786072,26.379417419433594,-1.2001556158065796,-58.40779113769531,1711729690.580042,0.6649105548858643,-0.1049661934375763,-0.10742993652820587,-0.7316657304763794,18.902732849121094,-17.750015258789062,-57.47591781616211
1711729690.588331,0.058937765657901764,-0.055646125227212906,-0.16434873640537262,-0.9830662608146667,26.38042640686035,-1.1966911554336548,-58.40739059448242,1711729690.588335,0.6649330854415894,-0.10495754331350327,-0.10742596536874771,-0.7316470742225647,18.9022159576416,-17.748239517211914,-57.476444244384766
1711729690.596692,0.05899316817522049,-0.05563841015100479,-0.1642795205116272,-0.983074963092804,26.379602432250977,-1.1909542083740234,-58.40740203857422,1711729690.5966961,0.664928138256073,-0.10496747493743896,-0.10742468386888504,-0.7316503524780273,18.90157699584961,-17.748849868774414,-57.47641372680664
1711729690.607968,0.05901595205068588,-0.05564284324645996,-0.1643233746290207,-0.9830659627914429,26.377561569213867,-1.1928943395614624,-58.40713882446289,1711729690.607975,0.6649276614189148,-0.10499144345521927,-0.10739440470933914,-0.7316518425941467,18.89900779724121,-17.74887466430664,-57.4765625
1711729690.613374,0.059049904346466064,-0.05562874674797058,-0.1643393486738205,-0.9830620884895325,26.37798500061035,-1.1922844648361206,-58.4055290222168,1711729690.6134222,0.664927065372467,-0.10500538349151611,-0.1073937863111496,-0.7316504120826721,18.897958755493164,-17.749544143676758,-57.476253509521484
1711729690.6217039,0.05905930697917938,-0.055626578629016876,-0.16437891125679016,-0.9830549955368042,26.37789535522461,-1.1926486492156982,-58.40483474731445,1711729690.621711,0.6649418473243713,-0.10499651730060577,-0.10739758610725403,-0.7316376566886902,18.8983154296875,-17.749134063720703,-57.47597885131836
1711729690.630037,0.05909357964992523,-0.05562642589211464,-0.16441774368286133,-0.9830464720726013,26.377809524536133,-1.1925524473190308,-58.40442657470703,1711729690.630046,0.6649506688117981,-0.10501162707805634,-0.10739322751760483,-0.7316281795501709,18.89725685119629,-17.749462127685547,-57.475704193115234
1711729690.6383328,0.05912989750504494,-0.05565175786614418,-0.16445761919021606,-0.9830361604690552,26.3768367767334,-1.192085862159729,-58.404327392578125,1711729690.638338,0.6649317741394043,-0.1050061583518982,-0.10740620642900467,-0.7316442131996155,18.89703941345215,-17.7501163482666,-57.47528076171875
