Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1710688374.991406,0.002499182941392064,0.1532527506351471,-0.08868949860334396,0.9841958284378052,12.863826751708984,-4.154822826385498,47.16727066040039,1710688374.991412,-0.01918504759669304,0.06611444056034088,-0.06493133306503296,0.9955122470855713,9.574762344360352,1.3895790576934814,-49.01984786987305,51.86761474609375,-5.4925713539123535,41.51569747924805
2,1710688384.458168,0.0019054652657359838,0.1553587168455124,-0.08685488998889923,0.9840306043624878,12.83279037475586,-4.200350761413574,47.21395492553711,1710688384.4581718,-0.018768321722745895,0.06648379564285278,-0.05807899683713913,0.995918869972229,9.578607559204102,1.505414605140686,-49.04789733886719,6.014930248260498,-3.883039951324463,49.86134338378906
3,1710688395.608216,0.002273265039548278,0.15436020493507385,-0.08885195106267929,0.9840086102485657,12.824350357055664,-4.120818138122559,47.17435073852539,1710688395.6082199,-0.018135573714971542,0.06669497489929199,-0.06282255053520203,0.9956284761428833,9.605834007263184,1.3650890588760376,-48.98762512207031,3.4407660961151123,-2.835645914077759,59.870182037353516
4,1710688400.808161,0.0022521403152495623,0.15432244539260864,-0.0897417739033699,0.9839338660240173,12.826087951660156,-4.133911609649658,47.1501350402832,1710688400.808165,-0.017467200756072998,0.06696274131536484,-0.06280674040317535,0.9956234693527222,9.603549003601074,1.376694679260254,-48.9788818359375,1.0934116840362549,20.16248321533203,-56.33525848388672
5,1710688405.9081988,0.002101488411426544,0.15450994670391083,-0.08855107426643372,0.9840126633644104,12.82335376739502,-4.15525484085083,47.167049407958984,1710688405.9082031,-0.017922066152095795,0.06737648695707321,-0.06214868649840355,0.9956287741661072,9.605283737182617,1.3963288068771362,-49.00029373168945,33.96760940551758,-0.11944905668497086,-41.798667907714844
6,1710688409.2915268,0.0022788257338106632,0.15441951155662537,-0.08788551390171051,0.9840861558914185,12.82317066192627,-4.149488925933838,47.16783905029297,1710688409.291531,-0.01801367476582527,0.06705183535814285,-0.062320709228515625,0.9956382513046265,9.609036445617676,1.3849539756774902,-48.992374420166016,28.01896858215332,12.129904747009277,-60.07099151611328
