Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1711726308.3945658,-0.044194042682647705,0.04673733189702034,0.3302055895328522,0.9417147636413574,5.172377586364746,-14.616497039794922,-78.32424926757812,1711726308.3945699,-0.11906024813652039,-0.06045544147491455,0.353286474943161,0.9259364604949951,13.873201370239258,22.884937286376953,77.88728332519531,37.60972595214844,6.749696254730225,-81.7868423461914
2,1711726311.586134,-0.04304446652531624,0.04251321777701378,0.3271702527999878,0.9430266618728638,5.1328229904174805,-14.534622192382812,-78.31471252441406,1711726311.586138,-0.11912977695465088,-0.06056077778339386,0.349640816450119,0.9273034334182739,13.923271179199219,22.8453426361084,77.85558319091797,-0.34491533041000366,18.74903106689453,88.05123901367188
3,1711726314.152776,-0.04605630785226822,0.04691460728645325,0.32833221554756165,0.9422715306282043,5.17678165435791,-14.7355375289917,-78.32093811035156,1711726314.152856,-0.11891477555036545,-0.06072539836168289,0.35172638297080994,0.9265312552452087,13.881155967712402,23.046924591064453,77.85957336425781,4.922128200531006,-10.060105323791504,64.7891616821289
4,1711726316.3693929,-0.048106949776411057,0.04518014192581177,0.33349165320396423,0.9404401779174805,5.178707122802734,-14.731647491455078,-78.27056121826172,1711726316.369397,-0.11955232173204422,-0.06046029180288315,0.35296884179115295,0.9259939193725586,13.902166366577148,23.022178649902344,77.80498504638672,9.33563232421875,-7.224876403808594,80.61914825439453
5,1711726319.085927,-0.04707280173897743,0.043712835758924484,0.3340453505516052,0.9403653144836426,5.208192825317383,-14.67009162902832,-78.30261993408203,1711726319.085932,-0.11890237778425217,-0.06153113394975662,0.35129591822624207,0.9266430139541626,13.886433601379395,22.932109832763672,77.86015319824219,36.71732711791992,29.150814056396484,83.98177337646484
6,1711726321.769228,-0.04772511124610901,0.044042736291885376,0.334970086812973,0.9399880170822144,5.197865962982178,-14.729425430297852,-78.28761291503906,1711726321.7692318,-0.11909165233373642,-0.061269234865903854,0.35163742303848267,0.9265064597129822,13.90346908569336,22.976865768432617,77.83880615234375,29.865291595458984,-10.318710327148438,76.70191955566406
