Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1710080843.155645,0.02450539730489254,-0.13504724204540253,0.05436696484684944,-0.9890428781509399,2.0760364532470703,-11.185989379882812,36.610050201416016,1710080843.155649,0.050824619829654694,-0.013575388118624687,-0.07935409247875214,0.9954573512077332,25.093809127807617,4.4043073654174805,-35.36307907104492,33.92689514160156,-13.121077537536621,39.5174560546875
2,1710080852.630462,0.023765847086906433,-0.13781866431236267,0.05068763345479965,-0.9888740181922913,2.169192314147949,-11.260530471801758,36.68412399291992,1710080852.630537,0.05165459215641022,-0.009812862612307072,-0.060486093163490295,0.9967832565307617,25.03950309753418,4.665629863739014,-35.49864196777344,7.685448169708252,12.550891876220703,-26.958513259887695
3,1710080858.6469738,0.024104369804263115,-0.13445672392845154,0.048967353999614716,-0.9894152283668518,2.1097323894500732,-11.22295093536377,36.5675048828125,1710080858.6469781,0.05071459338068962,-0.011685522273182869,-0.07455471903085709,0.9958578944206238,25.07992935180664,4.463356018066406,-35.33102798461914,7.990152359008789,15.026506423950195,-60.212093353271484
4,1710080861.838488,0.02363237924873829,-0.13400086760520935,0.05118097737431526,-0.989376425743103,2.10444974899292,-11.124424934387207,36.58129119873047,1710080861.838497,0.04997844621539116,-0.012083318084478378,-0.07485657185316086,0.9958677291870117,25.08344078063965,4.394663333892822,-35.34712219238281,13.174057006835938,25.085336685180664,-47.372562408447266
5,1710080872.429895,0.02384450100362301,-0.13428688049316406,0.052149754017591476,-0.989281952381134,2.084080934524536,-11.189764022827148,36.600914001464844,1710080872.429899,0.05124543234705925,-0.011390825733542442,-0.07133538275957108,0.9960699677467346,25.102582931518555,4.484610080718994,-35.3893928527832,53.07097625732422,6.502329349517822,-29.17873764038086
6,1710080875.6798131,0.023907210677862167,-0.13395100831985474,0.05274217575788498,-0.9892945289611816,2.084880828857422,-11.187993049621582,36.57173538208008,1710080875.679817,0.05122002214193344,-0.0116033386439085,-0.07339463382959366,0.9959191679954529,25.103363037109375,4.46983003616333,-35.353538513183594,50.28227615356445,11.563875198364258,-58.39826583862305
