Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1712485754.223315,-0.010996670462191105,-0.1830376386642456,-0.06420455873012543,-0.9809454679489136,17.630409240722656,-7.379526615142822,38.632266998291016,1712485754.22332,0.008534952066838741,0.030924910679459572,0.014298519119620323,-0.9993829727172852,3.626254081726074,2.001361846923828,-40.64313888549805,48.166770935058594,-8.084407806396484,34.91304016113281
2,1712485759.4898171,-0.010291896760463715,-0.18382564187049866,-0.06500831991434097,-0.9807528257369995,17.646432876586914,-7.388218402862549,38.66556930541992,1712485759.489821,0.008765583857893944,0.02972664125263691,0.012509623542428017,-0.9994413256645203,3.5973119735717773,2.0353872776031494,-40.70061492919922,5.4402756690979,-4.367572784423828,42.53754425048828
3,1712485764.806344,-0.011430075392127037,-0.18261069059371948,-0.06350406259298325,-0.9810656905174255,17.65630340576172,-7.348203659057617,38.59971618652344,1712485764.806349,0.008173154667019844,0.030807770788669586,0.015661010518670082,-0.999369204044342,3.577519178390503,1.9873967170715332,-40.61034393310547,4.08927583694458,-3.688210964202881,52.18683624267578
4,1712485767.706325,-0.011081033386290073,-0.1833445131778717,-0.06425317376852036,-0.9808840155601501,17.64507293701172,-7.35390567779541,38.62464141845703,1712485767.706343,0.007295286748558283,0.030646823346614838,0.016426460817456245,-0.9993686676025391,3.588608741760254,1.9779168367385864,-40.64278793334961,-0.14566686749458313,20.098175048828125,-49.0502815246582
5,1712485771.205992,-0.009855661541223526,-0.18229655921459198,-0.0643220990896225,-0.981087863445282,17.644359588623047,-7.413570404052734,38.6414909362793,1712485771.205996,0.007943854667246342,0.030118972063064575,0.014258560724556446,-0.9994130730628967,3.592146158218384,2.049943208694458,-40.641204833984375,27.209537506103516,4.580945014953613,-33.43507766723633
6,1712485774.0559201,-0.011055737733840942,-0.18277674913406372,-0.06451857089996338,-0.9809728264808655,17.649715423583984,-7.368190765380859,38.61140441894531,1712485774.055924,0.00790796522051096,0.03076675347983837,0.017665565013885498,-0.9993391633033752,3.58206844329834,1.9668618440628052,-40.626060485839844,28.191808700561523,13.191546440124512,-57.11547088623047
