Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1711728583.989633,0.006620905827730894,0.10784594714641571,-0.09534098207950592,0.9895632266998291,33.823448181152344,-3.5711824893951416,29.230361938476562,1711728583.9896371,7.700186688452959e-05,-0.02443762868642807,-0.13471676409244537,0.9905827045440674,9.463522911071777,0.24444176256656647,30.181503295898438,68.42914581298828,-1.8138086795806885,25.145069122314453
2,1711728590.448,0.005314352456480265,0.1085076555609703,-0.09198618680238724,0.9898163080215454,33.842124938964844,-3.5904877185821533,29.286617279052734,1711728590.4480052,5.056896043242887e-05,-0.022368386387825012,-0.1322445422410965,0.9909646511077881,9.517151832580566,0.23147977888584137,30.239957809448242,20.956157684326172,-3.0514109134674072,42.7044677734375
3,1711728595.71469,0.0056175366044044495,0.10944119840860367,-0.09075584262609482,0.989825427532196,33.831363677978516,-3.586557149887085,29.31433868408203,1711728595.714695,-0.0008109560585580766,-0.02325206995010376,-0.13550229370594025,0.99050372838974,9.508037567138672,0.2906031012535095,30.300024032592773,21.688941955566406,-4.102375507354736,32.775508880615234
4,1711728598.931303,0.005719635635614395,0.10892702639102936,-0.09233461320400238,0.9897355437278748,33.83275604248047,-3.570657253265381,29.280820846557617,1711728598.931308,0.00010454325092723593,-0.023877520114183426,-0.13685442507266998,0.9903032779693604,9.502510070800781,0.318094402551651,30.26093864440918,15.529940605163574,-7.812441349029541,36.46839141845703
5,1711728602.914707,0.005721660330891609,0.10938169062137604,-0.09126640856266022,0.9897844791412354,33.82388687133789,-3.5915753841400146,29.309707641601562,1711728602.914711,-0.00014942852430976927,-0.022992320358753204,-0.1343986690044403,0.9906604886054993,9.489187240600586,0.2655535042285919,30.295246124267578,13.90373706817627,14.689472198486328,-25.97929573059082
6,1711728605.447926,0.005974166560918093,0.10870950669050217,-0.0932968482375145,0.9896677136421204,33.8259162902832,-3.57389497756958,29.272165298461914,1711728605.447932,-0.00013703574950341135,-0.023760482668876648,-0.1360052525997162,0.9904230833053589,9.491418838500977,0.28397440910339355,30.23342514038086,12.452966690063477,12.723469734191895,-48.73964309692383
