Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1709908056.9084191,-0.007267034146934748,-0.023754937574267387,0.1376693695783615,-0.9901666045188904,26.520235061645508,-3.8951642513275146,-85.36072540283203,1709908056.908424,-0.6217213869094849,-0.1307482272386551,0.10673485696315765,-0.7648366093635559,14.068567276000977,16.312820434570312,-84.44744110107422
1709908056.916748,-0.007211280055344105,-0.023699777200818062,0.13763922452926636,-0.9901725649833679,26.522790908813477,-3.9009153842926025,-85.36166381835938,1709908056.916821,-0.6217097640037537,-0.13072094321250916,0.10668759047985077,-0.7648572325706482,14.067503929138184,16.307798385620117,-84.44769287109375
1709908056.9251862,-0.007327101659029722,-0.02372865006327629,0.13754402101039886,-0.9901842474937439,26.521116256713867,-3.9143643379211426,-85.36361694335938,1709908056.925196,-0.6217204928398132,-0.13083656132221222,0.10669859498739243,-0.7648272514343262,14.058455467224121,16.315462112426758,-84.44934844970703
1709908056.933413,-0.007381591945886612,-0.02379763126373291,0.13752657175064087,-0.9901846051216125,26.51594352722168,-3.914660692214966,-85.36372375488281,1709908056.933419,-0.6217326521873474,-0.13074806332588196,0.10661977529525757,-0.7648434638977051,14.062640190124512,16.3082218170166,-84.44950866699219
1709908056.941712,-0.007459409534931183,-0.023782778531312943,0.13755615055561066,-0.990180253982544,26.51905059814453,-3.9160776138305664,-85.36294555664062,1709908056.941716,-0.6217654943466187,-0.13070356845855713,0.10659998655319214,-0.7648271918296814,14.072635650634766,16.30381965637207,-84.44975280761719
1709908056.95005,-0.007391673978418112,-0.02378302812576294,0.13756804168224335,-0.9901791214942932,26.520103454589844,-3.9158263206481934,-85.36618041992188,1709908056.950054,-0.6217716932296753,-0.13082493841648102,0.10645540058612823,-0.764821469783783,14.05953311920166,16.30156707763672,-84.4539794921875
1709908056.958567,-0.007303936872631311,-0.02380274422466755,0.13766725361347198,-0.9901654720306396,26.519996643066406,-3.903885841369629,-85.36640167236328,1709908056.958581,-0.6217105388641357,-0.13099917769432068,0.10645518451929092,-0.7648414373397827,14.052600860595703,16.310813903808594,-84.4530258178711
1709908056.9667368,-0.007254752796143293,-0.02389567159116268,0.13780854642391205,-0.9901439547538757,26.508934020996094,-3.8891634941101074,-85.3693618774414,1709908056.966744,-0.6216831803321838,-0.13099795579910278,0.10649340599775314,-0.764858603477478,14.053775787353516,16.310365676879883,-84.45256805419922
1709908056.97504,-0.007247845642268658,-0.023763787001371384,0.13784922659397125,-0.9901415109634399,26.519668579101562,-3.891383171081543,-85.36601257324219,1709908056.975044,-0.6216924786567688,-0.13086000084877014,0.10662007331848145,-0.7648569345474243,14.067961692810059,16.30910873413086,-84.4515151977539
1709908056.9833531,-0.0073074535466730595,-0.023731207475066185,0.1377774327993393,-0.9901518821716309,26.519495010375977,-3.9057977199554443,-85.36467742919922,1709908056.983357,-0.6216416358947754,-0.13084015250205994,0.10673542320728302,-0.7648856043815613,14.075376510620117,16.316007614135742,-84.44792938232422
1709908056.991769,-0.007266709581017494,-0.02386062778532505,0.13767866790294647,-0.9901627898216248,26.505708694458008,-3.9135358333587646,-85.37109375,1709908056.991777,-0.6216453313827515,-0.1308460533618927,0.1067589744925499,-0.7648783326148987,14.077946662902832,16.32187271118164,-84.44904327392578
1709908057.000064,-0.007289321161806583,-0.023945944383740425,0.1376967579126358,-0.9901580810546875,26.499610900878906,-3.912813186645508,-85.37580108642578,1709908057.000135,-0.6216622591018677,-0.1309153139591217,0.10669468343257904,-0.7648616433143616,14.067925453186035,16.321435928344727,-84.45144653320312
