Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1712488401.1540391,-0.028924768790602684,-0.13366344571113586,0.10686477273702621,-0.98482346534729,4.584597587585449,-3.252166509628296,43.347129821777344,1712488401.154044,-0.005869322922080755,0.038393862545490265,-0.08267867565155029,0.9958190321922302,26.11844825744629,-2.9516003131866455,-45.183448791503906,34.25835418701172,-7.054351329803467,42.474281311035156
2,1712488405.745574,-0.030929503962397575,-0.13253150880336761,0.10203105956315994,-0.985427975654602,4.552085876464844,-3.266140937805176,43.36385726928711,1712488405.745579,-0.0059219892136752605,0.03858591988682747,-0.08308811485767365,0.9957772493362427,26.121334075927734,-2.983670949935913,-45.20515060424805,8.344013214111328,6.351871967315674,-34.91865539550781
3,1712488408.553799,-0.030741775408387184,-0.13200432062149048,0.10653071850538254,-0.9850283861160278,4.561609745025635,-3.2074055671691895,43.3387451171875,1712488408.553816,-0.005960834212601185,0.03755325824022293,-0.09054417908191681,0.9951663017272949,26.094268798828125,-3.119919776916504,-45.19844436645508,15.301508903503418,6.164009094238281,-66.87916564941406
4,1712488411.728719,-0.031356293708086014,-0.1315242201089859,0.1059136614203453,-0.9851397275924683,4.561213493347168,-3.2098286151885986,43.34102249145508,1712488411.728724,-0.0059289452619850636,0.03713395446538925,-0.08867530524730682,0.9953504204750061,26.10262107849121,-3.1097652912139893,-45.196449279785156,21.86485481262207,17.126474380493164,-51.06521224975586
5,1712488414.9786,-0.03129423037171364,-0.13150355219841003,0.10502751916646957,-0.9852393269538879,4.552117824554443,-3.250645875930786,43.352622985839844,1712488414.978604,-0.005576241295784712,0.03756708279252052,-0.08817785233259201,0.9953804016113281,26.11778450012207,-3.0662174224853516,-45.206886291503906,54.99638366699219,2.2635815143585205,-36.08269500732422
6,1712488418.16179,-0.0316181555390358,-0.13150770962238312,0.1066838875412941,-0.9850504994392395,4.545234680175781,-3.214979887008667,43.36237335205078,1712488418.1617951,-0.00555622112005949,0.03623237460851669,-0.09408823400735855,0.9948887825012207,26.108068466186523,-3.1895735263824463,-45.24609375,48.0214729309082,10.897150993347168,-54.88457489013672
