Snapshot Counter,Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z,stylus_x,stylus_y,stylus_z
1,1710061304.922667,-0.006014772225171328,0.12749457359313965,0.17293302714824677,0.9766283631324768,44.06260681152344,-6.695489406585693,-70.61030578613281,1710061304.922672,-0.038496021181344986,0.010974724777042866,-0.1413802057504654,-0.9891456365585327,21.710861206054688,-6.255674362182617,-71.77812194824219,70.12039184570312,-14.896388053894043,-73.4091567993164
2,1710061310.097615,-0.008590015582740307,0.1275261640548706,0.17760547995567322,0.975766122341156,44.04206085205078,-6.8600616455078125,-70.60047149658203,1710061310.097619,-0.039678189903497696,0.010614929720759392,-0.14350654184818268,-0.988796591758728,21.686443328857422,-6.363598823547363,-71.7345962524414,35.1170654296875,-3.9617106914520264,-67.78648376464844
3,1710061316.714109,-0.01069222018122673,0.1307186484336853,0.18087829649448395,0.9747211337089539,44.04201889038086,-7.1135430335998535,-70.6019287109375,1710061316.714113,-0.042467061430215836,0.016301508992910385,-0.1568812131881714,-0.9865692853927612,21.71379280090332,-6.752892017364502,-71.76370239257812,34.647705078125,3.1256790161132812,-58.20307159423828
4,1710061321.830593,-0.009059224277734756,0.129830464720726,0.1810072362422943,0.9748324155807495,44.026451110839844,-7.053122520446777,-70.58740997314453,1710061321.8305972,-0.03955208882689476,0.01100690197199583,-0.14818379282951355,-0.9881072640419006,21.674821853637695,-6.557110786437988,-71.73506164550781,29.793542861938477,3.0773470401763916,-64.3559799194336
5,1710061327.8804312,-0.008495540358126163,0.12963023781776428,0.1807018518447876,0.9749208092689514,44.02587890625,-7.029108047485352,-70.5703353881836,1710061327.880435,-0.03959514945745468,0.010254105553030968,-0.14852844178676605,-0.9880619049072266,21.673063278198242,-6.5398268699646,-71.70995330810547,11.596372604370117,-3.210911989212036,78.98169708251953
6,1710061332.063581,-0.00861587468534708,0.1299726366996765,0.18050624430179596,0.9749103784561157,44.00727844238281,-7.041913032531738,-70.56346893310547,1710061332.063665,-0.03948095068335533,0.009841365739703178,-0.14811575412750244,-0.9881325960159302,21.664592742919922,-6.533742904663086,-71.69568634033203,5.050595283508301,-15.88276481628418,63.03049850463867
