Time,w1,x1,y1,z1,loc1_x,loc1_y,loc1_z,time2,w2,x2,y2,z2,loc2_x,loc2_y,loc2_z
1710668431.561269,-0.03298192843794823,-0.10029168426990509,0.029372980818152428,-0.9939773082733154,14.372026443481445,-10.4906005859375,43.78801727294922,1710668431.561276,0.6648033261299133,0.08114106953144073,-0.00724760489538312,0.7425631284713745,4.353394985198975,8.168632507324219,44.655548095703125
1710668431.569493,-0.033080827444791794,-0.1003931313753128,0.02813130058348179,-0.993999719619751,14.368581771850586,-10.503790855407715,43.799251556396484,1710668431.569498,0.6647506356239319,0.08131114393472672,-0.006983156315982342,0.7425942420959473,4.347785472869873,8.170058250427246,44.66899490356445
1710668431.577861,-0.03315121680498123,-0.10054310411214828,0.02712317742407322,-0.9940102100372314,14.367544174194336,-10.51770305633545,43.80918884277344,1710668431.577865,0.6647130846977234,0.08146366477012634,-0.006738279480487108,0.7426133751869202,4.342159271240234,8.174363136291504,44.680538177490234
1710668431.5875032,-0.03318769112229347,-0.10063265264034271,0.026235269382596016,-0.9940237402915955,14.365778923034668,-10.527300834655762,43.819244384765625,1710668431.587507,0.6646600961685181,0.08154701441526413,-0.006573180668056011,0.7426531314849854,4.3365325927734375,8.179758071899414,44.6910400390625
1710668431.594789,-0.03323453292250633,-0.10074159502983093,0.02556745521724224,-0.9940285682678223,14.365378379821777,-10.536373138427734,43.828182220458984,1710668431.5948422,0.664598822593689,0.08165373653173447,-0.006458444055169821,0.7426972389221191,4.33256721496582,8.182734489440918,44.7009162902832
1710668431.602904,-0.03324133902788162,-0.10076911747455597,0.02505553513765335,-0.9940385818481445,14.36053466796875,-10.539039611816406,43.83778762817383,1710668431.602911,0.6646012663841248,0.0816473662853241,-0.006422289181500673,0.7426961660385132,4.328272342681885,8.184789657592773,44.70900344848633
1710668431.611265,-0.03316744044423103,-0.10091254860162735,0.02478746883571148,-0.9940332174301147,14.359404563903809,-10.541812896728516,43.844566345214844,1710668431.611274,0.6646272540092468,0.08156834542751312,-0.006412875838577747,0.742681622505188,4.32968807220459,8.186339378356934,44.716636657714844
1710668431.619495,-0.033103980123996735,-0.10098441690206528,0.02462584152817726,-0.9940320253372192,14.355179786682129,-10.538372993469238,43.85246276855469,1710668431.6195,0.6646542549133301,0.08127281069755554,-0.006554093211889267,0.7426885962486267,4.3293538093566895,8.1884126663208,44.72470474243164
1710668431.6278489,-0.03306517377495766,-0.10111363232135773,0.024749228730797768,-0.9940171837806702,14.352519989013672,-10.537846565246582,43.857784271240234,1710668431.627854,0.6646947860717773,0.0808752030134201,-0.006818162743002176,0.7426933646202087,4.329051971435547,8.188961029052734,44.73368453979492
1710668431.636194,-0.03302912786602974,-0.1011471077799797,0.024855930358171463,-0.9940122961997986,14.3458251953125,-10.529818534851074,43.865604400634766,1710668431.636201,0.6647724509239197,0.08032510429620743,-0.007118738256394863,0.7426807284355164,4.332144737243652,8.189652442932129,44.74232864379883
